 	se	nella	nella	pasta	voleva	sale	l	avevo	messo	</S>
a37	0.056395371454	0.0477911942455	0.0485485498082	0.0916992324245	0.11743941402	0.161623214259	0.133783371446	0.106999209922	0.143634980526	0.0920854334403
a8	0.063037339818	0.0562393034152	0.0567924049361	0.0811336578082	0.12259656134	0.148980872753	0.132538121815	0.102669783307	0.139203186842	0.0968087778134
a39	0.0649373112727	0.0608537734717	0.061509962312	0.0974398542694	0.126622337113	0.144281675584	0.114632523605	0.0997882244357	0.136851005614	0.0930833472711
a31	0.0535022517576	0.0488723201572	0.049465883104	0.0975764080898	0.107445935704	0.162468981861	0.120843789535	0.104801751479	0.158104441871	0.0969182270904
a39	0.0463603839192	0.0411656467191	0.0415689780347	0.0784527113633	0.096799758568	0.171305457287	0.139963479845	0.108863743826	0.173934730624	0.10158510403
a35	0.0465428333064	0.042201614573	0.0425849580116	0.0795070424544	0.101290939523	0.168962009096	0.136577519948	0.107046069942	0.174936326875	0.100350647677
a31	0.0534463524355	0.0491916148577	0.0495869876705	0.101532440818	0.103067969841	0.159454129699	0.113537886649	0.102388965314	0.172030575625	0.0957630138923
a41	0.0559427674785	0.0508365986192	0.0511707942235	0.095326398606	0.0959501766137	0.1530059999	0.12055243555	0.104829795105	0.168725071875	0.103659929631
a13	0.0563473244928	0.0520412255397	0.0523165730745	0.0880186958687	0.0942793355379	0.1562091033	0.12633907185	0.101881001702	0.166577520625	0.105990134877
a35	0.0596288114976	0.0567842708466	0.0571013516915	0.10693072329	0.100758141846	0.152522384433	0.109566630617	0.0977245439007	0.165198133542	0.0937849982923
a31	0.0635146224992	0.0606080139489	0.0609432128972	0.120905311097	0.102456430615	0.144467241478	0.0998508168723	0.0980247379669	0.162731191181	0.0864984094308
a20	0.0642514261664	0.0588602126496	0.0590954959657	0.103797041032	0.092368160205	0.143154200493	0.115102838957	0.102848139322	0.159948363727	0.100574096477
</S>	0.0629061030832	0.0555738813248	0.0557305054828	0.082299381516	0.0852032151025	0.145483560246	0.133137649479	0.107034349661	0.156684091864	0.115947233238
