 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a29	0.0816540692453	0.0686750665943	0.112992074029	0.21872362795	0.128375515605	0.0590882543107	0.0559879862824	0.0443208813357	0.0908948105648	0.0593787833023	0.0799089101248
a46	0.0377428789484	0.0378020055314	0.065178971343	0.136039915983	0.187050101868	0.12215054477	0.0542220364275	0.0598459247786	0.114304790188	0.0722027187674	0.113460110042
a18	0.0194943318495	0.0222026415105	0.0409015744477	0.0986638899943	0.199329097289	0.176235128257	0.0800322801425	0.0734759449262	0.113083898729	0.0617512622558	0.114829963347
a31	0.0174115069498	0.0170189871702	0.0373121021492	0.117235694665	0.197326299096	0.148550146086	0.122441596714	0.0793683366421	0.101187288243	0.0596188907519	0.102529187782
a28	0.0186895369833	0.0154082743901	0.0360891173831	0.117787234888	0.182744696365	0.130272292029	0.163850552238	0.101048410547	0.0939916094143	0.052492586584	0.0876257092607
a20	0.0224120696611	0.0158734084634	0.0390011901277	0.139814844963	0.167947905455	0.113546509676	0.159009304079	0.118588333516	0.0914912678048	0.0516941688613	0.0806209897536
a41	0.029147129887	0.0186527571545	0.0437305210426	0.149482041654	0.146031981818	0.092105948892	0.15230792136	0.140671811172	0.0926120439349	0.0572539549538	0.0780038865845
a28	0.033557066629	0.0226000093848	0.0402745656809	0.103172584885	0.118616420606	0.091239722964	0.153914463787	0.215491903724	0.091765614645	0.0599548933179	0.0694127871948
a8	0.0330521938763	0.0252731297949	0.033026366227	0.0822375639617	0.112802083535	0.086676060988	0.125867164596	0.289426727908	0.0781845548817	0.0693942014393	0.0640599773983
a23	0.0352834386254	0.036111238265	0.0438501330757	0.0989318959872	0.110066302512	0.0892097053293	0.101274231532	0.264968495969	0.0713243649606	0.0802671738131	0.0687130041328
a31	0.0356403838751	0.0444914880883	0.0544934696919	0.0980337486624	0.117999038837	0.10861365011	0.100969645177	0.217087195323	0.0754401983202	0.0784960976044	0.0687350650443
a39	0.0313782819584	0.0380182673628	0.0449146672306	0.0674842528875	0.115926907612	0.129932720037	0.102825106392	0.214253598441	0.0976652661067	0.0839869275348	0.0736139936814
a20	0.0281656576528	0.0311674747876	0.0348337254102	0.0491828876292	0.093262017204	0.119785286679	0.117714008797	0.219914756147	0.126526578702	0.0990991208449	0.0803484945605
a39	0.0252981555509	0.0273748802625	0.0302204094701	0.0396949218764	0.0808388524013	0.102218323893	0.130293977599	0.227638068716	0.139217589567	0.115906718615	0.0812980881868
a8	0.0351347611836	0.0364632700875	0.0382346901567	0.0439267166255	0.100443554134	0.119774269631	0.1107289272	0.201219219572	0.118118617189	0.118875882872	0.0770800780623
a31	0.0453818150612	0.0496768223625	0.0551521917189	0.0637227955418	0.121932343378	0.13292634321	0.0992692690667	0.157537589857	0.089326213063	0.110539190957	0.0745354380208
a28	0.0403415366871	0.0465742847875	0.054676900573	0.0666481535139	0.120189304459	0.124532202737	0.107429589689	0.167732806619	0.0882387363543	0.109057803652	0.0745787026736
a20	0.033395142229	0.0371573079292	0.0421231345243	0.050208330838	0.103878676153	0.117384342579	0.106053747896	0.193848762206	0.119257204118	0.114099061217	0.0825943242245
a8	0.0414202390763	0.0434457483097	0.0460585858414	0.050092339946	0.108154702051	0.131024177526	0.0926989572987	0.167449538735	0.122278060039	0.111863578406	0.0855141247415
a23	0.0497495840254	0.0530910301032	0.0582725352805	0.0665512733153	0.12708381735	0.141577459175	0.0933127544329	0.136003359245	0.090132572013	0.107551945469	0.0766737315805
a8	0.0500230243418	0.0538407207011	0.0618375450935	0.0730514047718	0.14529247245	0.152110996392	0.092394798811	0.120444563415	0.075349548671	0.10610953149	0.0695454258602
</S>	0.0527472351709	0.0550090053505	0.0624279925467	0.0709742553859	0.166406786225	0.172901618196	0.0825270674055	0.110946754707	0.0639429063355	0.101253428245	0.0608629659301
