 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a28	0.00288941763613	0.00237593253619	0.00432922690061	0.00236128939276	0.00306902409854	0.015043539462	0.126442888528	0.145986844353	0.128440147422	0.227564811711	0.120210079254	0.221286761467
a31	0.00445933661204	0.0023733951454	0.0045156393002	0.00216634659759	0.00269571203285	0.014898825154	0.147861349509	0.192512198118	0.154341525807	0.156917135237	0.094193921418	0.223064567156
a39	0.00605345243735	0.0030879523818	0.0046542684334	0.00196105293253	0.00291042511095	0.018514715718	0.16162056317	0.151121262706	0.136811361936	0.128630009746	0.133843297139	0.250791589052
a33	0.00723947504578	0.00424808112727	0.00596848114447	0.00311147937751	0.00537431357032	0.0233657082393	0.160399487723	0.196792474235	0.121606230645	0.129982036582	0.147298421046	0.194613769684
a31	0.00767246601526	0.00554697974242	0.00916733588149	0.0066179327925	0.00936615219011	0.0240591597464	0.163955062574	0.341704008078	0.124018400215	0.104507272861	0.0938922523487	0.109492923228
a24	0.00713122547175	0.00580891118081	0.0104883693272	0.00674489016417	0.00911933626337	0.0228664745821	0.195592247525	0.349056492693	0.120506226738	0.0966494816203	0.0951673474496	0.0808689677427
a37	0.00647150539058	0.00530086406027	0.00890564030907	0.00552497545472	0.00756902828779	0.019279267194	0.232276125842	0.306184137564	0.123589848913	0.107604647207	0.0989989301499	0.0782950209142
a14	0.00635243689686	0.00548714955342	0.00872792843636	0.00617386175157	0.00859277242926	0.015005548398	0.240485301947	0.298112749188	0.109469237638	0.098564479069	0.108940724383	0.0940877819714
a20	0.00722436896562	0.00584342501781	0.00902314014545	0.00687067201719	0.0107616781431	0.015339974466	0.234801843982	0.264352996396	0.082893810546	0.0942169263563	0.155777948128	0.112893197324
a28	0.00834380498854	0.00658349683927	0.00915671804848	0.00860811033906	0.0142415187144	0.0176155234887	0.208412921327	0.304825835465	0.0665900008487	0.0857574021188	0.154347659376	0.115517009108
a5	0.0207307559962	0.0140137956131	0.0211464433495	0.013288963113	0.0219837732381	0.0265394844962	0.151208807109	0.333746945155	0.0557710609496	0.0836278040396	0.150699233125	0.107242931036
a17	0.0356071466654	0.0293553442044	0.0527650311165	0.0170195640377	0.0264787494127	0.0303428928321	0.0904913210363	0.344045171718	0.0454042746499	0.0816513960132	0.158771491042	0.088067590012
a21	0.0428238158885	0.0447928064015	0.0916604303722	0.0207283090126	0.0304575608042	0.0313156206107	0.0573900490121	0.334409147239	0.0390891292166	0.0721831220044	0.157884063681	0.0772659183373
a8	0.0902481169628	0.0826336188005	0.116186030124	0.0296838860042	0.0367818352681	0.0388106538702	0.041186171004	0.274893852413	0.0396054420722	0.0581676026681	0.124932647227	0.0668701211124
a31	0.105812398988	0.0978014609335	0.109299908375	0.0327351433347	0.0432138550894	0.0523820666234	0.0554831683347	0.221665617471	0.0480827096907	0.0555162558894	0.0908222797423	0.0871851120375
a20	0.069092351996	0.0755787916445	0.105834321125	0.0294167531116	0.0469488203631	0.0589921922078	0.0667831761116	0.162672329157	0.0529540385636	0.0739216152965	0.141991481247	0.115814100679
a3	0.054013745332	0.0587431388815	0.0900554670417	0.0279883787039	0.0418374974544	0.0505028040693	0.0618064287039	0.145893986386	0.0586573848545	0.0848605967655	0.195473913749	0.130166620226
a20	0.0496157741107	0.0509946746272	0.0663826556806	0.0285295589013	0.0477077064848	0.0613801413564	0.0743468962346	0.145060787462	0.0657963816182	0.0864084702552	0.178862777916	0.144914160075
a10	0.0441495577036	0.0443364415424	0.0552261962269	0.0285698296338	0.0542003661616	0.0698925564521	0.0843893420782	0.123388654487	0.0625876172061	0.100079594752	0.178391149305	0.154788700025
a31	0.0411179522345	0.0381604171808	0.0436135580756	0.0316631298779	0.0616416360539	0.0767931668174	0.0868301093594	0.121420521496	0.0680453990687	0.102654038251	0.174771176435	0.153288900008
a20	0.0481975584115	0.0435961523936	0.0450959210252	0.0397122599593	0.0816705506846	0.103359244272	0.0831239117865	0.130698550499	0.0758288663562	0.0841170507503	0.140029728812	0.124570190003
a7	0.0493313391372	0.0454151174645	0.0458719660084	0.0511556166531	0.100025410228	0.120158724757	0.0865900772622	0.117548960166	0.0710820814521	0.0821093582501	0.128966636271	0.101744670001
a11	0.0465005783791	0.0444307711548	0.0452803860028	0.064456145551	0.111886963409	0.124205008252	0.0986878057541	0.0884018923887	0.064638295484	0.0932029294167	0.12332901209	0.0949801900003
a18	0.0448982444597	0.0437000790516	0.0451079323343	0.074363748517	0.115747787803	0.123460982751	0.105220138585	0.0682252897962	0.0633096424947	0.100453285139	0.120280982363	0.0952318733334
a27	0.0432837264866	0.0421279980172	0.0435228004448	0.0729772461723	0.113759939268	0.12163725425	0.104508279528	0.0780481832654	0.0664193991649	0.099545853713	0.117040769121	0.0971285277778
a31	0.0421050001622	0.0410329863391	0.0427065661483	0.0737620720574	0.111521276423	0.118775581417	0.103837409843	0.0844234644218	0.0695828797216	0.099217182571	0.11447942304	0.0985561559259
a39	0.0441166993874	0.0434862274464	0.0452083927161	0.0761111206858	0.115899215474	0.120668287139	0.105627889948	0.0684521891406	0.0657241232405	0.100911323857	0.11990329768	0.0938912453086
a31	0.0447038691291	0.0441523224821	0.0466065749054	0.0795488502286	0.117109631825	0.121148905713	0.106287326649	0.0582970707135	0.0661991310802	0.101814929619	0.12095065256	0.0931807451029
a24	0.0499273543764	0.049396997494	0.0518832979685	0.0796870500762	0.110770427275	0.116470648571	0.0973002555497	0.0596130202378	0.0689846903601	0.095191219873	0.132186794187	0.0885882350343
a28	0.0515957897921	0.0511708031647	0.0537510773228	0.0800072100254	0.108386702425	0.11389661619	0.0943486018499	0.0600640920793	0.0702357067867	0.0931819046243	0.136062808062	0.0872986803448
a21	0.046881019264	0.0464057323882	0.0492418371076	0.0812688633418	0.114080347475	0.118136132063	0.102666725283	0.0566156406931	0.0682419149289	0.0995452615414	0.125523632687	0.0913929087816
a31	0.0463541964213	0.0458628014627	0.0476540960359	0.0774661961139	0.118624362492	0.122895130688	0.106152313094	0.0548586028977	0.0628494989763	0.101550472514	0.125083677562	0.0906486562605
a39	0.0508309844738	0.0504698504876	0.0517037983453	0.0749061003713	0.116551518831	0.122120586896	0.099367177698	0.0553695422992	0.0627304009921	0.0948799375047	0.135607692521	0.0854624154202
</S>	0.0562827722369	0.0560015052438	0.0566617951726	0.0701439401856	0.114460211416	0.122054173448	0.090544278849	0.0592924361496	0.0628796054961	0.0857946187524	0.14837528126	0.0775094027101
