 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a35	0.141905023969	0.0618031461715	0.0307486559029	0.0391625741837	0.0249983642808	0.0322648675631	0.0475593735624	0.00669648098247	0.106654617246	0.468824618529	0.0178139075049	0.0215683422994
a11	0.126666706656	0.0542589713905	0.0577337366343	0.0718217613946	0.0376047534269	0.041214647521	0.0769176945208	0.0129170983275	0.101653391082	0.366800902843	0.021189301835	0.0312210194331
a46	0.119969368885	0.0579706321302	0.0697357928781	0.0846235637982	0.0517325064756	0.053034467507	0.0952881865069	0.0188457381092	0.0944405453607	0.285840564281	0.0223811842783	0.0461374684777
a31	0.082636956295	0.0645533790434	0.0975524282927	0.111236497933	0.0641022188252	0.061146221169	0.0895289805023	0.0386732093697	0.0914694934536	0.208815261427	0.0322550137594	0.0580303628259
a46	0.0775157220983	0.0645702696811	0.109735186098	0.124969724644	0.0718702062751	0.0681371623897	0.0908052785008	0.0474247881232	0.0852672411512	0.160025393809	0.0367693925865	0.0629096462753
a18	0.0819071120328	0.0607641465604	0.094302845366	0.109874946881	0.0819746837584	0.0801798574632	0.1020465845	0.0464962997077	0.0904522803837	0.145194632603	0.0388017648622	0.0680048760918
a31	0.0593519886776	0.0545803138535	0.125640421789	0.13993009896	0.0863353029195	0.0842258991544	0.0944921848333	0.0547487452359	0.0879198181279	0.109139565534	0.0412388039541	0.0623968740306
a1	0.0532875595592	0.0479123762845	0.130279600596	0.155318372987	0.0929971089732	0.0876801697181	0.117152661611	0.050653337412	0.0773085187093	0.0975289205113	0.038806386318	0.0510749846769
a20	0.0584291231864	0.0444453244282	0.101969003532	0.136095664329	0.104635935658	0.0990988665727	0.147426297204	0.0451143021373	0.0765660475698	0.102152563837	0.0395812404393	0.0444856508923
a31	0.0479769443955	0.0431497804761	0.122520151177	0.153277144776	0.101162196553	0.0970843588576	0.126685285735	0.0452027980458	0.0820288058566	0.0989985896123	0.0382704861464	0.0436434622974
a27	0.0433283081318	0.0460688068254	0.135043528392	0.161912614925	0.102588698851	0.0902346262859	0.123442708578	0.0479315340153	0.0746072276189	0.0928016832041	0.0380769603821	0.0439633054325
a31	0.0431312027106	0.0462707216085	0.130000030797	0.166063738308	0.10795870295	0.092181008762	0.126513682859	0.0468534010051	0.0711274915396	0.0898495594014	0.0384441051274	0.0416063531442
a46	0.0440176575702	0.0451540442028	0.119860020266	0.160211012769	0.11415346765	0.103772612921	0.114526074286	0.0461249020017	0.0791443405132	0.0890238448005	0.0408771583758	0.0431348613814
</S>	0.0484423487851	0.0470741436014	0.099158130133	0.134975876384	0.123589638825	0.114101826461	0.118343567143	0.0476734160008	0.0832894802566	0.0915813374003	0.0447707616879	0.0469994921907
