 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a8	0.0234386896277	0.0201196758453	0.0185312995718	0.0260689123743	0.0377980654262	0.09949672225	0.143284766257	0.205349047827	0.425912825247
a31	0.0395220235426	0.0301130606151	0.0338597998573	0.0492515697914	0.0512267411421	0.100050504083	0.161406978752	0.168206222609	0.366363098416
a17	0.0423074195142	0.0293428708717	0.0376830246191	0.0536643199305	0.0637164020474	0.103519654694	0.178215649584	0.168630724203	0.322919932805
a31	0.0360057965047	0.0251286586239	0.039029452873	0.0608888566435	0.0787572006825	0.113980974898	0.190100016528	0.181666351401	0.274442677602
a37	0.0390933741682	0.0229812838746	0.0388699719577	0.0712544908812	0.0951917332275	0.117569270299	0.200261892176	0.181008897134	0.233769065867
a31	0.0392501533894	0.0237058249582	0.0501098383192	0.0965193556271	0.115319159076	0.1171225821	0.187290130725	0.172317195711	0.198365755289
a30	0.0319648621298	0.0245646149861	0.0566761227731	0.117774811876	0.134109616359	0.118357787367	0.166784926908	0.175539171904	0.174228105096
a21	0.0341443117099	0.0226314603287	0.0375539792577	0.0954153489587	0.11726476012	0.106157082456	0.197402032303	0.193193223968	0.196237825032
a10	0.0342826859033	0.0215673157762	0.0322086747526	0.0782842379862	0.12284394804	0.126736574152	0.203143360768	0.191719871323	0.189213355011
a39	0.0334530163011	0.0214968642587	0.0310129675842	0.0727206813287	0.131297339347	0.142664438051	0.199532006923	0.186569617108	0.181253088337
a38	0.0316781901004	0.0226990694196	0.0316841218614	0.0744704891096	0.111528563116	0.13867525935	0.213654192308	0.196033062369	0.179577052779
a41	0.0265584660335	0.0224376654732	0.0373609339538	0.0930952647032	0.115222784372	0.142201589783	0.212805297436	0.190937387456	0.159380600926
a18	0.0252164736778	0.0233157434911	0.0432480326513	0.121306713234	0.118705831457	0.130833576594	0.208678959145	0.184378262485	0.144316390309
a31	0.0269348205593	0.0268407088304	0.0571516622171	0.146966064411	0.121876507152	0.121758788865	0.195477633048	0.172296327495	0.13069743877
a21	0.0297513181864	0.0308970002768	0.0760595674057	0.184429718137	0.138323112384	0.108905909622	0.159223654349	0.151305732498	0.121103958257
a20	0.0322675927288	0.0338946947589	0.0876065424686	0.213548789379	0.152256430795	0.097694257874	0.123593364783	0.139082907499	0.120055407752
a31	0.0357563149096	0.0389321315863	0.0982259208229	0.210851873126	0.156175696932	0.101788390625	0.0948063855943	0.136864695833	0.126598570917
a28	0.0416261799699	0.0450336361954	0.0992901082743	0.214305464375	0.151479652311	0.102922393542	0.0722979335314	0.132736465278	0.140308150306
a31	0.0463693883233	0.0514544330651	0.108941014091	0.225788738125	0.159322797437	0.108724321181	0.0630274221771	0.108279800093	0.128092066769
a17	0.0572177954411	0.062613081355	0.114861101364	0.234982746042	0.157668422479	0.11512111706	0.0655942627257	0.085293735031	0.106647728923
a20	0.0631805584804	0.0694318754517	0.118131610455	0.229238398681	0.153199657493	0.123109465687	0.0692792395752	0.0790666950103	0.0953625163077
a31	0.0568319974935	0.0647004678172	0.131272896818	0.23216796956	0.173835685831	0.130070505229	0.0627379048584	0.0691406493368	0.0792419321026
a37	0.0600134578312	0.0642717019391	0.116841148939	0.253640933187	0.161466461944	0.11457709841	0.0637718179528	0.0707305107789	0.0946868807009
</S>	0.0658860169156	0.0682159359696	0.102405214469	0.260388501594	0.138835390972	0.101698024205	0.0689395609764	0.0779331903894	0.11569820535
