 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a41	0.255549836281	0.0446032870309	0.0477306181952	0.0488057367276	0.0351613143543	0.0180016610798	0.0310001174518	0.0502023425681	0.045067309361	0.094752622852	0.0887626242777	0.0617824601908	0.178580058622
a35	0.277052922094	0.024873701677	0.0329757393984	0.0352591329092	0.0290891757848	0.0166342113599	0.0383113771506	0.049213839856	0.039058858787	0.0850745009507	0.0939985627592	0.0555656973969	0.222892262874
a31	0.256152527365	0.0332903102257	0.0441581837995	0.0399963909697	0.0341828615949	0.0227385337866	0.0483329773835	0.0471678842853	0.036495699929	0.0938780536502	0.0940557289197	0.0527287474656	0.196822084291
a24	0.257578819122	0.0397577284086	0.0525888525998	0.0431152403232	0.0383096151983	0.0263861035955	0.0527594484612	0.0476961477618	0.034276006643	0.0892378065501	0.10235370964	0.0573638724885	0.158576634764
a37	0.270224859707	0.0282192868029	0.0393112441999	0.0326422764411	0.0359756910661	0.0283635888652	0.0555908264871	0.0515543732539	0.0259373225477	0.0836877155167	0.124508406547	0.0681033021628	0.155881128255
a29	0.269940623236	0.0239716729343	0.0355382667333	0.0333085418137	0.037286001022	0.0287814369551	0.049982142829	0.0519116007513	0.0210033905159	0.0857370365056	0.132892238849	0.0745461753876	0.155100889418
a24	0.328462574412	0.0209775783114	0.0327232915778	0.0291235469379	0.0293592040073	0.0211545656517	0.037502498943	0.0437839505838	0.0197617565053	0.0668546331685	0.13273712295	0.0890110384625	0.148548259806
a46	0.296673428137	0.0236584497705	0.0317675621926	0.0243659453126	0.0285506516691	0.0247684032172	0.0386649413143	0.0448638135279	0.0266076521684	0.0636944653895	0.13143481765	0.113188516154	0.151761389935
a31	0.261513762712	0.0468240545902	0.0497857750642	0.0386008071042	0.0629367638897	0.0353753910724	0.0440171654381	0.045476536176	0.0271298430561	0.0588929634632	0.10054519255	0.0922626163847	0.136639146645
a20	0.332561897571	0.0604336115301	0.0711388250214	0.0582149143681	0.0848451146299	0.0322323680241	0.0347733454794	0.032125530392	0.0175844096854	0.0345203441544	0.0698050575167	0.0703240677949	0.101440520882
a31	0.41114339919	0.0489687461767	0.0651977830071	0.0548465981227	0.07001306321	0.0245558743414	0.0270618511598	0.028543366464	0.0192745255618	0.0264964053848	0.0696217458389	0.0736674305983	0.0806092116273
a0	0.349664016397	0.0454064490589	0.0536140310024	0.0449338843742	0.0634389694033	0.0375979687805	0.0363366570533	0.0480680978213	0.0403070895206	0.0477095764616	0.0795242902796	0.0906894468661	0.0627095232091
a31	0.193614095466	0.045459856353	0.0520709963341	0.0527524164581	0.0777237831344	0.0793846895935	0.0673427200178	0.0724541126071	0.0618620315069	0.0605520841539	0.0761890910932	0.103365657289	0.057228464403
a46	0.125284115155	0.044972848451	0.0484913781114	0.0539891598194	0.0772714243781	0.0871235898645	0.0740705926726	0.0735382075357	0.061321181169	0.0596801613846	0.0891542730311	0.127556884096	0.0775462081343
a33	0.108503545052	0.044190874817	0.0435916560371	0.0444037649398	0.057710867126	0.0647959612882	0.0565613535575	0.0640314538452	0.0489120770563	0.0607033981282	0.12334565101	0.172423611365	0.110825816045
</S>	0.107109717526	0.0404430489085	0.0397671650186	0.0405008584699	0.050273342063	0.0621566576441	0.0562399467788	0.0633151539226	0.0439754550281	0.0571842705641	0.131411010505	0.183544730682	0.124078658022
