 	ora	io	sto	studiando	di	di	imparare	di	diventare	maestra	</S>
a31	0.00321385208087	0.0270762799691	0.00198807824247	0.143672194852	0.157147781198	0.149299581596	0.162746241086	0.27593097214	0.0120757082987	0.0185622300399	0.0482871452053
a20	0.00303211252696	0.0257140119897	0.00168896651416	0.119368322951	0.159884750399	0.153310223865	0.133958523695	0.32757707738	0.0121109907662	0.0189831583466	0.0443718677351
a31	0.00285878234232	0.0247507166632	0.00156572920472	0.111137104317	0.156702170133	0.146406824622	0.132890904565	0.350811995793	0.0120641915887	0.0216917781155	0.039119763245
a35	0.00224458888077	0.0209842225544	0.00131933160157	0.139827851439	0.147919283378	0.123051861541	0.190549168188	0.290245038598	0.0115343405296	0.0282234363718	0.0441008240817
a14	0.00205255069359	0.0199166845181	0.00127757740052	0.172605593813	0.131068404459	0.100166065514	0.238518089396	0.250098002866	0.0116886631765	0.0309129694573	0.0416953240272
a37	0.0020788673312	0.0189599391727	0.00143565780017	0.191065381271	0.119138018153	0.089583366838	0.244085176465	0.266015574289	0.0124250680588	0.0260813174858	0.0291316056757
a19	0.0017518884104	0.0138715917242	0.00143415173339	0.215973450424	0.0854879067177	0.0632129406127	0.354666838822	0.19101179743	0.0135155756863	0.0304410478286	0.0286328295586
a28	0.00140641080347	0.00619443290807	0.0011080573578	0.218885356808	0.0457844965726	0.0318827145376	0.512720392941	0.09200869181	0.0117801387288	0.0416922579429	0.0365370181862
a21	0.00113481565449	0.00347309003602	0.000765114645933	0.233255005603	0.0280131591909	0.0188061075125	0.59115351098	0.0509272506033	0.00848968967627	0.0361974863143	0.0277847143954
a11	0.00083250750483	0.00250085317867	0.000460532738644	0.259621711868	0.018532180397	0.0115998857042	0.62941662366	0.0327718468678	0.00772695049209	0.0238310954381	0.0127057847985
a37	0.00077061395161	0.00197443722622	0.000341947556215	0.264375767289	0.0187173651323	0.0108971321014	0.635935637887	0.0273841856226	0.00991023149736	0.0223992268127	0.0072934435995
a29	0.000985058467203	0.00190484700874	0.000407275185405	0.253561725763	0.0244670890441	0.0145611277005	0.620196489296	0.0328842875409	0.0159568738325	0.0283420206042	0.00673318453317
a18	0.00163063565573	0.00244131486958	0.000921851261802	0.224695825254	0.0358698410147	0.0234741799002	0.582663896432	0.0472987781803	0.0253524122775	0.0414392232014	0.0142120141777
a31	0.00296011565191	0.00364912012319	0.00256237018727	0.212062475085	0.0413967273382	0.0311887549667	0.530509082144	0.0501184370601	0.0273433400925	0.0554462190671	0.0427633543926
a20	0.0063054672173	0.0073546178744	0.00594936539576	0.185983195028	0.0431439557794	0.0364871853222	0.438269584048	0.0576088666867	0.0345554196975	0.102460853022	0.0818814834642
a31	0.0158206034058	0.0172078592915	0.0162751857986	0.132595545009	0.0597520899265	0.0545496344407	0.320623694683	0.0777955088956	0.0579974245658	0.131096344341	0.116286076488
a39	0.0297803014686	0.0308073217638	0.0308795729329	0.100716183336	0.0684180566422	0.0664478748136	0.238446901561	0.0932007412985	0.0890629915219	0.127639688114	0.124600334163
a31	0.0388399384895	0.0400449539213	0.0416440676443	0.087462031112	0.0813899322141	0.0805539282712	0.166451977187	0.108164615433	0.110188800507	0.130570436038	0.114689340054
</S>	0.0409775592448	0.0426276894607	0.0459509138221	0.086460833056	0.097083246107	0.0963913541356	0.127951038593	0.112978182717	0.113025090253	0.123180473019	0.113373670027
