 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a37	0.00674221121278	0.0072366148704	0.0147427653735	0.412068555396	0.192863901373	0.113377750386	0.0460948364367	0.0321894319803	0.0497063235022	0.12497764178
a20	0.00850617623759	0.0099134879568	0.0175160507912	0.460863301799	0.197228030458	0.090009203462	0.0447394134789	0.0248648196601	0.0452700651674	0.101089453927
a39	0.00786019351253	0.0105528416523	0.0163856255971	0.543291033933	0.166792820153	0.069828931154	0.0424821028263	0.0221085798867	0.0401028710558	0.080594976309
a20	0.00630128460418	0.0114302598841	0.0172903435324	0.604415714644	0.144584366718	0.0590246243847	0.0383250176088	0.0218082986289	0.0380870570186	0.058733027103
a35	0.00540810430139	0.012129838628	0.0183104681775	0.629938124881	0.134916525573	0.0597124787949	0.0357446282029	0.0241278168763	0.0389868470062	0.0407251850343
a20	0.00512034440046	0.0138255945427	0.0181754717258	0.620905741627	0.133287165191	0.0727142875983	0.0321517800676	0.0275459429588	0.0428175946687	0.0334561220114
a31	0.00479229926682	0.0153208508476	0.0174613482419	0.648719380542	0.112798695064	0.0710414585328	0.0237496090225	0.0271785433196	0.0416315415562	0.0373063130038
a24	0.0146475293556	0.0297205652825	0.0237575607473	0.579231193514	0.114658715021	0.0579318618443	0.0337502486742	0.0323539677732	0.0450674081854	0.0688809390013
a31	0.0307605927852	0.0437754374275	0.0459288622491	0.374265034505	0.132470813007	0.0758494749481	0.0618354722247	0.0621159922577	0.0707510577285	0.102247258
a8	0.0453296925951	0.0499290904758	0.0611973174164	0.234717808168	0.137242905669	0.0866062449827	0.0734890740749	0.0903301247526	0.115366567576	0.105791194333
a31	0.0524822941984	0.0543372781586	0.0667851591388	0.157259266056	0.143454735223	0.0913533699942	0.080156958025	0.105669130251	0.136064892525	0.112436934778
a41	0.0569952193995	0.0573488287195	0.0708546117129	0.109590012019	0.150045115074	0.0950978983314	0.0840337280083	0.113133885417	0.148772037508	0.114128674926
a8	0.0661118424665	0.0662023775732	0.0713767809043	0.0905509273397	0.166212461691	0.0830130527771	0.0767939080028	0.105943997139	0.168951185836	0.104843453642
a31	0.0635189821555	0.0634855315244	0.0695470019681	0.0842194757799	0.161067850564	0.089297649259	0.0787662660009	0.113634955713	0.163888395279	0.112573886547
</S>	0.0581721460778	0.0580110692622	0.0672682409841	0.0811634328899	0.152438240282	0.0986931571295	0.0821346780005	0.124684467857	0.15387452264	0.123560063273
