 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a20	0.0263404919528	0.0223073429972	0.00720605210516	0.0533168034555	0.0349481580964	0.0182231487089	0.0218082648788	0.0521175087822	0.0651362787964	0.214338003002	0.236467024271	0.102702341147	0.145088614097
a24	0.0197142039843	0.0173269209991	0.00480658460172	0.0389204838185	0.0294830613655	0.016616370903	0.0171136492929	0.0382743189274	0.0525436009321	0.202753224334	0.287818171424	0.108328041716	0.166301411366
a49	0.0214129363281	0.013988155333	0.00477098050057	0.0362190302728	0.0301038031218	0.0196333436343	0.0222216827643	0.0361152769758	0.039667079644	0.179602614778	0.322015767141	0.147086753905	0.127162630455
a39	0.0392111854427	0.0185547654443	0.00700496406686	0.0325665560909	0.0264309093739	0.0200773548781	0.0251993029214	0.0368349469919	0.0351139622147	0.190518221593	0.341357929047	0.137324381302	0.089805533485
a19	0.0525206384809	0.0241616944814	0.00897855335562	0.031408655697	0.0271570571246	0.025000748626	0.0363868383071	0.0446605689973	0.0372579787382	0.182633372198	0.341005439682	0.126122930434	0.0627055321617
a18	0.0600616161603	0.0279374141605	0.0160997167852	0.037564834899	0.0337455917082	0.0332838698753	0.045528297769	0.0565804529991	0.0443905599127	0.141800699066	0.309002956561	0.139037666811	0.0549663703872
a31	0.0644415620534	0.0294684443868	0.0281073182617	0.0447101672997	0.0430152445694	0.0464317819584	0.0470364142563	0.060480502333	0.0447979513042	0.123534754689	0.275994562187	0.140377605604	0.0516037404624
a17	0.0669996606845	0.0285779751289	0.0289814974206	0.0497446140999	0.0410395515231	0.0459904733195	0.0443173204188	0.059420305111	0.0567639771014	0.136372819896	0.243599357396	0.139631228535	0.0585612284875
a20	0.0645668982282	0.0335015647096	0.0362031284735	0.0623026247	0.0455966025077	0.0473462237732	0.0424887184729	0.0626016143703	0.0728377023671	0.135167777965	0.199198525799	0.127414009512	0.0707745944958
a31	0.0498635567427	0.0393586589032	0.0504707958245	0.0825449882333	0.0631969061692	0.0642065679244	0.048930475491	0.0705222431234	0.0806061441224	0.107707390655	0.149060315266	0.114025999837	0.0795059498319
a37	0.0491358955809	0.0415234956344	0.0511542722748	0.0981229460778	0.0630027233897	0.0659759613081	0.0529273468303	0.0677091510411	0.0813272580408	0.107498580218	0.136849038422	0.105159031946	0.079614287944
a31	0.048434183527	0.0434888645448	0.0527443804249	0.105704428693	0.0636391154632	0.0663032211027	0.0532423362768	0.0655091336804	0.0840358360136	0.108527193406	0.126756394141	0.099570005982	0.082044880648
a20	0.0455961938423	0.0458948875149	0.0550027661416	0.111367811564	0.0649974261544	0.0676466280342	0.0521317877589	0.0626824612268	0.0847276853379	0.108691857802	0.12207540938	0.0964268353273	0.082758230216
a31	0.0446086889474	0.0458318428383	0.0541873087139	0.118655149188	0.0652958413848	0.0712074350114	0.0527151525863	0.0583648990756	0.0838211571126	0.109136312601	0.12028418646	0.0943752584424	0.0815167434053
a24	0.0407995206491	0.0419646619461	0.0495989969046	0.108305555063	0.0603097371283	0.0666278683371	0.0479799631954	0.0524048083585	0.0775200087042	0.129013697534	0.158353862153	0.0918171928141	0.0753041031351
a20	0.0398152585497	0.0424174606487	0.0505389846349	0.0981450303543	0.0583037490428	0.058904402779	0.0451759077318	0.0550475861195	0.0775056272347	0.135707195845	0.170642832051	0.0920621142714	0.075733873045
a24	0.0402128105166	0.0431434828829	0.051339143545	0.0954396167848	0.0579481506809	0.056234072593	0.0446653879106	0.0563829033732	0.0776186604116	0.135997201948	0.173563152017	0.0914096980905	0.0760457476817
a8	0.0428320951722	0.0428627302943	0.0464283631817	0.0977411455949	0.049844871227	0.0499389231977	0.0439451853035	0.0493493681244	0.0703225648039	0.149693090649	0.199814490672	0.0891574426968	0.0680697312272
a31	0.0425866780574	0.0448114047648	0.0507769993939	0.104949218532	0.0558121637423	0.0531369617326	0.0455291381012	0.0550008903748	0.081192858268	0.131768036883	0.160755410224	0.0945387642323	0.0791414944091
a29	0.0420977776858	0.0455913455883	0.053349734798	0.109822086177	0.0599157089141	0.0554840795775	0.0462506513671	0.0587251987916	0.0915544880893	0.117770515628	0.129273113408	0.100561139744	0.0896041701364
a31	0.0432914498953	0.0457363558628	0.0517000525993	0.115465264059	0.0576415233047	0.0548280431925	0.046666727789	0.0560236745972	0.0939167326964	0.116532020543	0.123166211136	0.103565488248	0.0914664413788
a28	0.0462148379651	0.0477823599543	0.0520770818664	0.118433096686	0.0567330771016	0.0553778830642	0.0487715025963	0.0551665365324	0.0886264405655	0.117430900514	0.127689557045	0.0996544027493	0.0860423251263
a24	0.0476201253217	0.0479521499848	0.0504064139555	0.116168108895	0.0532626447005	0.0528545086881	0.0487080295321	0.0523850171775	0.0798563185218	0.128129748505	0.150927435682	0.0946438822498	0.0770856483754
a46	0.0447316377739	0.0456567779949	0.0499929193185	0.111274586298	0.0541187962335	0.0511859745627	0.046061623844	0.0536349650592	0.0847356928406	0.128605546168	0.149781687227	0.0979351320833	0.0822847161251
a31	0.0419106425913	0.045481629665	0.0541944277728	0.108908608766	0.0613991644112	0.0552450865209	0.0458363632813	0.0604890760197	0.0943228809469	0.114775065389	0.123161847742	0.101619130694	0.092656125375
a33	0.0440359928638	0.0474350938883	0.0548964759243	0.105896099589	0.0610242714704	0.0568528688403	0.0480104610938	0.0599425913399	0.0857787969823	0.11662365513	0.141517522581	0.0936502452313	0.0843359484583
a17	0.0447197862879	0.0483772596294	0.0557683476414	0.10408390653	0.0613463191568	0.0571668596134	0.0488132470313	0.0605613064466	0.0828662956608	0.116862288377	0.147165767527	0.0907095534104	0.0815590494861
</S>	0.0419016631439	0.0475221198147	0.0581759173207	0.103755873265	0.0656544325784	0.0587186098067	0.0477418735156	0.0649067532233	0.0906272428304	0.110029279189	0.125575073763	0.0958207867052	0.0895703447431
