 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a38	0.00863813847129	0.0239098594055	0.013139729743	0.0923506679818	0.0243662783758	0.00461904543394	0.036917311682	0.146228330046	0.352352825528	0.250032742615	0.00563414722961	0.041810928248
a24	0.00710558802376	0.0220922558018	0.0117235682477	0.0622720076606	0.0238591097919	0.00578286474465	0.0360182362273	0.110266850015	0.407465925176	0.266739994205	0.00849375940987	0.038179837416
a31	0.0118993002079	0.0216568766006	0.0201279220826	0.0730460675535	0.0258717709306	0.0124251337482	0.0358213910758	0.108704680005	0.456158751725	0.184510034735	0.01520815547	0.0345699138053
a27	0.0191737144026	0.0257480412002	0.0234110933609	0.115013379184	0.0255861076435	0.0134138685827	0.0306744490253	0.125577140002	0.432895983908	0.135777651578	0.0160661961567	0.0366623929351
a31	0.0197717844675	0.0241536660667	0.0171324081203	0.104664700728	0.0261726842145	0.0122752395276	0.0303740856751	0.142163910001	0.444850134636	0.124803473859	0.0168132807189	0.0368246883117
a28	0.0200959504892	0.0215778113556	0.0182670267068	0.0777663179093	0.0344050160715	0.0209218545092	0.0374751345584	0.162343513334	0.440936778212	0.0984522812863	0.027901828573	0.0398565554372
a37	0.0280149348297	0.0256068091185	0.0260847419023	0.0712465326364	0.0449358770238	0.0347296861697	0.0449375855195	0.158340957778	0.384942359404	0.0881662237621	0.045766612191	0.0472277284791
a46	0.0314969696099	0.0284293233728	0.0320296463008	0.0700471058788	0.0550692273413	0.0475334087232	0.0526952958398	0.150993629259	0.322428086468	0.0892220529207	0.0604756457303	0.0595796441597
a31	0.03168976687	0.0349138791243	0.0488328777669	0.0682495936263	0.0702867507804	0.0645721295744	0.0681287039466	0.135644507753	0.233847158823	0.0943642759736	0.0731744969101	0.0762958527199
a33	0.0323996429567	0.0379716920414	0.0563869159223	0.0699372745421	0.0784447252601	0.0730677465248	0.0763171946489	0.133581460584	0.198101596274	0.0884991819912	0.0786578723034	0.07663469024
a23	0.0323001773189	0.0434870953471	0.0589962519741	0.076418946514	0.0798759717534	0.0745883821749	0.0776466515496	0.132331866861	0.185702075425	0.0844142306637	0.0790082374345	0.0752301167467
a31	0.0363656981063	0.049411776449	0.068865280658	0.068365923838	0.0878520325845	0.0861464973916	0.0863766191832	0.109939734287	0.140476831808	0.0911966635546	0.0894569778115	0.0855459375822
</S>	0.0375553690532	0.0454747002245	0.066930255329	0.057575171919	0.0927436992923	0.0922262386958	0.0909502825916	0.107011405143	0.125271030904	0.0970923817773	0.0965271269057	0.0906423037911
