 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a46	0.0024728139539	0.0236564388337	0.0103947925897	0.0098340927962	0.0293791095127	0.145223910578	0.122731886019	0.184601030619	0.0920413318313	0.37966458159
a14	0.00282487498463	0.0276846256112	0.0171290569966	0.0115280692654	0.0238074171709	0.199236603526	0.233514992006	0.139361267873	0.0575929506104	0.28732011053
a31	0.00342451056154	0.0400512018704	0.0270994499989	0.0183644697551	0.0211999607236	0.237705581175	0.318341747335	0.0803809756243	0.0421262455368	0.211305826843
a11	0.00428477905385	0.0456523282901	0.0266446929996	0.0256536082517	0.0251096735745	0.247473547058	0.274158705778	0.0970642072081	0.0685581161789	0.185400325614
a31	0.00486127515128	0.0448473887634	0.0238150656665	0.0242255134172	0.0242187221915	0.314412735686	0.267633758593	0.0983393800694	0.0681454407263	0.129500736538
a47	0.00837209971709	0.0411436325878	0.0274178432222	0.0309679584724	0.0271091033972	0.400773101895	0.262387902864	0.0770256343565	0.0479536439088	0.0768490901793
a31	0.0206115909057	0.0526042738626	0.0356695110741	0.0699756861575	0.0514432377991	0.362930980632	0.190221570955	0.0819277047855	0.0618836396363	0.0727317867264
a24	0.0226500173019	0.0569556762875	0.0386091600247	0.0751144020525	0.055370904933	0.360054263544	0.187324860318	0.0757775315952	0.0654470565454	0.0626961305755
a1	0.0217382051006	0.0601443054292	0.0390503350082	0.0698999573508	0.0572051039777	0.365520001181	0.184693003439	0.0765244521984	0.0687618688485	0.0564627465252
a20	0.0262996577002	0.0990157251431	0.0559552316694	0.0759871601169	0.0670218446592	0.303883013727	0.15879881448	0.0774053623995	0.0733277929495	0.0623053668417
a31	0.0352893135667	0.101214565048	0.0642373858898	0.108471501039	0.0833110048864	0.231156941242	0.135933811493	0.0846726654665	0.0845327893165	0.0711800272806
a20	0.0441733651889	0.0954941216827	0.0605806122966	0.126505230346	0.0974322236288	0.180326977081	0.142475473831	0.0873384098222	0.0898343314388	0.0758392527602
a37	0.043497489063	0.118926840561	0.0629157910989	0.099869336782	0.10131167321	0.18216059236	0.15610299461	0.0756121566074	0.0927468971463	0.0668562029201
a24	0.043173113021	0.122027540187	0.0596240423663	0.093280945594	0.10896409107	0.188474560787	0.14347832487	0.0779970772025	0.102995844382	0.0599844293067
a29	0.0429833063403	0.0998409480623	0.0545691407888	0.0946614118647	0.107050367023	0.188956566929	0.133692106957	0.0912921590675	0.107893496794	0.0790604714356
a20	0.0391454374468	0.0931764340208	0.0632180035963	0.0918934506216	0.0885113836743	0.161410155643	0.103316892652	0.109183138023	0.134548945598	0.115596150479
a10	0.0300410458156	0.12097556134	0.0805449531988	0.0773111648739	0.0601416812248	0.122064250214	0.0787849202173	0.128580562674	0.169249541866	0.132306303493
a31	0.0349081636052	0.149302720447	0.100162373066	0.0713102296246	0.0494214800749	0.107069638405	0.0708528197391	0.120243542558	0.169594827289	0.127134161164
a17	0.0456683148684	0.170164466816	0.0995651576887	0.0640195525415	0.0592230463583	0.116535059468	0.10157288858	0.0889707025193	0.136996995763	0.117283763721
a20	0.0555872502895	0.154660655605	0.0818971092296	0.0662371935138	0.0697782941194	0.135604689823	0.119592249527	0.0807073475064	0.115489579921	0.120445597907
a28	0.0654581320965	0.136793841868	0.0837310697432	0.0772220845046	0.0711444147065	0.130224721941	0.101313417842	0.0808871825021	0.127625767974	0.125599394636
a0	0.0685244326988	0.135400697289	0.0811457512477	0.0814638648349	0.0860591615688	0.127786199314	0.099932595614	0.0729378041674	0.134075792658	0.112673745545
a18	0.0785518708996	0.115959440763	0.0692044250826	0.107763498278	0.104891563856	0.129451918438	0.0912508852047	0.0803786247225	0.122494434219	0.100053347182
a33	0.0815441336332	0.0915525772543	0.0648774450275	0.142530766093	0.130004301285	0.103880778146	0.0775209020682	0.0911561749075	0.12942956474	0.0875033590607
a20	0.0700879278777	0.0701488844181	0.0604087240092	0.162864972031	0.146471590428	0.0862832360487	0.0745398293561	0.102996731636	0.13789474158	0.0883033596869
a31	0.0617876412926	0.057365535806	0.0550327636697	0.176164327344	0.143309780143	0.0882899953496	0.0668647781187	0.119669213879	0.136452937193	0.0950630398956
a8	0.0624568257642	0.059113669602	0.0580073292232	0.169075922448	0.155965446714	0.0828578431165	0.0691199590396	0.113509991293	0.146240532398	0.0836524766319
a23	0.0610176479214	0.0590998712007	0.0597187844077	0.153436180816	0.157447512238	0.0817091590388	0.0734911310132	0.114023913764	0.148424180799	0.0916316122106
</S>	0.0570068529607	0.0548829026004	0.0573309972039	0.148855060408	0.147824256119	0.0877078745194	0.0723724355066	0.124674521882	0.1428869404	0.106458191105
