 	vado	cercando	un	forno	che	fa	rustici	</S>
a8	0.0310391707552	0.194528410163	0.0623106544703	0.10266820387	0.127833400901	0.101353701928	0.28735287403	0.0929135835553
a31	0.0193859499184	0.174110083388	0.0601219414901	0.18500347129	0.163377473634	0.0964759906427	0.219782444677	0.0817426428518
a20	0.0524713146395	0.179486641129	0.0843154004967	0.16924908043	0.142250471211	0.0712706828809	0.214797664892	0.0861587342839
a31	0.0759311698798	0.16409065371	0.0799852021656	0.14767621681	0.145150663737	0.0561681292936	0.238272821631	0.0927251297613
a20	0.0830819399599	0.147976801237	0.0700982093885	0.198678728937	0.143579665912	0.0477065154312	0.212068460544	0.0968096799204
a3	0.08404898332	0.122545338746	0.0658052441295	0.263926446312	0.118133833304	0.0450543471437	0.199775866848	0.10070992164
a41	0.06734530944	0.121816124582	0.0603401200432	0.331295408771	0.101207651101	0.0529264290479	0.171893432283	0.0931754902133
a37	0.0732863411467	0.123603574861	0.0594260863477	0.369536302924	0.0808064870337	0.061044569016	0.147571774094	0.0847248380711
a31	0.0878501350489	0.13982011162	0.0649103841159	0.310183564308	0.0897501590112	0.0818782410053	0.145326861365	0.0802805126904
a8	0.086714081683	0.137698927207	0.0858931380386	0.232329411436	0.104380426337	0.108701877002	0.157379600455	0.0869024942301
a31	0.072699920561	0.121839942402	0.11097534268	0.186875973812	0.119358592112	0.125055002334	0.157213880152	0.105981298077
a23	0.070229998187	0.113762947467	0.111481504227	0.180515727937	0.120942159037	0.125788687445	0.162754533384	0.114524422692
a31	0.069209388729	0.110550509156	0.111284424742	0.173647189312	0.121840158012	0.128408082482	0.167318111128	0.117742140897
a8	0.070178794243	0.116181826385	0.113652061581	0.140380026437	0.129352984337	0.141336114161	0.171909397043	0.117008791966
a31	0.0699979497477	0.118155388795	0.11537747386	0.131610208812	0.131494426446	0.14446651472	0.171692049014	0.117205982322
a24	0.0727695882492	0.118155046265	0.115231261287	0.122307256271	0.130762400815	0.14286308824	0.177406049671	0.120505320774
a31	0.0753208727497	0.118149428755	0.115167067096	0.119498798757	0.131383395605	0.141512102747	0.17810338989	0.120864960258
a24	0.0782623509166	0.119489136252	0.116207789032	0.109004972919	0.132706135202	0.142153690916	0.18096805663	0.121207880086
a46	0.0781186536389	0.117478882084	0.112199256344	0.0995637596397	0.131919748401	0.148598016972	0.191804095543	0.120317600029
a24	0.0759261045463	0.118992877361	0.112003202115	0.0879036402132	0.135394446134	0.156608418991	0.193305491848	0.11986582001
a18	0.0745179248488	0.12172785912	0.115342684038	0.0863839334044	0.137047408711	0.155841142997	0.187809287283	0.121329743337
a21	0.0774676049496	0.121902939707	0.116497494679	0.0879169411348	0.13545891957	0.152154390999	0.188693795761	0.119907877779
a28	0.0780862499832	0.120043509902	0.11388643156	0.0867863787116	0.13411126319	0.154469103666	0.194846228587	0.117770812593
a20	0.0651224096611	0.129985043301	0.123966527187	0.0875783329039	0.141214541063	0.153541004555	0.170757372862	0.127834777531
a31	0.0597338585537	0.135239147767	0.130309855729	0.0895842376346	0.143727747021	0.150288008185	0.157788524287	0.133328649177
a46	0.0691274248512	0.126643112589	0.121473638576	0.0891382825449	0.137436835674	0.152374472728	0.179138651429	0.124667603059
</S>	0.0787273044256	0.117078506294	0.112006269288	0.0914866662725	0.129673187837	0.153869976364	0.201872775715	0.11528531153
