 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a15	0.0589068558109	0.0268615606352	0.0836840183198	0.0406683648624	0.0529363137522	0.108166018475	0.210634608331	0.285853718505	0.132288539729
a24	0.0665028552703	0.0292425758784	0.0928185794399	0.0473334432875	0.0525425139174	0.106914512825	0.221637352777	0.250241139502	0.13276702991
a21	0.0647549197568	0.0356078476261	0.08092656648	0.0629815560958	0.0659385573058	0.117882450942	0.211921024259	0.227614023167	0.132373063303
a31	0.0606510445856	0.0425380468754	0.06253687416	0.0941153386986	0.0923434191019	0.130217366981	0.179247634753	0.204737607722	0.133612657768
a20	0.0577663005285	0.0410836799585	0.0676931000533	0.0894635862329	0.088820511034	0.12367631766	0.175919591584	0.206907099241	0.148669819256
a31	0.0594817891762	0.0459457333195	0.0705559233511	0.101628912078	0.0952803650113	0.11645080122	0.168701007195	0.190482936414	0.151472549752
a8	0.0685872697254	0.0633849911065	0.0701574377837	0.118716837359	0.105448433004	0.110544470407	0.159088135732	0.167110185471	0.136962263251
a31	0.0742834649085	0.0704406350355	0.0702875985946	0.12041819912	0.110182125668	0.110076203469	0.154182935244	0.15734822849	0.132780631084
a20	0.0736713733028	0.0703942230118	0.0675652905315	0.12383823304	0.112421841889	0.109447381156	0.152673718415	0.15726613283	0.132721790361
a31	0.0723062611009	0.0728479890039	0.0693621431772	0.12997026768	0.107827515963	0.0995735237187	0.155581756138	0.161773710943	0.130756813454
a20	0.0802877790336	0.0830705310013	0.0790017423924	0.135771214227	0.110989010654	0.10133882124	0.140884068713	0.144986346981	0.123670489485
a31	0.0842224683445	0.0892191170004	0.0838658674641	0.138900949742	0.111319666885	0.0997805287467	0.135217639571	0.139443848994	0.118029928162
a8	0.0839978394482	0.0887416623335	0.0835064158214	0.134841946581	0.108817795628	0.0973340765822	0.139434686524	0.145093789665	0.118231799387
a31	0.0818466608161	0.0860449741112	0.0808838969405	0.13818191886	0.110949740543	0.0984725795274	0.139265312175	0.144355613222	0.119999316462
a49	0.0808295479387	0.0850052913704	0.0797807373135	0.13931001962	0.111387025514	0.0989636451758	0.140629774058	0.142471291074	0.121622685487
a18	0.0837646209796	0.0855847871235	0.0830217174378	0.122327039873	0.105019000171	0.0987602983919	0.147430641353	0.149374117025	0.124717761829
a35	0.0851760386599	0.0860424290412	0.0845889008126	0.117016339958	0.10337210339	0.0988065647973	0.147480070451	0.153245642342	0.124271881943
a17	0.0858142795533	0.0859663010137	0.0853661202709	0.113169533319	0.10222222613	0.0990382302658	0.148335166817	0.155302530781	0.124785621981
a8	0.0858306231844	0.0874686783379	0.0866036334236	0.118510521106	0.103528095377	0.0980473417553	0.145479945606	0.15165363026	0.122877537327
a20	0.0823520057281	0.0858037707793	0.0828131964745	0.135880320369	0.110759683126	0.0998636689184	0.138408125202	0.142923176753	0.121196039109
a31	0.0743917599094	0.0793608515931	0.0744405174915	0.144711620123	0.111784855709	0.0988749496395	0.143867721734	0.149482708918	0.123085023036
a20	0.0794084949698	0.088354850531	0.0821498904972	0.143148690041	0.109851905236	0.0967254165465	0.134963007245	0.143533776306	0.121863967679
a37	0.0830022366566	0.0922493335103	0.0859117114991	0.138622183347	0.108379491745	0.0953519855155	0.131147609082	0.141510425435	0.123825007226
a24	0.0877857455522	0.0942580731701	0.0890013084997	0.129305607782	0.106096173915	0.0961859918385	0.134698866361	0.144307041812	0.118361207075
a13	0.0820765451841	0.08551649839	0.0806484764999	0.132669859261	0.111814947972	0.10262017728	0.13790157212	0.143665490604	0.123086479025
a31	0.0692382450614	0.0702223914633	0.0656622665	0.14150277642	0.117183499324	0.106580209093	0.146047750707	0.149305333535	0.134257569675
a0	0.0742890616871	0.0753898904878	0.0717378088333	0.133391048807	0.111938319775	0.102878753031	0.147485703569	0.153248137845	0.129641299892
a31	0.0761056105624	0.0763844784959	0.0733584766111	0.127914549602	0.111025081592	0.103989004344	0.147903767856	0.154240092615	0.129078953297
a8	0.0792644801875	0.078818019832	0.076490474537	0.124546851534	0.111416408864	0.106027701448	0.144725229285	0.150386360872	0.128324474432
a31	0.0811196300625	0.0809153286107	0.079176668179	0.121012652178	0.108226379621	0.103320399149	0.146137446428	0.152141310291	0.127950171477
</S>	0.0734273600312	0.0731083443054	0.0710096090895	0.126314936089	0.109286089811	0.102716897575	0.152315928214	0.156983405146	0.134837410739
