 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a37	0.0121841256161	0.00866671100254	0.00863033136733	0.00969997966057	0.0099159545484	0.0224149789935	0.0578697220531	0.392076431656	0.26944430916	0.144855293199	0.021048454274	0.0229177634165	0.0202759852106
a8	0.0132214887054	0.0104546383342	0.0107344047891	0.0121747365535	0.0122996051828	0.0256436963312	0.044624795351	0.259322393885	0.403146136387	0.1282812244	0.021936694758	0.0344346564722	0.0237255547369
a39	0.0128295075685	0.0116585907781	0.017195640263	0.0217428431845	0.0191576050609	0.0330878927771	0.0472693864503	0.170778167962	0.468646752129	0.1031242548	0.0243064459193	0.0423935384907	0.027809392579
a20	0.0131584735228	0.016150706926	0.0244103227543	0.0309009503948	0.0227116430203	0.0296099019257	0.0458887564834	0.173312749321	0.434948917376	0.0782982816	0.0345832629731	0.0605158048302	0.0355102275263
a24	0.0139682325076	0.0171714839753	0.0215806520848	0.0257147794649	0.0186091000068	0.0251107346419	0.0360529231611	0.153468503107	0.409225722459	0.103010980533	0.0490606366577	0.0777320302767	0.0492942271754
a18	0.0173875218359	0.0186492563251	0.0250799481949	0.0342238288216	0.0304879356689	0.0369781965473	0.043398204387	0.129915664369	0.37654813082	0.113717226844	0.0502828342192	0.0719516554256	0.0513795927251
a23	0.024033717612	0.025904918775	0.0334932807316	0.0468280836072	0.043839043223	0.0492047475158	0.0547526147957	0.109032369456	0.335822820273	0.096327838948	0.0496124744064	0.0794098818085	0.0517381942417
a24	0.0312553168707	0.0327482582583	0.0360420399105	0.0440893162024	0.0432568310743	0.0488263335053	0.0517875715986	0.0816699264853	0.345235796758	0.101311842983	0.0509349184688	0.0805529606028	0.0522888647472
a31	0.0344922322902	0.0365277820861	0.0466009983035	0.0600798720675	0.0559881490248	0.0599960088351	0.0659755405329	0.0855755841618	0.282662348919	0.092665787661	0.0494285364896	0.0776838215343	0.0523233119157
a20	0.0370222060967	0.041383036362	0.0543765804345	0.0727433706892	0.0648286796749	0.0689918096117	0.0804979768443	0.0907111363873	0.183022106306	0.086246995887	0.0533735564965	0.103601725178	0.0632007896386
a3	0.0435309773656	0.0471175587873	0.0523056011448	0.0634876848964	0.059399582225	0.0646767232039	0.0740409056148	0.0779497787958	0.174136798769	0.101673261962	0.0585499288322	0.114255291726	0.0688758615462
a31	0.0446795714552	0.0458726625958	0.0572355990483	0.0718676996321	0.0720495097417	0.0763986244013	0.0819262685383	0.0801577612653	0.149508856256	0.0895170199873	0.0592151672774	0.103423953909	0.0681472455154
a13	0.0454386261517	0.0454324921986	0.0599309790161	0.082990666544	0.0876242332472	0.0950023781338	0.103397462846	0.0823712537551	0.101121018752	0.0642267526624	0.0570185234258	0.11046920797	0.0649763465051
a31	0.0462816520506	0.0457427613995	0.060597583672	0.0876052855147	0.0942138410824	0.102807774378	0.112480574282	0.0830733879184	0.0778242282507	0.0551845142208	0.0561679738086	0.11431760599	0.0637027801684
a3	0.0486006606835	0.0482108177998	0.0627519378907	0.0887076305049	0.0953888036941	0.104464909793	0.111533258094	0.0820789126395	0.0638782347502	0.0533302034069	0.0580242306029	0.118068358663	0.0649620047228
a20	0.0496204455612	0.0493312705999	0.0630145392969	0.0895432355016	0.0964070745647	0.105754731931	0.111201741031	0.0809241088798	0.0579318665834	0.0526405738023	0.058322559201	0.120372632888	0.0649351962409
a39	0.0474091978537	0.0471375882	0.061738504099	0.0932650818339	0.100702291522	0.10934908931	0.114460525344	0.0819145492933	0.0539230691945	0.0500547132674	0.056558032067	0.119708357629	0.063778999747
a20	0.0495248032846	0.0491415060667	0.0574519723663	0.0881703686113	0.098212857174	0.110285318103	0.116165788448	0.0744047927644	0.0665831537315	0.0522880140891	0.054293572689	0.124611935876	0.0588658985823
a31	0.0482156910949	0.0478599220222	0.0575909194554	0.0905093542038	0.0997825957247	0.110482991034	0.116036566149	0.0766424455881	0.0659177915772	0.0512592306964	0.0538362982297	0.122609298625	0.0592568858608
a24	0.054430520365	0.0541369760074	0.0629790884851	0.0885689714013	0.0947196852416	0.102071171678	0.106275535383	0.0788684398627	0.0622583921924	0.0562718245655	0.0596781660766	0.114822682875	0.0649185472869
a46	0.056248543455	0.0560919320025	0.0655813228284	0.0885025918004	0.0932112084139	0.0990344985593	0.101567718461	0.0797796592876	0.0602896707308	0.0578553581885	0.0621737766922	0.111942354292	0.0677213390956
a31	0.0480914678183	0.0480336030008	0.0630905722761	0.0973309319335	0.102816169471	0.10814592952	0.110365299487	0.0842989677625	0.0494189935769	0.0501414340628	0.0574796902307	0.115185981431	0.0656009163652
a18	0.0544103326061	0.0542249353336	0.0648303734254	0.0910675486445	0.0960494584903	0.101778863173	0.104680016496	0.0812852705875	0.0555348111923	0.0557548060209	0.0607808780769	0.113072610477	0.0665300421217
a31	0.0577164925354	0.0573872537779	0.0640737201418	0.0869757592148	0.0929945561634	0.100389117724	0.104508118832	0.0776667228625	0.0586270270641	0.0584154966736	0.0613685040256	0.114692420159	0.0651847623739
a20	0.0605612891785	0.0593415665926	0.0644037143806	0.0851030880716	0.0911248750545	0.0979865742413	0.105811417611	0.0801560856208	0.0605260623547	0.0604392235579	0.0620434860085	0.107379675053	0.065122910458
a24	0.0697260963928	0.0682876088642	0.0698514401269	0.0778438893572	0.0810944066848	0.0856289650804	0.093205002537	0.0797837885403	0.0700801707849	0.0691755178526	0.0689717920028	0.095868893351	0.0704824081527
a31	0.0637542964643	0.0626932869547	0.0659318853756	0.0815836931191	0.0869754922283	0.0937079816935	0.102654376179	0.0788569141801	0.063616774595	0.0635971292842	0.0644824916676	0.105055057784	0.0670905937176
a23	0.0619402731548	0.0609174796516	0.0646811184585	0.0827325910397	0.0887550874094	0.0960502852312	0.105901898726	0.0789930327267	0.0618035641983	0.0619032097614	0.0630771882225	0.106997065928	0.0662471742392
a20	0.0666497943849	0.0658372832172	0.0674463594862	0.0774601350132	0.0822319991365	0.0899238650771	0.0970181429087	0.0756989075756	0.0669444847328	0.0665435799205	0.0668279360742	0.108613841976	0.0688036600797
</S>	0.0657065521925	0.0648290716086	0.0661066147431	0.0761174945066	0.0818874245683	0.0919557275385	0.0995813414544	0.0739427837878	0.0654046448664	0.0654003249603	0.0654906030371	0.116739345988	0.0668380800399
