 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
o	0.014744205	0.022371367	0.002923573	0.019998606	0.011973649	0.06150542	0.070255846	0.018404167	0.12841237	0.09658324	0.060760014	0.10023295	0.06473554	0.015777644	0.030110905	0.24043854	0.04077197
l	0.023068435	0.020014545	0.01184598	0.0069747823	0.013480742	0.015830949	0.019004392	0.008472117	0.19597943	0.068345875	0.051571958	0.04873589	0.020141078	0.025384907	0.027298361	0.09294847	0.35090205
e	0.00709197	0.028926712	0.0051238444	0.010987284	0.0041704695	0.015915807	0.034561574	0.0072516715	0.06985575	0.0705332	0.024627047	0.10106032	0.08034827	0.044428267	0.06666841	0.31915337	0.109296106
m	0.017428318	0.017225428	0.019559626	0.008104802	0.010357225	0.008173091	0.007018506	0.0029840835	0.0921077	0.048974346	0.042667076	0.054794498	0.015027709	0.034535833	0.06809654	0.25115836	0.30178687
ì	0.0041138004	0.0058671297	0.0013746952	0.0040695183	0.0049576797	0.039602313	0.10982865	0.03587318	0.21931899	0.058347188	0.032899078	0.06102262	0.11419015	0.017363226	0.105405666	0.15087956	0.034886513
s	0.19736479	0.048606772	0.008523807	0.008094584	0.0027492268	0.006317748	0.020580519	0.026845109	0.052692708	0.020789994	0.024675198	0.028770354	0.006141636	0.009506954	0.015829973	0.09888559	0.42362502
o	0.034409706	0.024864318	0.0038675389	0.015122059	0.003983383	0.015089678	0.05163716	0.04848824	0.102996856	0.075866036	0.121802464	0.1406687	0.062870204	0.029048065	0.060178015	0.15399365	0.055113893
n	0.0148861585	0.017543994	0.02133899	0.007566885	0.0070628896	0.007803824	0.008148013	0.00570223	0.15916407	0.06884803	0.06781555	0.060627803	0.018209718	0.030123278	0.063490584	0.1789572	0.26271078
t	0.0040733875	0.0218924	0.003427051	0.005079207	0.0037733226	0.012839979	0.019982435	0.0024263475	0.055349812	0.045108758	0.0130769415	0.05322674	0.06441358	0.0402217	0.04511731	0.46413478	0.14585623
a	0.062294558	0.12190407	0.006807088	0.03686604	0.008453567	0.027671222	0.045669947	0.020970015	0.14717235	0.07599789	0.088641554	0.06583081	0.02874298	0.009469999	0.029167937	0.16167982	0.06266019
ò	0.0020836724	0.0024800978	0.006059452	0.0043979785	0.007860366	0.013212952	0.010579645	0.01962915	0.24576692	0.1775823	0.14783548	0.15604052	0.03065261	0.020231582	0.053174336	0.080005266	0.022407614
l	0.027302869	0.01345026	0.001002246	0.00288929	0.0024898804	0.004805409	0.008945471	0.01057839	0.028455058	0.02682242	0.013726034	0.032616246	0.01562446	0.016020153	0.03868712	0.16450448	0.59208024
i	0.0076810797	0.022031398	0.0018357906	0.010251521	0.0032412498	0.017327528	0.04490192	0.0105888415	0.043684185	0.04829453	0.026566124	0.09284131	0.076682486	0.035453822	0.0748766	0.37739676	0.10634489
t	0.026792837	0.020634947	0.03574804	0.0064143394	0.0095701795	0.008524811	0.008707381	0.0034073303	0.107074745	0.043988973	0.03210497	0.050171137	0.019215122	0.029716833	0.07046099	0.22524105	0.30222633
i	0.0022960727	0.015675552	0.0039131	0.0060107186	0.0032275794	0.0087904325	0.007438219	0.0017760798	0.030687425	0.05747821	0.014817489	0.08650017	0.047355127	0.065381594	0.07087351	0.46999785	0.10778094
n	0.0374394	0.027760373	0.017591393	0.006391057	0.011799534	0.008818588	0.008025507	0.0030574892	0.10739711	0.054081563	0.049228348	0.059238505	0.017734716	0.026724359	0.049074188	0.29177898	0.22385897
a	0.0076075317	0.025240066	0.0080504	0.003821836	0.003383196	0.016579721	0.019659372	0.005452924	0.07138782	0.04520948	0.0124285305	0.043763347	0.05838886	0.02696901	0.0849527	0.48361608	0.08348916
d	0.022515489	0.035989244	0.0108096525	0.015515235	0.021646725	0.019070117	0.0121970605	0.005924054	0.08363794	0.082923844	0.046755772	0.10719047	0.025218539	0.047072105	0.048987072	0.18585017	0.22869653
d	0.007942585	0.011512566	0.0039849323	0.004993674	0.009725414	0.07411088	0.14553241	0.028618868	0.12257515	0.06686104	0.017084097	0.058421668	0.16503395	0.02198327	0.09211184	0.14799036	0.021517348
o	0.15149617	0.21757253	0.007935631	0.0136833275	0.003319596	0.018020766	0.07770765	0.034012526	0.1901051	0.013454488	0.018851843	0.017099598	0.021273114	0.004294812	0.01644489	0.04999352	0.14473446
m	0.07958269	0.033309937	0.05264331	0.022642516	0.036375083	0.05164962	0.072786964	0.024101974	0.18627849	0.05175668	0.037881505	0.09140888	0.079110414	0.026461374	0.046266418	0.067264766	0.040479243
à	0.017705364	0.0026134523	0.0022747996	0.0032338824	0.0061882837	0.012187418	0.014556239	0.7043551	0.03414243	0.015062073	0.013194937	0.01637991	0.02198805	0.009452353	0.03253947	0.0805576	0.013568584
</S>	0.0319531	0.03166896	0.0019413711	0.0054407464	0.0012509612	0.0045351577	0.019505247	0.012065305	0.016280416	0.0024934853	0.003569824	0.0039147665	0.0022920745	0.0032692351	0.010554423	0.04145224	0.8078127
