 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
i	0.00040329015	4.983427e-05	0.0002833235	0.0013114446	0.007221942	0.020123512	0.059354745	0.068140775	0.032670323	0.05103834	0.020044073	0.04345183	0.014717078	0.024552535	0.02635736	0.0454878	0.32038283	0.26440895
e	0.00024366895	1.788099e-05	8.4261235e-05	0.00094332156	0.0049269027	0.038849417	0.048628237	0.21047449	0.16168547	0.06509414	0.087937385	0.030005805	0.022556914	0.03799681	0.017432498	0.035156846	0.060526486	0.17743948
p	0.000814496	5.6413293e-05	0.00033072484	0.0009739288	0.008191245	0.09901428	0.07134137	0.21507838	0.24679816	0.09263545	0.13300548	0.017980149	0.024532488	0.025485562	0.019481022	0.012423307	0.009180183	0.022677345
u	0.0012668461	7.352833e-05	0.00016831125	0.00024325507	0.004773085	0.05220389	0.120598875	0.18758368	0.19240879	0.13535552	0.11725283	0.051433235	0.031994063	0.019693803	0.0113526	0.016586704	0.025724793	0.031286184
l	0.0005126872	2.4019393e-05	5.626631e-05	0.00048148035	0.0007906224	0.014656776	0.029692506	0.106531054	0.14560479	0.06310384	0.07593035	0.03778075	0.0064627277	0.0338054	0.037309997	0.054110646	0.05833493	0.33481115
ò	0.001558934	0.00028860653	7.6769895e-05	0.00021033338	0.00626845	0.040017266	0.096633166	0.088165075	0.11829138	0.09603441	0.077366285	0.062934406	0.041796464	0.0346876	0.023928981	0.07296535	0.1481204	0.090656094
o	0.0012028395	3.2940676e-05	0.00012917261	0.0007829972	0.0018850581	0.008859918	0.036058813	0.1462952	0.051731594	0.067723274	0.02091368	0.068458945	0.007698566	0.019258635	0.0066008223	0.034604263	0.34521243	0.18255086
s	0.0027970981	3.5005247e-05	0.00036295134	0.0014282372	0.0039422805	0.049809348	0.059295535	0.20314519	0.2957238	0.08172305	0.11380992	0.019678744	0.023649532	0.01949222	0.012808864	0.011812111	0.043092664	0.057393443
p	0.0037743342	0.0008767581	0.00014385078	0.00021128297	0.005566922	0.03056692	0.084101334	0.08028165	0.0953007	0.10239412	0.07771767	0.024839198	0.03222279	0.029144322	0.014725915	0.052505516	0.20360377	0.16202295
ì	0.004531941	0.00022758222	0.00134257	0.002006992	0.010660237	0.019735083	0.043430496	0.1936966	0.1166923	0.089186236	0.043006547	0.28086284	0.01089741	0.01059657	0.009747215	0.03126815	0.042529088	0.08958211
t	0.0024042402	2.4900406e-05	0.00039492024	0.0020350262	0.003186819	0.006523084	0.03850494	0.18241541	0.07541603	0.09381042	0.030317908	0.10780192	0.0034001064	0.0104731405	0.0061217844	0.026395304	0.2691483	0.14162576
i	0.0008541845	0.0010615078	0.0014724245	0.00084180053	0.0004242154	0.009849254	0.060122326	0.029782802	0.054278255	0.051274344	0.049659256	0.025469553	0.012496833	0.019537538	0.056101847	0.16102968	0.36681062	0.098933615
p	0.0012499201	4.0805775e-05	0.00012200125	0.0007538562	0.0008673192	0.0094965985	0.015543181	0.057242285	0.17499085	0.06886753	0.083140664	0.04507914	0.005013795	0.01760675	0.010025036	0.0791025	0.18259369	0.24826409
u	0.0072247097	0.0007102586	0.0032995634	0.0015099286	0.0048007322	0.009714181	0.06686034	0.09328688	0.199987	0.1626438	0.122130126	0.10822697	0.009410394	0.004537111	0.008385094	0.032542497	0.10062213	0.06410834
T	0.003320529	9.443207e-05	0.0002633071	0.0011957603	0.0007998598	0.0077116652	0.011174425	0.02253536	0.15167192	0.047209445	0.07713589	0.047020584	0.0050515635	0.010396412	0.018021258	0.06952836	0.17425698	0.3526123
r	0.0238375	0.0024798736	0.008434731	0.0030334112	0.0029957	0.0051068366	0.05273553	0.0698865	0.12606508	0.14799936	0.09585082	0.07912644	0.0055801445	0.0053191525	0.009068411	0.0699118	0.14092681	0.15164196
i	0.0010137218	4.722999e-05	9.039246e-05	0.00016872282	0.00049702276	0.00413409	0.008015538	0.016917018	0.07785587	0.026080865	0.058545683	0.04670012	0.0049655465	0.014662284	0.011561817	0.15528958	0.10514455	0.46830997
è	0.005198889	0.00024887148	0.00034752532	0.0012278053	0.0008886234	0.0037048268	0.0065106493	0.008056879	0.044624828	0.021311907	0.045781303	0.016217655	0.0038362476	0.0073248507	0.008250806	0.055449426	0.5821492	0.18886968
s	0.0099303145	0.00012728489	0.00061794184	0.0008679421	0.0012630542	0.0044425395	0.025066713	0.07628739	0.030837025	0.029040983	0.012393472	0.011444695	0.0030202954	0.0024162135	0.0030346392	0.005307342	0.5650113	0.21889089
t	0.0072470685	0.00818066	0.004244154	0.0018589749	0.0020881891	0.009345646	0.06960817	0.040041592	0.049792472	0.072396666	0.08015219	0.031317897	0.024577243	0.018918477	0.0553687	0.15163139	0.18992202	0.1833085
e	0.01615169	0.00014696224	0.001474214	0.0013096104	0.0009855237	0.0033632116	0.013398805	0.016594449	0.04336473	0.029332183	0.031163786	0.09130774	0.0018181637	0.0026664136	0.0076649073	0.026663244	0.40860865	0.30398577
è	0.033778068	0.00016443485	0.0005642256	0.0013690405	0.00072591234	0.0019003212	0.002749938	0.0031141643	0.0072441166	0.007350995	0.01016835	0.013953423	0.0019161463	0.0018291689	0.00036878724	0.0059092203	0.84031665	0.06657709
r	0.0030114343	0.00017986709	0.0008710123	0.0005804204	0.00013071515	0.00027486903	0.0022408147	0.0047409553	0.004752655	0.0028865742	0.0026396627	0.004837137	0.00055475184	0.0006548114	0.001069583	0.013847641	0.618117	0.3386101
k	0.0014344152	0.0012477179	0.00177982	0.0020845863	0.0005704368	0.006419747	0.041486323	0.017924879	0.049516868	0.039827213	0.07813209	0.032015212	0.08154103	0.024628405	0.06902016	0.22380197	0.24110757	0.08746157
o	0.013985882	9.376229e-05	0.00291903	0.0010049215	0.00036517257	0.002343228	0.0051530697	0.0045435173	0.013557117	0.009800594	0.011255862	0.021061243	0.0008841177	0.0019399172	0.004711444	0.020001054	0.40533268	0.48104736
m	0.020417752	0.00026749147	0.00078048994	0.0005084851	0.0001295967	0.00023017451	0.0011536577	0.0007899417	0.0011029516	0.002201494	0.0014780957	0.0062488373	0.00036771418	0.0003247213	0.00015774752	0.0051605394	0.7890857	0.1695947
e	0.017234823	0.002758497	0.011694207	0.0070212814	0.00557406	0.0061738687	0.021126734	0.047136735	0.06344492	0.044027917	0.03337678	0.28597805	0.022807067	0.0032020798	0.0035083215	0.060926877	0.30182695	0.0621808
c	0.018149072	0.0006542351	0.0013329127	0.0027786794	0.0018571093	0.008197285	0.008348602	0.009256405	0.050698236	0.014318308	0.040614083	0.044853203	0.0119557185	0.009019496	0.018776435	0.07179252	0.24139826	0.44599944
e	0.12977	0.014398151	0.027123688	0.010519757	0.0055031986	0.0043306407	0.032745466	0.054122165	0.06384798	0.05610294	0.031745274	0.116840936	0.013962055	0.0034855953	0.007218605	0.051596586	0.23355187	0.14313512
a	0.01764247	0.0010269564	0.0014190729	0.0026842172	0.0019364461	0.0072829993	0.006486223	0.0076498208	0.03385557	0.009905603	0.03579994	0.03650046	0.014833155	0.010003215	0.020837156	0.089293085	0.25869128	0.44415233
b	0.004250812	0.0001724192	8.9881745e-05	0.0001319952	0.00011751399	0.0003526775	0.00085684535	0.0019897558	0.003768547	0.0022433084	0.0032176517	0.0026988294	0.00073799456	0.0007863114	0.0002115034	0.0048982473	0.9029251	0.07055074
i	0.060172223	0.023320707	0.04691435	0.029494321	0.011514048	0.005090605	0.048304394	0.03660018	0.053209953	0.13536486	0.049042434	0.20403646	0.020983674	0.005583629	0.0035108337	0.043557018	0.15555787	0.067742385
t	0.030789979	0.0011671887	0.0019728958	0.0042298464	0.0030435876	0.01025685	0.008593829	0.01721725	0.030233596	0.00971758	0.029508483	0.027813694	0.017540973	0.010487914	0.013952409	0.05086	0.26497662	0.4676373
è	0.046401445	0.045173373	0.01674205	0.005420812	0.0029555885	0.0018893959	0.010241888	0.010829412	0.02363896	0.035956625	0.03318497	0.035184696	0.00634181	0.0028744983	0.004198391	0.05931284	0.38005742	0.27959585
o	0.02189384	0.0031376302	0.0040731337	0.0015029768	0.0016567168	0.0023808945	0.0067205774	0.007772277	0.009573403	0.007442084	0.010546422	0.019380312	0.006679094	0.0034771375	0.008835882	0.02509308	0.628031	0.23180345
e	0.004722827	0.0012319855	0.00016720602	7.38582e-05	0.00012260125	0.00033916748	0.0005001115	0.0007294763	0.0017302976	0.0011480377	0.0035548685	0.003756779	0.0012732415	0.0006018897	0.00027074036	0.012628555	0.9053191	0.061829284
M	0.008322278	0.00029132926	0.00013658138	0.00014290077	0.00027300583	0.0015846837	0.002661976	0.0031772829	0.023209304	0.0073139034	0.024440063	0.008697013	0.0015279447	0.0015788068	0.0021557286	0.019842401	0.74351054	0.15113425
a	0.026949944	0.026228579	0.0033419346	0.0014269679	0.0011970906	0.003227603	0.020669797	0.010910703	0.061948944	0.06497909	0.05283416	0.024105636	0.004749104	0.008862898	0.004885632	0.06982971	0.3944286	0.21942364
r	0.033395544	0.001431456	0.0021572125	0.0046366146	0.0035628479	0.011493158	0.0092301825	0.021074602	0.028756779	0.0093324855	0.02845585	0.020839414	0.02064623	0.011674402	0.014036788	0.05013772	0.2620544	0.4670842
t	0.028709227	0.04382367	0.02741794	0.009000432	0.0018775357	0.0007162825	0.003822628	0.0043909065	0.00952235	0.010858869	0.01776561	0.033878352	0.0090586245	0.0030448062	0.005624502	0.07303018	0.4180423	0.29941583
à	0.048145883	0.024452506	0.003253444	0.00070658146	0.0012919549	0.0009118833	0.0051439176	0.0054445956	0.0045626336	0.0075916396	0.00617103	0.0064810975	0.0019724886	0.0014021992	0.0017562553	0.011097181	0.76708835	0.10252632
n	0.017388094	0.016027316	0.04554899	0.012009722	0.0021176143	0.00257474	0.0115347905	0.0018304895	0.010132283	0.012448515	0.05483369	0.0372873	0.031732656	0.016532132	0.07166951	0.2915863	0.12290627	0.24183963
a	0.008764778	0.009098422	0.050670166	0.017390637	0.0069782175	0.0034709275	0.01226239	0.0076692323	0.026737075	0.03599642	0.08690396	0.07652999	0.04061537	0.016350593	0.024893126	0.1460653	0.14860947	0.28099385
</S>	0.019687895	0.0024709185	0.0022892419	0.0019160113	0.0048437817	0.01045687	0.0059734653	0.0070078294	0.027795821	0.007909575	0.06049801	0.023373453	0.041909534	0.019440373	0.015949696	0.068573914	0.4736551	0.20624846
