 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
n	0.010789203	0.14334886	0.5850231	0.11096512	0.03609705	0.010284051	0.0023794803	0.019327685	0.0114291925	0.010582757	0.016335636	0.014489244	0.010151161	0.003683382	0.007408765	0.0056040813	0.002101229
i	0.008256608	0.08971899	0.5138061	0.049894564	0.046447642	0.018385097	0.0053325626	0.07211329	0.02624308	0.023357507	0.048662785	0.039051067	0.021665227	0.0074009495	0.014455173	0.011281918	0.003927362
ì	0.00066961517	0.009769637	0.20211758	0.40211642	0.07810519	0.038656104	0.02896983	0.011873377	0.026723795	0.026613725	0.025996566	0.025886074	0.026500778	0.025799237	0.025479391	0.02545841	0.019264216
r	0.0017469627	0.020690514	0.47722927	0.3069745	0.10220843	0.010962116	0.0019672927	0.016160896	0.008459615	0.007723674	0.013617658	0.011607501	0.007419137	0.0025305203	0.0050417306	0.0041528423	0.001507269
t	0.013538434	0.021832777	0.17869823	0.4584077	0.17156832	0.017175827	0.0034799066	0.030797493	0.015029538	0.013551138	0.024373434	0.016353246	0.012289646	0.004194543	0.008035912	0.007634803	0.0030390185
e	0.0024991068	0.0051572775	0.4416867	0.15664788	0.082162775	0.016662043	0.0067187413	0.11692481	0.021211699	0.018701337	0.048749965	0.030211871	0.01668833	0.0073808953	0.011308256	0.012857014	0.0044313213
è	0.0009257112	0.0025330973	0.04199415	0.37360248	0.1982847	0.080199696	0.05447294	0.012900389	0.03470958	0.030850362	0.021281991	0.017061299	0.028915819	0.02755013	0.024462381	0.025812037	0.02444316
s	0.0014464525	0.0021681192	0.0701869	0.3782223	0.3479013	0.049735647	0.008080446	0.02438457	0.016628899	0.0146684125	0.027529215	0.017523099	0.013598375	0.0050667557	0.007940627	0.011497701	0.0034211383
s	0.009405248	0.004951519	0.04016219	0.42578545	0.34764168	0.06872645	0.008760873	0.015444438	0.015709512	0.0149725685	0.011656698	0.005226052	0.009534893	0.004466983	0.006080716	0.007430094	0.00404468
u	0.0012384759	0.00075450103	0.069816716	0.44287327	0.24095127	0.043222595	0.0075922622	0.07091455	0.025208734	0.022507433	0.028049473	0.0109201325	0.013172816	0.0047139004	0.0072688786	0.008668145	0.002126768
t	0.0010708179	0.0014791152	0.024182541	0.18122695	0.2427214	0.24614677	0.1271949	0.06962572	0.025682865	0.017349022	0.005833467	0.0037287332	0.011145357	0.011642803	0.0062664677	0.0071359426	0.017567202
o	0.02109262	0.024606591	0.06589065	0.25194782	0.29952282	0.09686225	0.07409771	0.042968683	0.026802668	0.018021815	0.008371022	0.009838094	0.0129955495	0.008547312	0.010365012	0.012480942	0.01558851
v	0.00027006175	0.0002706087	0.0026992953	0.050740104	0.16352735	0.39221722	0.18941224	0.08057494	0.019100703	0.023174224	0.011189136	0.0057299556	0.017524064	0.020531386	0.00808575	0.007378119	0.007574871
r	0.0017632686	0.004261768	0.005179076	0.04941641	0.64473486	0.14801149	0.03217041	0.04762075	0.020756567	0.013166259	0.0034465883	0.0049518133	0.008135624	0.003203927	0.0037087053	0.002383219	0.0070893005
à	0.000121789664	0.00011914088	0.0032108028	0.07188402	0.2849781	0.35049745	0.04714181	0.113257505	0.02289717	0.02520946	0.012658483	0.015065197	0.024862306	0.01347326	0.009227298	0.0032988829	0.0020973666
i	0.0002656646	0.00024939785	0.0047920793	0.017370842	0.10046876	0.17697568	0.047002584	0.33033925	0.04209461	0.054643635	0.06436175	0.057472806	0.05772837	0.021855878	0.014150913	0.008533065	0.001694683
ì	0.00046929513	0.00067866413	0.003499214	0.017380096	0.09759502	0.22768833	0.2107749	0.22609481	0.047961354	0.04344186	0.012331372	0.0100328	0.027981054	0.026708914	0.0110441055	0.005510883	0.030807264
b	0.008581977	0.0005686164	0.006210825	0.0052295877	0.06520819	0.08560586	0.11331925	0.44792292	0.041564584	0.046559535	0.037321836	0.018170198	0.0316918	0.026089719	0.014571157	0.021779722	0.029604187
b	0.00013981588	0.0010237277	0.0014985404	0.006362898	0.20035912	0.26014528	0.12978142	0.33268636	0.0047565578	0.004081246	0.0001830446	0.0012828703	0.01584264	0.008418809	0.0032462683	0.0018893189	0.028302059
i	0.0030055689	0.007773793	0.13161083	0.113988504	0.42178357	0.091166474	0.039253738	0.13018776	0.0058094687	0.0063971477	0.006203282	0.0043872567	0.0049804435	0.0043195947	0.0050032875	0.013246023	0.010883189
e	0.00025901414	0.00027184226	0.0006613221	0.0006993899	0.0020729105	0.05426743	0.4112676	0.07232835	0.12124016	0.11858766	0.04411733	0.042189926	0.038882993	0.03936175	0.01807028	0.01109081	0.024631219
p	0.0005117362	0.0007238118	0.0041308096	0.0028629645	0.01048241	0.12606484	0.22135797	0.2741471	0.06813072	0.06656032	0.040232778	0.03767802	0.04312952	0.034636464	0.029049674	0.022183726	0.018117141
o	0.0020781471	0.0075537874	0.013498342	0.026865916	0.19804206	0.20308532	0.09787956	0.086432934	0.05948453	0.05200229	0.013844867	0.051917482	0.10786598	0.029029066	0.014403617	0.009739936	0.02627616
d	0.0005631209	0.00017991912	0.0001623772	0.0010054467	0.0019707743	0.012273968	0.08351896	0.009657865	0.33516985	0.21482265	0.065183304	0.053340178	0.024045998	0.026536599	0.01948888	0.011932311	0.14014785
d	0.0053533968	0.005419554	0.0028859715	0.0062932055	0.08181936	0.1589891	0.11987941	0.14849998	0.14755282	0.054068994	0.016654674	0.04461259	0.06804504	0.014929898	0.01481111	0.016688857	0.093496054
h	0.00044282392	0.00023725328	0.00015495434	0.0008708219	0.0034863746	0.012707338	0.03167904	0.011013071	0.68530273	0.06826017	0.065572985	0.017638559	0.014134107	0.0047014896	0.0064059244	0.0068376856	0.07055467
ì	0.00023946559	6.246181e-05	0.00080392155	0.0013850571	0.008182248	0.020068191	0.06655574	0.14453956	0.35913128	0.15830328	0.051717754	0.06395919	0.048067607	0.021392763	0.009565769	0.010189884	0.035835885
s	0.0005408285	0.00011907144	0.0005017708	0.0012143833	0.0029579925	0.0035572227	0.010542681	0.02741463	0.29740766	0.18056042	0.26373142	0.08839107	0.030087946	0.011832921	0.018425027	0.050886564	0.011828409
t	0.009292336	0.0009898618	0.003982322	0.0046910867	0.13568443	0.06082759	0.073379405	0.51917535	0.03653768	0.026775008	0.017225087	0.02995696	0.020157468	0.010555168	0.008473558	0.008083074	0.034213662
r	0.0050877957	0.00034182775	0.0007219626	0.00073459075	0.0051685525	0.0066555296	0.033595677	0.019021366	0.11772218	0.035632562	0.011380119	0.015269598	0.014693828	0.011065142	0.012693445	0.018676043	0.6915398
à	0.0018497593	0.00046189522	0.004974969	0.00069253374	0.0038001896	0.012799058	0.05906291	0.7198493	0.037845157	0.032270566	0.04737686	0.028063422	0.010012347	0.0072202836	0.006725656	0.019849202	0.0071459445
k	0.0012760835	0.0002857403	0.003829746	0.0005522779	0.003967779	0.015818803	0.05074293	0.74141914	0.035597797	0.02961737	0.043663807	0.0244381	0.008944996	0.0061663394	0.007136719	0.01964989	0.0068924385
k	0.011046885	0.002527547	0.035353046	0.011706242	0.08986546	0.03681315	0.0472743	0.31859043	0.046834935	0.042659033	0.07730007	0.07505285	0.04868614	0.022516329	0.029735759	0.08001011	0.024027647
o	0.014144265	0.0011808042	0.0043991753	0.006930781	0.03254753	0.020255566	0.03824364	0.11065701	0.27018636	0.093462065	0.09522737	0.06992589	0.025947802	0.012690251	0.040389147	0.04992002	0.11389235
j	0.0025445186	0.0029336694	0.0032753893	0.003537105	0.0056518884	0.021798847	0.10743423	0.0704651	0.2253693	0.11534423	0.15999126	0.07025457	0.033038523	0.028250583	0.032240685	0.07390444	0.04396562
à	0.009432225	0.014221716	0.010249945	0.021637527	0.14872408	0.06806074	0.019571483	0.031497546	0.03674812	0.04225816	0.021762928	0.052914545	0.056857806	0.04702586	0.053129416	0.1957426	0.17016529
i	0.012617793	0.0046683	0.011761732	0.0054104035	0.010310868	0.0038671037	0.012571268	0.043197524	0.05043943	0.048935812	0.071284644	0.07935358	0.008560007	0.018425258	0.048790257	0.072588846	0.4972172
ì	0.001939271	0.0013907162	0.005223643	0.002819712	0.0058309315	0.041789882	0.06828406	0.13004977	0.12018744	0.11519843	0.11889508	0.12061911	0.070885435	0.03942766	0.047644995	0.095579214	0.014234649
c	0.018837487	0.010065339	0.025095321	0.003447899	0.011346751	0.008498508	0.029638665	0.20209643	0.018878685	0.021237656	0.029901648	0.031611655	0.009382864	0.015430576	0.029917045	0.15567006	0.37894332
h	0.0007856188	0.0018129109	0.017353099	0.01126659	0.034097444	0.03537089	0.03262891	0.0821298	0.053124633	0.07322285	0.026832264	0.09986927	0.13921273	0.07438963	0.12757194	0.14002866	0.050302677
e	0.04901622	0.0058200443	0.007098782	0.0063056955	0.010633676	0.004848756	0.005376971	0.02303563	0.2994564	0.09305118	0.24054262	0.10457544	0.023671672	0.009206351	0.030296108	0.06063733	0.026427174
p	0.0023607905	0.0018793272	0.0023697545	0.0041987984	0.005082909	0.009877894	0.026863148	0.02075322	0.25033	0.15226766	0.17921968	0.11392308	0.03944207	0.031028923	0.039920148	0.06622484	0.05425767
o	0.012274431	0.015633386	0.02153818	0.030666213	0.087783925	0.03477143	0.008187544	0.015869025	0.13301706	0.104675286	0.07976156	0.12885028	0.04943227	0.013406523	0.026548313	0.20139249	0.03619212
l	0.021089923	0.012787811	0.005511178	0.0102396365	0.008835046	0.013629124	0.031037925	0.0073029855	0.18322377	0.06014938	0.059428506	0.053016525	0.016865857	0.021154987	0.023040572	0.09828102	0.3744057
e	0.004860837	0.0150668295	0.010741709	0.016128521	0.023569802	0.01987401	0.009295937	0.009832892	0.05782218	0.06773868	0.02652034	0.11297018	0.07164065	0.05372254	0.07451566	0.3263194	0.09937985
m	0.015871054	0.011429877	0.006825254	0.014149887	0.006430171	0.007850159	0.009875852	0.0030414823	0.09005241	0.05395696	0.06429992	0.07357392	0.015231412	0.03536276	0.07467655	0.24077435	0.27659798
ì	0.0071559222	0.0051492355	0.019940218	0.008189424	0.028756633	0.05475368	0.01452722	0.04673859	0.19724798	0.048825875	0.033535164	0.0695975	0.13528764	0.018278742	0.11213241	0.15751317	0.04237052
s	0.06388643	0.02390291	0.039102588	0.01594631	0.036844473	0.0070981197	0.016382763	0.044585887	0.057451088	0.0272767	0.0427751	0.04411746	0.0067796977	0.010027284	0.018452898	0.11666035	0.42871
o	0.03027924	0.010759927	0.03687375	0.020471102	0.06687835	0.013610153	0.011057755	0.06251362	0.07247018	0.065313354	0.1099268	0.13253647	0.060086418	0.028494762	0.053149838	0.15806219	0.06751603
n	0.017244251	0.011409489	0.0057182442	0.010977202	0.00658683	0.007340575	0.008159517	0.00572161	0.14309937	0.06758955	0.0958718	0.071556784	0.018405274	0.029577512	0.06302802	0.17956032	0.2581537
t	0.0037724376	0.014913868	0.007284074	0.0077540483	0.013957883	0.023104947	0.008146946	0.0033994396	0.053800993	0.043739587	0.013260969	0.058718972	0.06929166	0.040621985	0.04482498	0.4496098	0.14379746
a	0.08598112	0.04755185	0.018963126	0.043187022	0.11932535	0.01903583	0.0036424776	0.01706024	0.12052448	0.06805737	0.1302864	0.073636115	0.022915171	0.007537799	0.026123399	0.14156204	0.054610264
ò	0.002655186	0.001789932	0.0028336057	0.0065609	0.008268185	0.009231896	0.008976151	0.01724399	0.22637329	0.16708784	0.18326701	0.18116085	0.03127472	0.016623946	0.049159728	0.068459906	0.019032842
l	0.010072576	0.008664561	0.014661746	0.006310607	0.01641674	0.005887189	0.0064557386	0.017186726	0.028305363	0.027501926	0.017218232	0.039946094	0.018102223	0.01613338	0.03856044	0.15932907	0.5692474
i	0.0053545986	0.013431296	0.025865227	0.023809033	0.041616715	0.021291014	0.005539312	0.016327536	0.034912705	0.04106657	0.029437358	0.08500428	0.08007452	0.035423454	0.071839966	0.35375994	0.115246505
t	0.030947255	0.013396942	0.00611984	0.011817201	0.008036166	0.008774901	0.009045452	0.0036309883	0.10763807	0.047332063	0.04636052	0.062928274	0.020546056	0.030441852	0.072032064	0.22019997	0.3007524
i	0.0019439072	0.010858065	0.005960269	0.009995411	0.010279126	0.0142219495	0.0058413846	0.002560349	0.029927839	0.05079211	0.015129289	0.08573316	0.051083893	0.06789859	0.07209219	0.45714885	0.108533576
n	0.040091895	0.015635232	0.0065364004	0.010367832	0.007893281	0.009701794	0.013063243	0.0031999452	0.108445905	0.061459992	0.06491034	0.08200089	0.018119253	0.026252734	0.04982337	0.27040666	0.21209118
a	0.007845428	0.017990973	0.00849426	0.0056536235	0.009531252	0.025526002	0.004938852	0.005950272	0.067062005	0.039472446	0.01205444	0.051254686	0.06702272	0.027472313	0.08566567	0.47921503	0.08484999
d	0.019315349	0.025235604	0.014258334	0.027873432	0.01455891	0.02025095	0.019711837	0.006250782	0.07813017	0.08115501	0.056063645	0.12197263	0.023955287	0.04501153	0.048926186	0.182059	0.21527137
d	0.016767334	0.0090983715	0.015626542	0.012424798	0.040603854	0.08904116	0.011077515	0.034389444	0.111437544	0.060445584	0.019095562	0.071511164	0.19698685	0.023421083	0.10045661	0.16332127	0.024295377
o	0.19887097	0.10826996	0.018673366	0.01955702	0.11687107	0.033606067	0.01148372	0.036028944	0.15677223	0.014222316	0.022837043	0.019350635	0.0224837	0.0043069026	0.015561198	0.05118498	0.14991982
m	0.15085897	0.01800551	0.016243383	0.043366738	0.09369567	0.04789505	0.021958988	0.022898057	0.15159486	0.051436987	0.05337034	0.09296238	0.070689395	0.023229167	0.04094271	0.06323977	0.037611987
à	0.009870961	0.0023215085	0.050374027	0.0041600945	0.008458712	0.010672225	0.020105027	0.66424924	0.03512787	0.012298023	0.011349203	0.016182065	0.024492703	0.009120849	0.032858144	0.075422384	0.012936983
</S>	0.011774025	0.01909521	0.015091721	0.0076877465	0.028649209	0.013110089	0.013164274	0.016326847	0.017795248	0.0032415832	0.004060073	0.0042672227	0.0023742903	0.0031408495	0.009723247	0.04021078	0.7902875
