 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
s	9.9440076e-05	0.00033657922	0.12218184	0.0056163613	0.41278	0.15942705	0.043034427	0.036331568	0.0035464927	0.005580222	0.01892831	0.020152919	0.018944824	0.032456193	0.077894755	0.042689055
ò	0.00017775387	0.0016830739	0.11920404	0.047807816	0.08490591	0.31545347	0.0743081	0.065328635	0.009876812	0.008685291	0.03952263	0.04218783	0.04322119	0.047157377	0.060960848	0.039519206
z	0.00022011854	0.0010643486	0.032743886	0.011958642	0.011862208	0.7048696	0.050237488	0.029731236	0.016336242	0.023667047	0.022017771	0.0036091278	0.032241754	0.012945934	0.020878525	0.025616016
u	1.3666071e-05	0.0005016647	0.020076908	0.038879663	0.0077125253	0.6922264	0.04000991	0.025268506	0.012706282	0.018256629	0.044187177	0.005536794	0.059525166	0.009855475	0.015411137	0.009832081
n	0.00013651431	8.673311e-05	0.04036165	0.0006841653	0.1532454	0.17007835	0.2843144	0.23686974	0.0123184975	0.0044481927	0.013628803	0.0128860315	0.011811023	0.014284256	0.024605647	0.020240609
f	1.3480504e-05	0.00017437768	0.010702457	0.0025769372	0.023615874	0.077377684	0.32383266	0.24651974	0.009674189	0.004990409	0.025224453	0.034773506	0.037316285	0.06173833	0.09979879	0.041670762
à	1.9855372e-05	0.00019659792	0.0109453	0.0006685007	0.011850516	0.049504004	0.21769647	0.17459996	0.015735349	0.007958545	0.05518966	0.025305878	0.065258615	0.07150366	0.17158638	0.12198068
i	3.4646884e-05	0.00011955546	0.0032858318	0.0013645507	0.009317591	0.05716005	0.20572795	0.19453207	0.04316912	0.052597646	0.03438186	0.033053514	0.19673166	0.05076664	0.06177174	0.055985596
o	4.0502193e-05	0.000120575096	0.0015457239	0.00026809968	0.0046813744	0.010835323	0.3115295	0.30449674	0.014032986	0.0004100955	0.017871361	0.02545462	0.01064276	0.0799063	0.13755973	0.08060438
g	3.8281425e-05	0.00010854216	0.00043440535	0.00017593795	0.0047298605	0.00196673	0.21777847	0.2749483	0.019545684	0.00051541254	0.019286027	0.06437365	0.009807988	0.13030852	0.17536908	0.08061305
e	1.0789011e-05	0.00019590293	0.0010495554	0.0004662171	0.0015690502	0.014074994	0.16135049	0.29646635	0.070519224	0.0022664138	0.019377565	0.026699515	0.014046991	0.093200676	0.20313817	0.095568046
l	0.00012592235	0.00010998995	0.00057856814	0.000119854485	0.008660822	0.00028778918	0.1449841	0.29954955	0.0142768	0.00095022714	0.100546844	0.15938337	0.02174909	0.07967903	0.12996419	0.039033823
à	2.8514232e-05	8.1986305e-05	0.000143388	0.0004595907	0.0002846226	0.01709032	0.16014631	0.23711428	0.2063522	0.0043148724	0.040979765	0.014805795	0.0109967375	0.08256852	0.13871121	0.08592188
o	5.5924353e-05	5.4133536e-05	0.00017330413	0.00015668727	0.0006198845	0.0011172706	0.11448166	0.13221183	0.043871153	0.0069056223	0.32283825	0.114659615	0.13742806	0.042664025	0.04305961	0.03970303
p	4.0297724e-05	0.00020060445	0.00020932537	0.00022896215	0.00021959434	0.00036693172	0.042442247	0.14665715	0.06677626	0.001468387	0.05210359	0.1816018	0.01762498	0.1506802	0.17826024	0.16111943
r	1.2555028e-05	0.00039249036	0.00013452081	0.0006476753	5.5637916e-05	0.003329554	0.029556202	0.071778364	0.25428343	0.0034607688	0.044111136	0.021685272	0.014551367	0.07944345	0.2021482	0.27440938
ì	0.0001379378	0.00010386523	0.000155894	0.000114742696	0.0009860828	0.00014342836	0.03720604	0.039162237	0.007506696	0.00094922446	0.11797828	0.43286657	0.026974753	0.16268514	0.14173825	0.03129089
m	0.00014497076	0.00017931707	5.1935236e-05	0.00025890704	2.490939e-05	0.0005533689	0.008658119	0.016553702	0.055207584	0.0082005365	0.18074301	0.36317998	0.18053986	0.07936617	0.061547015	0.04479064
a	0.00011990585	0.0010267105	0.00010977657	0.003436891	0.0006705358	0.04795771	0.005030515	0.01684064	0.37778878	0.0091884015	0.024796598	0.030846715	0.1440909	0.051473837	0.11672487	0.16989723
k	0.00020480793	0.0001318361	0.00012652705	0.00013237128	0.0005301137	6.6025226e-05	0.0051064664	0.0064410716	0.0014679495	0.0001611832	0.030676955	0.5524233	0.010982482	0.22338094	0.14422779	0.023940222
a	7.049605e-05	0.00032996177	3.5107438e-05	0.00086570904	2.7159913e-05	0.001977863	0.012030036	0.02990131	0.109136954	0.004056574	0.08010818	0.074752435	0.03858018	0.24299158	0.20646195	0.19867447
n	0.00040028768	0.0002655491	0.0002558895	0.00026647252	0.00057040394	0.00010702924	0.0026610391	0.0035155881	0.0016431832	0.00025729128	0.013870687	0.33182564	0.011115475	0.31560957	0.26430994	0.05332598
a	0.0003029229	0.00015575158	2.203769e-05	0.0007869483	1.7507506e-05	0.002655544	0.005200859	0.022987757	0.24254552	0.007491832	0.11080055	0.081831485	0.03543835	0.24675608	0.11150089	0.13150592
f	0.0006973853	0.00040385913	0.00040509083	0.00040713887	0.00047581928	0.00014748279	0.0019278135	0.0018047838	0.0025021613	0.0003434052	0.0074090916	0.16608109	0.0126562705	0.29393542	0.367161	0.14364219
a	0.0004605708	0.00023157253	2.6456351e-05	0.0011209443	2.032776e-05	0.0047131986	0.0048000338	0.016593263	0.21639463	0.010166528	0.16077311	0.07381215	0.052312426	0.28577536	0.046556573	0.12624286
n	0.0005525648	0.000382184	0.00037768765	0.0003851257	0.00039520336	0.00013888114	0.0015637566	0.0014175138	0.0017674555	0.0002791152	0.00387633	0.10308252	0.0064013028	0.3034382	0.4408167	0.13512534
e	0.001089856	0.00035342565	2.3474093e-05	0.0016030031	1.6167578e-05	0.004241092	0.0022543233	0.0094553195	0.26654637	0.013748517	0.16505145	0.07514573	0.059827715	0.22773738	0.034648586	0.13825764
p	0.00058597256	0.0004318038	0.00046216615	0.0004363086	0.00027927314	0.00014958133	0.0009854083	0.0008309908	0.0024981035	0.00026415684	0.0019763077	0.048362527	0.0048362315	0.18495582	0.43490383	0.31804144
r	0.00023286724	0.0011261911	3.5661236e-05	0.008092845	2.4864044e-05	0.007902601	0.0034563118	0.011314355	0.20008235	0.02454128	0.08491782	0.061528105	0.20802286	0.26889473	0.04532985	0.07449732
ì	8.053378e-05	0.00026265424	0.00020466246	0.0002975702	1.1358821e-05	0.00011344093	0.0022995386	0.0022162374	0.0021921906	0.00020283315	0.0056151664	0.07359104	0.0064155227	0.2025945	0.4463266	0.25757614
m	0.0005422302	0.000504249	6.1375584e-05	0.004215208	0.00036188413	0.0030587967	0.00022750034	0.00021712562	0.00515676	0.030947786	0.0025364181	0.011405066	0.17852892	0.03736506	0.367347	0.3575246
a	0.00024605935	0.00033951428	0.00017204409	0.00249304	0.0014120792	0.24329175	0.00024744633	0.0013009056	0.12501511	0.16669935	0.0037946582	0.0028342577	0.106334046	0.07098789	0.08210453	0.1927273
n	0.00045940603	0.000670486	0.0007101726	0.00069999864	0.00012366097	0.00023422993	0.001394044	0.000733108	0.0031245986	0.00046905063	0.002185165	0.030399693	0.0034001805	0.11420795	0.36889386	0.47229442
a	0.0030697738	0.0011536665	4.3405318e-05	0.005107478	3.444966e-05	0.006024853	0.0018734877	0.0075089703	0.14762084	0.019969735	0.04896684	0.03510668	0.050766703	0.2627999	0.11405932	0.29589388
f	0.0010171209	0.0011978506	0.0012888182	0.0012241005	0.00023316302	0.0004000359	0.002783201	0.00073564146	0.0049131033	0.0012807224	0.0031617768	0.02839164	0.008175115	0.07243983	0.25468156	0.6180764
à	0.0027143988	0.00092095986	4.0526193e-05	0.0024292204	2.7069196e-05	0.00694196	0.002118836	0.007590639	0.21249996	0.018244166	0.058189146	0.019806989	0.034742884	0.27193588	0.06890292	0.29289448
n	0.00022144747	0.00045702778	6.953619e-05	0.00081492896	2.0915837e-05	0.00055876723	0.00046164313	0.00044002972	0.0090124365	0.0026988734	0.0033131654	0.020616034	0.023267658	0.055666592	0.37791365	0.5044673
e	0.0012621272	0.0002949249	8.2870894e-05	0.0015814989	0.0003616236	0.028978627	9.285916e-05	0.0001353387	0.02382772	0.1375645	0.010739323	0.002585592	0.17164807	0.024971599	0.08160703	0.51426625
</S>	6.9615024e-05	0.00014921407	0.00026796028	0.00015500736	2.024972e-05	4.926897e-05	0.00015145418	0.000115641546	0.00093132106	0.00018553458	0.000263996	0.0028954414	0.0018531565	0.010436485	0.14490478	0.83755094
