 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
è	3.382976e-05	0.006503314	0.06654359	0.54820925	0.037811432	0.033618	0.027640544	0.02695623	0.022825513	0.001114349	0.022541136	0.0039989958	0.00714686	0.023792654	0.022609135	0.024321133	0.021821605	0.024100551	0.022808746	0.023936398	0.009488661	0.022178054
n	0.00063619716	0.0024576604	0.57313997	0.17536871	0.09455789	0.006412814	0.03523712	0.017049111	0.004145934	0.0012092881	0.008197294	0.0013857756	0.005185747	0.009931143	0.0032171323	0.019765338	0.0024200322	0.008992749	0.010293055	0.008328169	0.0038231341	0.008245823
a	6.785339e-05	0.0007034325	0.13929828	0.66274303	0.04589342	0.0059891376	0.02745068	0.017954856	0.005064417	0.0001283235	0.010135956	0.0011834604	0.0023509122	0.012289876	0.0045837373	0.019542312	0.0033187515	0.011665356	0.0112502575	0.008391051	0.0019209805	0.008073839
t	0.00014234087	0.0004756645	0.04469926	0.08738283	0.46428478	0.16524978	0.040273555	0.034136217	0.027885081	0.009213164	0.011778523	0.010052427	0.010749254	0.0102085285	0.009886228	0.009966648	0.009606527	0.009838232	0.009957235	0.010305163	0.012390372	0.011518242
s	3.1936484e-05	0.00064990943	0.010436032	0.3714635	0.16343504	0.14661723	0.03976431	0.039299805	0.030840108	0.0011468318	0.019638212	0.0070490125	0.0056917006	0.019458413	0.01874942	0.01979119	0.018237136	0.019519553	0.018240714	0.01947735	0.011828529	0.018634068
a	1.6631457e-05	0.00019547706	0.044812333	0.30501872	0.154837	0.02500256	0.051455356	0.05341648	0.024689764	0.0010489584	0.037531123	0.0030691256	0.019312417	0.040724527	0.02144643	0.050204627	0.015987894	0.039354492	0.039274476	0.032951236	0.0048539187	0.03479638
l	0.00010146263	0.00015794397	0.0027160542	0.005679783	0.29521894	0.22897312	0.05094992	0.07369523	0.05641019	0.007139279	0.023700997	0.0056981742	0.020389639	0.02019104	0.01765718	0.019804511	0.016079633	0.020343004	0.027684934	0.03780519	0.02122302	0.048380762
ì	9.518249e-05	2.8667628e-05	0.0018585032	0.065852985	0.14606051	0.07288637	0.16799283	0.14093725	0.029081794	0.0003606288	0.03656197	0.008685486	0.0035793134	0.053603675	0.022066789	0.061598748	0.015656589	0.04718492	0.04383701	0.04366232	0.0035477732	0.034860674
e	0.00011683055	0.00022882897	0.013093201	0.010216666	0.07105173	0.069835864	0.4987286	0.19728746	0.040926542	0.002537081	0.01350705	0.012860241	0.0059755836	0.008804804	0.0026643234	0.016844539	0.0018740986	0.0065115266	0.008697757	0.007848444	0.0033282118	0.0070606465
s	2.4378845e-05	2.6868698e-05	0.0008407691	0.0025807866	0.048038866	0.17224957	0.087677024	0.25765827	0.19689941	0.0069962307	0.044769954	0.02114286	0.024897337	0.019970203	0.013334599	0.01510985	0.009802664	0.013688575	0.015610968	0.01805316	0.0077235377	0.022904113
e	7.46017e-05	2.1301099e-05	0.00028197165	0.008132098	0.06777145	0.22220793	0.19195622	0.2473614	0.11254435	0.00026491133	0.025273118	0.012402849	0.0027107745	0.0170033	0.0112532275	0.015065288	0.008485909	0.0139072435	0.01267016	0.015333549	0.0023308876	0.0129474895
m	5.239552e-05	4.562646e-05	6.966559e-05	0.00030746445	0.0057159667	0.15994097	0.052229557	0.21345288	0.25245	0.05876155	0.051336538	0.08784289	0.029044176	0.0128069185	0.010162818	0.007286474	0.0067688185	0.005787505	0.00689428	0.009151307	0.02103099	0.008861276
è	0.00014864535	2.9030516e-05	0.00020024428	0.0021684126	0.027033327	0.08937842	0.055752367	0.23094127	0.16094871	0.00085550925	0.065659456	0.045891166	0.0078018345	0.056535885	0.038227282	0.025612684	0.02689847	0.033113923	0.04230678	0.048237268	0.003014457	0.039244823
r	2.395693e-05	1.2373533e-05	0.0007221415	0.0025290935	0.0034948504	0.024975069	0.4177542	0.32564914	0.08437659	0.006134832	0.038457364	0.024380531	0.01220989	0.012599541	0.0032182238	0.016012538	0.0017642216	0.005837006	0.0063521643	0.0052966946	0.0027769718	0.0054226127
e	4.419669e-05	1.892483e-05	0.00018667418	0.0013134382	0.011130683	0.09856018	0.37328714	0.24920468	0.089501955	0.001226966	0.030276503	0.07800223	0.0025042186	0.010729994	0.0040640947	0.02467914	0.0027379154	0.0051381565	0.0048707994	0.004812804	0.003643759	0.0040654517
c	6.6220375e-05	3.369267e-05	5.1162307e-05	0.00019971559	0.001562561	0.055558078	0.04110326	0.2261043	0.25864354	0.040872645	0.13616611	0.018755004	0.09514943	0.040575556	0.022730751	0.015449905	0.008553362	0.0076292222	0.0069616027	0.00939272	0.0058662756	0.008574951
e	0.00013633918	1.9081355e-05	0.00024915586	0.0011433598	0.004083897	0.01848966	0.09467339	0.19789845	0.16235475	0.0025977397	0.14601101	0.103877515	0.017165154	0.070002966	0.03135218	0.020735936	0.015792277	0.017496897	0.030726714	0.030743638	0.0041373917	0.030312454
e	2.8631728e-05	2.5277557e-05	2.8584802e-05	7.266151e-05	0.00039382954	0.015289858	0.013743023	0.09142811	0.2562555	0.16844708	0.122762084	0.07240398	0.10210723	0.04335846	0.031965267	0.016078787	0.012653756	0.008101393	0.00859236	0.01103566	0.018376874	0.0068515767
s	1.0022506e-05	3.1320767e-05	3.3822897e-05	6.5873195e-05	0.0003929981	0.008178993	0.010047244	0.05501338	0.1161466	0.090936355	0.13239543	0.028271304	0.23544575	0.09203931	0.0831196	0.015681693	0.027795823	0.008595316	0.018436836	0.030663688	0.02628257	0.020416074
e	0.0003830997	4.6472054e-05	3.7586116e-05	0.00047685372	0.013518991	0.056890696	0.03691627	0.29352638	0.15373978	0.011416708	0.095795065	0.07310617	0.04224076	0.067526475	0.06434931	0.012588813	0.018650208	0.008772462	0.0069318963	0.019078275	0.001763405	0.022244412
s	3.521469e-05	7.513147e-05	2.0141872e-05	3.5912453e-05	6.88563e-05	0.0015255219	0.0017042123	0.009529847	0.07746906	0.18542421	0.11825768	0.036243834	0.18611656	0.100936614	0.10586503	0.033618223	0.04146468	0.019109216	0.016232457	0.018539358	0.039216854	0.008511403
ò	0.0027410835	7.2985604e-05	0.00017953712	0.00088758185	0.019023776	0.026154157	0.026159214	0.19238865	0.041469686	0.021191131	0.07086098	0.03922416	0.21106845	0.092324555	0.09353341	0.055316474	0.016449956	0.015690017	0.004701535	0.02660379	0.0010010239	0.042957943
z	0.00020693247	7.722214e-05	0.00010275797	0.00019749776	9.020566e-05	0.0010834693	0.008956249	0.030253924	0.029192723	0.024980893	0.09562503	0.018226268	0.19247124	0.14181949	0.068304464	0.13887659	0.028169045	0.03252394	0.061266378	0.045366596	0.033810277	0.04839876
o	0.0011098597	0.0001249765	0.00032144054	0.001319531	0.0015067866	0.007843831	0.082108825	0.059570648	0.029320534	0.013956562	0.11069649	0.14770167	0.045256052	0.21142226	0.07603069	0.12661438	0.023321664	0.02141992	0.0075052585	0.020344378	0.0021348086	0.010369459
m	4.3367752e-05	7.910745e-05	2.219963e-05	3.44056e-05	4.4704473e-05	0.0006083305	0.0008320116	0.0034992308	0.04002702	0.1238966	0.08589253	0.00971491	0.17553519	0.11271004	0.16536966	0.04892836	0.095387615	0.036479548	0.026521156	0.028833304	0.036842305	0.008698358
e	0.0004362722	4.3639662e-05	0.000699963	0.0020424486	0.0021594714	0.0012732027	0.07809418	0.04939588	0.03182105	0.013934829	0.10045839	0.06267295	0.06011457	0.19414356	0.12603146	0.12035621	0.02069274	0.020032672	0.010339812	0.032361265	0.0031023207	0.069793135
s	2.3402252e-05	5.0114322e-05	1.9880297e-05	2.4787105e-05	3.7159603e-05	0.00053257385	0.00058657455	0.0020076225	0.022770278	0.13278887	0.07251712	0.010780431	0.12665433	0.12435533	0.18124764	0.051232256	0.11227281	0.052176025	0.028717298	0.029356197	0.044428945	0.0074203876
c	0.0024923764	6.8318375e-05	0.00011309348	0.00042757808	0.0022100224	0.0019476067	0.019801099	0.05771788	0.015100772	0.018919561	0.040056955	0.030892111	0.18025926	0.13369638	0.15471639	0.14450131	0.035838243	0.028597193	0.007712521	0.05036661	0.0018894303	0.07267532
e	0.0005482086	3.2289263e-05	0.00016479832	0.0009995272	0.0013455284	0.0019208965	0.010961968	0.027391393	0.01552351	0.013124007	0.055850655	0.014393353	0.04597189	0.22320096	0.12687634	0.078981206	0.03561592	0.10364231	0.09314308	0.086161494	0.010245766	0.05390484
r	1.708439e-05	4.358826e-05	2.4605255e-05	2.8325361e-05	4.7697347e-05	0.0004949925	0.00055520044	0.0020272166	0.020331917	0.09653662	0.04389901	0.006489592	0.09020366	0.11854208	0.19825786	0.040005986	0.15231232	0.073913336	0.04863619	0.044629153	0.05500057	0.008003024
è	0.001292628	6.8186055e-05	6.1558036e-05	0.00031833904	0.00077976787	0.0014031907	0.014607331	0.029647423	0.0076221596	0.018114323	0.025487898	0.023507366	0.07598372	0.09554782	0.10905411	0.22935204	0.047650125	0.052203573	0.027661938	0.10088498	0.0070270393	0.1317245
t	0.00019923116	0.000119361954	0.00010104582	0.00012363338	5.2043557e-05	0.00044866788	0.0023269637	0.0032546523	0.0055348007	0.014046441	0.029564511	0.006200173	0.07638374	0.075441994	0.065227345	0.11385931	0.07077484	0.057073485	0.18217249	0.09419694	0.13080366	0.07209468
s	0.00133362	0.0005980362	0.0011164411	0.0013578479	0.0009896569	0.0028560166	0.12645593	0.015702195	0.012584917	0.038926978	0.012857694	0.06068094	0.16977395	0.043210153	0.10343064	0.17171012	0.05325935	0.023010349	0.0064583435	0.044397086	0.013723973	0.09556568
i	0.00019296796	0.00010610495	7.429658e-05	0.0001301173	0.0004788403	0.0012969516	0.007821809	0.013398269	0.018440379	0.022950383	0.046423696	0.02646197	0.042494558	0.117135994	0.14132975	0.07778775	0.10081822	0.05538072	0.16013214	0.0906053	0.04020733	0.036332518
m	0.00022959539	4.9525464e-05	0.00018100975	0.00016862183	0.000100753	0.00021916002	0.0015669632	0.002311025	0.009991683	0.016798932	0.06626103	0.0015764752	0.043804515	0.10323271	0.116541795	0.069043316	0.13844745	0.13299192	0.12588832	0.08200159	0.043399695	0.045193866
à	0.00043430686	5.0476803e-05	0.00033514094	0.0012583839	0.00096201024	0.00086662575	0.02021741	0.008599506	0.0036316207	0.005620032	0.02738812	0.008257041	0.019017896	0.14770134	0.09924415	0.35856727	0.038285464	0.11734426	0.017824786	0.0692711	0.0041060685	0.05101706
i	0.00015301058	7.487583e-05	5.4547847e-05	5.6746594e-05	4.1407086e-05	0.00045653913	0.003330365	0.005114356	0.0104740085	0.0075950245	0.029878581	0.0052177813	0.037057053	0.11305841	0.08440741	0.17898734	0.07476631	0.09607238	0.1336621	0.11510254	0.072768524	0.03167075
t	5.6184082e-05	3.8123046e-05	4.0144303e-05	6.292646e-05	5.451976e-05	0.00022049413	0.0013986039	0.0022006643	0.010527567	0.0045897495	0.041242167	0.0014812893	0.04195059	0.084870994	0.11165823	0.060733154	0.096450545	0.09999534	0.12165002	0.18071486	0.069476634	0.07058723
s	0.0016898355	5.8440604e-05	4.0793486e-05	0.00032598458	0.00059065345	0.0006536146	0.012053563	0.017284412	0.019313294	0.005616003	0.044374034	0.016663618	0.071717285	0.15801558	0.20565298	0.11821465	0.08392154	0.05339328	0.014813952	0.08571024	0.0027699731	0.08712625
e	0.0004316933	5.083445e-05	7.807709e-05	0.00020332781	6.717892e-05	7.7254284e-05	0.0037567674	0.0029870842	0.005235636	0.005700045	0.027619593	0.0043410626	0.0207563	0.1113414	0.14133665	0.056941886	0.110674046	0.06675885	0.19799347	0.14914483	0.041676704	0.052827336
c	0.0005317609	0.0001535792	0.00019266305	0.00019976668	0.0001395566	0.00023891163	0.0014611752	0.0027759837	0.0059736213	0.003580173	0.037980784	0.0012548433	0.012599712	0.09521826	0.13805489	0.036261216	0.19415398	0.12813756	0.13034424	0.111446895	0.054035183	0.045265213
ì	0.0006361862	0.0001658988	0.0012222285	0.0016126494	0.0009153724	0.0008641531	0.02132589	0.0021889308	0.0014429203	0.0074778665	0.011446532	0.004615549	0.015605591	0.060795944	0.036100626	0.5598554	0.029273016	0.13154766	0.01072392	0.058948606	0.007062045	0.03617301
n	0.00017218989	8.003245e-05	4.8413745e-05	8.037036e-05	2.8329987e-05	0.0001809174	0.0018182177	0.0017536429	0.004188676	0.0028028747	0.010379937	0.002992724	0.014044127	0.048211847	0.041901186	0.049348656	0.052462786	0.0646174	0.30146736	0.17157295	0.16041698	0.071430445
o	0.0008025245	0.00027053242	0.00017987109	0.00050957664	0.00024288849	0.0005610124	0.054729376	0.0049716104	0.005245214	0.009865746	0.023490716	0.048011303	0.02159482	0.100642316	0.12921953	0.2459182	0.1000625	0.057266075	0.018859081	0.090504475	0.0156084765	0.07144418
k	5.209812e-05	0.00016079245	3.8046575e-05	6.350273e-05	2.628632e-05	8.564555e-05	0.0001856817	0.0002399785	0.001186281	0.0063821273	0.0048701847	0.0003937937	0.025686342	0.015009267	0.031140758	0.003925594	0.04771567	0.019582568	0.14241977	0.12511545	0.307767	0.26795322
a	0.001801773	0.000101398364	0.00012408698	0.0009024752	0.00048488675	0.00044355856	0.006880693	0.004941994	0.0031449473	0.0026041467	0.019990887	0.0027770638	0.019160131	0.102498315	0.14145106	0.19221868	0.062716216	0.1318237	0.029019456	0.19268446	0.0031592501	0.0810708
v	8.281558e-05	0.0002569272	4.2684405e-05	5.29464e-05	4.048739e-05	0.00011626418	0.00027478556	0.00037553057	0.001150199	0.01186176	0.0042923396	0.0012512166	0.008146703	0.018140506	0.049750503	0.0035391764	0.09380286	0.031784263	0.10789249	0.08421621	0.51688397	0.06604532
r	0.0014214566	0.00016769869	0.00094398414	0.0019474782	0.00045812485	0.00041505427	0.0117561985	0.0023381675	0.0011124035	0.003790833	0.006925438	0.0014675319	0.013195988	0.05066332	0.034676943	0.3441338	0.02791651	0.17721348	0.035829064	0.20081003	0.00997342	0.07284318
ì	9.8487915e-05	0.00011721976	3.6721227e-05	0.0001029721	5.025102e-05	4.795374e-05	0.00032491592	0.000573114	0.0018088064	0.0028934444	0.006220287	0.0006669764	0.029359303	0.0317748	0.09023697	0.006721058	0.07549182	0.03437885	0.25557947	0.21399535	0.07344479	0.17607641
k	0.00012024689	0.0002584015	0.00017107987	0.0007364901	1.8252946e-05	0.00011346377	0.0058678994	0.00022268527	0.0004445191	0.00057609734	0.0013559181	0.0005493852	0.002396477	0.0040457216	0.007974723	0.006954639	0.016724002	0.029528163	0.05724473	0.046457876	0.50710374	0.31113544
a	0.002063908	0.00097584527	0.0009873045	0.0006541074	0.00040160635	0.0005678097	0.05488304	0.0021052975	0.0009991712	0.009782526	0.0059784167	0.0051467298	0.05338209	0.022182157	0.034209363	0.30944175	0.019759659	0.04658736	0.014224857	0.06794384	0.054083504	0.29363972
m	0.00019835362	0.00039380553	7.384065e-05	0.00011517726	5.0705527e-05	9.439735e-05	0.00032137672	0.00039233683	0.0007881044	0.0028365846	0.004302083	0.00053364877	0.011287911	0.015848	0.034580484	0.002849455	0.04588207	0.022575585	0.07847166	0.10436909	0.2847928	0.38924247
o	0.000614816	0.00011849226	0.00096621603	0.0051368917	0.000914692	0.00080426986	0.091572605	0.012668007	0.0013008215	0.00059449463	0.011672956	0.0065896576	0.0035004786	0.11378789	0.08988651	0.1439609	0.040648013	0.15966107	0.029204447	0.17857647	0.008649803	0.09917046
k	7.3268566e-05	0.00040277827	4.9779614e-05	8.806376e-05	5.717121e-05	0.00011393982	0.0003709237	0.00055917026	0.001301863	0.004954846	0.003273982	0.0015475937	0.0066949646	0.013430702	0.046219416	0.0019150807	0.07643916	0.027812975	0.14105561	0.10756831	0.49220273	0.07386771
a	0.010721761	0.0015096709	0.0029711768	0.0022933201	0.00031244525	0.00025560518	0.013761037	0.0014519624	0.0013333539	0.006372816	0.0043126736	0.00069721614	0.022021696	0.024093583	0.015922787	0.25377154	0.01563002	0.1110797	0.07368314	0.16351372	0.052697126	0.22159366
l	0.00017934224	0.0006114485	7.345507e-05	0.00019510461	6.4882384e-05	0.00012684142	0.00034292953	0.00051803363	0.0007875898	0.0011839145	0.0020361966	0.00069450686	0.0058406596	0.0064558806	0.020663055	0.001123966	0.027956417	0.013250452	0.048036113	0.057997745	0.49802214	0.31383932
ò	0.003948724	0.0005393918	0.0012632826	0.0015307514	0.000118851545	0.00018000812	0.005697149	0.0009550318	0.0010583828	0.0057867663	0.0066669616	0.00072288094	0.07941348	0.01340178	0.007588671	0.14635989	0.005988741	0.037178982	0.01690273	0.048075713	0.04158345	0.5750384
s	0.000174831	8.5874795e-05	0.0001343261	0.00032891904	1.9526513e-05	5.2968073e-05	0.0016865286	0.0003856241	0.00033412423	0.0002598632	0.0011720741	0.0003257827	0.0029793081	0.0046870224	0.004336079	0.0030950622	0.0054307836	0.020839982	0.12682123	0.086999014	0.23822255	0.5016285
e	0.00058215816	0.00025128867	0.0017491055	0.0010019728	0.00013381142	0.00038555643	0.10350119	0.0044801277	0.00060872786	0.0025573906	0.0020151176	0.0014699709	0.03513444	0.0035564003	0.0046062497	0.056635704	0.0023921921	0.014688832	0.0027784656	0.02230183	0.101219006	0.6379505
s	8.726834e-05	0.00016211791	5.227077e-05	0.00011546192	2.567961e-05	6.3852785e-05	0.00017256028	0.00020730904	0.00028032294	0.0003666962	0.0011515269	0.00012626874	0.0042736195	0.0033819268	0.0070554544	0.0008365717	0.007842056	0.0067661637	0.022863941	0.03287085	0.24580754	0.6654905
è	0.0014135329	0.00018076309	0.0001114785	0.0014932189	0.00021770748	0.000727537	0.010556911	0.008065236	0.0036589976	0.0010149565	0.012511416	0.0034008445	0.019096235	0.04427835	0.08745359	0.052847996	0.047864076	0.05333271	0.01760948	0.16588554	0.019832812	0.4484466
n	0.00015212115	0.00030911245	0.00020195087	0.00041294444	1.2363371e-05	4.895253e-05	0.0027394507	0.00020001376	0.00020700485	0.00021914809	0.0010632061	0.0003840416	0.0011333345	0.003680076	0.0041972813	0.004880656	0.0076192534	0.015798986	0.05841928	0.03436838	0.47032905	0.39362335
a	0.0013585534	0.0005483584	0.0022345611	0.001795332	0.00017441301	0.00071138487	0.077148505	0.004415569	0.0004340918	0.00126516	0.001935238	0.0023185876	0.04999022	0.0071967645	0.006185991	0.080704324	0.0045467624	0.018976456	0.006087784	0.026443755	0.15913953	0.5463887
</S>	0.0007963532	0.0004410655	0.0001241141	0.00035073122	6.492074e-05	0.00011938725	0.000421185	0.00060661	0.0005124384	0.00025022984	0.0018920143	0.00020501886	0.006624724	0.004754079	0.010932645	0.0014252699	0.0097081475	0.0074876086	0.02219131	0.027817234	0.13153179	0.77174306
