 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
a	7.419759e-05	0.0006698228	0.0015285831	0.04165381	0.08683923	0.46689698	0.0065082815	0.027116653	0.035176963	0.011399467	0.03509173	0.003288014	0.049431235	0.047455795	0.045300648	0.03861427	0.0014517896	0.038684618	0.027325336	0.003660708	0.0045319796	0.027299821
e	0.00015686729	0.0015978924	0.008436065	0.021681663	0.083563015	0.35393316	0.32342854	0.072073266	0.018267022	0.010547898	0.009652026	0.008844909	0.009324534	0.0092872	0.009274437	0.009241696	0.006322979	0.009245884	0.009092258	0.0065544127	0.0076682214	0.011806001
n	6.4167376e-05	0.00016716881	0.00087471394	0.0024939834	0.030204454	0.18415856	0.39962992	0.11563567	0.06692958	0.015339669	0.019165628	0.014286759	0.017735038	0.017559184	0.017475942	0.017334169	0.006247172	0.017271439	0.016495772	0.006976116	0.01010426	0.023850622
è	0.00070058875	0.0023148565	0.018634276	0.0076378617	0.014811786	0.05329023	0.07610837	0.38133153	0.1307815	0.024238288	0.014879772	0.0037304277	0.04338143	0.040966753	0.049627963	0.01226738	0.00086416135	0.02011286	0.060699534	0.009449925	0.008996978	0.025173482
n	9.450149e-05	0.00025263007	0.00081879477	0.005854548	0.0062072007	0.067274116	0.03224704	0.7123388	0.043327305	0.03780376	0.009757766	0.0017374457	0.019096155	0.014411252	0.009416144	0.011089788	0.0010611443	0.016779829	0.0022858875	0.00097133766	0.0022005714	0.0049739718
a	3.8581155e-05	2.966516e-05	0.002291686	0.0039720116	0.02097056	0.046211556	0.018295467	0.49428007	0.1190094	0.031178081	0.01303529	0.0007173118	0.07607149	0.04293895	0.028732259	0.024352964	0.00058029656	0.05518005	0.008717184	0.0042030737	0.0034377666	0.0057562753
f	0.00010290424	0.00017277541	0.00207465	0.00043093768	0.010250959	0.022478428	0.14592758	0.3188734	0.31360358	0.05606293	0.02293144	0.014900094	0.01216673	0.0113403015	0.011183312	0.010388846	0.0047092577	0.01022051	0.009376625	0.0032268895	0.005042799	0.014535038
à	1.7154112e-05	2.3564266e-05	0.00014204039	0.0002814949	0.0030986464	0.014017036	0.03247703	0.124300726	0.5273334	0.017313942	0.038407303	0.0046183476	0.040792096	0.036629174	0.03797533	0.025998792	0.0011299123	0.02548933	0.03365373	0.005861184	0.0074943174	0.02294554
o	4.083366e-05	5.2507366e-05	0.00027309652	0.00088135037	0.0019385022	0.0121739	0.014544279	0.6299929	0.10558177	0.1384611	0.017390423	0.0028600544	0.021083666	0.013625475	0.008114337	0.009365674	0.001126866	0.015104382	0.0017784098	0.00071401807	0.001569659	0.0033268111
g	4.5794637e-05	4.5734978e-05	3.1658554e-05	0.0001436779	0.0017074608	0.017547915	0.048925128	0.070407666	0.43749344	0.06657451	0.121637695	0.03275392	0.03631908	0.029508645	0.028618801	0.028270854	0.0030475424	0.023388429	0.01823435	0.0022850584	0.003823621	0.029189095
l	5.6359445e-06	8.732461e-06	9.697419e-06	7.962397e-05	0.00029252758	0.003800508	0.007525329	0.09993934	0.44627154	0.024764476	0.077886	0.0045702164	0.06700952	0.059667848	0.059737537	0.039946906	0.0011387815	0.034261756	0.0357053	0.0045851334	0.0051904074	0.027603133
i	1.2083908e-05	1.0375981e-05	1.1611431e-05	0.00025647075	0.0016095106	0.0078328075	0.007580968	0.18603703	0.4346933	0.070990324	0.06632667	0.0060015507	0.050968006	0.04306844	0.03489372	0.0288361	0.0023268997	0.03331176	0.008460975	0.000922291	0.0013560363	0.014493028
c	6.975766e-05	0.00012177659	0.00017301911	0.00024223987	0.00043402752	0.0026749494	0.004970133	0.016329208	0.23375566	0.14636874	0.21613719	0.07791834	0.061197475	0.04918782	0.057736747	0.034421485	0.006435867	0.024034003	0.02599211	0.0016207786	0.0044266605	0.035751916
è	1.2046961e-05	2.577721e-05	3.2721095e-05	0.00020938576	0.000115861905	0.0008674181	0.0039746333	0.20702797	0.11584353	0.14139836	0.03019483	0.0049717566	0.08864758	0.11934442	0.11145583	0.027722478	0.0023471548	0.038573105	0.0402225	0.017208178	0.011601314	0.03820316
a	3.0462335e-05	1.9774789e-05	0.000164358	0.00035597084	0.0009311044	0.005651089	0.0020548922	0.076764464	0.128033	0.40283215	0.1685911	0.01735062	0.07290864	0.040461633	0.025795944	0.021965375	0.0027210496	0.026090996	0.0032510266	0.0005721272	0.00073965645	0.002714641
j	3.3163e-05	2.3852106e-05	2.147733e-05	5.054579e-05	0.00019599833	0.0012626804	0.002949218	0.010997859	0.1368465	0.052397482	0.23804139	0.14140262	0.10368021	0.070325695	0.07345255	0.068524696	0.010594036	0.031424556	0.03320852	0.0031394626	0.0026575753	0.018769918
a	4.0801093e-05	3.954683e-05	0.00010472108	5.8360874e-05	9.9440826e-05	0.0005521317	0.0030216721	0.024826458	0.30044386	0.06549598	0.18733099	0.016141547	0.11328122	0.07159857	0.07430515	0.041001637	0.0011778552	0.03167263	0.037283815	0.0046950867	0.0043421895	0.022486368
m	0.00012581596	3.1302196e-05	0.00021659427	3.1248685e-05	0.00019483421	0.00024091254	0.00094555557	0.0004920752	0.04015842	0.02563988	0.20549032	0.25155264	0.11672202	0.07830975	0.08149334	0.059816398	0.042424332	0.035139985	0.035736185	0.007589622	0.0042239656	0.013424827
u	2.2808472e-05	5.671441e-05	5.7324633e-05	0.0002198332	1.9701549e-05	0.00035706567	0.0005149244	0.016050993	0.05885422	0.3002126	0.050107364	0.013709567	0.114934064	0.106084384	0.15214723	0.032045487	0.0032415353	0.032089174	0.070019074	0.016784662	0.00681826	0.025653113
k	5.8005313e-05	2.1695889e-05	9.1297254e-05	3.1136962e-05	0.00024170069	0.0001964145	0.0018417015	0.00035821152	0.032828882	0.014572842	0.21397054	0.23599748	0.10759755	0.08767108	0.08230176	0.062589616	0.052965786	0.040674996	0.038776208	0.009955598	0.004313369	0.012944211
à	3.22957e-05	1.8666999e-05	6.055172e-05	5.180572e-05	2.1378015e-05	0.00026382343	0.00046923416	0.01965792	0.020847058	0.22774097	0.02766879	0.031433173	0.24956778	0.0905808	0.10178838	0.033158034	0.009275672	0.08371713	0.06813139	0.02489217	0.0034672108	0.007155777
n	1.4267916e-05	4.0995155e-06	1.7443746e-05	1.5611397e-05	0.0002628868	0.00010474107	0.00015740586	0.00089602644	0.0034220102	0.017469341	0.10233205	0.07824965	0.3437947	0.16985846	0.08159615	0.05502418	0.030045317	0.0881725	0.009533414	0.0075719343	0.0037181382	0.0077396827
n	4.4209428e-05	2.986434e-05	0.00023464164	2.1593947e-05	1.2826242e-05	2.9358356e-05	0.0010145972	0.01201996	0.017826924	0.067337185	0.022088444	0.018195042	0.41479662	0.13526386	0.108652994	0.03759924	0.0072399816	0.06442865	0.049808633	0.033220872	0.007383855	0.0027506866
o	7.92488e-06	1.4374627e-06	7.565522e-06	2.9053153e-05	0.00039878624	0.00012633001	0.0003964829	0.0013308668	0.003023248	0.019032726	0.2145875	0.022648497	0.4259174	0.1777684	0.057698578	0.02031694	0.011128311	0.025548566	0.0066666026	0.0070531606	0.0028235132	0.0034881965
n	2.413923e-05	3.1336775e-05	1.9273317e-05	0.0002227412	9.284549e-05	0.00073327887	0.00013089966	0.0003756907	0.006396734	0.04623371	0.13247304	0.027463254	0.19576834	0.14395174	0.22843345	0.07377722	0.029003138	0.061720897	0.037307113	0.0031640087	0.0026233892	0.010053686
e	3.806049e-06	4.4710378e-06	4.067472e-06	1.961496e-05	9.3702e-06	0.00011007352	4.50946e-05	0.0030804607	0.010135063	0.08953584	0.065985285	0.00934277	0.18430802	0.18652856	0.22142208	0.07357174	0.008823464	0.04323918	0.06375997	0.014832207	0.0051946663	0.02004422
d	0.00017647198	4.1292064e-05	6.824571e-05	3.6040074e-05	0.00015241653	7.248227e-05	0.0003648444	4.5464825e-05	0.0012791576	0.0028873142	0.09887138	0.115669854	0.14117378	0.20087065	0.18633816	0.04668219	0.06637262	0.023689713	0.058322154	0.02500211	0.02015456	0.011729138
à	2.543306e-05	1.39589e-05	2.9998066e-05	2.3051436e-05	3.0063204e-06	9.38279e-05	6.597306e-05	0.00296373	0.013073996	0.0877711	0.018719224	0.0131482715	0.13226217	0.12679246	0.2142688	0.054753624	0.009791778	0.07089788	0.20288949	0.03426943	0.0050574294	0.0130854035
n	8.915627e-06	3.5142057e-06	1.1712667e-05	1.4832938e-05	0.00014382186	3.527528e-05	5.726403e-05	0.00021185128	0.0010863944	0.0044311155	0.055832185	0.053620283	0.2697751	0.2530671	0.11332104	0.058087505	0.038778637	0.09524521	0.013646249	0.014276076	0.014064323	0.014281643
n	2.013655e-05	1.10139645e-05	8.173967e-05	9.971395e-06	5.5774017e-06	2.293726e-05	7.818772e-05	0.0016458383	0.00462646	0.03558173	0.010846338	0.008421295	0.33218217	0.13640818	0.14448845	0.08927999	0.008686778	0.10697857	0.061817974	0.041172605	0.013934092	0.0036999944
o	1.7724946e-05	2.6950859e-06	1.684366e-05	4.3392323e-05	0.00016080859	7.14817e-05	0.000101673904	0.00034272246	0.000623122	0.004378964	0.073282585	0.024149226	0.32778028	0.23414616	0.09143308	0.057777237	0.027177729	0.054960046	0.029447522	0.047770802	0.01722714	0.00908876
i	2.3946539e-05	2.4278472e-05	7.4034783e-06	0.00026249012	8.0695274e-05	0.00046763496	9.428036e-05	0.00029359802	0.0015536312	0.014228707	0.06830562	0.012128218	0.15950209	0.12627348	0.3417101	0.08027906	0.023675367	0.092358194	0.058698002	0.0071399473	0.005537292	0.0073559857
s	1.7879905e-05	6.7180918e-06	5.9062572e-06	0.00011319226	4.0907802e-05	0.00021619043	3.2232638e-05	0.00031322835	0.0023467296	0.016047657	0.07096699	0.036295637	0.1356614	0.15673713	0.28120136	0.06380831	0.033481874	0.047219213	0.11310034	0.0074639083	0.011566343	0.02335682
e	4.7092286e-05	2.1994321e-05	3.1040017e-05	1.027515e-05	2.8347433e-06	3.606767e-05	3.850696e-05	0.001496564	0.012096452	0.05735083	0.015911214	0.022558928	0.101832844	0.119204134	0.22835529	0.04459532	0.009129163	0.049770385	0.27667582	0.029594988	0.008531292	0.022709012
m	0.00026909486	6.36969e-05	8.363446e-05	0.00012605314	0.00017787507	0.00016622781	0.00022881843	6.914068e-05	0.0004903309	0.0018710548	0.014838581	0.05763658	0.03499136	0.08336564	0.14681625	0.043140493	0.11642994	0.019046694	0.107954584	0.040756866	0.22281279	0.10866428
è	0.000103593025	0.00010313628	0.000161071	0.00021010474	4.991465e-05	0.00027683604	0.00031381886	0.0064671584	0.005972267	0.08419354	0.0034909726	0.012451806	0.15982442	0.07002457	0.06619935	0.048312977	0.032748505	0.2975908	0.092101425	0.072682396	0.021277748	0.025443567
n	1.620134e-05	5.7440734e-06	1.9058192e-05	1.974466e-05	0.00010190926	2.8255072e-05	2.7525233e-05	0.00023047783	0.00081402436	0.0042696693	0.020917043	0.023119735	0.181197	0.26626447	0.110286295	0.07730699	0.04209892	0.13000812	0.027197918	0.027395496	0.055588465	0.033086963
a	5.602804e-05	2.5156369e-05	0.000106448846	1.0945717e-05	5.3108665e-06	2.0425494e-05	0.000102586404	0.0013318942	0.00086950895	0.017898303	0.0038237113	0.0074320384	0.23681362	0.11283832	0.14411993	0.050873112	0.017306635	0.12370661	0.11329656	0.08207813	0.075100504	0.0121842045
m	0.00032580015	9.918095e-05	6.374254e-05	0.00017270524	0.0001131434	0.0002093749	0.00016828199	8.404464e-05	0.0004329095	0.0016073445	0.0132610295	0.024336403	0.033554696	0.07224373	0.11275074	0.042044614	0.04593048	0.021176025	0.08404386	0.018596418	0.22186667	0.30691883
u	6.3365245e-05	6.8430054e-05	7.480583e-05	0.000140166	3.305488e-05	0.00015596316	0.00013629353	0.0055921874	0.0024667794	0.021289049	0.0013619212	0.0018602131	0.06279395	0.068959005	0.10330723	0.065496035	0.009219031	0.3451673	0.15501156	0.07580997	0.04696622	0.034027483
p	0.0002885295	5.0808027e-05	8.462172e-05	0.00015029326	0.00013296808	0.00018330144	0.00020518973	9.909796e-05	0.00033697806	0.0016351119	0.009605773	0.029186562	0.024469065	0.06006554	0.11664126	0.027520135	0.06579636	0.015633294	0.114916384	0.07083599	0.30033055	0.16183221
i	0.00029554495	0.00017539866	0.0005848225	0.00037766757	0.00012419409	0.00018984152	0.00025451457	0.006523989	0.0046564257	0.065938555	0.0013295166	0.006264974	0.09517817	0.040190287	0.03048642	0.033572156	0.023773525	0.3687341	0.06388673	0.065257534	0.12475508	0.06745054
a	0.00033902118	6.446149e-05	9.528971e-05	0.00016318825	0.00015418066	0.00018296306	0.0002712401	8.6483626e-05	0.00021999644	0.0010354057	0.006875017	0.020492958	0.014595293	0.03398553	0.080070935	0.018980127	0.059884474	0.011392096	0.09772036	0.08150089	0.37968323	0.19220692
c	5.8961272e-05	2.8359216e-05	5.166176e-05	8.7372275e-05	4.219893e-05	0.00017263067	2.1595879e-05	0.0002820655	0.00072344486	0.005957626	0.02467447	0.00802572	0.061989866	0.13000838	0.29789358	0.04891153	0.022477489	0.05038472	0.10460739	0.018486353	0.06893918	0.15617536
è	0.00029525044	0.0001850696	0.000574026	0.00042114555	5.741727e-05	0.00030883332	0.00014731694	0.005034205	0.00574098	0.059174255	0.0024093126	0.0061226957	0.09498578	0.047275983	0.056952335	0.06147015	0.021538746	0.4193209	0.08842922	0.027599541	0.035292003	0.06666482
o	1.9409585e-05	1.42800045e-05	3.4907476e-05	3.7147478e-05	9.971137e-05	2.7668812e-05	4.974083e-05	0.0001422598	0.00011025492	0.0024465043	0.005418007	0.0059657497	0.04508054	0.06553082	0.038498875	0.013462994	0.013776586	0.016205324	0.012662441	0.041184515	0.44024754	0.29898474
n	0.00013187857	7.486239e-05	0.00014339329	0.00012153857	4.2158637e-05	0.0002028034	4.040823e-05	0.00054862926	0.00067827053	0.005913096	0.015793031	0.0020622255	0.023124326	0.07861253	0.21940193	0.03612278	0.009891747	0.06696927	0.13859506	0.040948544	0.12505229	0.23552927
e	0.00054050074	0.0005895221	0.0005233013	0.00024531336	6.249266e-05	8.4950145e-05	0.0001455844	0.0010678394	0.0057611773	0.05661382	0.008864097	0.04955403	0.08537338	0.047193438	0.052298356	0.023408283	0.060319457	0.093725376	0.039834164	0.016453044	0.09218864	0.36515322
c	0.000114345465	4.2317064e-05	3.6469228e-05	0.00011527043	8.251499e-05	9.834491e-05	0.00012457502	3.2683663e-05	5.5052606e-05	0.00017719035	0.0012402646	0.0048992713	0.00076750014	0.001961162	0.006033099	0.0022284912	0.017509526	0.0021724934	0.018712724	0.019489057	0.5270771	0.39703056
e	0.0005115747	0.00028884804	0.0010440229	0.000831108	0.0002596992	0.00036604673	0.0003826491	0.0057860618	0.002991387	0.043208454	0.00083922007	0.0050485916	0.0673437	0.021749731	0.021757526	0.027242577	0.020945087	0.33682692	0.048420914	0.05334868	0.20933849	0.13146871
t	0.00013736873	4.508365e-05	5.8400863e-05	0.000118142765	0.00012172969	0.00012081856	0.00012153365	4.7853508e-05	7.918889e-05	0.0002717955	0.0013992013	0.009900674	0.0014409182	0.0031230545	0.011951217	0.0035658476	0.023395892	0.0026544784	0.031274598	0.044022936	0.58663505	0.2795142
a	0.00035464508	0.0003771019	0.0004382543	0.00024193838	7.374455e-05	9.739035e-05	0.0002546022	0.0009832246	0.0013490804	0.022755256	0.0021958433	0.0375886	0.046277348	0.021666674	0.026647052	0.018023742	0.06879292	0.080935806	0.03557795	0.027303586	0.2550591	0.35300618
t	0.00011211054	4.804486e-05	6.38532e-05	0.000111924644	0.00011457931	0.00013224647	9.6365075e-05	6.085952e-05	9.542777e-05	0.00038967235	0.0017171643	0.005592253	0.0011367209	0.002441124	0.010116957	0.0022305977	0.01757427	0.0021798217	0.02171422	0.02737848	0.6150561	0.2916372
r	0.00036925785	0.00039953412	0.00046806346	0.00030649386	9.825882e-05	0.00011954363	0.0003414725	0.0005496448	0.000891937	0.01157042	0.0019940962	0.04287165	0.019266	0.014045072	0.012115113	0.013465188	0.08509593	0.03996156	0.012057324	0.014500432	0.26318246	0.46633053
ò	0.00010573369	9.2675305e-05	6.933986e-05	7.48252e-05	2.2804885e-05	9.907436e-05	1.2917204e-05	0.0002819386	0.00071057025	0.0058102175	0.0046945834	0.0065492396	0.016124591	0.014712298	0.03698997	0.01448099	0.0058915396	0.017713912	0.032947008	0.026221804	0.25936255	0.5570314
o	0.00013633656	0.0001498833	0.00017699483	0.00028060284	0.00013376321	0.000112290494	0.00043509968	9.809387e-05	4.1475592e-05	0.00035129537	0.00010212841	0.00084332726	0.00044912513	0.00029361417	0.00081227766	0.00018758547	0.003631667	0.0018950873	0.005050155	0.058181062	0.7550909	0.17154725
</S>	0.0012410567	0.0015112434	0.00102037	0.0005208412	6.9213915e-05	0.00020292324	0.00038954205	0.0009087614	0.00094814115	0.00767855	0.004447662	0.0017126051	0.011011078	0.030684603	0.06768578	0.013329	0.006581737	0.06804378	0.107851125	0.09102643	0.2952485	0.28788698
