 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
p	0.0292498640279	0.033393097908	0.081622272659	0.22759543093	0.226972419381	0.159653542781	0.0824741397171	0.0392075584211	0.0268918164598	0.0225430169089	0.0243189831019	0.0460780287294
o	0.0263688012606	0.031020133372	0.061496324713	0.183818044877	0.239749481127	0.17173274946	0.105107432039	0.0500618175904	0.0332273789018	0.0248348001434	0.0244503725623	0.0481328742733
d	0.0231380566362	0.0267746187967	0.0518815038343	0.140346956266	0.223813589709	0.19650496042	0.12633400308	0.0661907095401	0.0404412564851	0.0314057849451	0.0260881241214	0.0470805632931
d	0.0197577259927	0.0228117058376	0.0441986355414	0.106649082862	0.23420775657	0.22076979814	0.12421721012	0.069134770928	0.0432498365053	0.0316716833799	0.0305710725769	0.0527606676351
h	0.0241067669506	0.0235429073465	0.0457486835538	0.0848215007273	0.249079283523	0.20362570338	0.137987945257	0.076243289888	0.0435565281198	0.0248296161092	0.0310076962333	0.0554499589743
ù	0.0296872098067	0.0283859486235	0.0635593511246	0.0802885507891	0.203792449508	0.179452050793	0.165647302609	0.0920432649933	0.0480431840211	0.0285543576661	0.028601966193	0.0519443022552
c	0.0308231681078	0.0314206061918	0.0693962567149	0.081375814083	0.160267964436	0.177508221264	0.17048828907	0.102916240764	0.0597232126697	0.0330753232135	0.0322017374293	0.0508031583719
h	0.0279207897357	0.0299749836346	0.0553175870983	0.078359201941	0.207613788412	0.172089946955	0.14099970899	0.110350145417	0.0653819664645	0.0292758436561	0.034372544679	0.0483435691706
r	0.0266489272758	0.0288160332109	0.0452151513641	0.0753027433937	0.260086474604	0.145471276852	0.12325098733	0.120014384714	0.0726728300917	0.0249445125578	0.0313553656202	0.0462214425808
ò	0.0276722421903	0.028518760347	0.0434719679127	0.0677846994446	0.217584627601	0.116435519217	0.14880456781	0.143358461885	0.0993140710688	0.0278720107529	0.0288316972557	0.050351518707
n	0.0261262398156	0.0274769984043	0.0480767183576	0.0597677441415	0.164628025	0.125750801672	0.171377564737	0.147710005362	0.112851952156	0.029454862431	0.0279988459537	0.0587803479191
u	0.0218502994325	0.0232872725078	0.0429381574879	0.0491624169938	0.1225830463	0.120268776624	0.184547039179	0.163163033054	0.126409157985	0.0375909049437	0.0369280417764	0.0712718366112
a	0.0174882670948	0.0188683931677	0.0286206484653	0.0301698997113	0.0681617364867	0.087855529608	0.215517598726	0.191046703818	0.156730357995	0.0548683122212	0.0465513254988	0.0841211639571
m	0.0148746438063	0.0177333127632	0.0240143853091	0.0308631839704	0.0699307175822	0.111854765269	0.196761434109	0.182146032606	0.162138958438	0.0630454760584	0.0510761881063	0.0755609323804
p	0.0155165067321	0.0149663172564	0.0217038866364	0.0325911841635	0.0760313699274	0.179714662156	0.146604935036	0.144444552869	0.135598103833	0.0866602576841	0.0643700446688	0.0817982638148
ì	0.013325893202	0.0102132180628	0.0176364617721	0.0245616900412	0.0562656017091	0.170950694519	0.137560486679	0.138706115423	0.149497559858	0.106435563621	0.0771264292229	0.0977203803116
a	0.00850726999533	0.0078553963116	0.0139314128267	0.0176446378804	0.0396005842497	0.0980930421063	0.143765100093	0.163927914274	0.198985119953	0.11954542108	0.0978574774076	0.0902866582105
t	0.00775389469911	0.0091998470832	0.0117975465682	0.0156681026195	0.0340099026299	0.0721405746354	0.135994245631	0.184819013091	0.202049959718	0.117709539127	0.106023022069	0.10283439929
t	0.0135672344304	0.0133167816251	0.0142853132421	0.0188070514325	0.0405970779966	0.111628496545	0.111392981777	0.172135462364	0.177803170479	0.107061621809	0.094903848223	0.12450101645
o	0.0147203631568	0.0122235632484	0.0129606554394	0.0164493269842	0.0352171657322	0.106244788182	0.0758965732257	0.129361905921	0.163620517266	0.13913045447	0.153906775608	0.140267941217
p	0.0092452931196	0.00857255292947	0.00882475058913	0.0137130067927	0.0259369874907	0.0567847011273	0.0630487409086	0.12342731924	0.148787122489	0.172027184223	0.223729220536	0.145903211339
o	0.00670142458453	0.00707704673316	0.00727412316104	0.0130460228956	0.0215622772789	0.0389257232824	0.0545629221095	0.10942802348	0.130568300096	0.175532368674	0.285800345245	0.14952150278
è	0.00532525285618	0.00548278217772	0.00654822052701	0.0100948351152	0.0149255740216	0.0241497266341	0.0399113813232	0.0822576814267	0.127083892165	0.151313256225	0.392366461082	0.14054100606
t	0.00469368429606	0.00541662941591	0.00686033389767	0.00914699590173	0.0150324961139	0.0214634455114	0.0394050311744	0.0837781360422	0.133619253388	0.153055472275	0.404583001027	0.12294558182
a	0.00470940535869	0.00559735112364	0.00652658999656	0.00896546172791	0.0138513790846	0.0196089751971	0.0348839753848	0.0705211694674	0.109653027263	0.156485768892	0.414272620342	0.15492429494
d	0.0044834755293	0.00500332419621	0.00570865953352	0.00959065628084	0.0133866657415	0.017560719559	0.0277579381443	0.0544560745425	0.074418584221	0.175738106497	0.432989730781	0.17890609498
i	0.00450165564497	0.00484528720274	0.00548553654384	0.00991365358088	0.0132819955738	0.0166758647417	0.0241283317121	0.0460627736808	0.0570331549403	0.179112969766	0.437858095594	0.201100748327
k	0.00464058573912	0.00494694899291	0.00556148785061	0.010428162741	0.0138036390859	0.0173825092292	0.0230020058787	0.0399214589269	0.0474115927134	0.183980654589	0.437873358931	0.211047612109
ò	0.00416751512504	0.0044294615503	0.0049895009002	0.0100644938671	0.013527520334	0.0174988911164	0.0229438662016	0.039414117649	0.0464024501911	0.174426675396	0.461157288044	0.200978169703
m	0.00366079847673	0.0040989678825	0.00575702612073	0.0111929304862	0.0160435593133	0.0196126086188	0.0249460052772	0.0373374979163	0.0496870714904	0.163678950265	0.462433940215	0.201550546234
m	0.0036198623487	0.0041125248603	0.00652194655194	0.0117871185782	0.0199612793522	0.0267065020269	0.0277592633504	0.0467809996988	0.0637822235035	0.187830273755	0.400701504938	0.200436406625
a	0.00517483326385	0.0042440905125	0.00617889249661	0.00902010708687	0.0161395049251	0.022782318525	0.0193366880788	0.0400327281909	0.0592139102878	0.147642197252	0.388562008979	0.281672668088
</S>	0.00655573770123	0.00466127807225	0.00663952492671	0.00884991039244	0.0145601949895	0.0176639640555	0.0148466988774	0.0286015503325	0.0438280743239	0.121727099626	0.377607555489	0.354458358044
