 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
t	0.0218251092368	0.0223004650507	0.0439016583336	0.0679743379908	0.138000294255	0.240258079404	0.142833387313	0.0655695505385	0.0435393946105	0.0324532748703	0.0263802505759	0.0375840723627	0.0257295556263	0.0185902853641	0.0147242833762	0.0187843585669	0.0395516550388
à	0.0194952303923	0.0210134622244	0.0404984126619	0.0608551280369	0.130700604818	0.213803637668	0.181528063571	0.0817940111128	0.0454008069142	0.0354465399588	0.026148387177	0.0388409028772	0.0252893751218	0.0167443969702	0.0128435072539	0.0147929985256	0.0348045423059
l	0.0196014471508	0.0229178317408	0.0418357951904	0.0588573382123	0.120308477006	0.204983658423	0.190701014124	0.0960923309709	0.0485558416421	0.0338786412516	0.0256195883047	0.0401441501998	0.0239835309877	0.015799361264	0.0123708747658	0.0135738031582	0.0307763615221
a	0.0197630288329	0.0230472688436	0.0361643930733	0.0513335193748	0.0990476224687	0.179147176874	0.173679730975	0.13581877019	0.0692582294807	0.0363548337692	0.0327197216766	0.0438131512908	0.0237145396982	0.0172103776281	0.0131938291223	0.0144372899259	0.0312966824375
s	0.018455361463	0.0204357932455	0.0308189580224	0.0417721392156	0.0754068485562	0.148986181691	0.175674283392	0.16656773073	0.0895491685602	0.0388209699231	0.0411492381329	0.0463617572309	0.0221145672203	0.0192482770091	0.0136593950368	0.0152774451152	0.0357020829373
s	0.016652305497	0.0165345696936	0.0291150606355	0.0356220657752	0.0627713063187	0.157852152564	0.165528271531	0.169065210377	0.0903603115867	0.0441522126144	0.040000950351	0.0494388393194	0.0267818781561	0.0210250713644	0.0140856795207	0.0163613104705	0.0446528430619
a	0.0195490338223	0.0179139981946	0.0294020881018	0.0337254013971	0.0494952466996	0.136861855988	0.142319067844	0.181753934126	0.0983636641956	0.0515736215115	0.044515979213	0.0583576081689	0.0288816814374	0.0238296586145	0.015326267308	0.0220737456924	0.0460571931438
s	0.0177454615841	0.0176255033852	0.0250626014106	0.0294988098904	0.0465392267599	0.113416205796	0.150803881548	0.192138188709	0.105884123265	0.0510411875038	0.051065427787	0.0628403939963	0.0276326036791	0.0233903168292	0.0149400523967	0.0220069107576	0.0483692307165
t	0.0162533756294	0.0153324441342	0.0254151792998	0.0280841122568	0.0434547726333	0.113774152265	0.145164195849	0.212121976236	0.104397028088	0.0565652621013	0.0450406348157	0.0578887827701	0.031161690913	0.0221261001277	0.0142128362242	0.0175082334949	0.0514992351122
i	0.0188722465551	0.0170331072728	0.0268219042662	0.0284239813596	0.0366332416578	0.0945315623883	0.10693564015	0.208503414079	0.118294161029	0.0664780269671	0.0578544731719	0.0674792522614	0.0359326134643	0.0299598830042	0.0156725065594	0.0215326710034	0.0490412168605
s	0.016953453711	0.0166373200812	0.0228491948944	0.0252023052845	0.0356346303926	0.0796397987628	0.11888077745	0.19261082436	0.128417214343	0.0705793241224	0.0693068364573	0.0721624369071	0.0353352225214	0.030941085385	0.0152899119131	0.0208587485928	0.0487008109661
p	0.0171746713817	0.0147001849088	0.0307069010932	0.0265880708628	0.0378921047042	0.0901630042543	0.126112290017	0.18838571112	0.130507410914	0.0787026200408	0.0562351294858	0.0597750288024	0.0341858206605	0.0253935110303	0.0145407453884	0.0172231412252	0.05171357894
i	0.0191774198996	0.0154464042197	0.0337755383525	0.0275227768596	0.0365865874347	0.0883691417514	0.102060326072	0.18044149904	0.148363652371	0.0943611428803	0.0543906768086	0.0564647416541	0.0328269464135	0.026718180565	0.0153228028228	0.0176060238846	0.0505661007531
à	0.0161960522029	0.01541026401	0.0268780196204	0.0267236031119	0.0389420726516	0.0870086931838	0.111233823291	0.16538544708	0.14009285959	0.12317145696	0.0592291174495	0.0636387571714	0.0301566631978	0.0246364039186	0.0129436135989	0.0143225736324	0.0440305106208
g	0.0130730984076	0.0146301904547	0.0273232105504	0.0295108709893	0.0411402334239	0.0807328947946	0.112016677564	0.142067744827	0.12014061133	0.144773455987	0.0641167015498	0.0726097244571	0.0418477327059	0.0315953693015	0.0114560751816	0.0129150103431	0.0400502402196
g	0.0132511279785	0.0140354005174	0.0278367024394	0.0275208140191	0.0370788864746	0.0686566707315	0.0931574966547	0.154661263476	0.125356480443	0.142174239796	0.0662656251833	0.0647571960817	0.0516174893686	0.0373861762738	0.0141768387139	0.0151608402453	0.0469066249939
i	0.0144525797555	0.013925819189	0.0242207601364	0.021970022599	0.0326402731142	0.0604868048438	0.0814491071516	0.162295376359	0.136129332348	0.138256646799	0.0718380367944	0.0635887730899	0.0502119500562	0.0414519865179	0.0169217206473	0.0188528847987	0.0513077689006
a	0.0127607018632	0.0149444302581	0.0191717977901	0.0182716261977	0.0271001973514	0.0432771438213	0.0655562880505	0.139769234186	0.148752308783	0.140260971066	0.0894890106648	0.0860803154966	0.0555772144854	0.0482582624926	0.0200276287451	0.0207685143296	0.0499342483175
e	0.0124634116257	0.0173793789715	0.0191521910827	0.0184977399272	0.0251275739211	0.0353764734378	0.0506620180168	0.120606990729	0.144220463328	0.142696585422	0.0971414305549	0.103157319499	0.0642850594285	0.0503206962842	0.0236531607417	0.0228400986112	0.0524193449832
p	0.0114783448652	0.0161094201515	0.0224720485465	0.0231802967997	0.028624362587	0.0373246897566	0.0498670738056	0.11756310811	0.135363169509	0.133865208874	0.105502310518	0.0993513856997	0.0685799844295	0.0553094113214	0.0217254051406	0.0220490045531	0.0516347201411
ì	0.00914288974507	0.0115399248865	0.0225364411394	0.0239699421319	0.028175996317	0.0379240309055	0.0499211225819	0.11071809597	0.123717760303	0.136116416558	0.106903398373	0.106104319433	0.0906133088298	0.0564772247071	0.0206466961735	0.0152550804377	0.0502374089737
r	0.00803973244169	0.0090420298015	0.0190133361687	0.020748614781	0.0243141331603	0.0369026642685	0.0454906305073	0.09298491739	0.108160215034	0.140707310053	0.0989491112577	0.119004403478	0.108231340477	0.071802079969	0.0236107422912	0.0148429832119	0.0581557732979
t	0.0098891362739	0.0101382004945	0.0200109474713	0.0195979533261	0.0247501736181	0.0374514722895	0.0411803671758	0.0935667944633	0.102147146278	0.115004935751	0.103472265953	0.107365973626	0.120851263332	0.0911299476563	0.0289350350571	0.0181006504604	0.056407651362
a	0.0126491998206	0.0120853103688	0.0205426230495	0.0182724707447	0.0252040212294	0.0328339032945	0.0340294679319	0.0881067407544	0.094135566226	0.101795638984	0.123490342584	0.110688446675	0.125431813484	0.0988160728854	0.0350542888457	0.0193342985745	0.0475296952433
t	0.0110057795329	0.0113659477752	0.0191007288358	0.0180802455102	0.0245400733151	0.0290607745362	0.032463289084	0.0797312765181	0.105781520875	0.0935142233947	0.143534160195	0.120637374225	0.106743276295	0.0982400464951	0.0317521312152	0.0194473081515	0.0550017765411
o	0.0107778972323	0.0114949160527	0.0185833859812	0.0181747129144	0.0243310055473	0.0274310737741	0.0311668219967	0.0679712166394	0.0960197682917	0.0765889400649	0.140489707932	0.112457734075	0.111925227365	0.108454641498	0.0502265503384	0.0263966016505	0.067509799247
ò	0.0116883095688	0.0115519482409	0.0180556342277	0.0183871429938	0.0233389513907	0.0261909891934	0.0307884447942	0.0629382164131	0.0755584544306	0.0907536618883	0.125225070377	0.113864712292	0.112667501122	0.109424913966	0.0702307396461	0.0301567444835	0.069178576089
l	0.0107195598829	0.0118239679743	0.0198695864792	0.0207463705205	0.0249123052442	0.0286852385378	0.0342274582647	0.0682068752044	0.0862848510769	0.103523302563	0.122083737592	0.117717449831	0.100295566507	0.101796150455	0.0613939117887	0.0253779556145	0.0623356958363
i	0.011673161861	0.0131367721814	0.0200712916437	0.02099391094	0.0262751442367	0.0280950264473	0.0307949668169	0.0552626824015	0.073257012959	0.0823267427877	0.120534969197	0.11450594541	0.107898306836	0.113183573818	0.0713242849696	0.0349608191248	0.0757053810788
s	0.0106531189803	0.0114142639459	0.0175951062614	0.0179651561791	0.0226245878689	0.0239963249504	0.0255532661076	0.0469382796005	0.0643091889863	0.0622293508626	0.121948713066	0.116352904337	0.120079092279	0.127594559539	0.0720187525365	0.0426400612683	0.0960872525596
o	0.0100509698801	0.0103121952314	0.0160029184013	0.0162076992748	0.0205522175056	0.0215711239221	0.0229945614225	0.0442129906002	0.0598762702621	0.0563905976209	0.118715782622	0.108416381979	0.128310067026	0.134415846246	0.0769773548588	0.0492396039161	0.105753472253
l	0.0108217246134	0.0110085432005	0.0178506615704	0.0186271007229	0.0235380213005	0.0241076210594	0.0255540527742	0.0410857313334	0.055951668754	0.0554520005403	0.119928104207	0.100284435793	0.130333660542	0.130918766682	0.0792342958863	0.0509723867054	0.104331320218
a	0.0112171263311	0.0113377492395	0.0182940257395	0.019445676563	0.0242574398215	0.0246846713111	0.0258874739687	0.0392742040845	0.0534640412513	0.0522143605134	0.118397496402	0.096821613331	0.127405613181	0.125499084894	0.0785527524288	0.0569442901018	0.116302351873
m	0.0119039760757	0.0124956046832	0.0181755559578	0.020118751391	0.0261094357298	0.0269292237884	0.0286282985469	0.0383831669348	0.0480051432171	0.0540489490378	0.108077339134	0.0941657307103	0.12891440226	0.116694963431	0.0775929296096	0.0654440190606	0.124312401224
è	0.0108585150439	0.0113828496577	0.0186400118337	0.0204850036472	0.0263427143063	0.0286026651808	0.0322009752623	0.0424877812049	0.050459341379	0.0630270443459	0.108489681311	0.0956211153034	0.136384646353	0.108493788877	0.0722147194699	0.0594094548135	0.114899609228
n	0.0108426543946	0.0115767017499	0.0191797033136	0.0200007244253	0.0242800206464	0.0278002114183	0.0304717630008	0.0416316327616	0.0552044585663	0.0673370810486	0.106467930304	0.0977322068345	0.142339897784	0.109208216759	0.08028432989	0.0466833127178	0.108959108029
t	0.0124361925182	0.013258351874	0.0203484645939	0.0199087709858	0.0259865175541	0.0284434482954	0.0291609547869	0.0369211058539	0.0592205705888	0.0583393021829	0.102831597968	0.0850690051448	0.149216166328	0.13212871072	0.08958514103	0.0369451371193	0.100200519643
e	0.0149239258527	0.0123801536776	0.017496737246	0.0166269023866	0.023623080262	0.0230482172345	0.0233729257356	0.033066734018	0.0459577085296	0.049140500161	0.096619248456	0.0773184085149	0.158072686576	0.139202039973	0.107752903477	0.0416846865731	0.119713105514
o	0.0146426338996	0.0129123463501	0.0149424677918	0.0146528200569	0.019835873078	0.0190068723815	0.0198512451719	0.032739158606	0.0378454568432	0.049826977587	0.096065022552	0.0868722966383	0.150059859259	0.128786771724	0.101391478959	0.0649128439244	0.135655833905
a	0.0122379823285	0.0139959200084	0.0144747651944	0.0137711894056	0.018072107598	0.0183183594625	0.0197850976773	0.0405390488687	0.0467338672811	0.057442632529	0.099681878184	0.0946487882128	0.137308686753	0.116960543041	0.084923910653	0.0835365343748	0.127568707902
d	0.0109285153408	0.0142228181719	0.0163221168588	0.0167386924592	0.020554495012	0.0226136266128	0.0242663355724	0.0450227912896	0.0552753966937	0.060456972543	0.102789096528	0.100923510871	0.138127108384	0.100840218147	0.074061174351	0.0721223846583	0.124734802434
r	0.0096967536916	0.0121682599931	0.0175792473201	0.0186698065871	0.023103440018	0.0250688277043	0.0264329908508	0.0395898140965	0.0444625904112	0.052007236681	0.110325364109	0.0860226946703	0.126959822928	0.127648048449	0.0722574562503	0.0740780139528	0.133929604145
e	0.0102116363439	0.00901171910283	0.0139256922445	0.0144535847377	0.018615085822	0.0187479142514	0.0195695636169	0.0303983291655	0.0286170473837	0.041145746987	0.096641825303	0.0656413817368	0.108564124509	0.135700883283	0.102989915083	0.105209996251	0.180555497248
f	0.0128861532346	0.00923105193894	0.0137671802055	0.0152544549059	0.019680250622	0.0204040674271	0.022006378679	0.0286980490552	0.0299627837279	0.035577903289	0.0816582337677	0.0624405881789	0.107187839436	0.102697419761	0.114545993161	0.115671448684	0.208330134816
f	0.0130205309715	0.00959295224098	0.0158925441658	0.0169099949953	0.0234998373087	0.0249820048624	0.027593874133	0.0320358072184	0.0336990292093	0.038718324105	0.0837091018559	0.0646767951263	0.129670947745	0.123087902387	0.097374515987	0.089277473228	0.176258300454
ò	0.0107730932172	0.00818266355499	0.0142258359513	0.0143309958618	0.0193192336925	0.0204030497008	0.0226640928643	0.0284239274728	0.0283677341471	0.037544078357	0.070451883272	0.0671019985088	0.137188163648	0.128944459929	0.104077615462	0.115708725876	0.172292413533
m	0.00921018253907	0.00836649879833	0.0153097937424	0.0168672485373	0.0202834856671	0.0224958835336	0.0220520096548	0.0264565339309	0.0306073534664	0.0361672806323	0.058880627344	0.0652427812363	0.103843579949	0.0879847098297	0.119085068554	0.165844208625	0.191302724378
m	0.00973725303969	0.0100432373641	0.0170592182759	0.0182475260104	0.0235213143657	0.0254134395379	0.0230553942449	0.0294972685503	0.0355439961288	0.0480662555908	0.0700983381813	0.0681530836788	0.0925286983163	0.124641640263	0.121900578985	0.130742787555	0.151749979974
u	0.0121842033932	0.01019252795	0.0143423229137	0.0144632827701	0.0196129790166	0.0193596693906	0.0182108648316	0.0255320030634	0.0292379631763	0.0455386923769	0.0657192557938	0.0608540508929	0.0892693499721	0.137577341821	0.138925092128	0.120916576198	0.178063883839
n	0.0148284590177	0.0125265716473	0.0154172047746	0.0154433603691	0.0187187956542	0.0184551822415	0.0188782849872	0.0225808761011	0.0267137016588	0.0346894198323	0.0500253059313	0.055023685831	0.089778975724	0.0888963972737	0.167634549976	0.134744121666	0.21564513948
d	0.0164604652726	0.0145599733718	0.0201410150235	0.0169083210001	0.0214575043154	0.0229435018005	0.0219691812324	0.0235956503004	0.0283179246196	0.0335251475868	0.0442915605771	0.0557277050103	0.115602750975	0.0678764028246	0.160554076859	0.135283641457	0.200785137329
è	0.0141341515869	0.0114199027226	0.0187841605958	0.0152552762454	0.0217780411843	0.0235480798402	0.0220470746108	0.0235538793621	0.0274933702759	0.0350162887649	0.0375283840657	0.0573464406568	0.122139841658	0.0605067908749	0.140608788553	0.15135034032	0.217489112345
</S>	0.0113692489374	0.0091248073953	0.0159468284769	0.0149196076607	0.0213402367709	0.0222755771101	0.0225472532504	0.0257072004741	0.029135318942	0.0401301810325	0.0381081826428	0.0657004196084	0.115619340029	0.0644742571375	0.135298936677	0.14865126746	0.219651251072
