 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a	0.0168740968742	0.0187285823803	0.027470786845	0.0839468038633	0.157894436535	0.162587277311	0.102814434631	0.0694172930479	0.0496580558582	0.0513337310103	0.0325131528682	0.0397087577795	0.042259349346	0.0434401230376	0.0295592892456	0.0224608152153	0.0493329755126
p	0.0154575092834	0.0167267721408	0.0238845972863	0.0662658543744	0.145839812445	0.177619887304	0.10266865121	0.0725219447493	0.0524672721194	0.0498455747768	0.0385861178787	0.0427659481818	0.0456082156166	0.0474565090257	0.0317073225846	0.0225834554723	0.0479945028763
u	0.0141817572198	0.0158322817028	0.0228961793928	0.0532929253981	0.120200616748	0.168324699101	0.115449621403	0.0840664239831	0.0612512428398	0.0543891274589	0.0414527580662	0.0416138350433	0.043847027694	0.0493243322125	0.0344901902594	0.0244164462479	0.0549704068847
T	0.0117979411873	0.0142524571215	0.0237291073909	0.0505908477927	0.110107418849	0.150223755434	0.113572080468	0.0861621631277	0.0697362702133	0.0564713554196	0.0575057098521	0.0382296818034	0.0391303310749	0.0574000927531	0.0388393706154	0.0283107050059	0.0539406044257
r	0.00806738812377	0.0113825645201	0.022624686013	0.0435048211909	0.116691845216	0.159225935211	0.111131244689	0.0735986428426	0.0700451735378	0.0493415866065	0.0753231970874	0.0394901679247	0.0388644073402	0.0447707104471	0.0343694010056	0.0343631823956	0.0672050470091
i	0.00944395769526	0.0128363146766	0.0216161712463	0.036595318557	0.105815457872	0.136726428804	0.112473647363	0.0755769593475	0.0904811243793	0.0577483146688	0.0754758093225	0.0414631453216	0.0415134774017	0.03172631801	0.0266856680562	0.0310674754037	0.092754390069
è	0.0122157886951	0.0144433615812	0.0256367801308	0.0370552747923	0.0915704042907	0.123211413068	0.104894678454	0.0790811683158	0.11858741746	0.0598110114229	0.0813964329275	0.0421355660092	0.0417914111336	0.0326063638891	0.0236842897908	0.0270629282415	0.0848155833382
s	0.0107608304117	0.0122494673304	0.0256480959649	0.0359141315008	0.0819621535969	0.121355132289	0.097570547418	0.0863127327719	0.118591701687	0.0561647324743	0.0864193506092	0.0424635917917	0.0425365532325	0.0316849942962	0.024963208625	0.0389490724709	0.0864535639503
t	0.0142065624772	0.0110444647415	0.027866061195	0.0380817110543	0.0720306395656	0.101442069363	0.089893722006	0.0879663756573	0.121040667896	0.0607541804248	0.0791608123764	0.0449753791039	0.0438882571468	0.0300887766994	0.0282519794354	0.0500186729119	0.0992895743618
e	0.0170985009057	0.0128907702632	0.0293988676637	0.0354394605554	0.0623244051219	0.0824011602543	0.0862667021353	0.0863156845524	0.133824061765	0.0667648054749	0.0688352423655	0.0567307475013	0.0500933009289	0.0409914846868	0.0335193796833	0.044498001345	0.0926074408333
c	0.0125327341546	0.0119746194291	0.0201163619919	0.0275506702071	0.0477679910006	0.0705116526848	0.0833011178451	0.0992844197841	0.128658313388	0.0792948722916	0.0743913775218	0.0666100730338	0.0539184060296	0.0502986760369	0.0409834784597	0.0502064461541	0.0825988880441
e	0.00920087037087	0.00948074303617	0.0154256435813	0.023266330401	0.0357968721135	0.0534077503283	0.0742126423484	0.107184793328	0.106545206129	0.105716881031	0.0872681657739	0.0653569261446	0.0538938523432	0.0509068762936	0.0417688564368	0.0534099375787	0.107157698431
è	0.00861709382362	0.00884757447719	0.0176869122938	0.0201538774037	0.0323632906845	0.0491627735428	0.0690943832495	0.100883492309	0.120252360443	0.0986118981437	0.093897519058	0.0641724739815	0.0531184456077	0.0585126493845	0.0433331243909	0.0466521763986	0.114639958538
r	0.00703553099587	0.00715822184573	0.0168918418006	0.0178177429646	0.0306225480948	0.0489840048476	0.0662458412165	0.0944895690363	0.149344222148	0.0737103156479	0.0951088758193	0.0695906528605	0.0560734074959	0.0590880668455	0.0498199067058	0.0638522593089	0.0941670356073
k	0.00985539063996	0.00803936041771	0.0180707519609	0.0229388938735	0.0319135579116	0.0431243703359	0.0594851364455	0.0790768752788	0.140570730316	0.0674078812826	0.0778965840064	0.0816616131535	0.0563574475986	0.0430276855505	0.0440186448153	0.0714148953816	0.145140306602
o	0.01447903318	0.0100218400817	0.0195457232116	0.0240880609532	0.0289297479439	0.037444826432	0.0518421076552	0.0664637562263	0.122944994839	0.0721625432942	0.0621950165355	0.0991368286512	0.0649948472329	0.0441914423348	0.0421504185384	0.0621562620879	0.177252618103
m	0.0118563983427	0.0088367958739	0.0144160312505	0.0172635927111	0.0203863188813	0.028207007444	0.0413800092184	0.0663492514088	0.126228458746	0.0821451918981	0.0653895091785	0.108864022817	0.078455640811	0.0633673181049	0.0601839374461	0.0628767987833	0.143793710441
e	0.00904183355023	0.00825721626463	0.0123039684322	0.0144016792537	0.0165546695738	0.022038361448	0.0332059082261	0.0622166935363	0.118131941582	0.090848513366	0.0623870996595	0.107203074272	0.0865943572037	0.0696751097616	0.0706706560154	0.0630006664478	0.153468237467
i	0.00917050826874	0.00832039728354	0.0120570860394	0.0128801642346	0.0136981454913	0.018082499376	0.0294142430087	0.0553138144854	0.0880187768607	0.0892247028553	0.0627136855532	0.102154124291	0.0942890216346	0.0825486829872	0.0749212787518	0.0876165899859	0.159576280556
t	0.00777383257225	0.00666068377651	0.0104456319211	0.0106809450355	0.0127267291371	0.018770568952	0.0311601476496	0.0606023828018	0.0714616589536	0.0741209632851	0.0718623374511	0.11479417243	0.0953664237782	0.0912453617024	0.0882840492639	0.114272251659	0.119771884232
t	0.0101432809561	0.0050139988255	0.011953386699	0.0104348359625	0.0135473181857	0.0203834760507	0.0319659272299	0.0602152423873	0.0834366491645	0.063184123295	0.074109266617	0.12316990921	0.102107147593	0.0758740694741	0.105342859221	0.105902723426	0.103215766777
ù	0.01218357818	0.0054566625285	0.0149338965783	0.0106963382515	0.0140573197692	0.0215418851236	0.0275057309566	0.0461346327291	0.0835982491015	0.0576132030983	0.0680533420723	0.11100802985	0.104690373331	0.0752736358647	0.10611706254	0.098609086112	0.142526978012
n	0.008712614148	0.00606016637617	0.0140503765274	0.0114030230638	0.0153773437504	0.0223755898612	0.0259858667189	0.0444965132564	0.0720766380338	0.0609024122994	0.0689383886241	0.10177457753	0.0991639497103	0.0810983276616	0.08482401598	0.116193609174	0.166566637304
a	0.00806255241533	0.00669794797206	0.0119909739225	0.0122284958373	0.0147528243568	0.0185050155871	0.0242172695863	0.0425627176855	0.0655610031446	0.0613743716331	0.0660261219147	0.08585062071	0.103352693437	0.0763802954205	0.07818977306	0.124933474331	0.199313926701
z	0.00793669840844	0.00630748546402	0.00927365605283	0.00943101382577	0.0112224833523	0.014705215549	0.0198903488688	0.0352278877952	0.0484467321482	0.053892517731	0.0583950097449	0.0830061631033	0.104773304279	0.0786060422402	0.10462162082	0.151102139984	0.203161778234
ì	0.00900467902148	0.00552902752801	0.00870544818961	0.00741632972726	0.0094915665141	0.0142059707963	0.0170071660629	0.0295777797051	0.0401448298827	0.047770324477	0.0512407656816	0.0928509103678	0.10672397776	0.0933650254467	0.11960762134	0.171635724341	0.175722917278
s	0.00878717737183	0.005725270716	0.00967260051654	0.00787404553442	0.00922947166803	0.0140579653454	0.0160854702476	0.026810063075	0.0409633997609	0.0445789600723	0.0441402766605	0.0915596163893	0.110318886453	0.122849139682	0.125665442447	0.158778735527	0.162903425226
o	0.00769662731861	0.00575133725467	0.00902299136551	0.00829683468947	0.00892881323601	0.0122598272085	0.0154143873892	0.0254357199783	0.0371665892936	0.0362667180774	0.0389189411535	0.0739236369298	0.094664300951	0.127909534694	0.148549533016	0.176612544976	0.173181550542
s	0.00741964016087	0.00528145549756	0.00777467249717	0.00727513231182	0.00780751194534	0.0100840579362	0.0135130530564	0.0223886835394	0.0279119198712	0.0293737807791	0.0383238701845	0.0639148076433	0.0856069408503	0.115023148498	0.165977799872	0.208675921792	0.183647543447
i	0.00757156563096	0.00521835125519	0.00728406060106	0.00688670169461	0.00733298823978	0.00915239650807	0.0125720906961	0.0200580437731	0.0229243468797	0.0254544639264	0.0359879425948	0.0559317403144	0.0766403600368	0.105674402166	0.168789554691	0.236014917997	0.196506079082
t	0.00770125476565	0.0048964299024	0.00680758394369	0.0063382389342	0.00682914071126	0.00828453742536	0.0114540904294	0.0195627508644	0.0192766923292	0.0240692276088	0.0269177599649	0.0486073367381	0.0679744168989	0.0930800314553	0.16744393003	0.278992215732	0.201764398494
à	0.0111016471779	0.00475312339413	0.0061971435979	0.00567578406073	0.00623117181709	0.00789602415512	0.0103344563565	0.0186391241281	0.0191077942764	0.0235539034429	0.0246678485683	0.0519995399127	0.0698102351596	0.0969826889518	0.16244607481	0.292454207444	0.188149260098
l	0.0123083948008	0.00521601165738	0.00641948081597	0.00675674498291	0.00774154994836	0.00948157907171	0.0111490154188	0.016736307528	0.0255863077328	0.0232200950023	0.0274465804228	0.0526026954376	0.0700035616599	0.107215053251	0.14557623267	0.295382559748	0.177157846633
a	0.0110361842776	0.00532696899706	0.00637813149732	0.0071400312343	0.00827378857545	0.00965517859857	0.0113469825563	0.0158760789253	0.0252255226036	0.0202858469014	0.0273288270609	0.0437138267859	0.0587931054153	0.10225230415	0.138461481557	0.301246497649	0.207659272344
s	0.0102601653824	0.00514468496362	0.00600019465844	0.0057759606721	0.00651319952848	0.00718104790752	0.00885043820877	0.0138442811058	0.0159879760932	0.0159452082665	0.022871355887	0.033421076302	0.0484239226071	0.0947754977833	0.153476585186	0.312512267216	0.239016165448
s	0.0202214978801	0.00382437794321	0.00567792963681	0.00492734347403	0.00564728158949	0.00612807740251	0.00710222575292	0.0118237780086	0.0159514082197	0.0144867327488	0.0220763854357	0.0425058460873	0.0504089686824	0.0835211896611	0.181046212262	0.333462841405	0.191187839323
a	0.0312578498312	0.00368872903462	0.00559522904694	0.00535652067301	0.0054322464951	0.0056724829935	0.00610170421631	0.0081011231526	0.0153758664886	0.0120134675305	0.0157571330159	0.0383147525344	0.0424675991035	0.0698073597537	0.177882503287	0.338548364802	0.218626945948
</S>	0.0290516636344	0.00407902805063	0.00528268280547	0.00530904846901	0.00501618272545	0.00522393284575	0.00591592415115	0.0072857759409	0.0124513644643	0.0100021551167	0.0126171345539	0.0262357731452	0.0339945353757	0.0687102570768	0.160313624644	0.347321614401	0.261189185974
