 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
n	0.0444490556208	0.149226100789	0.276066890899	0.16970597922	0.0347582194913	0.0344972548049	0.0350408874051	0.0412158664394	0.020477799036	0.0331647986949	0.0490091781448	0.023318063636	0.0209768965454	0.0257654068302	0.0423277520078
n	0.0499003288736	0.147164580663	0.240519540366	0.16597048954	0.0465470898104	0.0462755076616	0.0437096674514	0.0439340984739	0.0212192539487	0.0332181322024	0.0518809421469	0.0252172480426	0.0204491841137	0.0250846930972	0.0389093355031
i	0.0476049410979	0.120885565874	0.257602933189	0.184623913247	0.0729800329835	0.0469871150139	0.0396329726269	0.0335599444796	0.0241461137372	0.0330899149572	0.038696148062	0.0241669939618	0.0188436854146	0.0235152125749	0.0336645027735
è	0.0305882358926	0.0706070078447	0.27331661473	0.261970035682	0.0887180058612	0.042556157338	0.0294638757076	0.0263778092585	0.0231884640136	0.0314183852788	0.0310899457977	0.020440942862	0.0170801056821	0.0209793862676	0.0322049747526
s	0.0270261254842	0.0527114511816	0.251665628377	0.296650936894	0.0982511961537	0.049614539646	0.0301829292372	0.0255874814242	0.0224291588364	0.030398783871	0.0284939132025	0.01877152249	0.0151392909325	0.0202847686758	0.0327921672584
t	0.0614376840947	0.0500528084605	0.189973043392	0.270191944298	0.104122680625	0.062905201362	0.0432630185837	0.0338788417089	0.0283312871149	0.0314047860965	0.0289068883135	0.0238276738416	0.0171520765152	0.0235469567715	0.031005049852
a	0.0710124537356	0.0460233088202	0.125722641397	0.250926739899	0.144788737448	0.0790610832673	0.0464545560479	0.0357628862598	0.0314362093067	0.0338026014834	0.0313361547014	0.0273859085522	0.019581650243	0.024297449071	0.0324076332011
s	0.0370817462292	0.0347990297201	0.0949626226657	0.228754653633	0.208986418816	0.100637497022	0.045513068396	0.0321011535066	0.0294023908812	0.0365691986343	0.0346245817692	0.0296225687298	0.0191657828056	0.0243034674823	0.0434758662055
e	0.0249208440677	0.029693134812	0.0653259196886	0.175070789344	0.232596001805	0.154096228274	0.0612821091987	0.0332242011022	0.0285532341273	0.0359242254523	0.0352906273427	0.0318900921727	0.0205437481341	0.0245913221344	0.0469975540328
è	0.0205197375339	0.0271625815093	0.0516533024962	0.139678454315	0.230348200468	0.213868407891	0.0668594909329	0.0398010141007	0.0271350606958	0.0313182987052	0.0316771052408	0.0283455573051	0.0234877624674	0.024196938183	0.0439481474446
s	0.0183699142446	0.0221080644164	0.0448056579787	0.133221591138	0.223120557489	0.23492875683	0.0687917611776	0.0481381934336	0.0258146794519	0.0295371481366	0.0288798976916	0.0258458627036	0.0206637075993	0.023717357568	0.0520569073304
t	0.0296532448815	0.0238798970588	0.0381494725396	0.125330257946	0.19720324103	0.233075654943	0.0834244559259	0.0512865388779	0.0304423978702	0.034060598728	0.0307306010343	0.0284716485166	0.0175900438477	0.0237708240879	0.0529311133036
a	0.0320148663432	0.0252221479796	0.0322852243399	0.105934165715	0.16532805641	0.225409257781	0.111798508242	0.060158752226	0.040135163903	0.0359098145075	0.0334845645834	0.0350609306362	0.0232964987739	0.0249959685521	0.0489660510909
s	0.0189976760804	0.0195132222732	0.02425984266	0.0702627517717	0.157150358137	0.206366788727	0.148474620147	0.0811120892087	0.0430499919277	0.0356681833053	0.0364867475505	0.0427260392297	0.0275914476115	0.0285660941294	0.0597740902373
e	0.0141180344748	0.0170196133304	0.0191297362467	0.0507893580539	0.127949012846	0.161493665309	0.193558156316	0.116173766803	0.0530330308826	0.0390883593311	0.0376554937768	0.0462329344604	0.0353158895509	0.0289990144084	0.0594439161209
s	0.0126210361849	0.0158366300728	0.0168669115876	0.039997329788	0.0931721769487	0.13439615017	0.231231085039	0.143342378801	0.0617396504609	0.040040171753	0.0356083277029	0.0474926314645	0.0476193010811	0.0268393797281	0.0531968992183
t	0.011106461759	0.0130848572063	0.0134838518712	0.0346752015227	0.0784900506496	0.126875143657	0.269652032613	0.139860365334	0.056702402763	0.0415960043843	0.0370542310556	0.0478400455818	0.0456519405678	0.0296282776862	0.0542991414785
o	0.0112907193097	0.0147296898188	0.0139451829604	0.0332208453542	0.0702588694832	0.113893610686	0.269580885138	0.138494868378	0.0694335904303	0.0454217499148	0.0410089373732	0.0527745618626	0.0435774845519	0.02965767434	0.0527113309125
s	0.00936111403457	0.0128075185203	0.0121158350241	0.0281900418914	0.0614894804277	0.108771964495	0.225802473673	0.170705980953	0.0741619885501	0.0485463173583	0.0467526203244	0.0576988609569	0.0590856798408	0.0297944096539	0.0547158222948
p	0.0268533252889	0.00939406836677	0.01017652269	0.0268908756038	0.0513653920759	0.104038099365	0.206734832118	0.194652106278	0.0612855893247	0.0506017318528	0.0508084036948	0.0557877797469	0.063333703523	0.0313348382726	0.0567428308108
ì	0.0330089753663	0.00959278114892	0.012795341372	0.0300592348613	0.0525504734586	0.109431576522	0.200318081506	0.205332317293	0.0622622480096	0.0473793665109	0.0485801837516	0.0504488760582	0.047749869943	0.0298392827681	0.0606514541413
t	0.0153107066181	0.00897000329231	0.0130812119209	0.0310310103404	0.0569881612529	0.109963271907	0.192158879169	0.214806058898	0.0665498448699	0.055341248597	0.0542587591839	0.0441119509761	0.0376137596547	0.0328180442872	0.0669971064201
i	0.0101036383434	0.00981326199277	0.0112071678038	0.0266992142775	0.0494900361243	0.0815951094357	0.17123067579	0.191035781433	0.102013202257	0.0832904572657	0.0650096582613	0.0507152979834	0.0355968697053	0.0391736069289	0.0730259982443
o	0.00873149728313	0.0109363375383	0.0098734491166	0.0195447133792	0.0382659465881	0.0513420070786	0.147365720417	0.156947952211	0.145298221952	0.0963263542552	0.0731469671538	0.0721956646011	0.0490041091184	0.0445230828608	0.0764979671558
è	0.00892951007238	0.0096987201981	0.00896195086847	0.0165979145691	0.0335075235427	0.0443311996929	0.133416884392	0.175156108604	0.143529531851	0.0810942143184	0.0766343086513	0.0773594516737	0.0749091294395	0.0476151563021	0.0682584428093
s	0.0110530304108	0.0113505309727	0.0111830181951	0.0212991199364	0.0353307319209	0.0478539326976	0.121655465097	0.196886745448	0.12005727135	0.0801705967061	0.0846780594171	0.0648861713579	0.0827635396198	0.0483585015739	0.0624732789298
s	0.0113922204303	0.0107381726042	0.0102576056984	0.0207968788388	0.030762477987	0.0382414772992	0.113118742279	0.163099499463	0.10082516085	0.140098803969	0.0950617480057	0.0644799426292	0.0717657551766	0.0595992787966	0.0697621964086
u	0.00913913614743	0.0081336282114	0.0075178541748	0.0142147976876	0.0224077755357	0.0250524408331	0.0941911353863	0.114717931328	0.104619139203	0.17628712283	0.103866714669	0.0906837603263	0.0548782165355	0.0867525079455	0.0875378475349
a	0.00710319508448	0.00752972695113	0.00722946528427	0.0117915266119	0.0184334136799	0.0196944523444	0.0693031792794	0.0827390732333	0.109874676034	0.147556656343	0.10987902579	0.135301361529	0.0567208050452	0.122971090982	0.0938723911583
n	0.00707574165883	0.00748098055038	0.00837064616609	0.015739223548	0.0184474825346	0.0250027600681	0.0612135087505	0.0784301989884	0.0984007497913	0.124614691208	0.140842231697	0.13825827313	0.0782727377484	0.113324541894	0.0845262807061
k	0.0111663124356	0.00773338078279	0.00845593459723	0.0191047341987	0.0172573228742	0.029487780856	0.0663329436568	0.0781736808895	0.0801762540638	0.138964204269	0.167711395899	0.104983466088	0.0774871820495	0.0862469852113	0.106718483489
ò	0.0117243659792	0.0062806512776	0.00615202292361	0.0146402939196	0.0148500626007	0.0228953155587	0.0604502888123	0.0662265757098	0.0706455317146	0.137760514803	0.147019872566	0.10561451094	0.0858420064165	0.107521561537	0.142376466896
r	0.00737933786107	0.0050994436792	0.0057835077116	0.0112561502092	0.0144963777302	0.0198280177796	0.0473628322774	0.0674113176433	0.0732140458115	0.124299555314	0.150711577322	0.116696897513	0.102009937672	0.128591151512	0.125859863565
a	0.00575460135569	0.00531713458307	0.0060034817856	0.00983338843813	0.0120645505114	0.0165442729385	0.0369382955725	0.0577599001991	0.0849579270012	0.115433927818	0.143760351787	0.117405121144	0.104723248424	0.156120689904	0.127383201122
c	0.00621374075123	0.00642133046436	0.00672308156213	0.0124944905264	0.0127040890711	0.0181880981662	0.0290121732615	0.044786704211	0.0778636108911	0.094665125786	0.146614619542	0.113501294088	0.104646564941	0.176174170235	0.149991059041
e	0.00586009198081	0.00636352519079	0.00651207784631	0.0131126482688	0.012309859942	0.0184120729494	0.0260745840245	0.0392411692517	0.0573501157776	0.085096545342	0.144845644534	0.109177890196	0.111332225247	0.188428329612	0.175883246014
p	0.005479368462	0.00603092081293	0.0061807585261	0.0126408132416	0.0118913741769	0.0183654101691	0.0245723332442	0.0340697119652	0.0473038938157	0.0809663105807	0.128194778898	0.110064921232	0.110204164616	0.222399637071	0.181635517671
u	0.00539480906347	0.00621419531298	0.00620026817423	0.0126838942285	0.012145453373	0.0183977808957	0.0238690980721	0.0315237338417	0.040473386999	0.0736473076936	0.117445251903	0.106737576691	0.109583475479	0.236347239224	0.19933648389
m	0.00543836988622	0.00596847307299	0.00597654126294	0.0122687726608	0.0122645327343	0.0190676321346	0.0230507865964	0.0270012182139	0.0344054596721	0.0652094191445	0.102207954805	0.109753652044	0.110532649633	0.226251785075	0.240602761163
à	0.00580011760701	0.00570040442433	0.00593218387351	0.0117987781209	0.0133834706721	0.0192559597175	0.0255162402888	0.0296387458646	0.031786784272	0.0637609818668	0.0973755361683	0.109199414715	0.109408488344	0.254623885692	0.216819040921
r	0.00496316212134	0.00566387828144	0.00557619200904	0.0097412080443	0.0121055657424	0.0141365049885	0.0222362169005	0.0286338324509	0.036888276242	0.0652502781229	0.0883997370761	0.121997945872	0.124621786515	0.282562001897	0.177223486307
e	0.00443212643145	0.00571234837848	0.00542339497301	0.00899961961963	0.0102580043961	0.0119135712928	0.0164728586023	0.0224056945343	0.0334374746453	0.0575398242296	0.076259200676	0.110706539131	0.125828719105	0.295826315299	0.214784430102
g	0.00493911296882	0.00577793971083	0.00533576744807	0.00804973931141	0.0098560426723	0.0121075414543	0.0150824898402	0.0190846999594	0.0265393549111	0.0487542313119	0.0765857122093	0.072941130217	0.122464036902	0.339926139766	0.232556093034
g	0.00565133318061	0.00593025916361	0.00472483115176	0.0074251077838	0.0091918338501	0.0131532762181	0.0171219492361	0.0200361888265	0.0228082690917	0.0467360721393	0.0794327670364	0.060053205759	0.119801031501	0.367956521922	0.219977314238
h	0.00852559500454	0.00550179281454	0.00400883330685	0.0068639069946	0.00737855727437	0.0123607551514	0.015146488468	0.0198988671822	0.0192572306379	0.0357352341264	0.0564642769255	0.062030763913	0.112076231654	0.379125926641	0.255625512659
e	0.00919016691651	0.00500740940485	0.00422111268922	0.00649669897933	0.00667200744492	0.0108172353785	0.011096912282	0.0164129384281	0.0141625726798	0.0267079575988	0.0431645030932	0.0511441848177	0.107831170905	0.375170928214	0.31190415324
</S>	0.00720829253626	0.00481055617243	0.00430124608161	0.00587287365136	0.00597849854616	0.00858288736325	0.008982488096	0.011837349615	0.0114496438677	0.0237099688744	0.0393545720236	0.0349388976189	0.108034011652	0.365884453107	0.35905419862
