 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
r	0.0259140260702	0.0489191168097	0.147786947311	0.339805955971	0.178920802078	0.049169297189	0.0375876457671	0.0302655709542	0.0205031955138	0.0182694465249	0.0198466261907	0.0211876605008	0.022332660042	0.0394910273998
n	0.0292351257007	0.0479533695499	0.127944893504	0.340297517457	0.181005243359	0.0556968775297	0.042926431989	0.0358517374414	0.0204225754031	0.0169406238575	0.0195470850347	0.0192169926336	0.0214362782327	0.0415252506003
o	0.0310586497989	0.044891378526	0.110702367835	0.295656742086	0.21940515472	0.0692133025766	0.0499669265963	0.0370576214498	0.0225248762086	0.018135245295	0.0210970678871	0.0187516823156	0.0209895616745	0.0405494162647
k	0.0272937780943	0.0456224301847	0.087783021365	0.277871782295	0.243376470773	0.0797640136589	0.0578068993321	0.0406243919726	0.0228860934346	0.0176237690307	0.0213843440911	0.019947263607	0.0202339118362	0.0377817322392
a	0.0257092079431	0.0456319182729	0.0735892132083	0.226260393365	0.253428364791	0.11919405702	0.0685034157774	0.0437875417709	0.0226133969655	0.0174909509529	0.0205315001088	0.0197736113927	0.0198749937227	0.0436113560148
k	0.024112669866	0.0433944445623	0.0637720448028	0.178547863455	0.25489995373	0.144307628673	0.0837654010591	0.050922495417	0.0238534790792	0.017306372307	0.0220682139038	0.0234584238433	0.021166782626	0.0484242764829
à	0.0240078100153	0.0421727548341	0.0640361595609	0.181188120218	0.23371236511	0.147228253891	0.096405371753	0.0609296625443	0.0224581025537	0.0149055657821	0.0216756557454	0.0223942776959	0.0193619717056	0.0495240669479
n	0.0209518233651	0.038498925438	0.0665795572403	0.172279515406	0.225412830037	0.17123931463	0.103431547318	0.0651350638668	0.0214388902739	0.0140303386784	0.0177494879005	0.0153577782338	0.0154965897416	0.0523984771351
n	0.023246894591	0.0364642246273	0.0588547695201	0.154432808735	0.211796562346	0.197152739077	0.105593204573	0.0700630326689	0.0265646841246	0.0169340926079	0.0166413849883	0.0150877701653	0.0163725097834	0.0507953055097
i	0.024067429279	0.0282083876571	0.0445059925967	0.114333862752	0.177258761515	0.233657398226	0.123984464458	0.083362973723	0.0400664421549	0.0233035918717	0.0239197220695	0.0165663605302	0.0180514201401	0.0487131064018
t	0.019283238671	0.022662806119	0.0313936410656	0.0675341805573	0.150942903505	0.252166113742	0.156314100086	0.108309732694	0.048038993865	0.0262219488439	0.0277026561521	0.0172369769879	0.0181611439496	0.0540315545164
o	0.017644109137	0.020941271117	0.0266825009345	0.0495454276391	0.123299659102	0.247595775047	0.174428296695	0.115363630185	0.0598262424683	0.0300923830386	0.0323721726528	0.0176937306806	0.0188462168273	0.0656686549614
t	0.014641120747	0.0178264716963	0.0228680744975	0.0397236842397	0.0961952953673	0.228288199949	0.196127418498	0.121479235708	0.0717091033561	0.0328618180662	0.0379185942629	0.022809811351	0.0215274079571	0.0760238040572
s	0.0133238514917	0.0164706969341	0.0232897575372	0.0358413357466	0.0775782225891	0.196352450516	0.192891460099	0.175832742216	0.0721985547587	0.0319904557007	0.0376990622021	0.0260862014515	0.0244155695388	0.0760295977349
o	0.0135102338112	0.0181725267954	0.0230446997717	0.0327730505822	0.063564740863	0.183543436572	0.1673855891	0.183059468405	0.0950973354262	0.0399820088522	0.0485512458433	0.0254535998057	0.0239932229546	0.0818687356994
m	0.0135715181604	0.0194884920538	0.0224755989686	0.0316626252541	0.058871628221	0.169424834324	0.179007992767	0.143524373535	0.106650369409	0.0451523826241	0.0520322933493	0.0431288996812	0.0263850554502	0.0886238940124
ì	0.0135706571788	0.0190756907246	0.0241503814429	0.039989854438	0.0631062367403	0.166110837241	0.184101860522	0.139396402345	0.102619790136	0.0413149994614	0.0506904578498	0.0474554290451	0.0256200178891	0.082797477789
k	0.0120701601903	0.0162760263035	0.0249433303683	0.0426503661593	0.0642496207801	0.176137314947	0.180708421241	0.140130907882	0.115499728912	0.0361888355405	0.0475700056299	0.031559622877	0.0213377856837	0.0906780071413
a	0.0129037284508	0.0172114312025	0.0242700957234	0.0347646492198	0.0524787091934	0.148332962982	0.159821758814	0.135400334161	0.152321720571	0.0524373530802	0.05482293199	0.0351271290523	0.0216759663229	0.0984313319448
l	0.0147822200603	0.0178322354335	0.0230050814265	0.0302810384133	0.0435675823311	0.115201160127	0.162362039205	0.12950901652	0.16575515279	0.0583337452601	0.0698304794633	0.0498543233441	0.024468923859	0.0952170234436
ò	0.0147392360401	0.0165369877392	0.0223374613495	0.0295048792578	0.040778971417	0.0973787721757	0.158584087068	0.120283514173	0.17805745073	0.0589153499867	0.0782523487544	0.058289825948	0.0284334064797	0.0979077002432
c	0.0137042352787	0.0163443557157	0.0222180990585	0.0300184154393	0.0383606745657	0.0799230304586	0.134299702089	0.105436096191	0.184052325843	0.0685132226622	0.0743290879848	0.0696185457493	0.0454805579732	0.117701588235
e	0.0116766250249	0.0155165125199	0.0199835343302	0.0272343743398	0.0323366236286	0.0628956431529	0.108034809163	0.091147397997	0.167980934348	0.0914656920874	0.0856884741283	0.0890204126498	0.0629283450311	0.13409054927
e	0.010398239873	0.0131530968233	0.0146093085154	0.0199981122199	0.0239569307562	0.0480250433843	0.0682931038077	0.0782677872657	0.171344452116	0.119932006862	0.117855324709	0.104956794417	0.0685839748104	0.140625853257
n	0.0120020464823	0.0122894806444	0.0159797310065	0.02084936324	0.0242489647187	0.0445393318614	0.0694999360892	0.0716826786886	0.157521259839	0.107857733787	0.125867326236	0.135505844006	0.0677727618701	0.134383558866
i	0.0118013985808	0.0124098209415	0.0160500737942	0.0207774594333	0.0240525980062	0.0395490440671	0.0567807799964	0.0605078357629	0.134991478013	0.106179559996	0.130294796812	0.163860816669	0.0862630014234	0.136481278869
t	0.00965761738027	0.0107102610205	0.0116613775594	0.0154574688578	0.0197233369354	0.032366387909	0.0437385993388	0.056778929921	0.113457565471	0.0939933918653	0.145030592337	0.187651849556	0.111370104074	0.148402374656
s	0.0102886366268	0.00964968500017	0.0102770623098	0.0135058659459	0.0171254710251	0.0281482267097	0.0445022921529	0.0907306901737	0.10040189589	0.0634095973551	0.148424580779	0.197631334519	0.118387265425	0.147517315485
è	0.0101779824023	0.0105600305801	0.0109359604826	0.0140620076286	0.015268952663	0.0218240946299	0.0346012549576	0.0868757781779	0.08729203043	0.0683803925184	0.122655572993	0.17375318484	0.182220521942	0.161392198562
r	0.0070657801141	0.00949922849337	0.00998658487287	0.0132346126229	0.0150730307023	0.021900352288	0.0284778819659	0.0514906695793	0.0736698696767	0.0786665059061	0.116050980331	0.17631807428	0.218018489314	0.180547922854
o	0.00539254729803	0.00744136283112	0.00805076560696	0.010806427601	0.0132089704141	0.019695207794	0.021727475802	0.0435753236131	0.0605167416922	0.0663947157554	0.104783502777	0.18372090376	0.227295817105	0.227390285951
p	0.00601882557268	0.00749694889704	0.00844259380899	0.0120345999803	0.014554490118	0.019842018618	0.0176220105473	0.0381766307244	0.0468322853174	0.0453650152385	0.0945867613923	0.196710706653	0.250403365035	0.24191376425
u	0.00610820117556	0.00736154481368	0.00836818177166	0.0124154239768	0.01491106964	0.0198298043033	0.0157397924058	0.0311045818855	0.0385946154725	0.0341900761662	0.0909751565108	0.192044274484	0.294273712345	0.23408352835
s	0.00580970644652	0.00621986591923	0.00672534870889	0.0090531948956	0.012116050314	0.0170859514871	0.0146760490213	0.0267725138125	0.0342503760108	0.0306181676754	0.0824879148169	0.194648001028	0.317833139782	0.241703642783
t	0.00945438732284	0.00482536404641	0.0060820856153	0.0078015369852	0.01041763742	0.0159888764044	0.0199794463298	0.0576151700175	0.0308151554969	0.0231008116451	0.081785352339	0.207654127076	0.298926645727	0.225553367594
è	0.0105077421903	0.0046448781688	0.00598105387177	0.00814987917773	0.0089519167596	0.0122644612668	0.0177278065946	0.0621249874245	0.023383401139	0.0215632847417	0.0616016166263	0.179780659292	0.369686445376	0.213631869465
i	0.0124587186301	0.00576721828327	0.00564338850326	0.00759952294624	0.0079364238092	0.00986646628893	0.0110450600455	0.0271577864102	0.0203506888547	0.0222608307339	0.0506962756088	0.173065373131	0.419601045792	0.226551214088
</S>	0.017043069587	0.00640155189213	0.00538334158863	0.00694774814962	0.0068804602322	0.00880582091647	0.00911744444675	0.0180704299401	0.0208162033599	0.0195851617369	0.0504918017344	0.176963383816	0.409764494896	0.243729110044
