 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
e	0.0165452732391	0.0173765990698	0.019638663031	0.0479207879914	0.18417913828	0.264264480739	0.118019795562	0.0697651338678	0.0473586374441	0.0370280283656	0.0245296090321	0.0322198853549	0.0335919831437	0.0875619880577
f	0.0186588890797	0.0189770877633	0.018969492361	0.0428463528771	0.126972438893	0.262176730646	0.148436770787	0.0758785816893	0.0554359660147	0.0391595038792	0.0261381306812	0.0377089279076	0.0391495043484	0.0894915182863
a	0.0200429679882	0.0198387169811	0.018578379047	0.040664987479	0.106187721098	0.230780340082	0.192080034062	0.0879852339631	0.0570154352716	0.0389134831931	0.0247070329197	0.0356501320891	0.0337396087424	0.0938157919047
t	0.0157323372847	0.0156143780957	0.0143649794823	0.028569957413	0.0780128262993	0.210596504327	0.204230825154	0.106016875388	0.0636316706239	0.0397880073644	0.0279167316512	0.0557686537888	0.0383707698314	0.101385398135
e	0.0129790065132	0.0128926012099	0.0123880159541	0.023058062891	0.0574023874331	0.181022238809	0.195143988985	0.136859030596	0.073828494408	0.0434440937681	0.0314469338771	0.0745993172827	0.0432990889576	0.101636590425
s	0.011292065414	0.011453877268	0.0116277374607	0.0200024038437	0.0467555472777	0.135447958716	0.190959871695	0.165167262152	0.0933297814693	0.0454424691694	0.0322591711257	0.0938520709706	0.0457654321877	0.0966441827006
m	0.0105176584889	0.0195116439593	0.0320635498296	0.0260337675846	0.0495142199926	0.116736723485	0.152453259265	0.161057950004	0.0916810095698	0.0511792765898	0.0324326614152	0.0979630891828	0.056301944043	0.102553204962
à	0.00956091317615	0.0219911294862	0.0404631578639	0.0294707309649	0.0513783910975	0.100893768495	0.181755618888	0.172562766935	0.0850366723366	0.0485822781033	0.0318979270784	0.0634057677097	0.0572813496786	0.105719533327
n	0.00918591688257	0.0143776223118	0.022746468416	0.0268621555343	0.0511011215658	0.101433674298	0.236848995563	0.192163182645	0.0839111617789	0.0432228680078	0.0356986755861	0.0348732389987	0.0420466805273	0.105528278822
t	0.0172338072493	0.0140220192712	0.0186284178273	0.0255757484504	0.0498956780553	0.0923830272327	0.229437261654	0.208026683415	0.0769618674796	0.0575932819359	0.0446206773287	0.0244537358909	0.0330522491286	0.108115638146
e	0.018353457286	0.011902124091	0.0143739985131	0.0173034409297	0.0339549941518	0.0645777829842	0.179659471551	0.194835241805	0.122910820847	0.0847746061786	0.0578384748496	0.030622665914	0.0515895584036	0.117303427122
ì	0.0104835221905	0.00906923252033	0.0104774316524	0.0133002518766	0.0243468969839	0.0506075139681	0.150499173984	0.180823627668	0.165822199082	0.0880735891929	0.0667998458365	0.0570627819822	0.0613706350971	0.111263407927
c	0.0100159639453	0.0101921563801	0.0121614897321	0.0187048238469	0.0293881280433	0.0523431323894	0.133098054128	0.178884303689	0.176186143827	0.0849332891976	0.0696339828122	0.0717679611072	0.0505922010061	0.10209854735
h	0.0269086195423	0.0142790497883	0.015063799762	0.0224121319559	0.0301250139498	0.0460015987298	0.118569417976	0.177441969096	0.154112180049	0.103711228866	0.0726718114507	0.0547635691817	0.0458794832004	0.118060265055
e	0.0296363104758	0.0127906127044	0.01208540689	0.0159012848816	0.0200577055233	0.0321218804833	0.0996293732587	0.150251218745	0.148273425683	0.137517602755	0.0960381630836	0.0501621808606	0.0597180113818	0.135816923822
a	0.0133182678	0.00792012051067	0.007888133596	0.00960685171187	0.0128527799544	0.0193384503678	0.0587909499529	0.106528517642	0.184137719568	0.172317102385	0.107271814961	0.0640132839269	0.105581080294	0.130434968774
n	0.00967940335727	0.00843498894276	0.00834821710333	0.0127700851413	0.0163540462341	0.0216033457493	0.0480662942443	0.091282071874	0.192186242503	0.170545562262	0.110279289654	0.099491964289	0.110300924087	0.100657582237
o	0.0101917564978	0.0101919147448	0.00846442774644	0.0156230766478	0.0193744567874	0.0235991701431	0.0410459848414	0.0757826229513	0.163380361708	0.174947683041	0.106097945818	0.133395250296	0.102140509801	0.115764877031
ì	0.00914518440567	0.00928150025213	0.00754309089615	0.0129211304079	0.0161840137758	0.022046700561	0.0468988777805	0.0913408629971	0.127127395889	0.159503824734	0.114115814139	0.119473658819	0.128273546099	0.13614442159
s	0.00792813011456	0.00851230707071	0.00679918331338	0.012058691702	0.0155164574253	0.026195867627	0.0566613319268	0.115715436032	0.12235842481	0.144172227878	0.127934003093	0.128191119694	0.111368720649	0.116588171283
o	0.00818531590992	0.0088223130813	0.00694862125113	0.0121417595467	0.0149551582584	0.024220894395	0.0416460409009	0.089991154664	0.106292686842	0.148207330866	0.115703985211	0.160334576631	0.118325514636	0.144224690561
n	0.00737048195071	0.00809135593817	0.00784627359038	0.0126003527956	0.0146641885175	0.0194722004043	0.028365089459	0.056587318248	0.0921640237527	0.129951987955	0.127048943177	0.177466157677	0.155925287745	0.162446340054
t	0.0174308966239	0.00695291921272	0.00650141581013	0.0110584825739	0.0128242103805	0.0164704758948	0.0233981435197	0.0440223680893	0.0745695864309	0.135721074812	0.151582070632	0.183658695226	0.165031772982	0.150777926551
a	0.0206625081716	0.00626032777984	0.00558497013778	0.00813485410663	0.00944121350483	0.0116274171909	0.0182237686906	0.0358628667578	0.0508309577856	0.129400725157	0.143001804577	0.212830644209	0.166232581927	0.181905379917
k	0.0105792730742	0.00572448899688	0.00483351976833	0.00894455509781	0.010252462674	0.012423072282	0.0176335971509	0.0336619810259	0.0527977096605	0.100402953306	0.128903846359	0.23998804787	0.164704137109	0.209150279372
a	0.00776539133503	0.00609374514629	0.00516577775611	0.0101043773569	0.0116494673601	0.0136243442592	0.0173412147483	0.0311623611666	0.0490301226342	0.082073661062	0.119128776406	0.21472592129	0.200356339503	0.231778398191
ì	0.00653554822638	0.00624591878256	0.00628864033204	0.00879655655457	0.0100519533037	0.0111679881379	0.0136953243661	0.0289753695815	0.0454814831141	0.0724395123007	0.105837777889	0.204177600897	0.242725809168	0.237580430997
c	0.00646372258933	0.00666096664599	0.00806673876081	0.012667979528	0.0146851480056	0.0155858459273	0.0183173052123	0.0327907950005	0.0588092509374	0.0696044817356	0.105312243423	0.188131927432	0.242367273056	0.220536288932
h	0.00810313170011	0.0102724211802	0.0106341917133	0.0167316862475	0.0182263465404	0.0208927038808	0.0207999782914	0.0336120023822	0.0535365204229	0.0767967102045	0.127289123828	0.143314998611	0.214418785685	0.245371333311
e	0.00752138579884	0.0107823723044	0.00964095544097	0.0125665701657	0.0125805040566	0.0160249651962	0.0138261807251	0.0267090429714	0.0319106062236	0.0683827595122	0.122872011503	0.15336722127	0.213489226562	0.300326109104
n	0.00557046700548	0.0077385909268	0.00655295626592	0.00830869785843	0.00874084183667	0.0114829206543	0.0118031241187	0.0212749641845	0.0320149007331	0.0536329249814	0.100489017508	0.210684681157	0.251776945321	0.269928962701
a	0.00534264862365	0.00681584816923	0.00543090310237	0.00720722935481	0.00785141050289	0.0102729015387	0.0114084394714	0.0186378784659	0.0311951986265	0.0449403217018	0.0916400849493	0.210444275119	0.302165565574	0.246647234567
v	0.005991003468	0.00673161657751	0.00459404531679	0.0078523311214	0.0087667783841	0.0112658546618	0.0126469991937	0.0214899452224	0.0307263294682	0.0377662263046	0.0745601614231	0.181834426506	0.299187906525	0.296586337522
r	0.00589266757983	0.0078658472865	0.00683039867586	0.010722447192	0.010969129109	0.0146247153669	0.0137657477292	0.0268810136621	0.0279108741057	0.0386792270949	0.0897716158077	0.183904714035	0.259113838308	0.303067807441
è	0.00525864620754	0.00775388649617	0.00852787849662	0.0102020910417	0.0100020383073	0.012898938665	0.0111482780031	0.021617773254	0.0212257510352	0.0358523730316	0.0895092282692	0.163065411678	0.292885349569	0.31005244408
t	0.00486404716878	0.00577947764506	0.00544679503687	0.00709428779083	0.00746304605337	0.00945579340733	0.00946041507037	0.0263158456273	0.0301680020844	0.0375441729812	0.0698251927697	0.132524390626	0.335921872523	0.318136704027
s	0.0051026365531	0.00891362914712	0.0115855865819	0.0114921274705	0.0100131169903	0.0126234162448	0.0101288381117	0.0313502387833	0.0281475560741	0.0360563206264	0.0755220674366	0.137934386342	0.296896958274	0.324233092009
i	0.00532107446027	0.0119872101954	0.0157435680085	0.013068462734	0.011098326081	0.0141431028328	0.0104375575952	0.0301061655031	0.0212446740966	0.0263854446915	0.0631308637295	0.122738158181	0.286625413925	0.367969948003
</S>	0.00496691227314	0.0112038316346	0.0122333912936	0.0094207708218	0.0088546581035	0.0115322230682	0.0092834283543	0.0329873379973	0.0224258719361	0.0212310349568	0.0439236236908	0.0981194605905	0.318882956562	0.394934455001
