 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
f	0.0389286562748	0.0390954048244	0.06949966569	0.106869368483	0.236841692652	0.132858021436	0.105936408882	0.0335078994345	0.0288420231873	0.0287670379996	0.0247051142285	0.0319560786066	0.0489237098737	0.0732688516359
à	0.0381419520648	0.0371877213828	0.05484496601	0.093108878361	0.231029824417	0.110106268879	0.162949819827	0.0331647903848	0.0293025314598	0.0324526064018	0.0292066037967	0.033320954593	0.0401315718761	0.0750514503356
i	0.0240607152933	0.0259864918983	0.04966648497	0.0672417274223	0.213756253472	0.167018687226	0.181464899809	0.0307349415683	0.0245572446306	0.0289776137524	0.0276357706668	0.0285509434064	0.0341935407199	0.0961545884142
e	0.0191105007593	0.0224963768234	0.0339155575113	0.0499380637318	0.171199349491	0.222501354742	0.181905403003	0.0394786573228	0.0293330648035	0.0202704675376	0.025291184005	0.0391660571456	0.0434627863444	0.101931183451
s	0.0180036703993	0.0222293887438	0.0243753130384	0.0408887109996	0.113575668497	0.186045021714	0.222016306668	0.0722590731076	0.0542864218478	0.0241365443715	0.0331525216671	0.0514012408213	0.0517581745608	0.0858720506857
ò	0.0164004090176	0.0195926651829	0.0254091101215	0.0343941532025	0.0933027215657	0.135950055505	0.260480148623	0.0988189911025	0.0691004589493	0.0312163484312	0.0443701504525	0.0542651020544	0.0501284070063	0.0665713092992
z	0.0155833733099	0.017521643664	0.0280168768445	0.0313311113102	0.0821384257886	0.121858981435	0.266716449341	0.117584854568	0.0673236316498	0.0576037513644	0.0425079989076	0.0490483437065	0.0417372566474	0.0610272141356
u	0.0188472668692	0.019658292796	0.0260000343848	0.0303823559669	0.0655945585362	0.109809239312	0.194041537714	0.175820274389	0.0960559220499	0.0631123137681	0.0303725658639	0.0371762731451	0.0460547704428	0.0870745131383
n	0.0208201315037	0.0222582469927	0.0257501658023	0.0312525843512	0.0519552465721	0.0911847375373	0.119926042571	0.21091220733	0.15245729445	0.0506403950027	0.0308290674598	0.0376940877828	0.0508198493059	0.103499908895
f	0.0187434881411	0.0186825787342	0.0194948634413	0.0260249403584	0.0368614895774	0.0622757959124	0.095967720257	0.18690644711	0.198752041417	0.0968939021009	0.0466915742213	0.0533584257945	0.0500352798701	0.0893114092077
à	0.0166560968382	0.0153951262914	0.0155245112769	0.0191015167021	0.0327923765925	0.0604304907908	0.0878071951257	0.166505781903	0.213477008672	0.1074732797	0.0481504931738	0.0512311220095	0.0550614492174	0.11039352856
i	0.0128204115798	0.0129946709331	0.0145363795162	0.0164324888207	0.0315647514308	0.0663414625103	0.0784810995019	0.166811820581	0.241672348157	0.0712625073	0.0352508290313	0.0410956829032	0.0757113832846	0.135024227129
o	0.0118989236799	0.0128441640844	0.0140984792647	0.0166006363439	0.0254138193679	0.0577415573104	0.060733766702	0.166770042405	0.257947539092	0.0641038869933	0.0255693438658	0.0389247259944	0.107224576956	0.140128603896
g	0.011935734142	0.0150635338495	0.0146335594801	0.0234466022583	0.0243472956003	0.0478761158305	0.0591972573153	0.137387091153	0.220558380977	0.0820311572244	0.0292998519439	0.0541083655981	0.115044364736	0.165070708065
e	0.0119666748764	0.0163026671046	0.0146821521197	0.0262001341965	0.0232412586926	0.0404844945866	0.0554750335778	0.113098043712	0.184896416324	0.0953510879028	0.029997821528	0.076805156306	0.155569984439	0.155929150515
l	0.0106516909361	0.0135683244323	0.0125512849605	0.0206518832206	0.0198870863173	0.0328753747006	0.0429673388153	0.095978436734	0.16661902736	0.150861270869	0.0389639130093	0.0892190244087	0.178961955746	0.126243447505
à	0.00933671943763	0.0108108674981	0.0116607532834	0.0156503557682	0.0219220417711	0.0327239642555	0.0328903154884	0.0787417087673	0.16963074048	0.178425856096	0.0467228590698	0.118103336336	0.160345377635	0.113035023308
o	0.00981909684254	0.0107682242569	0.0129453513209	0.0129697933791	0.0226167035418	0.033893968126	0.0256910895241	0.0729875484731	0.163124687255	0.144688260325	0.0391973929833	0.157629553245	0.186122197898	0.107546008243
p	0.00826828705858	0.00990873019617	0.00963032773943	0.0119652920934	0.0178850981717	0.0254113291023	0.0204997397174	0.055091574109	0.124625454357	0.136709196726	0.0746382282211	0.165596997415	0.222892126766	0.116877510881
r	0.00533201044286	0.00774023849039	0.00533579798148	0.00963634458513	0.0127631697249	0.018519121287	0.0194108550691	0.0419586434637	0.0987134422023	0.145150180539	0.102099330607	0.169749897138	0.215019069749	0.148571835387
ò	0.00598219038695	0.00978723478746	0.00642576447236	0.0106310599504	0.012889408933	0.017132366587	0.0185561475164	0.0356937472099	0.0827384316494	0.13997502672	0.075020268769	0.156817621779	0.23523651681	0.193114216689
p	0.00785814773294	0.0116080900205	0.00767301292777	0.015581349704	0.0160578571668	0.0199065193312	0.0259841679285	0.0321508353653	0.0603491234651	0.120928386573	0.079533185843	0.147606692193	0.274505104337	0.180257512963
p	0.0053816565775	0.00885620534465	0.00534485162095	0.0139039892361	0.0125259468803	0.0158122563836	0.0363775911718	0.0357376733804	0.0530528233064	0.132751285611	0.104623206074	0.165792089398	0.249890337026	0.159950098188
i	0.003708133884	0.0071223504893	0.0048674879967	0.00883281966159	0.00941251710663	0.0108112088554	0.0275258745359	0.0318020904795	0.0423269728055	0.106393536497	0.081535536518	0.158976463466	0.276644464989	0.230040550996
f	0.0063745089076	0.0110645962882	0.00450197291455	0.00856566296753	0.00985114107148	0.0113578293313	0.017197955432	0.0215998028912	0.0287871125098	0.0770351430523	0.0702486410927	0.176487469822	0.295560502663	0.261367548665
à	0.00764032396353	0.013340892927	0.0047394621265	0.00883724045618	0.0114776233595	0.0126657386287	0.0141481513627	0.0200732063811	0.0252780329153	0.0687538162841	0.0606496267776	0.183865341674	0.319822912554	0.248707503888
i	0.00644114227864	0.0124653180308	0.00605212431623	0.00750727410926	0.0105621397562	0.0107343022462	0.0096338591249	0.016472611127	0.0176227247111	0.0554867431947	0.0392449220392	0.164397868291	0.368984980851	0.274393912629
</S>	0.00649496056802	0.0143391111064	0.00651932328371	0.00761216733043	0.0091808660886	0.0092363666921	0.00883377797845	0.0147122375935	0.0149060226206	0.0582752523174	0.0389636621696	0.162369128146	0.366620723426	0.281936306314
