 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
à	0.0500059566248	0.177901880342	0.216098918783	0.115953339564	0.0513535708171	0.0360864278047	0.0266498375764	0.0449104226048	0.0337112151367	0.0434257786867	0.0254330375903	0.0325997674512	0.0263840299435	0.0249512319058	0.0255126689874	0.0304257533191	0.0385960622413
n	0.0426623998949	0.191220874781	0.302374242261	0.0881221167613	0.0490435960724	0.0284650577054	0.0222120029899	0.0413029084299	0.0273588585419	0.0373750861305	0.0213305480003	0.0318508537387	0.0224053687028	0.0228288010071	0.0182032954967	0.0238147257998	0.029429118584
n	0.0509078676983	0.158800539727	0.282911967754	0.0967154706938	0.0641892136908	0.0391662919951	0.0289996703105	0.0434619065314	0.0269254240877	0.0377222971766	0.0230503234301	0.0318334317774	0.0228819920595	0.0227934045083	0.0178844164369	0.0239355457277	0.0278201549953
i	0.0514073792441	0.130906225842	0.279995071918	0.122559634631	0.0917553807636	0.046844002765	0.0347435974997	0.0359022743637	0.0225261392635	0.0317573921095	0.0216705581226	0.0252543130596	0.0193321626888	0.0212325193901	0.0178814630487	0.02092440945	0.0253074775806
ì	0.0349517740994	0.0866148327473	0.356799547973	0.142819555277	0.103380971588	0.0395980945883	0.030257028494	0.0279481455588	0.0196844685014	0.0258069093477	0.0188694194023	0.0219138231329	0.0163335358388	0.0188804984332	0.0157853455107	0.0176259144585	0.0227301698464
r	0.0324717221731	0.0694720343824	0.355722323324	0.167741208292	0.117392631729	0.0383734447961	0.028097662846	0.0258990377078	0.0198208065984	0.0215044996257	0.0183154676625	0.0217742378035	0.0149553430977	0.0156667180377	0.013885183891	0.0166658524424	0.0222418522429
t	0.0452563894444	0.0642441099608	0.256797368108	0.203629460564	0.121176800776	0.0528114795194	0.0407557456753	0.0309851319956	0.0239642561589	0.021705488592	0.0230729483357	0.0220462995803	0.0176327496959	0.0170095252303	0.0159888324841	0.0204223320612	0.0225010941422
e	0.0470926164148	0.0550151285069	0.196272706036	0.223918976388	0.133801704725	0.0688588944938	0.0489946160051	0.0314894354078	0.0251563871664	0.0236302685944	0.0242753499672	0.0205337025494	0.0189707401111	0.0195706797528	0.0176979729884	0.0213038896712	0.0234168747858
è	0.0344044775183	0.0454463784023	0.180648327279	0.222893882863	0.194878678242	0.0767516314313	0.0417154727517	0.0271303691188	0.0220081983189	0.0231620045524	0.0201771999902	0.0202793952428	0.016451159848	0.0180476531227	0.0155156077499	0.0177747587248	0.0227147819976
s	0.0280930339394	0.0412992704141	0.169653892026	0.213217623821	0.234191043414	0.0807582452771	0.0375857448806	0.0261850926618	0.0214856250806	0.0214956122357	0.0179613761223	0.0213142534184	0.0154542580555	0.0154167078976	0.0138278246757	0.018394921798	0.0236655164316
s	0.0368485869731	0.0407876038067	0.125492106009	0.228694375874	0.210580310671	0.086189723759	0.0519768064402	0.0283724645668	0.0267644294979	0.0245921765117	0.0206160412344	0.020348111401	0.0181200138244	0.0171250176045	0.0159011142336	0.0219486167801	0.0256425444911
u	0.0400095662444	0.0377117636842	0.0883516961363	0.220106857491	0.190847386224	0.118867858253	0.0777986120934	0.0333353992356	0.0279878602434	0.0270551677141	0.0211182861779	0.0180742076633	0.0177601214079	0.0190973420034	0.0162964851907	0.0200070993991	0.0255743290527
t	0.0286211221148	0.0319979973747	0.0670093539521	0.190447648764	0.207656278141	0.155108949951	0.100206417564	0.0325116256252	0.0250522440198	0.0241713858949	0.0177971346395	0.0175199891587	0.0165678779724	0.0173391279606	0.0154647695018	0.0216626800118	0.0308654494873
o	0.0248422685283	0.0296809657716	0.052670448244	0.150724364255	0.181461848314	0.217929033184	0.118571047321	0.0343094354751	0.0247570069686	0.0241659013337	0.0169399230945	0.0177855123727	0.016469036389	0.0175700753705	0.0154155692103	0.0222471313641	0.0344604451553
v	0.0230052816128	0.0273417591372	0.043078951668	0.107848528352	0.192626707171	0.225433965261	0.141802297174	0.039599251825	0.0269995692895	0.0270071759533	0.0168307619762	0.0181422390271	0.0163809199748	0.0201797630034	0.0148458614084	0.0252566493932	0.0336202588674
r	0.0200684009485	0.0227937427377	0.037767636936	0.117019579451	0.201213717457	0.174012040287	0.154415644725	0.054302952675	0.0286067006898	0.0415754239844	0.0179747451921	0.0192643298787	0.0176464921812	0.0198485134329	0.0148935010134	0.026550002976	0.0320465475479
à	0.0199040877138	0.0234560414946	0.0451387413453	0.125506043284	0.162585998486	0.199711717562	0.126983668975	0.0753314354583	0.0313261206433	0.0467513369148	0.0205456242574	0.022744111734	0.0189716778312	0.0178774605904	0.0140243201	0.0180387924068	0.0311027286307
i	0.0197263902266	0.0233592932235	0.0467391272218	0.100807085695	0.139205179295	0.234278867187	0.110579217192	0.0868181752528	0.0466007541478	0.0462140508249	0.0231014897458	0.0242309367544	0.019289907142	0.0187446123104	0.0140398615494	0.0141998253316	0.0320651056186
ì	0.0199409821642	0.0228946633298	0.0425626940273	0.0829307226117	0.115763868765	0.233071241396	0.125520442397	0.106323852818	0.0561742268493	0.0508245696123	0.0226447256086	0.0235145912116	0.0174397086556	0.0211040396912	0.0138626298948	0.0138693762849	0.031557577813
b	0.0204216877761	0.0262076457099	0.0485459687691	0.0730795627839	0.113364704855	0.223684713399	0.133513866732	0.128299501573	0.0487224280031	0.0446180971081	0.0187835420095	0.0238936631327	0.0153867724143	0.0216273260601	0.0117267107843	0.0176394953166	0.0304841812007
b	0.0174950527334	0.0250247142033	0.066455634223	0.0709379609946	0.118008733972	0.175662100866	0.131270456511	0.131596555958	0.0384940857344	0.0850463987827	0.0163416443765	0.0245068518282	0.0146999101494	0.0215382023012	0.0103814171892	0.0199693320001	0.0325708653893
i	0.0145187771471	0.0193173919518	0.065351891421	0.0674786455249	0.0985559539107	0.127344175022	0.145269909437	0.110875853653	0.0756700337915	0.111101152174	0.0300645909188	0.0279881202987	0.0161011556967	0.0241815155412	0.0118747296129	0.0172431490132	0.0370630189591
e	0.0161506115337	0.0194990035679	0.045672021047	0.061538280175	0.0750263631369	0.125257021874	0.147120692546	0.0974220326843	0.12020910573	0.0894024055513	0.0523203427063	0.0323424132529	0.0197320131422	0.0266277778606	0.016972098175	0.016246202031	0.0384616705213
p	0.0170637024779	0.0189168623326	0.0358749749157	0.055459652265	0.0744176683123	0.114330210358	0.127857819182	0.118386183628	0.117626156377	0.0973490216104	0.0506435857688	0.036089700371	0.0273348030474	0.0298037457089	0.0188987903321	0.0189918182585	0.0409552656124
o	0.0155026915773	0.0171347717622	0.0282117943186	0.0451852854017	0.0684000422974	0.0916411050527	0.110441221394	0.108907619143	0.147707467192	0.106364006003	0.0589740544563	0.0462193835037	0.0284831968078	0.031898843101	0.0235303067068	0.0214568326935	0.0499413807261
d	0.0131733950938	0.0148869721327	0.0233004037129	0.0346944676606	0.0534050237591	0.0761358059509	0.094357924798	0.112829590048	0.166129525597	0.117779621068	0.0640007552188	0.0508154870146	0.0290044453659	0.036088609503	0.0271595186506	0.0295123035032	0.0567262031787
d	0.0114559717673	0.0121256585402	0.0214709767736	0.0307866847269	0.0474331078264	0.0641255387836	0.083585322066	0.128849007416	0.168644930666	0.141472470223	0.0514556475396	0.0448622705382	0.0327563057686	0.039683421059	0.0221223768071	0.0350279993704	0.0641423914696
h	0.0138585065594	0.0123501394227	0.0196726031905	0.0316177309023	0.0484029934821	0.0617043787279	0.0785326681553	0.117106117472	0.192699451555	0.146131017941	0.0555497308465	0.0412645867927	0.0323487167895	0.036549727331	0.0185421759233	0.0288391080237	0.0648304245272
ì	0.0156124146554	0.0139349106342	0.0212109817735	0.0351481462741	0.0531415729607	0.080076042556	0.0776489281851	0.0975831399573	0.201565973385	0.12542008418	0.0695504231488	0.0474638610776	0.0298884063898	0.033749645547	0.0189237330573	0.0253742792081	0.0537074484744
s	0.0149416141985	0.0147198702407	0.0247068023512	0.039364930878	0.0610088464869	0.0891633034987	0.084121313995	0.116567112652	0.180721353528	0.0957740447267	0.0750647433829	0.0493158484259	0.0277995350633	0.0307943110343	0.0188604733982	0.0268711641584	0.0502046252592
t	0.0149259534995	0.0143419866036	0.0220849771811	0.0351453235493	0.055604671729	0.0748485515662	0.0880177937317	0.132231055751	0.124424945476	0.128137846442	0.0593704798943	0.0399438709933	0.0289870560964	0.0325260173364	0.020072842605	0.0268036778805	0.102532794946
r	0.0144299458398	0.0139624220459	0.0182109658577	0.0309880115758	0.043419182483	0.0735509017221	0.0992448837106	0.156231154317	0.0775475867253	0.168441664881	0.0467229455981	0.0341205029224	0.0273834079008	0.0354492100617	0.0205512576535	0.0243574297967	0.11538843422
à	0.0147510782733	0.01495599291	0.0206231742392	0.0326088055679	0.042113778301	0.0727959500407	0.0995004422369	0.206125952172	0.0953446332418	0.13033340376	0.058866814666	0.0419614421808	0.0261750444336	0.0360694631071	0.0182154662043	0.0223256005357	0.0672329808553
k	0.0151546328351	0.0149323996033	0.0267776112064	0.0331488024093	0.0447676316337	0.0601578158136	0.079938225279	0.205143059124	0.123783700747	0.09655962432	0.073359051622	0.0529256432603	0.0293812352379	0.0372358253457	0.0184914062268	0.0279963627345	0.0602470107451
k	0.0151651962357	0.0135107056344	0.0265673435261	0.0295396038964	0.0435511458512	0.0532956105379	0.0783629533597	0.171753862108	0.109483443182	0.131639007573	0.0702630620073	0.0509769860868	0.030511497706	0.0346690238272	0.0227984664485	0.0330984890552	0.0848135901467
o	0.0147750802652	0.0136086124781	0.0215105856394	0.0241107779655	0.0351509602171	0.0442771941126	0.0710304434532	0.115120763436	0.120449700727	0.142284893458	0.0944763736691	0.0622374152956	0.0408163920353	0.0409230841977	0.0299922432838	0.0344437105144	0.0947917415672
j	0.0130247318257	0.0126474893527	0.0181226541998	0.0214722495218	0.0343055565857	0.0378615078375	0.0577508750177	0.094487671212	0.119581512176	0.114173062819	0.108242178823	0.0846467234985	0.0550984856118	0.0566216299992	0.0377801425279	0.0502740890075	0.0839093580691
à	0.0108759154126	0.0104575811376	0.0162756504866	0.0209492793073	0.0350972212352	0.0351240340925	0.0488269443392	0.0870595643373	0.105394815925	0.102841529806	0.100249026208	0.102499690099	0.0574435512706	0.0661269586664	0.0399443091093	0.0539783974358	0.106855461496
i	0.00955701687753	0.00963161321253	0.0151030750422	0.0178414305558	0.0272035984077	0.0327144325975	0.0442578083931	0.0712647183124	0.111417199708	0.0906496768687	0.110345720669	0.1059183391	0.0731859754902	0.0814314574221	0.0477635061698	0.0460433194986	0.105671105925
ì	0.00938925135051	0.00959744279351	0.0149026081274	0.0152724060853	0.0227590321119	0.0305583626858	0.0417291483444	0.0792620719041	0.104367918236	0.0888179736896	0.107607041823	0.0974654524333	0.0826847743634	0.090453253274	0.0546866750566	0.0540721843929	0.0963743733883
c	0.0118614836878	0.0120834913478	0.0190013870025	0.0181270449418	0.0244839442753	0.0295948878286	0.0373926035148	0.0792336387014	0.0861352386787	0.0794076226965	0.089877349741	0.0917294844778	0.0824985916878	0.086841767938	0.0651326344055	0.0877519904176	0.0988467822628
h	0.0142690561023	0.0116610245099	0.0183796497275	0.0201184755673	0.0224603431964	0.0264997193562	0.0331586108383	0.0785241459005	0.0851791178596	0.0854824776988	0.089185284047	0.0968353098259	0.0840645749959	0.0815509707593	0.0692411747885	0.0948440088659	0.0885459733209
e	0.0121747842474	0.00853217623663	0.0134629783692	0.0160921443691	0.0162586779988	0.0202439928454	0.0297153451461	0.0740886351668	0.0937918865199	0.0921575160329	0.0946345098157	0.101405122942	0.0862783499986	0.10534466652	0.0650253461962	0.075265069822	0.0955287222736
p	0.0094015166658	0.00881433368754	0.0130631463751	0.0145035145264	0.0194615955263	0.0184223160351	0.026139038082	0.0619385815889	0.0847573979066	0.0843465197443	0.0796289875386	0.098934620714	0.0938936493995	0.13345881884	0.0754562090654	0.0792118798073	0.0985678494579
o	0.00967725990527	0.00965287050451	0.012498193237	0.0140260090455	0.0202805817954	0.017845598185	0.0256268368807	0.0558834136963	0.0800285927689	0.0740609147148	0.0640729923129	0.0958364059713	0.0930909753332	0.122816524547	0.100617596422	0.0825785080024	0.121406727819
l	0.00873642374042	0.00905977046417	0.010829605719	0.0127248789818	0.0157591712585	0.0156744250417	0.0254999761802	0.0484919114654	0.069831471923	0.0629928792383	0.0522935025043	0.0907523477238	0.0988538934444	0.122983335649	0.118782900141	0.106295610867	0.13043792514
e	0.00771952371881	0.00837912590406	0.0100358097197	0.0123712849673	0.0139522097862	0.0143283889939	0.0251471732467	0.0448580306418	0.059491296241	0.0579459593461	0.0476100909681	0.0877663916413	0.0971554095481	0.121203109883	0.123252880514	0.126114017089	0.14266942398
m	0.00721150971447	0.00709817233535	0.00936586832523	0.0108221194198	0.0127006862954	0.0156350233313	0.0234398782489	0.0395050433673	0.062019603147	0.0505394454487	0.0450304427227	0.0794669085471	0.100130408249	0.121686808428	0.138421039171	0.13331102523	0.14361616326
ì	0.00960056441302	0.00696710773245	0.0113920569537	0.0113549656239	0.0159221773851	0.0189419858904	0.023730328103	0.0400689918558	0.0609070083823	0.0489378290162	0.0465448102409	0.079015024049	0.107785524863	0.128384913209	0.129498090924	0.12665483661	0.134293828087
s	0.0119543045443	0.00752874191082	0.0135421614512	0.0121561690146	0.0197303102284	0.0183879297101	0.0240991172077	0.0434428699519	0.0573868221941	0.0535617252054	0.0590601990003	0.0938591712163	0.105212551601	0.133528448136	0.107568658708	0.0971857767367	0.141795041096
o	0.0100349031281	0.00727758343694	0.0114877009837	0.0108174152782	0.0169829563961	0.0146251511034	0.0204101924559	0.0415487908506	0.057448978198	0.0534297361351	0.0600561464534	0.0906803186721	0.097062223067	0.128979770979	0.115684473436	0.110769509446	0.152704126365
n	0.00881039981403	0.00898189446365	0.0104124850212	0.0112613803461	0.0145598270254	0.0153175549345	0.0203988148986	0.0368216576569	0.0527061783327	0.047776636665	0.0501230290178	0.0758465579574	0.0941654241557	0.111399552793	0.117967784279	0.152817028482	0.170633745655
t	0.012126152036	0.0107412339992	0.0105620040337	0.0141770263954	0.0203262576685	0.0162350676182	0.0208796069662	0.0395617671256	0.0466473307642	0.050043772575	0.0481736770059	0.0724184860525	0.102105060852	0.115268545864	0.111829309426	0.155984419227	0.152920310885
a	0.0123074723187	0.00946650623307	0.00854546292457	0.0125208800785	0.0189100594895	0.0123700238594	0.0181607541621	0.0377193094219	0.0540188001747	0.0534223159583	0.0534868401686	0.0731203794842	0.0892038453507	0.111689732288	0.126900014542	0.138979701209	0.169177958562
ò	0.00748146211757	0.00699926364636	0.00704234512152	0.0084267390035	0.0119338501698	0.00993370380647	0.015477066514	0.0293057197206	0.0507781505582	0.0455011232861	0.0482876350895	0.0683271866947	0.0753152073836	0.111113765163	0.152007562714	0.145233366803	0.206835837721
l	0.00607399551052	0.00693454161079	0.00840819891384	0.0097233307585	0.0132438909766	0.0115340522222	0.014461786458	0.0277078310402	0.0375056779327	0.0368459008954	0.0391788882032	0.0651626764982	0.0814217633945	0.117930923988	0.160824973305	0.168758750268	0.194282810307
i	0.00788884076151	0.0079679008436	0.00892458406461	0.0109982318062	0.0134265723189	0.0121963168141	0.0135681940993	0.0272942138001	0.0373227001576	0.0337247433251	0.0358460514411	0.0603330022327	0.0731060859315	0.101585512129	0.158058198435	0.186469780756	0.211289066436
t	0.00755880429184	0.0071098014192	0.0065263106082	0.0091266338354	0.0096194080463	0.010391830778	0.0116597745531	0.0234087142534	0.0348088507859	0.0322360684684	0.0323581380337	0.0550420613442	0.0664370373772	0.0994506605763	0.171166180412	0.217078633585	0.206021085879
i	0.00766669870595	0.00653542999773	0.0053028849854	0.00802832735847	0.0079431044421	0.009406296526	0.0104953317444	0.0214027877645	0.0324469023286	0.0313469758895	0.0299559996312	0.0526710001814	0.0610954339257	0.0909456976588	0.170162077804	0.241302635195	0.21329246636
n	0.00922395979998	0.00821844762591	0.0064293115378	0.00861139717282	0.0090198282207	0.0110399305153	0.0119789006548	0.0196433732015	0.0336685802762	0.0280648203965	0.0275275110437	0.0447672128605	0.0562043883086	0.0731653066863	0.157776638268	0.264104440398	0.230556008453
a	0.00865161151799	0.00967460760197	0.00757379615793	0.0101804736216	0.00999110263357	0.0124841064891	0.0126239887849	0.0170576037338	0.0319671831787	0.0269721872722	0.0263418410146	0.0445507656468	0.0553677335695	0.0668289318954	0.149986699956	0.272009737466	0.237737682484
d	0.00796407206666	0.00829608052066	0.00702069112598	0.0100496666779	0.0111953236292	0.0159043819004	0.010794332555	0.0164706380493	0.0330482928302	0.0265263175614	0.0241356553249	0.0446393407223	0.0603399237232	0.0625211981651	0.140080625185	0.277170083155	0.243843425295
d	0.0180341943448	0.0115871768316	0.00554269189933	0.0080709217213	0.0171011550891	0.0165269377588	0.008253714005	0.0171774327918	0.0366662009141	0.0239234209885	0.0197548280683	0.0367134770141	0.0770844692411	0.0633364837617	0.140630155862	0.309785529718	0.189811218232
o	0.0303940800265	0.0134634056992	0.00538918680911	0.00863498807777	0.021766355195	0.0138579539289	0.00742961114167	0.0167475735013	0.0400655594287	0.0212842288668	0.0198284958761	0.036382125118	0.0708153426804	0.0571325104272	0.139855147421	0.314862413906	0.182090977211
m	0.0230758899666	0.0078391061504	0.00799988832424	0.00966468728786	0.0177703448899	0.0131947858539	0.00988067511389	0.0586831908304	0.0341852683202	0.0197131704069	0.0217680954054	0.035710827146	0.0625396226668	0.0530639022757	0.119615832407	0.309642594902	0.195652103604
à	0.0115374588795	0.0062827416768	0.00904968109528	0.00808284503855	0.0126040010562	0.0132920200282	0.0117404436913	0.0736930673601	0.0267477696867	0.018840776407	0.0224148433485	0.0324344331153	0.0575819329889	0.0532276587252	0.115912510536	0.298392729901	0.228165074935
</S>	0.00844130481075	0.0067818102584	0.00784138635664	0.00704893446327	0.0116648402461	0.0147128262991	0.0118017591656	0.0462606278101	0.0257612081534	0.0190440855835	0.0227638236943	0.0347099155277	0.0518683612844	0.0544735621126	0.128550100968	0.287547846951	0.260727529967
