 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
m	0.0430832426046	0.0664072684597	0.29304303614	0.253969335137	0.0612442507385	0.0391779283188	0.0335911667228	0.0383349198424	0.0228580270186	0.0249275811422	0.0191406546639	0.0180906692784	0.0239385985652	0.0220891877135	0.0401041619147
o	0.0356537434529	0.0474333481279	0.226743001713	0.317014556379	0.0894077688462	0.0424813680396	0.033659304546	0.0394080216041	0.0228165336678	0.0245192789436	0.0191674489956	0.0175789474317	0.0229494914993	0.020696594479	0.0404705771663
n	0.0317423566816	0.0396063735826	0.165829690704	0.354435430793	0.143162508215	0.0475936905465	0.0294212516384	0.0396032485025	0.0212240871227	0.0221212269013	0.0176383724307	0.0163230809153	0.0201833316888	0.0189386264826	0.0321767401458
a	0.0269023129679	0.0325483636542	0.125034272035	0.313911238931	0.228670711005	0.0621439178488	0.0283769402861	0.0404163476117	0.0203974167172	0.0208733742446	0.0168357521481	0.0155353512478	0.0192533516414	0.0182568555534	0.0308438743221
p	0.0264666013244	0.0313572156561	0.100783886078	0.271358556444	0.258414889335	0.0814964909496	0.031875071342	0.0492324419987	0.0199119022619	0.0213149560227	0.0160888717897	0.0150518248227	0.0227060146108	0.018932217786	0.0350090953191
à	0.0247290215532	0.030087284066	0.093872366026	0.241379091615	0.267518537778	0.10942323265	0.0372585177473	0.0557851418569	0.017164280082	0.0193256669157	0.0142578030758	0.0134307565868	0.0225786898903	0.0167926063618	0.0363969628897
m	0.0214043121264	0.026353244818	0.0820752625753	0.202861197005	0.285550998926	0.14073056055	0.0435504385424	0.0551427835323	0.017997521024	0.0183262506407	0.0152088214399	0.0136384349351	0.0198028354136	0.0177576662085	0.0395996146655
e	0.0212055778735	0.0245401372127	0.0665825382251	0.161787409602	0.272983229242	0.194494023183	0.0493616287808	0.0568818627534	0.0226286137393	0.0197376202352	0.0166808009574	0.0149084738016	0.0196957016183	0.0194247571419	0.0390876650098
s	0.02084823245	0.0222356817602	0.0549707585617	0.128404324334	0.279902897347	0.232146383061	0.0525078472603	0.0561134203311	0.0240226903358	0.019963960364	0.0158628309342	0.0159549931113	0.0198967150265	0.0220662837045	0.035103048429
i	0.0217084579662	0.0222344729647	0.0451211105206	0.103953634158	0.233824693716	0.243364084754	0.0809950378868	0.0688905675104	0.0396066576386	0.023349973168	0.0165288800721	0.0169963223051	0.0207648656589	0.0236130194925	0.0390482261597
t	0.0208217161554	0.0208596351636	0.0373923574869	0.074662011366	0.199513549839	0.251846306651	0.102336688629	0.0903203468368	0.0477761179662	0.0259737283333	0.0164360600388	0.0167197047626	0.0232057906686	0.0245047491938	0.0476312063025
à	0.0184324430285	0.0184953694625	0.035731809129	0.0643120008553	0.182032236813	0.254964026217	0.136583895076	0.106969884012	0.0346288547221	0.0229303355358	0.0139834970569	0.0146217547277	0.0232603105019	0.0230757270024	0.0499778426713
l	0.0188170513724	0.0198263190894	0.038443948143	0.0630336365518	0.153245531138	0.254685969406	0.166817324825	0.107333006337	0.0396764022407	0.0226556926233	0.0158179010162	0.0147759335459	0.0207579072143	0.019696573777	0.0444168034544
a	0.020616966413	0.021664535417	0.0345280517863	0.0558854668306	0.125496792846	0.212054950202	0.166822905875	0.124765520112	0.0742362797469	0.0396058905611	0.0212383264257	0.0173644867883	0.0208829220559	0.0199859270118	0.0448509905478
s	0.0196711890246	0.0198275544323	0.0280312284461	0.0408759444369	0.0920182107487	0.173716547801	0.163765912358	0.160559227037	0.102524135782	0.054320062987	0.0225994094486	0.0196619026508	0.0245935679053	0.0255078366817	0.0523273521731
s	0.0172083832243	0.0159833567809	0.0254409921074	0.0333590789323	0.0750262501496	0.1867268596	0.155317160919	0.157230559879	0.109500407127	0.0606965535957	0.0233291984457	0.0217132018092	0.0331601004023	0.0289728887117	0.0563349724278
a	0.0196743025392	0.0182878069358	0.0270227371051	0.0322727818708	0.0561392602032	0.168890555333	0.165760060173	0.15736585416	0.103755380509	0.0709357717986	0.0281431532048	0.025571282767	0.036537325675	0.0262903863819	0.0633532129109
ò	0.0179898970643	0.0187747865678	0.0255490757484	0.0308158353703	0.0563008685877	0.144777763311	0.188220412991	0.19613922072	0.0806586534363	0.0622957394662	0.0272272290016	0.0238963430023	0.035355236545	0.0232143598871	0.0687845310313
l	0.014743655885	0.0181017047955	0.0249890440095	0.0305838834101	0.0597042531292	0.147594842437	0.175121778064	0.216905543573	0.0891799570788	0.0551821290887	0.0288089947139	0.0198366013254	0.0392057406263	0.0217403294682	0.0583015286527
i	0.0165016627467	0.0195207157242	0.0241901689015	0.02879654623	0.0495640630364	0.114822381659	0.128594828421	0.196200158124	0.11868710356	0.0988565993629	0.0505789543513	0.0305303261265	0.0389512182588	0.0238795108965	0.0603257591125
m	0.0170050487454	0.0194167250358	0.0230547674315	0.0271693566633	0.0431575722721	0.0843788506663	0.106539211674	0.172205747641	0.12291953212	0.134698102788	0.0646607761571	0.0367819635622	0.0467272532063	0.0278426529368	0.0734424175508
a	0.0159224073703	0.0181251535783	0.0214469097285	0.0251727439584	0.0393764579934	0.0735110168221	0.0903701660913	0.149776777214	0.136714556373	0.148324440529	0.0716929648257	0.0425562209874	0.0520081605488	0.0286813620229	0.0863206573369
t	0.0133289893361	0.0136414827314	0.0171286107082	0.0195831787655	0.0312982977205	0.0625105763407	0.0842504856304	0.154939597405	0.134629929591	0.154513441243	0.0756891460752	0.0497619534625	0.0558888626629	0.0334980569276	0.0993374149723
o	0.0120802965847	0.0118005466898	0.0153110256704	0.0172101894728	0.0276263098642	0.0524013716182	0.0765290038768	0.151619664535	0.113202022997	0.158381948414	0.0933176734251	0.0581538129542	0.062710981421	0.0430768159959	0.106578378484
n	0.0132338021656	0.0167918082559	0.0183034420638	0.0207276243445	0.0307779336787	0.0497985361107	0.0756547431589	0.130183858845	0.096246351999	0.146849244671	0.104631626675	0.0690262053847	0.0728413730737	0.0432476876053	0.111685784475
a	0.0133815909212	0.018739753092	0.0189280200375	0.0215242971504	0.0316420242089	0.0477854592656	0.073604781833	0.118509271015	0.0834089217997	0.127280943424	0.107849969958	0.0810074476616	0.0809478453579	0.0659475173684	0.109442159338
d	0.0126231247124	0.0159086223073	0.0178012732294	0.0206862383771	0.0298456145123	0.0420592751172	0.060588552391	0.109398466805	0.0808841257999	0.131509380941	0.120335487053	0.0813646007539	0.082363528186	0.0806542224315	0.113977489046
e	0.0114163857998	0.0135188394218	0.0168774669631	0.0197981916032	0.0290811687958	0.0398903899831	0.054277514077	0.100996834668	0.08187197802	0.129006708714	0.123810953418	0.0700654317846	0.0832516853953	0.0991491181192	0.126987363282
r	0.0109235959803	0.0115139560846	0.0155384065717	0.0174108677853	0.0261360874103	0.0372286678717	0.0500943575057	0.0890000702893	0.08416822076	0.127327665171	0.117684803739	0.0648921888615	0.0771124531984	0.120656386914	0.150312282694
f	0.0104023984794	0.0103073452723	0.0145904345306	0.0159528100071	0.0236458609234	0.0368206163239	0.0486855799419	0.0847269518964	0.07887248572	0.166868599924	0.103365950513	0.0529164088205	0.0946504755328	0.107386960965	0.150807057898
ò	0.0104889330526	0.0104415387569	0.0149434495092	0.0159719096673	0.0224026082008	0.0331585323813	0.0438692428473	0.0787009086655	0.0706113946933	0.173824598261	0.116171936171	0.0539233146068	0.0964884087776	0.111878247375	0.147124946366
m	0.0101654475903	0.011649642111	0.0163164404354	0.0184254281554	0.0266678470366	0.0354441911271	0.0434309854758	0.0748250807218	0.0621303592178	0.120204863907	0.13974241599	0.0749248016023	0.0902503099925	0.116423813525	0.159398348989
u	0.0100308071981	0.0119383473817	0.0148537823978	0.0174881420327	0.0264710922478	0.033206967755	0.0349334431453	0.0564057516406	0.0663976462059	0.0978898785023	0.140290885263	0.0884884618008	0.0993882923308	0.129659423388	0.172557130996
è	0.0093850911347	0.0114901271199	0.0146496731939	0.0164759026984	0.0258867138535	0.0305819246443	0.0362607851751	0.0531936500135	0.0644403816953	0.0867195132341	0.117659676988	0.0891732968869	0.106083683777	0.165630475143	0.172369262665
t	0.00841100839423	0.0106162196	0.01618557014	0.0179060768595	0.0270479481452	0.0343595043614	0.0411328486117	0.0621779840045	0.0562991399918	0.077088931078	0.107673932196	0.0884166111156	0.120454484326	0.158168454114	0.174061388955
e	0.00846292965341	0.00924637410467	0.0150064065267	0.0168366137845	0.0224376905204	0.0298108284378	0.0336920532652	0.0575323643682	0.0526763006906	0.073280215426	0.113063997565	0.0869601744385	0.108427885309	0.162942052371	0.209624125385
s	0.0084641803078	0.00870823740289	0.0135981634822	0.0150182938168	0.0190124877461	0.0248322340366	0.0291112510364	0.0513195102227	0.0502429129902	0.0765760198753	0.122141341188	0.0837002582795	0.10194558037	0.166242443857	0.229087022995
e	0.0083365234626	0.0083722732943	0.0124688982007	0.0137406270829	0.0168403776287	0.0220411922609	0.0259598750788	0.0453927405409	0.0486931513301	0.0755307910251	0.124284865796	0.0833487014932	0.100741411123	0.166331345486	0.247917149532
n	0.0094909019342	0.0116643387108	0.0140119261582	0.0157746474916	0.0190115509382	0.022570467889	0.0258716878396	0.0441974977136	0.04250975351	0.0717773268084	0.115170378132	0.0805936730977	0.109865412241	0.183095018162	0.234395364844
a	0.00913289682007	0.0122643458616	0.0134184535134	0.0150540349545	0.0184356776047	0.0211577770537	0.0243064320532	0.0403939403045	0.0366853387567	0.0657387472028	0.104151443771	0.0784402808992	0.109490752414	0.217192707587	0.234137200948
r	0.00815513084869	0.00942467833587	0.0110426938138	0.0120909600022	0.0147626062576	0.0179868420352	0.0211402876977	0.0361062711015	0.0365442932989	0.0610595328676	0.0948574448503	0.0735436634997	0.0958663398047	0.241597833262	0.265821556783
t	0.0072307237029	0.00812445779196	0.0113661324046	0.0120327091101	0.0158066347279	0.0214056672051	0.0229772852859	0.0492993734338	0.0516202831396	0.0920496929559	0.0820709922701	0.0615835738999	0.105310827935	0.210254373103	0.248867423328
i	0.00652936932097	0.00722619957732	0.0108600329615	0.010249548306	0.0136595416293	0.0191789589017	0.019092358042	0.0445381035446	0.0485535665119	0.088345410532	0.0664945481434	0.0628482413933	0.090299586045	0.199032222197	0.313092415376
</S>	0.00685385557049	0.00710549248866	0.0104698936308	0.008650210453	0.0106972056947	0.0152022367508	0.015062933041	0.0310072288723	0.0333260720839	0.058628491586	0.0623843774717	0.0677442213367	0.0762862801225	0.201155009918	0.395426548688
