 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
n	0.0433280635899	0.130249155919	0.304387324929	0.160299394805	0.0752051583921	0.0299902028689	0.0252867358352	0.0446459467438	0.0238892350078	0.0208120172325	0.0181887149178	0.02529290995	0.0223450525019	0.0133395338411	0.0129376996035	0.0126124844767	0.0153311075958	0.0218591401492
o	0.042041903032	0.101553681173	0.27418963831	0.189163092468	0.0907146816534	0.0342438440043	0.0279971839308	0.0419725666128	0.0258500445751	0.0219306526172	0.0192529000373	0.026388919148	0.0248391229925	0.0144284242824	0.0138657384261	0.0135272147419	0.0157123607603	0.0223279817441
m	0.0335201878393	0.065596150041	0.235510890637	0.237976194623	0.0913639472845	0.0364657126348	0.0322809370199	0.0364450266244	0.027947006821	0.0253897420893	0.0211158681062	0.0274147493093	0.0298547978529	0.017720207957	0.0152050385537	0.0137606729776	0.0188755711852	0.0335573524886
e	0.0301356942531	0.0457564190237	0.168350482212	0.295987124008	0.107553725228	0.0387093378983	0.0341341165266	0.0346772890293	0.0281611700798	0.0266623250507	0.0226924745957	0.0281877445513	0.0313929748751	0.0190209487842	0.0162998514098	0.0139114990166	0.0197052234714	0.0386616847022
v	0.0278702434497	0.0378777265392	0.117887882004	0.335338025869	0.134609975543	0.0406263962661	0.0348325474955	0.0390627216372	0.0266280780899	0.0251167208641	0.0231574821833	0.028948236353	0.0290133567293	0.0181241658315	0.0156812380184	0.0130719486088	0.0177622175048	0.0343910796629
è	0.0254406725352	0.0337284885444	0.0997845098013	0.309288536823	0.183800617381	0.0477716442887	0.0368228400652	0.0421926757174	0.026815287119	0.0230820085297	0.020517202943	0.0277093417578	0.0288038503737	0.0172092754746	0.0147791924529	0.0117018041317	0.0173123733448	0.0332396662851
k	0.0233684135784	0.0347980265261	0.0971468866671	0.292730657074	0.220531154127	0.0558530845629	0.0381113513217	0.0405608512875	0.025429680436	0.0189506404757	0.0168398536528	0.023145633095	0.0280032064844	0.0147649282512	0.0133865141137	0.0107151825612	0.0165876817984	0.0290763167275
k	0.0233942007241	0.035819540322	0.105254508756	0.307301870825	0.193604405509	0.049806376301	0.0429063705272	0.0437042536865	0.0241975404292	0.0221872457484	0.0197465312737	0.0251497226957	0.0244204231186	0.0140004416544	0.0129900161722	0.0125182079319	0.0164332897083	0.0265651919089
i	0.0244218382307	0.0339023633893	0.0880446281653	0.271952736942	0.20238602797	0.0720933266803	0.0467870413957	0.0480644850042	0.0279012198582	0.0254125061645	0.0224091824134	0.0266084091591	0.0271531716176	0.0152603788582	0.0136011855237	0.0132360373138	0.0152533515307	0.0255122632034
a	0.0199386755082	0.0264852486231	0.0525639567151	0.205704267381	0.228823181323	0.12147096056	0.0574033369986	0.0531762838961	0.0326690621756	0.026648446788	0.0225140704564	0.027872306436	0.0333574243974	0.0182298671651	0.0216813527115	0.0124185575402	0.0141519254347	0.02489118717
e	0.0224500843014	0.0269193818222	0.0394993844257	0.155106115927	0.206501942174	0.14215922812	0.0692088974662	0.0588631319454	0.0341186794527	0.0298250680395	0.0246679526321	0.0318892654678	0.0391270527274	0.0228194060989	0.0439930809864	0.0148064431023	0.0148468706186	0.0231980876323
p	0.0240934639298	0.0272594438263	0.0362324958746	0.127965364176	0.166822619725	0.14372600084	0.0976948770887	0.0654467072818	0.0338664387802	0.0327566348465	0.0283175811455	0.0346548599431	0.0434440723551	0.0262078568915	0.0479955645505	0.0164453377027	0.0171202531205	0.0299504326877
u	0.0180174896039	0.0212053266746	0.0294738877489	0.101562070159	0.162077560242	0.162590576947	0.116159429163	0.0749251038139	0.0374940788001	0.0322272264155	0.0292526670173	0.031534078339	0.0414510475016	0.0260061183943	0.0450414036819	0.0158632486215	0.0186954591788	0.0364231847698
l	0.01563906623	0.0184920331951	0.025897283981	0.085005276153	0.175208625481	0.157205842316	0.107244450321	0.0816811854913	0.0409374470334	0.0333950924918	0.0297065617929	0.0300599959302	0.0421094888409	0.0265125584508	0.0495013397864	0.0173317050981	0.0252048029582	0.0388672768256
ò	0.014353922782	0.0168395746534	0.025039727285	0.076182597851	0.166277384427	0.159786877172	0.108121321907	0.0943574672304	0.0419826517245	0.0364338064973	0.028013654139	0.0325706507633	0.0431060656819	0.0257685960355	0.0369217863785	0.0167129527621	0.035202718123	0.0423282716154
o	0.0118410162673	0.0142806864955	0.0205526757003	0.0559913012837	0.150838231942	0.178926239991	0.113913526836	0.10487475561	0.0536745055548	0.0415365132324	0.0296206233917	0.0350124616026	0.0358203270571	0.0245259423372	0.0463177300458	0.0155025949669	0.0307609254942	0.0360099374439
s	0.0094616778191	0.0112979030668	0.0152246032471	0.0466197598679	0.132931347047	0.159308882797	0.127843584012	0.09659227227	0.0584082449183	0.0483884189441	0.0341877095059	0.038649305621	0.0376171752329	0.0266288921357	0.0612352388986	0.0221627069244	0.0351685238969	0.038273710977
p	0.0175177903777	0.0106050328043	0.014249200384	0.0518856881293	0.116210816149	0.131400503999	0.140699502871	0.10039123549	0.0526434136394	0.055777467448	0.0367521079686	0.0439644211432	0.0407294817396	0.0278330964636	0.047990406989	0.0261915425517	0.0397216931465	0.0454365649951
ì	0.0210981725952	0.0119673346766	0.0161553316227	0.0581706646764	0.119174063516	0.124689308333	0.143080020757	0.125062815563	0.0508307915065	0.0593639551493	0.0364246824029	0.0452568326044	0.0349288664175	0.0276887093353	0.0338583688315	0.0203742226524	0.0277455829361	0.044130329526
t	0.0129820919964	0.0117058278	0.0163106829009	0.0552334588988	0.121916939505	0.128886081244	0.142093182452	0.116102463454	0.0486213096622	0.0587650217831	0.0306812704143	0.0396459905141	0.0325022606681	0.0259466556572	0.0261561169276	0.0197934150591	0.0469486207409	0.0657087022576
i	0.0120820264188	0.0128287183573	0.0165945905493	0.0460198355103	0.103143847815	0.122554268215	0.131788634151	0.114096605685	0.0564897808874	0.059387400861	0.0353667880914	0.0353628045834	0.028031745876	0.0300524425309	0.0313867044497	0.0226794058826	0.0575835151661	0.0845509356265
e	0.0140499289583	0.0154176264713	0.0172624550614	0.0354433247274	0.0799989031183	0.118881641338	0.117409740517	0.130557885562	0.0782227245625	0.0662007485537	0.0489504965838	0.0369894713325	0.023142946618	0.0339651003406	0.0605088552472	0.0212078625932	0.0357947752191	0.065995462741
p	0.0127614818108	0.014859281828	0.0152679389065	0.0334521722338	0.0650045208394	0.113906571513	0.126529736239	0.137828582454	0.0903308633875	0.0750181941846	0.0541588640346	0.0413926175182	0.0223968013567	0.0287429507437	0.0656250994836	0.022815948367	0.0269305660935	0.0529777532909
u	0.0113733223396	0.0140191715002	0.0140258728595	0.0317674199059	0.0532914830398	0.100188539638	0.121170242346	0.145834024685	0.0933993555958	0.0803468252615	0.0511504248515	0.0399991953981	0.0194133784716	0.0260011349298	0.0728550789511	0.0269451443433	0.0271452092441	0.0710741585981
l	0.0102050132599	0.0124681643483	0.0135591598135	0.0314374602173	0.0492354543066	0.092698990746	0.113857132582	0.136937627495	0.0903214186653	0.0797221174205	0.0462893397172	0.0386621204527	0.0189275952652	0.0265149576233	0.0881036254017	0.0360893877198	0.037545224619	0.0774252046137
ò	0.00931771703997	0.0122035053432	0.0131752157048	0.0312986271778	0.0449071799089	0.0831333660487	0.110904397061	0.145308894832	0.0967265213551	0.0836904708068	0.0428877518324	0.0464073260909	0.0228523453151	0.0286466421207	0.0631596064939	0.0358171045646	0.0595630959163	0.0700002364452
o	0.00801509156932	0.0108879689093	0.0109271460849	0.0252349862859	0.0353125944096	0.0672123510829	0.0855626912203	0.157053646344	0.128361762318	0.0981674339023	0.0472039171508	0.0531664170836	0.022817456265	0.0311252183312	0.0765183392686	0.0262104869823	0.0544047140636	0.061817728713
s	0.00640948945377	0.00790067801957	0.00825299148963	0.0208360101066	0.0296543791699	0.0605052820276	0.0797449725401	0.138946076448	0.128688930106	0.105553659501	0.0598840951636	0.0519597104945	0.032565182355	0.0316687462237	0.0917207015695	0.0320897766918	0.0520716283745	0.0615476316997
p	0.0107910111402	0.00724860759986	0.00796147055521	0.0242979445335	0.0314637827233	0.0583469638092	0.0818972880467	0.120332625283	0.100487730102	0.0987308030003	0.0871857236545	0.0712308586982	0.0427300610517	0.0302750946192	0.0662637885032	0.0365911810313	0.0542697010239	0.0698953728172
ì	0.0129879081077	0.00845305128702	0.00941223900774	0.0288467360245	0.0343421015744	0.0608582848697	0.0793583886822	0.127428928094	0.098584532234	0.0996782626001	0.0839798531515	0.0828112948327	0.0343800440372	0.0294259762777	0.0534224776744	0.0305118615118	0.0508344769076	0.0746835792157
t	0.00834573456123	0.00834248633807	0.00945244402525	0.0261391398568	0.0326017212515	0.0605000646232	0.0791906320941	0.121327281498	0.103396666945	0.106728118933	0.0683964049172	0.0683848794776	0.0339500477657	0.0331817972059	0.0473999671048	0.0360889803973	0.0737308311429	0.0828428198366
i	0.00730967462574	0.00825230587969	0.00960294163175	0.0241047790009	0.0279605433572	0.0497618374411	0.0650651872314	0.109076850433	0.106158564982	0.0977268875777	0.0757235815057	0.0727188916925	0.0336212781219	0.036931827882	0.0520512719416	0.0452483193064	0.0790601058056	0.0996251756282
p	0.00822512818071	0.0112744923382	0.0100719507033	0.0228921809603	0.0242397581457	0.0405174383804	0.0551309531438	0.112108508078	0.117936511127	0.0994383588592	0.0791264537686	0.0760208898975	0.0359186627073	0.0351106088207	0.0594282560139	0.0459409427361	0.0616258271047	0.104993080136
u	0.00852506129904	0.0122204781241	0.0096415573371	0.0208867317534	0.0219992111152	0.0343000422068	0.0478508234279	0.101726289759	0.120654359842	0.0939791479264	0.0818540906562	0.0787232389658	0.0396360976024	0.0308616332002	0.0915842130713	0.045401765152	0.0536176865178	0.106537590639
T	0.00878429492701	0.0103997280194	0.00967064033237	0.0203991682178	0.0207673616251	0.0306923523889	0.0437465603226	0.095555008053	0.120533047347	0.0944739988821	0.0806323972187	0.0775263159219	0.0327278558675	0.0268484286134	0.11839835693	0.0455799757773	0.0639938448191	0.0992706924783
r	0.00650057990967	0.0080925293858	0.00818228175479	0.0169237842739	0.0175643619457	0.0309101122363	0.0546315310075	0.0921142712843	0.122313602982	0.104486777894	0.0859362858062	0.0658283126406	0.0333133385558	0.0309518099978	0.09389282971	0.0533900506791	0.0689397654078	0.106027819355
i	0.00602298169656	0.00776682021327	0.0081677090036	0.0165831830326	0.0149480734792	0.0277776116654	0.0484267996558	0.0832832978948	0.113423883927	0.088841261698	0.0838910182021	0.0764333046135	0.0307774496586	0.0387985425393	0.0750016029033	0.0549208484864	0.0903795225776	0.134556084175
è	0.00797171475885	0.00930941812909	0.0097594740252	0.0220634850375	0.0160261837331	0.0263282101085	0.0415309515053	0.0766740181649	0.100600051576	0.0882997218993	0.0638283982007	0.0844868651378	0.0296467406195	0.0365442033931	0.0865861451744	0.0446239319821	0.129667937326	0.126052552552
s	0.00766302469295	0.00952587860236	0.00966791195773	0.0222724636792	0.0178828685977	0.0271790395362	0.0449879855018	0.0687740317883	0.0925993655253	0.101790334433	0.0712925364002	0.0839352861126	0.0398662494332	0.0368340449177	0.0890822200248	0.0489190068207	0.119880114682	0.107847704311
t	0.00797155654432	0.00802626778345	0.00838407027924	0.0192056038464	0.0183582561859	0.0248931530187	0.0402277133673	0.0566172019294	0.0765356105751	0.0932887722777	0.1197758904	0.0860321745042	0.0498987623244	0.0388331029526	0.0692094874949	0.0556933403402	0.110096383335	0.116952685397
e	0.0108437067548	0.00744854838048	0.00846196677308	0.0184837032755	0.0160846599313	0.0211625717262	0.0310269567224	0.0501427277298	0.0645736372984	0.0726406928259	0.119950908133	0.0857252394347	0.0466569401748	0.0401706684709	0.0595006644676	0.0547291159334	0.154241798086	0.138155570799
è	0.0107421870383	0.00848334330283	0.00969701527103	0.0207960656852	0.0144114477764	0.0199446649907	0.0284749176875	0.0494325040166	0.0639191112728	0.0669208748886	0.0793928089577	0.0922440891449	0.0438628906009	0.045029923377	0.0684690628385	0.0533464395578	0.186440717355	0.138392000466
r	0.0074605831701	0.00819218963361	0.00907211049701	0.0205342561417	0.0151868771555	0.0206383921989	0.0306207428092	0.0466534253589	0.0669914758243	0.0736985063095	0.0824946370326	0.101303865115	0.0599262245896	0.0479803845523	0.0735262709462	0.0614284877726	0.154442872678	0.119848657289
k	0.00913739876737	0.0075382131572	0.007871149239	0.0187725345672	0.0173548291432	0.0218998704663	0.0311761041164	0.047735338273	0.0619327436081	0.0684054685032	0.111297940344	0.0949803290383	0.0688402060432	0.0406216078174	0.0606611629821	0.0591487160175	0.121424288859	0.15120208343
o	0.0115281297891	0.0072505721164	0.007542246149	0.0183256164957	0.0157660010191	0.0187053732694	0.0248299289655	0.046212090291	0.0531013633694	0.0512143187344	0.0994577560413	0.0758315668994	0.0562186574464	0.0376766037925	0.0737021390287	0.0522828795658	0.147884951946	0.202469788143
m	0.0093524359377	0.00616401497413	0.007488206159	0.0150188062319	0.011279963293	0.0139682904838	0.0191864056218	0.042679731677	0.0560578530898	0.0454359925448	0.0682940214604	0.0890193668931	0.0527200945341	0.0499926042708	0.0903123394776	0.0755577827486	0.156379720865	0.191092296288
e	0.0084889784699	0.00579306007804	0.007417097133	0.0131313384973	0.00980505011767	0.0124651584413	0.0167718490273	0.0362040675657	0.0559929341433	0.0409026325683	0.0567961652735	0.0946255898977	0.0545200377447	0.0551636280103	0.0876168169925	0.0916872413162	0.135936738638	0.216681576336
c	0.0167423427873	0.00727668181235	0.00898778632967	0.0137847022924	0.0113095812992	0.0125636787604	0.0166022263624	0.0357051297086	0.0562076549344	0.0390071754428	0.0552498606445	0.0859061903259	0.0536976848816	0.0494356272234	0.0805258692642	0.0884177874387	0.144913239399	0.223666857912
e	0.0187086407998	0.00705889350578	0.00877952904656	0.0129940775841	0.0112986968397	0.0120364009735	0.0156451761408	0.0344559574295	0.0551379840048	0.0376262868009	0.0536734192682	0.0767319109286	0.0555658145939	0.0510300610278	0.0767469337547	0.0895351370129	0.1663372654	0.216637873437
a	0.0104850123666	0.00537044442926	0.00610255934052	0.0100151962147	0.00903425340323	0.0093190056565	0.0105476342189	0.0239240155378	0.0412888002749	0.0270810908603	0.0425715059427	0.0550557488495	0.054183595482	0.0637797748693	0.0789184368116	0.0853832934243	0.252132862067	0.214806750146
b	0.0103911767095	0.00654028902575	0.00895634910717	0.0121093312382	0.00974917357108	0.0102975337775	0.0148639947383	0.0244253911806	0.0441506004516	0.0407367784001	0.0474605352676	0.0615024554165	0.0619227872113	0.0631128058831	0.0690794909439	0.0739866406281	0.281927752429	0.158786904035
i	0.0121319249042	0.00715430680658	0.0101583655177	0.0130763624287	0.0104317743197	0.0116264164372	0.0166748196541	0.0268064373369	0.0493052244239	0.044749520932	0.0508879557045	0.0660110247388	0.0659315101704	0.053879620381	0.066153761428	0.0805426968094	0.249056439483	0.165421834665
t	0.0114655162658	0.00829722116953	0.0078955205059	0.0107719989789	0.0090782554759	0.0105525880904	0.013198393846	0.0223902045523	0.0391808375413	0.0311563028227	0.0430825475835	0.0589551063263	0.0573627758235	0.0595853822337	0.0617378728093	0.10790849587	0.262379939217	0.185000979088
è	0.0103592116286	0.00847379571918	0.00705036118663	0.0104748768663	0.00865421951197	0.0096404455768	0.012143600602	0.0191000910808	0.0313242230071	0.0266049132076	0.0369184915278	0.0544194170021	0.0474214874745	0.0700956601312	0.0791904194698	0.10787620729	0.281017110928	0.179235357896
o	0.00744022174833	0.00555178570839	0.00530760306354	0.0085682347421	0.00747612634599	0.00743835056227	0.008709521452	0.0134803666936	0.0205406456904	0.0186391610692	0.0264671621479	0.0410191225154	0.0394409648915	0.0743771883371	0.0976892629806	0.0883799407633	0.353946736376	0.175527585365
e	0.00634950710331	0.00504229886346	0.00517060715718	0.00757436676203	0.00714022839133	0.00672184141322	0.00742615842027	0.010713206575	0.0157620614295	0.0144076066987	0.0207899363404	0.0319531579195	0.0358918702445	0.0696925105924	0.0814261110575	0.0777310028078	0.423593156792	0.172614376055
M	0.0073134105475	0.00666099489315	0.00640377175773	0.0184125557687	0.0120433357978	0.0119826519002	0.0158751456917	0.0158041075421	0.0229446203945	0.0230386338725	0.0279698625859	0.0342494443396	0.0469982725888	0.0651194699508	0.0607731523925	0.0808263508226	0.367390351091	0.176193760552
a	0.00859121277057	0.00673219850522	0.00630140379802	0.0234179991601	0.0139239798751	0.014344502712	0.0187698550979	0.0182151505389	0.0255968899126	0.0264260406453	0.0316397332054	0.0382954203541	0.0624652339389	0.0607408408736	0.0609513119775	0.0952709281409	0.256699483324	0.231617714517
r	0.00897102682132	0.00763319383471	0.00680362727479	0.0145836639639	0.0091855976609	0.0101488812773	0.01205662922	0.0137293893578	0.01946583734	0.0192079793389	0.0271192496486	0.0386861388523	0.0558092335623	0.0584755968612	0.0694461208392	0.11566226958	0.262866289586	0.250149264172
t	0.00933675244017	0.00847096315437	0.0062295608256	0.00881549901197	0.0058601336003	0.00711200729377	0.0100184801333	0.0109849812259	0.0180523116813	0.0189849029463	0.0286189303929	0.0680869670174	0.0381996974941	0.0482932657804	0.0688001819664	0.120994448673	0.33137686895	0.191764054124
à	0.00906956358406	0.00721520409546	0.0075040766432	0.00841082430666	0.00676264763477	0.00739142571392	0.0098702439111	0.0107361816993	0.0181537581538	0.0196452056114	0.0302553293143	0.0818813840098	0.0293522005047	0.0420688482001	0.0746236068755	0.108416005704	0.343600915393	0.185042587108
n	0.00793670624175	0.00771936186602	0.0134299376684	0.0115233272162	0.00953287346492	0.00962231275837	0.011725863185	0.0117801189704	0.0184380113793	0.0214491125998	0.0348124066361	0.0608436605553	0.0277088970042	0.0395992792467	0.0684241620918	0.103541636101	0.322897164798	0.219015179236
a	0.00935031989758	0.00817090192047	0.0135406604015	0.0115144651569	0.0102256212393	0.0104548688437	0.0119716667489	0.0122007633323	0.0183672901744	0.019849820451	0.0344044412888	0.044183986785	0.0262010767347	0.0363005480376	0.0574844011106	0.094375399167	0.319861454866	0.261542320279
</S>	0.0108044178117	0.00802562222664	0.0107429193797	0.0102759181627	0.00999032305815	0.0104380344816	0.0105816603632	0.0120079928194	0.0172495399572	0.0156307157321	0.0287843812576	0.0314283755103	0.0254928389634	0.0425683955718	0.0572946382753	0.0893341149835	0.326620702333	0.282729416139
