 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
r	0.016501907213	0.0285675939317	0.0150731763368	0.0220210727732	0.022075179094	0.03674843988	0.0454501517601	0.060689092663	0.151676369542	0.276747280915	0.126460212929	0.0854531555511	0.112536449497
o	0.0128887468238	0.0216148872966	0.0131419993223	0.0188909866691	0.0185949887247	0.0296077789027	0.0393993723534	0.047948339821	0.119650531247	0.240718030838	0.145764812443	0.131633004184	0.160146562632
n	0.0146827916014	0.0192920547289	0.0161166795974	0.020368595869	0.0195791916113	0.0253106100236	0.0334869875865	0.036914100007	0.0910723570157	0.206204699746	0.178338655814	0.155360415928	0.183272813144
t	0.0253974142791	0.0217778081543	0.0183621165605	0.0221243972857	0.0229615934828	0.0326275215212	0.0301403612548	0.0378046575823	0.0745107904719	0.216271584849	0.196742619471	0.143834998683	0.157444113381
a	0.0250518112092	0.0182089149774	0.0140849295082	0.0163305345719	0.0187255437543	0.0289432622737	0.0223639874223	0.0303168680874	0.0544441171573	0.165742235216	0.21148280449	0.193043248668	0.201261686794
m	0.0138994806239	0.011940289377	0.00772418785073	0.0128511420206	0.0153112398881	0.0212400977446	0.0201091808608	0.0250909858025	0.0393509692324	0.120653830339	0.236246739497	0.233945631089	0.241636134265
a	0.0098818308333	0.0093072375482	0.00517006605824	0.0115246582275	0.013865633148	0.0184194177615	0.0190253827296	0.0227427925975	0.0286170641948	0.0899786173197	0.218017789252	0.29399761123	0.259451926088
m	0.00797430775177	0.00724160711007	0.00395761883408	0.00901670786317	0.0114911860047	0.0156312702232	0.0161453867619	0.0194506902725	0.0229198362043	0.0706303199866	0.212068773304	0.325664521343	0.277807814763
è	0.00663889969592	0.00610590438069	0.00390838198576	0.00762894693706	0.0105574534229	0.0154147598517	0.01570927459	0.0187370353635	0.0212824302434	0.0680228823355	0.192178713501	0.353272730981	0.280542562054
n	0.00682585778397	0.00763136851756	0.00710728526299	0.00828560032169	0.010035007869	0.0134222657539	0.0154028207833	0.0155858244905	0.0232873089145	0.0587759738518	0.146153835267	0.393541482327	0.293945375751
a	0.00751340697472	0.00832522786499	0.00789354306966	0.00858174990696	0.00949561790167	0.011325391316	0.0143523672984	0.0131256552125	0.0213509990555	0.0473289447919	0.119499610896	0.392386928109	0.338820563917
</S>	0.00646898810746	0.0066899827112	0.00662187524783	0.00676389455308	0.00734112038884	0.008478770142	0.0116455772052	0.0102766843297	0.0159692070638	0.030524380548	0.094868580408	0.408478991055	0.385871942959
