 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
p	0.0314408159628	0.0529135950074	0.18642770243	0.190899938974	0.0672714942829	0.161051030567	0.0357691122058	0.0365045961522	0.0209722740171	0.015752464472	0.0163971960456	0.0131726339448	0.0252829354084	0.0196992376426	0.0167845404121	0.0157175653802	0.011703969433	0.0159653278009	0.0130838659153	0.0114542843569	0.0136141113621	0.0281212451126
e	0.0292342508789	0.0398988671558	0.17239173903	0.159441255391	0.0787607034943	0.177071913256	0.0501283322219	0.045672352096	0.0298098051401	0.0154430008554	0.0163274445206	0.0131056542878	0.0261859707947	0.0206458187342	0.0170060061039	0.0159989297554	0.0116043276318	0.0158489401361	0.0129589027892	0.0116109067966	0.0137803252078	0.0270745045368
k	0.0299512234123	0.0360668868386	0.16026418455	0.137561524064	0.0935302909648	0.177862840285	0.0566398446406	0.0476547109959	0.0354685181145	0.0161143412732	0.0165863201951	0.012561569044	0.0284906799818	0.02015381459	0.0176077473775	0.0162612384529	0.011229145394	0.0158039962696	0.0135111711143	0.0128253621031	0.0142420970407	0.0296124826066
a	0.0297033681294	0.0329850478929	0.144395788723	0.113086578021	0.0997083861883	0.173636344362	0.0691747455802	0.0478979774166	0.0575863922378	0.0172414270931	0.0167888144898	0.0124293280602	0.0293681839245	0.0203130404163	0.0179530665758	0.0165024260015	0.0109344377978	0.0157345284603	0.0135890896526	0.0128917851222	0.0146210285752	0.0334582454732
e	0.0230027918809	0.0259096547783	0.0957611429037	0.096113094567	0.105593566129	0.167215706787	0.119908488993	0.0726577861035	0.0702208989563	0.0169201708597	0.0162683029289	0.0131813716007	0.0231559000181	0.0188181215758	0.0167202186287	0.0157091635679	0.0110379414388	0.014114743295	0.0131229787413	0.0173535606906	0.0168348739739	0.0303795966589
n	0.0206243362287	0.0242660718134	0.0634732878306	0.0790220856623	0.0914977429097	0.156780788596	0.123853759798	0.112608294848	0.0666960723628	0.0256473617666	0.0173602944411	0.0139314275144	0.0346093918185	0.0247501964234	0.01909042166	0.0149477005609	0.0104780581368	0.0154099333137	0.0158768968078	0.0186218115251	0.016190145439	0.0342640306566
è	0.0224140744256	0.0265415069758	0.0558298135282	0.0721650974008	0.0795334200166	0.118482313932	0.109199030199	0.152158477284	0.0978341155776	0.0360927109982	0.0170866599273	0.0139145609705	0.0373114834981	0.0272485072294	0.0191543587935	0.0137657727486	0.0098243084384	0.0153529665203	0.0155271144643	0.0130940145372	0.0126325305136	0.0348372590272
n	0.0239706935182	0.0277255760739	0.0514501159607	0.0663415971736	0.0806697660522	0.104211647111	0.109010730466	0.165625976183	0.110947955316	0.0366584246221	0.0173421819487	0.01518406666	0.0357348511283	0.0291160841211	0.0194386113592	0.0149724238359	0.00990150926174	0.0176084454526	0.011893512118	0.0103620687676	0.0109276886955	0.0309061431182
a	0.0249042583991	0.0278699933293	0.0444556917869	0.0551758396765	0.0728564025507	0.0944525389037	0.119694370889	0.139794604348	0.122393881005	0.0554477866074	0.0197270903756	0.0188562981156	0.0429816109929	0.0272560701969	0.0207969785443	0.0171198588596	0.0107851492141	0.0191540984223	0.0115970021071	0.010119365266	0.0116662984959	0.0328948510707
f	0.0284901116298	0.0238835246482	0.0439122901083	0.0386977264308	0.0469883033436	0.0902049665012	0.105380281696	0.102317681916	0.152598888935	0.0949249592025	0.0265250310985	0.0212901087437	0.0501413819696	0.0280833598307	0.0220228573946	0.0185097904377	0.0119399437596	0.020912960039	0.0137231038492	0.0113059818045	0.0126340316298	0.0355127148541
à	0.0262778916014	0.0194084738849	0.0404659812501	0.0331085030616	0.0333356756212	0.0889754761004	0.0825519226987	0.122832197039	0.151586160645	0.115108129667	0.0330433922795	0.0215461800779	0.0562309821786	0.0313366119131	0.0226793541933	0.0183339612329	0.011795194615	0.0220874176503	0.0136073482656	0.0110743037323	0.0112448328797	0.0333699653358
o	0.0177140480069	0.0157904046379	0.0266123978883	0.0278830773985	0.0289952528737	0.0667187163001	0.0953858696996	0.129180449013	0.163558498882	0.126270991356	0.0480088098932	0.0263764351393	0.0570410282596	0.0297811729999	0.0233153827782	0.0194877407136	0.0116560657817	0.0211302664296	0.012631286241	0.0119986634508	0.01046535736	0.0299980878526
g	0.0148496479877	0.0136952203619	0.0214714184276	0.0246416486175	0.0260188817166	0.0559361040334	0.0813543959665	0.0823032279377	0.193699097827	0.118999954452	0.0666580052311	0.0398471933631	0.0560170770999	0.0400061271686	0.0284391960541	0.0220676262879	0.013297678978	0.0249690688001	0.0151588603142	0.0146452481858	0.0115797377813	0.0343446023709
l	0.0393074992794	0.0256317985168	0.0199883696259	0.0239853447205	0.0217490495042	0.0481945657778	0.0627215859888	0.0681762446459	0.174721883742	0.107423754084	0.072577045477	0.0451504419944	0.05617993424	0.0524873626355	0.029779608438	0.022626340432	0.0152144124628	0.0278154938039	0.0163159777082	0.0145998122576	0.014900610627	0.0404528645037
i	0.046452796831	0.0292327747103	0.0161932512714	0.0195712568148	0.0176874092961	0.0345637929859	0.0557171306629	0.062499149582	0.135013929514	0.127945547295	0.0867997870257	0.0567652021115	0.05442552872	0.0532755227338	0.0322472589833	0.027698808704	0.0196633882956	0.0304559274272	0.0187583453884	0.0140549314439	0.0165322903468	0.0444459483939
c	0.0236476648357	0.0179963983914	0.0147628859041	0.0176546859403	0.016054782127	0.025586875062	0.0510721415476	0.0699791669607	0.101800448038	0.144230883232	0.0978922414086	0.0600363024772	0.0608538807067	0.0670821103246	0.0397660724584	0.030832271848	0.0220746981119	0.0339809521349	0.0225166609624	0.0180656663773	0.0194024443264	0.0447107188435
è	0.015542731249	0.0137695954984	0.014614472041	0.0191043473134	0.0156921182627	0.024774798394	0.0497808663892	0.0779690643202	0.088575901146	0.169917388677	0.0977820488695	0.0450812972657	0.0765526956089	0.0691486204282	0.0397223834261	0.0284791550227	0.0205665486962	0.0329439584956	0.0215846415156	0.0193769881405	0.01854214394	0.0404782132437
a	0.011667863554	0.0111892611218	0.0126644910757	0.0179491647398	0.0153894798696	0.0236059197713	0.0448281715764	0.0622973959734	0.0915189666487	0.173825547426	0.11307524449	0.0543445050886	0.0877104368696	0.0609636921427	0.0395690219154	0.0350389102876	0.022013318354	0.0321407786467	0.0218499897979	0.0189381362524	0.0135884926788	0.035831202198
j	0.0119791711995	0.011394925099	0.0133597077792	0.0185136109309	0.0152946675003	0.0227480279771	0.0365229869321	0.0444416439578	0.0978180332162	0.143519204209	0.121361318363	0.0661054677629	0.0873867608565	0.0727542717409	0.0442671746718	0.0363840692559	0.0216313326908	0.0329586512137	0.0232719447711	0.0256256880721	0.0148657195138	0.0377956150801
a	0.0126085173234	0.0119282570014	0.0141307117897	0.0192496657809	0.0154546858025	0.0218204478617	0.0299644102554	0.0335298356993	0.0873428083387	0.115247456136	0.117034864254	0.0910891349876	0.0883886901188	0.079873994807	0.0489129836906	0.0374851309453	0.0242407262183	0.0348734349472	0.0275270866076	0.029202800742	0.0168134062622	0.043280951757
m	0.0114097748506	0.0109730904289	0.0127540598768	0.0166148503126	0.0136346605114	0.0185539339612	0.0245632888831	0.0276883246464	0.0620443253129	0.115775002112	0.110119220751	0.102535047529	0.0886712196396	0.0875032982357	0.0629761181635	0.0380088917484	0.0276067281561	0.0360997638451	0.0316957870445	0.0346289602827	0.0204801183965	0.0456635298335
u	0.0108877115165	0.0105587308309	0.0122190344647	0.0146471762883	0.0135069433464	0.0168451045717	0.022569333821	0.0239657680368	0.0518225148376	0.113080644437	0.103076293984	0.117990919243	0.0818938399465	0.0882877258452	0.0714922863212	0.0411681928828	0.031370129332	0.0361525261417	0.0323062952822	0.0354001441786	0.0210387534879	0.0497199077334
k	0.0108691433664	0.0106404234295	0.0122983000665	0.0147470974549	0.0136852048291	0.0165174389192	0.0215809771977	0.0228016029669	0.0442204822992	0.103068423746	0.093109554128	0.123415640881	0.0875824482488	0.0960343823284	0.0714153607737	0.0430059633609	0.0341538097707	0.0403362128806	0.0329884679947	0.0336261601705	0.021708371345	0.0521945236327
à	0.00989349939653	0.0097001860908	0.0126049665199	0.0154391643061	0.012876855664	0.0179811467797	0.0223341316139	0.0247159372183	0.0409556965331	0.0970799602487	0.086868967576	0.0905690597603	0.12059951955	0.111622439156	0.0652900608912	0.048160864087	0.0312431342902	0.0457101991089	0.0308012392942	0.0328465217048	0.0209749162476	0.0517315482449
n	0.00797397977511	0.00801691908063	0.0126788898657	0.015742052925	0.0116871632241	0.018867715395	0.0235796376086	0.0258670817688	0.036748868191	0.0854621286829	0.089571542792	0.0817158551201	0.147981031117	0.113944107719	0.0625190399304	0.0589566528957	0.0286167249034	0.0497108332516	0.0279517446674	0.0253823489429	0.0159397862948	0.0510858958076
n	0.00885776467224	0.00794997700039	0.0133069837994	0.0174842566417	0.0117790308802	0.0178268735361	0.0237567015429	0.0254775498296	0.0325575060637	0.088451548761	0.106988071131	0.08726969384	0.137072543506	0.119004666506	0.0673884814435	0.0491980224052	0.0292411019411	0.0488716052172	0.0248015960691	0.021699750005	0.0143414840137	0.0466747766852
o	0.0103448983781	0.00919285497598	0.0124048408891	0.0170281538308	0.0118543638487	0.0147118599507	0.0212126867516	0.0211980468299	0.0265626554212	0.0757446208537	0.115579364977	0.0844934498133	0.125821867835	0.123046522102	0.0745270893478	0.0534710064417	0.0345891469137	0.0477404366724	0.0278297737697	0.023410796479	0.0173835102364	0.0518520362351
n	0.00999101013863	0.00981616106018	0.0114129901783	0.0168528974009	0.0111155901022	0.0157207757629	0.0192928379345	0.0204408841966	0.0248408360737	0.0724957858179	0.099717250459	0.0705960772044	0.113641798678	0.134597683367	0.0872092436493	0.0615504508139	0.0342935527712	0.0497055743575	0.0322476943232	0.026907752573	0.0193554422248	0.0581977051584
e	0.00964487700214	0.00954022266751	0.0109766361876	0.0160551310626	0.0108274048361	0.0154825303536	0.0182675712248	0.0192858622805	0.0230974083312	0.0621790172193	0.079180370953	0.0665053491348	0.0935982011593	0.144573905122	0.0854983383498	0.0732240562713	0.0404224789237	0.0566282395858	0.0384031347077	0.030088391671	0.0223247577983	0.0741961348795
d	0.00966985027005	0.00946370054677	0.0109153825343	0.0153911186115	0.0108327885421	0.0146953823425	0.0167138081523	0.0176179998352	0.0228179894837	0.0557624940864	0.0666492813843	0.0690255542783	0.0780087623664	0.131344121374	0.0925788599166	0.0715324529904	0.0472385628412	0.0609753141953	0.0515151945692	0.0372915162703	0.0307130415194	0.0792469055798
à	0.00873268600248	0.00861393515597	0.0114221722803	0.0158091730388	0.0104876968861	0.0158166290462	0.0183750272568	0.0192130652971	0.0263331453879	0.0577163064621	0.0633829962614	0.0716666475928	0.0902548907688	0.128243861925	0.0914623414389	0.0731908784968	0.0423200245937	0.0632852533984	0.0503960176897	0.0384848822901	0.0321995602731	0.0625929010133
n	0.00715101529596	0.00722932328334	0.0118921814226	0.0148448114151	0.00995822594615	0.0164003267514	0.0193619860689	0.0193549200044	0.0252591158893	0.0524735697874	0.0571672767538	0.0676922951309	0.114951906923	0.134032484308	0.079906133413	0.0864346327656	0.0407380931779	0.0733882368661	0.0429192389966	0.0326167194967	0.0263662640977	0.0598612415978
n	0.00853536448839	0.00725098171114	0.0131224081495	0.0165614824596	0.0101547402815	0.0161600976678	0.0190939279312	0.0192678858921	0.0232298270964	0.0535336219958	0.0711987043846	0.070208845577	0.109139948241	0.131884089236	0.0864771922043	0.0715989925219	0.0472836852593	0.0711922059554	0.0396257655989	0.0326894581656	0.0228054508726	0.0589852674926
o	0.0100361212685	0.00825668690757	0.0121483461391	0.0165578225094	0.0100746097314	0.0134377728733	0.016625222368	0.016561119436	0.0196909109121	0.0448118709319	0.0743599729949	0.0685825163257	0.091970519147	0.121997017412	0.0969918451348	0.069356052974	0.0579442072198	0.0663030972518	0.0469371424663	0.0414127804085	0.0255161867575	0.0704281152109
i	0.0092600970601	0.00873379561944	0.0100368531621	0.0146564042658	0.00951197641553	0.0119211993464	0.0143112795225	0.01410961559	0.0167456275307	0.038121806444	0.0565655513316	0.0533042811752	0.0779394205823	0.116033968337	0.103489017178	0.0809356477247	0.0564984637399	0.0762234914839	0.0626946210888	0.0500826889095	0.0322452332792	0.086578908517
s	0.0080726898671	0.00758811454467	0.00952773269898	0.0146080618933	0.00905882809486	0.0135193591781	0.0144191945607	0.0148488897333	0.0184566062102	0.0413306508147	0.0480246738439	0.0499316609917	0.0601705306274	0.116637103246	0.110372309526	0.0718367119749	0.0670134574466	0.0806204682946	0.0753773002963	0.0499378681565	0.0387362032931	0.0799115495723
e	0.0072801110081	0.00672744922096	0.00898805740346	0.0137954541238	0.00852929217917	0.0134632305514	0.0135694245329	0.0143863891631	0.0185747499834	0.0369384211249	0.037901104748	0.0479598801972	0.0460961660425	0.105595555882	0.100548746642	0.0685115516583	0.0795664974822	0.0756983036982	0.0845625794321	0.0624818942188	0.062999751031	0.0858253058574
m	0.00750267439437	0.00705549471832	0.00960143907715	0.0131614480599	0.00844668886772	0.0130772572005	0.0124623830836	0.0139529867064	0.0185626831278	0.0359561872283	0.0327118014227	0.0426660151324	0.0482190377475	0.091125881494	0.0772154185473	0.0662355072861	0.0800248290274	0.0924739310994	0.0765519724774	0.0784827270729	0.0900106871437	0.0845028490858
è	0.00720371497246	0.00691329827567	0.0106494819052	0.01309184996	0.00868757554991	0.0139406224876	0.0139892449874	0.0150107192108	0.0202879926399	0.0370992497628	0.0323168320476	0.0407704705775	0.0589070993825	0.0951838818313	0.0689015078491	0.0728869356287	0.0743656750758	0.114516123633	0.0682341381591	0.0721041760243	0.0808506163279	0.0740887797819
n	0.00691232590482	0.00693916040138	0.0114236318709	0.0138050065651	0.00930753492507	0.0151324048269	0.0170801373716	0.0167941168523	0.0205667283273	0.0338361130076	0.0308405466359	0.0396670121525	0.0698036605942	0.105458556877	0.0721136060164	0.0871744545429	0.0586308834253	0.111731847544	0.072413114653	0.0618041306748	0.0578683329226	0.080696701714
a	0.00751587688294	0.00749948790839	0.0109087546627	0.0137783919055	0.00952276303279	0.0142919191019	0.0157325640168	0.0156396018334	0.0178392459391	0.0298397966359	0.027993428932	0.0373302406775	0.0586123851314	0.0912323936257	0.0684874736721	0.073583173581	0.0659521020751	0.096452569048	0.086390732351	0.0648270490249	0.0657486619075	0.120821405738
m	0.00826458366038	0.00784778463573	0.0100297425522	0.0138732909878	0.00951984875626	0.0132947218246	0.0137426648069	0.0146818558005	0.016824433393	0.0286742785786	0.0275926167573	0.0354390861658	0.0394966288105	0.0783429759419	0.0649368862907	0.0607350422603	0.078053138425	0.107599662883	0.0912263312503	0.0732142986083	0.0811474964358	0.125462664646
u	0.00777637067819	0.00727310620531	0.00921957999407	0.0132673862099	0.00915842313609	0.0126058377415	0.0130796743863	0.0140276448842	0.0165609408083	0.0282611295195	0.0262553441991	0.0353810235953	0.0319939421702	0.068614774714	0.0676407428302	0.0632576245534	0.0832740446083	0.105214946161	0.0857579072834	0.0827309710694	0.0899755403453	0.128673105482
p	0.00689647514473	0.0063904068549	0.00932342643936	0.012350950212	0.0083922615767	0.0122227233245	0.0128890486154	0.0135357431721	0.0156559935534	0.0283218877998	0.022608812373	0.0331426685984	0.0293886172367	0.0593413479713	0.0597183224101	0.0589819555845	0.0803864188694	0.10663226332	0.0753186841611	0.0860883908231	0.119483662115	0.142930045494
i	0.00645061158024	0.00596042685363	0.00918582308712	0.011664670712	0.0077751222689	0.0118465037202	0.0123965578498	0.0130586788658	0.0148279116938	0.0276489324133	0.020814771231	0.0296586937995	0.0279263688589	0.0549182607238	0.05077982927	0.0505322140615	0.0770751520898	0.106222693773	0.0759808575204	0.0904785202744	0.139683082505	0.155114390431
a	0.00574817940021	0.00568012919694	0.00705057083371	0.008814158779	0.00659259641563	0.00863932940873	0.0098011724152	0.00942763931033	0.0112768077379	0.0189372424178	0.0170054042103	0.0248264164332	0.0235723003796	0.0509243319079	0.0614550487567	0.0533513710538	0.0714896024966	0.0789799269243	0.0952734153068	0.103727796958	0.150360430835	0.177066118144
c	0.00600331075954	0.00611794290005	0.00772687443524	0.00932893222133	0.00677297261854	0.00978395291558	0.010448905633	0.0109174264834	0.0125107094566	0.0225608401059	0.0182048202234	0.0225552227577	0.0290173680065	0.051048011636	0.0666874441856	0.0537906945179	0.0587415056322	0.114017414575	0.0946103847023	0.099009523186	0.155888095078	0.134257577048
è	0.00616579849351	0.00624057132165	0.00921568739681	0.0104629049956	0.00894167190218	0.0111758437873	0.0129171372357	0.0126346285478	0.0152387521135	0.025101306322	0.0189297408945	0.0242168405459	0.0335626570555	0.0501762037453	0.0529543096619	0.0629504595726	0.0535866128774	0.131212404525	0.0819667604341	0.077574073262	0.165518810093	0.129256806283
o	0.0052567926935	0.00529754475352	0.00819798896334	0.0084396829284	0.00876445316786	0.0090491241899	0.0117737604159	0.0101230512399	0.0130858799012	0.0187044908607	0.0176599654982	0.0215138305286	0.0287856551518	0.0494144704818	0.0544288078206	0.0647899696575	0.0530922236258	0.095079397575	0.0893602212114	0.0841245528873	0.182388304298	0.160669882028
n	0.00521734646383	0.00522207028384	0.00776835694045	0.00826659063813	0.00757040817575	0.00937493623963	0.011094652934	0.0103250829106	0.0122669623557	0.0207038320869	0.0182478158994	0.0216862566762	0.0281142303839	0.0462564233273	0.0522807275402	0.0517512162858	0.0557380606753	0.0794880718583	0.106966897404	0.104745085496	0.172413868766	0.164501142676
e	0.00640772749494	0.00615086025888	0.00849916964202	0.00922138565871	0.00830652940858	0.0102818461435	0.011654100226	0.0111162296811	0.0125221240723	0.0217074283856	0.0183804537865	0.0226657885787	0.026525822584	0.0385400577091	0.0358709911134	0.0411778739753	0.0569362274251	0.0698937921794	0.105744220335	0.103509779232	0.182828917322	0.192058728425
c	0.00632851073265	0.00599174723909	0.00791614312054	0.00861530486024	0.00749041828886	0.00943857418383	0.0101195082167	0.0104097788179	0.0115829559085	0.0195825336052	0.0161068742468	0.0187009122596	0.0238003414107	0.0307362326364	0.0259605061711	0.0340750172051	0.051479269675	0.0740055282198	0.0909981083783	0.102893844211	0.246669082841	0.187098890075
e	0.00515999051288	0.00493215255823	0.00652448382905	0.00713729276308	0.00623660380895	0.00794112983394	0.00866910148223	0.0089543710065	0.0103070081395	0.0176406921951	0.0137586950469	0.0160843811332	0.0215324711569	0.0262124433788	0.0229156139904	0.0318120217084	0.048696815425	0.0727695689666	0.0808054449261	0.10965384947	0.28078977428	0.191466152425
t	0.00479974782829	0.00439710084941	0.00562637238055	0.00587999537069	0.00588066296565	0.00659049505865	0.00776453923074	0.00760139256937	0.0084345934925	0.015081173005	0.0133269159023	0.0172880753311	0.0171050506456	0.0233048826263	0.0232365443301	0.0277396716761	0.0558758456083	0.0575228938822	0.072796374842	0.10630997429	0.29665243676	0.216785220608
a	0.00429485743076	0.00388247477714	0.00486480965352	0.00503987399183	0.00507667482322	0.00566650773422	0.00666313588191	0.00664505547779	0.0071050980755	0.0130602129783	0.0121494575874	0.0164507023104	0.0149661524152	0.0212770480488	0.0210477405567	0.0234386358054	0.0532439085361	0.0485598726741	0.071199529014	0.0992481084967	0.327644863587	0.228475200669
t	0.00365008541625	0.00314070532771	0.00421542870184	0.00447628205088	0.00444096304707	0.00525815590474	0.0059692657323	0.0062077882006	0.0066105702165	0.0117519793694	0.0118692780091	0.0163111653235	0.0125337415117	0.0190179725563	0.0185413411656	0.0210705698485	0.0497622700454	0.039161182338	0.0670049188047	0.0994334009656	0.351430259862	0.238142616556
r	0.00275744963208	0.00243444322757	0.00378752485528	0.00427267090096	0.00347992452736	0.00523243258091	0.0058134337977	0.0065590327002	0.00604440620683	0.0131576354898	0.0259937357097	0.0209333078545	0.0113190707639	0.0197786554654	0.0264917702552	0.0212298392828	0.0441935525218	0.0374245349073	0.0510713838349	0.0823187238285	0.376419523954	0.229286940092
ò	0.00255062435136	0.00263525462619	0.00345880655776	0.00390374717632	0.00318321900679	0.00438640459724	0.0054310947715	0.00553545361807	0.00539983484974	0.0106722261346	0.0295136231439	0.0184730302088	0.01186281615	0.0213795113465	0.0260485877957	0.0293096557923	0.0396234173473	0.0391754222504	0.0622684677116	0.0700733539162	0.368614903385	0.236500593804
o	0.00337881293112	0.0034146941754	0.00398674341459	0.00397432598144	0.0041008934906	0.00431544306801	0.0053640895365	0.00505889678736	0.00578626599271	0.00880919992953	0.0167958583286	0.0124393602376	0.012631674472	0.0213268966935	0.0206647125292	0.0302259484754	0.0389989796291	0.0427811378368	0.0802785492372	0.0849577339054	0.353231877195	0.237477895468
</S>	0.00374256747056	0.0037112410077	0.0043756261373	0.00406884195072	0.0044934026468	0.00448257219801	0.00528296290925	0.00504689404868	0.00574553623136	0.00895498378476	0.0129578768643	0.0104008689448	0.011765040056	0.0201465243967	0.0221437297946	0.0257990220077	0.0347170696845	0.0427381402184	0.0793968011186	0.0946216379527	0.355035969598	0.240372637734
