 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
ì	0.0242714105352	0.0256268931135	0.0618467057658	0.106307661552	0.204964823401	0.242868020528	0.0765218241677	0.0640094863205	0.0354248042938	0.0244597786767	0.0252967615616	0.0182932869442	0.0209580825691	0.0355584458147	0.0335920379602
s	0.0223423752304	0.0251223965925	0.0540037287159	0.0958330791173	0.193584389467	0.227133459109	0.0993763716559	0.0729896961068	0.0474332236979	0.0251337240429	0.0244266631099	0.0215894760861	0.020755618951	0.0328202406893	0.0374555409869
k	0.0179765681321	0.0201951530708	0.046508632358	0.0713450856391	0.159341581756	0.251295945703	0.101072659485	0.0947104899689	0.058413639046	0.0268613951017	0.0330408111117	0.0252168764201	0.0221322931948	0.0335552040062	0.038333637693
o	0.0197444872874	0.0201976194589	0.03633494069	0.0561062029997	0.115666404652	0.227702976568	0.134295568028	0.119434360123	0.073334621962	0.038055590484	0.0403205367596	0.0291918631598	0.0215716997241	0.0303228103262	0.0377203190465
è	0.0214340794705	0.0221710113016	0.031455876224	0.0636299384532	0.111072421084	0.181774333523	0.161725094276	0.126688674174	0.0770980225873	0.0457285959947	0.0385723765745	0.0287072583886	0.024006351141	0.0266825070789	0.0392534050993
t	0.0192947109702	0.0208630598539	0.0333654563807	0.0658000393511	0.113049148361	0.169596533841	0.158770378759	0.132924549125	0.0861458196624	0.0385351423516	0.0371938916648	0.0241596877629	0.02749940866	0.030135029658	0.0426670740908
s	0.0184887415234	0.018431302902	0.0342474321069	0.059916832897	0.0920270695337	0.146123513947	0.149501615386	0.169301877442	0.103337862487	0.0351897738739	0.0415675516816	0.028287285169	0.0292444581975	0.0308737957343	0.0434609274595
i	0.0217797757478	0.019626829278	0.0307486136256	0.0553594620523	0.0651390615246	0.118830440649	0.144803662329	0.176302265347	0.125830785696	0.044119081088	0.0486222034472	0.0384422633363	0.03274393962	0.0271076127586	0.0505440769612
c	0.0208362104293	0.0193815340813	0.0253058730342	0.0443366489374	0.0513306447949	0.0904499530163	0.15516022991	0.140086172049	0.164491665699	0.0528530052627	0.0559624024824	0.0464048613788	0.0427577021267	0.0300596375379	0.0605834558332
h	0.0168503031884	0.0165136582624	0.0229270652951	0.0356814776545	0.042447032425	0.0870008346054	0.147051425303	0.17626869875	0.1651891087	0.0522411777409	0.0614274071608	0.0474718426929	0.0406240467258	0.0327625763392	0.0555433014934
r	0.0151668085815	0.0149939605737	0.0216647184962	0.0323947726882	0.035198957455	0.108654905668	0.129950683501	0.233005293183	0.1340493031	0.0469762387603	0.0706371147869	0.045692507131	0.0328561942895	0.0297086860537	0.0490498634209
ò	0.0173726376338	0.0161294721909	0.0207681799829	0.0343781257241	0.0363586054517	0.100841648823	0.1105785167	0.206161447994	0.122184181033	0.0723526680134	0.0853259640623	0.0603954614103	0.0368276919405	0.0283409545346	0.051984406863
c	0.0182456477113	0.0169538545363	0.0213687192286	0.0354508210614	0.0388142427772	0.0735407726743	0.104383779633	0.152636863065	0.123352349344	0.0927434596045	0.0890086204874	0.0782462077034	0.0433087470668	0.0552882259045	0.056657626249
e	0.0165290206004	0.0153053037488	0.0194573259555	0.0308090733338	0.0339697591457	0.0563201295581	0.093690765611	0.119582653222	0.123031963448	0.100263946268	0.108319707162	0.0941300786345	0.0543519939889	0.0669173319092	0.0673208901757
e	0.0149327261768	0.0131125270903	0.0153674293145	0.0243199674759	0.0258953197352	0.041562290986	0.0737980226037	0.0961137833407	0.125198060216	0.121718843356	0.121086638654	0.114762117478	0.079806091063	0.0452469274684	0.0870791767786
n	0.0127295481589	0.0122630523201	0.0157458154884	0.0236225759306	0.0267279420051	0.034992343002	0.0753309816679	0.0811969167802	0.114781998139	0.113371020652	0.113603603885	0.118602138359	0.105510478841	0.050706978891	0.10081456782
è	0.0118683484063	0.0125855406067	0.016816997855	0.0266690421642	0.0285594535384	0.0341164390073	0.0679531808226	0.0812969272601	0.10495319298	0.103654796817	0.126374398428	0.10198913432	0.1199750195	0.072909535129	0.0902778690733
k	0.0102421655888	0.0114082279116	0.015654028447	0.0260537265881	0.0274807219695	0.0321968718358	0.0536753768075	0.0790136781534	0.0954677143533	0.095687876539	0.157083018543	0.101013845173	0.110596428567	0.0944363991395	0.0899897616978
a	0.0095388404496	0.00994476571053	0.013585311983	0.0209859697427	0.0245783533098	0.0264621536119	0.0444178821692	0.0594771259178	0.0754184740111	0.0795278478463	0.149333329048	0.145866786124	0.137287334322	0.0917808137932	0.111794886099
n	0.0096412249232	0.00998966185418	0.0126681811865	0.0189996650209	0.0229403432366	0.0235184522373	0.0399918267564	0.0456673609059	0.062832938937	0.0668323173488	0.126662498083	0.163020236308	0.173795074707	0.0876302597177	0.1358098047
n	0.0101332403811	0.00944195245806	0.0170065608084	0.0201705709003	0.0255365410522	0.0281976387658	0.0417216753521	0.0467693223686	0.0551106558457	0.0478680215496	0.120614274694	0.144899860369	0.177356991969	0.0995541360926	0.155618505767
e	0.0118341622404	0.00776997325935	0.0155966847675	0.0164082331068	0.0202379412174	0.0257447779886	0.032126504524	0.0418323372962	0.0456300776219	0.0403280245032	0.099093470498	0.150804483123	0.196753013323	0.117705202898	0.178135094589
o	0.0113298333648	0.00676074108178	0.0094599521745	0.0118171983983	0.0128267540245	0.0167762891655	0.0218922378413	0.0301735337021	0.044089505558	0.0405456606211	0.085508545026	0.140917760441	0.221925751374	0.181121901566	0.164854265063
b	0.00768917519027	0.00546988097259	0.0104811588642	0.0123818354554	0.0131174069068	0.0170481952312	0.0214518407604	0.026655312444	0.03844946057	0.034257081787	0.069118484202	0.128643222814	0.202280993391	0.283835624989	0.129120270554
à	0.00481254794742	0.0042591885542	0.0106747717007	0.0139320065985	0.0142153565929	0.0179776958704	0.0215722561535	0.0277290606413	0.03114648099	0.0332079705183	0.0621166966007	0.133698966538	0.16401731113	0.337141858996	0.123497701518
g	0.00425436077247	0.00422440371007	0.00838334415623	0.0136008765195	0.0149976713716	0.0165419988701	0.0222771516485	0.0262122697364	0.0302583136033	0.0341259968381	0.0606690576336	0.113581507199	0.165621019777	0.357542408065	0.127709493706
n	0.00394364198682	0.00460602541069	0.00830555013008	0.0122657521105	0.0135013852365	0.0292663907767	0.0195614473302	0.0457509285681	0.0237934437078	0.025609651134	0.0531667952179	0.103656884953	0.162856628459	0.354661219488	0.139054212302
o	0.00844944524261	0.00628601849196	0.00736612163176	0.0105881196837	0.0087928180449	0.0305876975812	0.0128085778406	0.0492191193429	0.0178259112497	0.020020391062	0.044848904454	0.0916813071577	0.15365493182	0.338514172896	0.199356445967
</S>	0.0130489028028	0.00766775762558	0.00632173525548	0.00998326596615	0.00732169797755	0.0194919227041	0.0109173441711	0.0306492500318	0.0158035585556	0.019528207109	0.035545577339	0.0703137235389	0.15203983771	0.346407867448	0.254959363983
