 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
à	0.022714525553	0.0297020899248	0.0158693607794	0.0216089100215	0.0230185015892	0.0348034691807	0.039711834582	0.0556335723532	0.12265660762	0.270827267503	0.146530527491	0.100381064982	0.116542257336
r	0.0150211088915	0.0260615511336	0.0146069239445	0.0212515303785	0.0202949853691	0.0338038784602	0.0402607749807	0.0491514105177	0.124691244673	0.267790377368	0.146948106497	0.110858150461	0.129259948045
o	0.0113977836313	0.0193864668625	0.0122744611948	0.0174731763335	0.016696697061	0.0266257458987	0.0343031582536	0.0386032081726	0.096921704091	0.224545789123	0.159672325832	0.157049278954	0.185050179548
n	0.0125750331163	0.0168930004668	0.0148805869103	0.0187164912752	0.017874426023	0.0228188961049	0.0294413574465	0.0305949234975	0.0723776667637	0.179370070441	0.189453012077	0.183332114851	0.211672406516
t	0.0231032964644	0.0208313804476	0.0174613089781	0.0210813989804	0.0219258149943	0.030882315075	0.0279440394415	0.0336821366792	0.0610582405212	0.187509741947	0.207604035826	0.16843819045	0.178478102405
a	0.0232732669116	0.0179618042779	0.013220657382	0.0155589709508	0.0176712877314	0.0273608729717	0.0207455514045	0.0274488012531	0.0448675082071	0.141054508516	0.210083543942	0.217718859917	0.223034284368
m	0.0128772644505	0.0108923558986	0.00701142834333	0.0120143415069	0.0143777918545	0.0200687720059	0.0188145854108	0.0229115217337	0.0330668297357	0.0995197668053	0.227124271114	0.256490906972	0.264830055723
e	0.00920575630743	0.00834028796113	0.00460593326378	0.0107591613503	0.0131525391335	0.017557028404	0.0178807126069	0.0211464973286	0.0245704933106	0.0739014434018	0.205668159078	0.319075190857	0.274136730174
m	0.00774341189261	0.00673201541931	0.00355808015126	0.00842336398743	0.0109385768232	0.0150489517607	0.015199015929	0.0184137175295	0.0201717416742	0.0599665806673	0.196912675466	0.349955118819	0.286936753391
e	0.00692005108054	0.00585841748977	0.00302979168242	0.00724972275248	0.0098105767064	0.0138454597342	0.0137889251867	0.0169027494832	0.0175939454294	0.0532159903464	0.184983440355	0.392038929473	0.274762014464
a	0.00520544980605	0.00492581857099	0.00397552991121	0.00569454254249	0.00696241998213	0.00880056445707	0.00940461342417	0.0104631269095	0.013088034517	0.0284659750851	0.135292956378	0.480552518491	0.287168451488
</S>	0.00489336481533	0.00478933370009	0.0043784294582	0.00549600393974	0.00658748595406	0.00775064659504	0.00824341595839	0.00880625906535	0.0120397968203	0.0229553981611	0.124869847079	0.489610535246	0.299579509744
