 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
o	0.0268693923613	0.0207714567142	0.0455436659389	0.0565468956641	0.0660620718612	0.113692243191	0.114942031416	0.190363027513	0.122600477368	0.0624628620827	0.0286927460563	0.0269130427621	0.0137875372116	0.0260168583648	0.0152868716795	0.0132685049751	0.0129295286565	0.0432507073404
g	0.0221141170253	0.0193206531679	0.037384821477	0.0449101015167	0.0555915881111	0.110262173957	0.106923953739	0.185648555238	0.145830484723	0.0832100663662	0.0306256676941	0.0260411559347	0.015066892773	0.0290890926221	0.0174318105789	0.0139744725097	0.0135002236703	0.0430741017215
l	0.0530543499712	0.0213124330172	0.0315175147615	0.0373581342476	0.0393800656277	0.105018124812	0.0686533745463	0.172178712013	0.167844275241	0.0911532830221	0.034350498038	0.0250948895709	0.0183521169301	0.0325819999802	0.0190514745356	0.0145790329127	0.016699007694	0.05182068067
i	0.0606790986373	0.0202895730798	0.022732712579	0.0272929476212	0.0324136588226	0.084480395004	0.0681871987488	0.141816049204	0.20144066348	0.094058405574	0.0404427545747	0.0319680342816	0.0249397560913	0.0376462694893	0.0222351029686	0.0155358877704	0.0184352538683	0.0554062343818
c	0.0303567303558	0.0169561964925	0.020029308692	0.0243580175524	0.0289516791475	0.062319799168	0.0781270258096	0.105833809735	0.213703751493	0.147891643725	0.0445912458816	0.0374912538805	0.0275041686958	0.0426822105359	0.0250685719468	0.0204305984754	0.0206688092868	0.0530351907319
è	0.0194867756246	0.0151669938254	0.0198702126877	0.0261642640975	0.0279174900025	0.0574517508227	0.0852387437365	0.108405368912	0.211881112231	0.162218481175	0.0452294597419	0.0383111960202	0.0251556910271	0.0423571956393	0.0248077738282	0.022373219652	0.0194164050961	0.0485478067308
a	0.0145941976569	0.0133462648435	0.0175125834306	0.0246395626998	0.0291349378235	0.0532064420942	0.0909561212855	0.113958964837	0.21323876181	0.132325556392	0.056243994224	0.0516039457801	0.0298096882216	0.0466233494085	0.0286913134639	0.022930496576	0.0155296229571	0.0456541073964
t	0.0136932909563	0.0130043631409	0.0159226971235	0.0228946677273	0.0249704918778	0.0439103829887	0.0790982500952	0.104310442612	0.19869949227	0.154661179264	0.0662876006247	0.05429500046	0.0320848470183	0.0511556518862	0.0343671148987	0.0264509271268	0.0182939131824	0.0458997059859
a	0.0147676493283	0.0140717990053	0.0166850006225	0.0228071960764	0.0225422547933	0.0363596152269	0.0637569450051	0.086883834004	0.18208315329	0.164198353688	0.0683727648082	0.0629135574	0.0423530954918	0.0570706135587	0.040913708903	0.0314488320657	0.0216846249285	0.0510869864114
p	0.0145184293216	0.0140677009608	0.0172113226027	0.0232579172561	0.0202336276516	0.030946370457	0.052958588515	0.0709611038013	0.167771915297	0.169816727829	0.0761725071361	0.0698058010933	0.0468364421369	0.0605236493516	0.0429995137553	0.0379816558293	0.0283508239641	0.0555858586172
e	0.0144314278733	0.0141496839377	0.0174088735494	0.0231030896067	0.019668655351	0.0284816921637	0.0472734415117	0.0640965138004	0.151089297099	0.167718487743	0.084030776712	0.0742819378111	0.0566327134701	0.0647104003759	0.0436932754811	0.0389041176755	0.0293972509162	0.0609283774385
r	0.0141430914792	0.0138415917221	0.0164056085232	0.0215051766457	0.0195213726255	0.0272722889852	0.0433972794526	0.0591890600335	0.135584988366	0.158710607714	0.0919619261707	0.0835338129704	0.0628064762678	0.069134804142	0.0511656011244	0.0372601356956	0.0298855762547	0.0646805964382
ò	0.0121960807193	0.0119441359378	0.0153134197518	0.020885539868	0.017910146517	0.0265324195957	0.0434072520962	0.0590693374445	0.122339166189	0.159558103638	0.0991108650569	0.0959429110901	0.0480995992246	0.0843144062007	0.0489447026748	0.0338346872669	0.0299755847766	0.070621611991
e	0.0105908481626	0.0105589712252	0.0137407059043	0.0189368532607	0.0154273623243	0.0213819671626	0.0407405770601	0.0515723552148	0.10641799813	0.130770613946	0.110424649319	0.129052103897	0.0562033572102	0.0948854510169	0.0533037609796	0.0389142483653	0.0276605168801	0.0694177065293
m	0.0109676696623	0.0106038921001	0.0136770468051	0.0180805917989	0.0144942041105	0.0203476042615	0.0315155870607	0.0413943190249	0.0994944157767	0.120615044182	0.121307398806	0.126694610939	0.0704781488701	0.094493232139	0.0612091471265	0.0513400561531	0.0309893479487	0.0622978637244
è	0.0109708797622	0.0104994253526	0.0150340836053	0.0178650963136	0.0148305586139	0.0208576481292	0.0291319860696	0.0379537326483	0.0865996743256	0.134602907261	0.115192939469	0.127523884953	0.0658496161567	0.11451876538	0.0548470288888	0.0493113543377	0.0291841627053	0.0652264148215
a	0.00989500869473	0.00982303810073	0.013593270581	0.0169310876752	0.0137797529242	0.0172664441217	0.0288425763812	0.0354621192694	0.0734492047085	0.118131479254	0.110233957423	0.153572809251	0.0657270628856	0.121955496527	0.0656160033429	0.0438423458726	0.0275999770708	0.0742784074072
m	0.0108799104909	0.0108791801889	0.0131662031873	0.0177617796657	0.0138268048613	0.0176914408499	0.0266404332357	0.0319156613431	0.0696801781028	0.092522354718	0.109832947608	0.139489343084	0.0768618233285	0.126387641442	0.080709112581	0.0545838348575	0.0321923981969	0.0749789188691
u	0.0116677264396	0.0115706706003	0.0135704177818	0.0180832607859	0.0145657630274	0.017666780348	0.0241526415759	0.0281543376277	0.0587636942143	0.077331195426	0.0984025616027	0.118838346628	0.0955276463762	0.117889530481	0.0943420187937	0.0717118476858	0.0414221071723	0.086339394283
p	0.0107951522505	0.0103936295964	0.0136455250619	0.0183138368713	0.0135186998775	0.0162557180873	0.0222674467693	0.0254585939826	0.0502652555181	0.0651449163287	0.0867489201342	0.101909972009	0.108881476859	0.129191809494	0.0918013998646	0.0735031089619	0.0648055572308	0.0970989254277
i	0.0103858760142	0.0099216825094	0.0132816020846	0.0177277199611	0.0127668121389	0.0154009750384	0.0208389570538	0.0231833665209	0.0451043265594	0.0575567482229	0.0752416827114	0.0845813726697	0.113787711086	0.130742354365	0.0972454215549	0.0797184509206	0.0803774975436	0.112137376476
a	0.0092546049534	0.00927025364567	0.0106715809049	0.013998386329	0.0112269283663	0.0117520435575	0.0174681175919	0.0181754389736	0.0343693886398	0.0417756912743	0.0628641443038	0.0863104350899	0.104482829162	0.106354695255	0.131816617052	0.0981880827069	0.0965835085812	0.135437204979
c	0.00912823641953	0.00932581685369	0.0108080271563	0.0143788214743	0.0107206880868	0.0123155895905	0.0170281017936	0.0189797463512	0.0374825764133	0.0438805644448	0.0597208076346	0.07803353123	0.0793325297207	0.146684561085	0.121272004617	0.0950914810356	0.122136451327	0.113680473046
è	0.00947131492738	0.00952939011943	0.0133503339198	0.0158795835841	0.0141199495049	0.0146065211182	0.0201938507528	0.0223610152597	0.0402543331378	0.0522144069283	0.0671417426115	0.0894388563433	0.0673607253736	0.166806708828	0.091088185339	0.0767177482785	0.129930807776	0.0995345281553
o	0.00786266204626	0.00792524909381	0.012259559443	0.0129713067974	0.0136757595983	0.0126885112241	0.0189348636445	0.0194416632626	0.0311093890193	0.0422420292894	0.0598980832038	0.0982491767144	0.0658897765912	0.127298112476	0.10683129438	0.0879488063595	0.140264238792	0.134509554425
n	0.00718083004342	0.0071825273466	0.0104530239463	0.0122502885605	0.0110303670264	0.0121938370577	0.0169009513338	0.0174925607275	0.0304973705131	0.0309245255631	0.0508059938679	0.0791041645048	0.0670619153304	0.108454827759	0.140801597127	0.110377862453	0.142069120197	0.145218247808
e	0.00750076251447	0.0073533821482	0.00992121954243	0.0121928052108	0.0105146959598	0.0120297237569	0.0157650330046	0.0161334494185	0.028773433407	0.025425336761	0.0430826409493	0.0601261964749	0.0640970687768	0.093451399673	0.143160749642	0.117409081284	0.169162426532	0.163900506936
c	0.00707556495549	0.0069146846654	0.00874838236448	0.0107809398683	0.0088749856048	0.0100705912743	0.0128059425495	0.0136683722688	0.0238965646383	0.0251481127603	0.0310030002898	0.0426925339316	0.0581171680923	0.0869138487777	0.120375479481	0.121955491561	0.247110288311	0.163848030912
e	0.00609820929316	0.00594984329647	0.00745091464883	0.00918639286677	0.00768938332313	0.00853950852477	0.0108985332925	0.0121770639247	0.0210697989541	0.0239578183868	0.0261549575766	0.0355650909239	0.0532992925308	0.0805227558792	0.102783179694	0.130955577187	0.282192564104	0.175509171371
t	0.00571806657105	0.00523248017482	0.00669205765161	0.00729956706826	0.00731706789698	0.00750349456426	0.00941969035883	0.0097911668213	0.0183271071927	0.0217894313956	0.0249361507255	0.031084368788	0.0556863205103	0.0657347963131	0.088476811698	0.126301642529	0.303249808035	0.20544002439
a	0.00526146566035	0.00470173698874	0.00597349480694	0.00618212984409	0.00648172589959	0.00667960636009	0.00807227586894	0.00803033437343	0.0160164307876	0.0201570590585	0.0229726242418	0.0270047795073	0.0510024184034	0.0558764390244	0.0805953514993	0.114977853976	0.343720492678	0.216293855063
t	0.00430917855412	0.00373618551338	0.00497346667738	0.0052561792607	0.00553300448326	0.00580687788936	0.00693857835098	0.00704895631614	0.0147502801192	0.0173745809462	0.0199754131806	0.0236217612804	0.0444107999011	0.0432279498615	0.0724410874331	0.114761324992	0.378065118226	0.227769342554
r	0.00336121791471	0.00307102604419	0.00455329420846	0.0052167027889	0.00428426522035	0.00643642587445	0.00643166147133	0.00658312452205	0.0162133839931	0.0346589124487	0.0234625577935	0.0202868448935	0.0397292618337	0.0393566969005	0.0554420401157	0.0954438127973	0.411946766742	0.223522062685
ò	0.00328179552024	0.0034753245438	0.00440146605349	0.00510085285163	0.00425355899998	0.00635765810682	0.00668540353744	0.00634365623422	0.0132838486444	0.0383815428962	0.0207756455045	0.0282272405445	0.0357872748512	0.0383120810802	0.0703606283432	0.0836989053991	0.401087416647	0.230185761195
o	0.00413558259408	0.0041807181906	0.0049072787605	0.00507351719188	0.00539204650733	0.00585151882427	0.00700935895821	0.00662639123161	0.0108817261081	0.0214404040987	0.0164547511815	0.0317610653548	0.0344079470771	0.0397005175267	0.0861458763144	0.097754650133	0.375096924616	0.243179809732
</S>	0.00447309504704	0.0044015687313	0.00523413132625	0.00519437095794	0.00562854099166	0.00581458284313	0.00676908143371	0.00652246879581	0.0104269141541	0.0160561275293	0.0156357674508	0.0267847188674	0.0313602538686	0.0369930074634	0.0803864367572	0.107096982566	0.371395831308	0.259826202866
