 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
e	0.0302037454517	0.031334905558	0.0414759211797	0.101608327093	0.31201515026	0.111672077429	0.100425284284	0.0447483239717	0.0453615687865	0.0283195696696	0.0195943456079	0.0275280916964	0.0231601590276	0.0233602245764	0.0220262586595	0.0371660400761
r	0.0276727232023	0.028610496556	0.0352008810532	0.0856808297643	0.251375189287	0.151023015543	0.152854508695	0.0489985569906	0.0430596968848	0.025631310628	0.0197178104092	0.0252814617105	0.0208462446669	0.020354790505	0.0215643734086	0.042128120495
ò	0.0240890910298	0.0248879783033	0.0305724302844	0.0697593805481	0.161110076962	0.229008092514	0.197576140632	0.0562037483302	0.0453194740749	0.0233914063327	0.0182106846215	0.0233408791732	0.0193164779237	0.0169729391775	0.017763972652	0.0424772159821
ì	0.0203420855013	0.0218486846511	0.0283953796748	0.059675726636	0.145264186454	0.296875103505	0.191992004077	0.0554653311101	0.043651140185	0.0196004347666	0.016982580504	0.0189012045342	0.0181986313361	0.0142458324958	0.0147499141196	0.0338117835448
c	0.0216541726498	0.0229084087557	0.0301896110316	0.0552079395053	0.137779739551	0.275880715835	0.194636615226	0.0734521760367	0.046529733627	0.0215463072145	0.0179669117672	0.0210668966556	0.019121410231	0.0150649325601	0.0169652011721	0.0300292390414
h	0.0721293581063	0.0277625194206	0.0310805033105	0.0501053287018	0.11286719245	0.231165417745	0.186518667342	0.0804798934789	0.049804372229	0.025618935116	0.0202621286404	0.026857278175	0.0197170809693	0.0174216426803	0.0192175623135	0.0289921476819
a	0.0860924177002	0.0268944252149	0.0264876882655	0.0403295528806	0.08649427075	0.193993239315	0.186830296181	0.114833313093	0.060957694711	0.031920153202	0.0247528191775	0.0316875385216	0.0200607607634	0.0188557373825	0.0182665159011	0.0315435681544
t	0.0428195488663	0.0208699466443	0.0207665613372	0.0290534781469	0.0702892067167	0.171520412038	0.20476064506	0.165956875698	0.0655364653703	0.036673391554	0.0265695595405	0.0366118233072	0.022677324192	0.0203220016392	0.0198699562844	0.0457027209893
o	0.0296869894905	0.0198805272014	0.0195854194171	0.025867438569	0.0583128721056	0.144828888813	0.19229870722	0.205035212966	0.0724812309234	0.0443898997313	0.0291951826255	0.0408751811121	0.0227032559168	0.0200041785002	0.0206843905694	0.0541706393535
r	0.0227852850857	0.0194491501971	0.0193689401197	0.024046899803	0.0512403410352	0.119836431738	0.187409012273	0.230821930655	0.0828304812411	0.0526128839771	0.0317294961878	0.044023616462	0.022395104417	0.018337016254	0.0195116474946	0.0536018933112
ì	0.0192235032895	0.0180466625824	0.0183951966446	0.022463941161	0.0471429284784	0.134224747246	0.183533166891	0.223078171085	0.10007469668	0.053433584059	0.0300272690619	0.0398629244707	0.0233597151808	0.0162586353846	0.0171454651846	0.0537294892373
s	0.0160820370385	0.0163583292075	0.0169317317009	0.0208529448137	0.0462530934261	0.149579450415	0.177266194364	0.209843489962	0.111625279027	0.0544486566863	0.0271694151573	0.0333197724969	0.0287214495163	0.0158926278451	0.0201978836761	0.0554577230955
o	0.0148570823096	0.0156380998935	0.0161445562863	0.0194798710846	0.0415126136554	0.117131443405	0.149365638055	0.193798923721	0.140794964742	0.0778288158288	0.0382299219691	0.0428198385056	0.0342811230377	0.0185714577584	0.0232376352556	0.0563081371306
n	0.0198006521817	0.0169106072348	0.0175299846881	0.0210072482569	0.0362433313985	0.0790162204017	0.110559441485	0.194445466174	0.172687599447	0.10234258981	0.045719457083	0.0542937221485	0.0344860299186	0.020900408728	0.0203755514084	0.0536817719057
t	0.0454175850434	0.0188841582276	0.0177128218554	0.0233994751696	0.0337983308662	0.0672008627339	0.103250786762	0.206054565858	0.144669587949	0.10044677207	0.0394608147877	0.0586551022962	0.0373647893075	0.0231805865222	0.0214759760423	0.0590277931674
a	0.050015365593	0.0191392221465	0.0177056812238	0.0222641639019	0.0280649303621	0.0491698574713	0.0783013867207	0.201938620819	0.134189297716	0.11822870729	0.0475436950626	0.0682039049654	0.0428078543318	0.0257437426454	0.0242605578047	0.0724229208298
t	0.0262017229193	0.0145999934128	0.0140535117566	0.0165810056286	0.0218437739034	0.0414024823838	0.0740895881736	0.18702972014	0.155316199905	0.138892039563	0.0473347703142	0.0748043495885	0.0451726721706	0.0279898043198	0.0259387515762	0.0887494854039
a	0.0183206365972	0.0129148380059	0.0126391973759	0.0146801388029	0.0198335302991	0.0377662270546	0.0658851078445	0.15597423658	0.166537724968	0.148010864388	0.0594477830647	0.0894699585962	0.0444127291902	0.0302864662133	0.0269753070756	0.0968451715313
s	0.0148618749576	0.0118006664896	0.0115396481996	0.0133872701896	0.0184282862844	0.0341687202115	0.0588812516682	0.12690270206	0.166958963723	0.168419786263	0.0663280900216	0.0983803563321	0.0470318534101	0.0372076353578	0.0323432141647	0.0933595975704
ì	0.0117358117285	0.0098681677832	0.00968547126653	0.0113163432599	0.0176235617861	0.0357797797705	0.0575383938361	0.114401835353	0.179840672441	0.154220616088	0.0699247796072	0.112352020444	0.06077960837	0.0391176053326	0.032297410353	0.0835178971968
n	0.0132844605588	0.0108792762584	0.0111501357128	0.0132307616453	0.0227415075907	0.0411660064902	0.062037914292	0.104975044451	0.175934560347	0.132802622029	0.0851029244024	0.128103915215	0.0687194657633	0.0325630504575	0.0249727384478	0.0723356312456
n	0.0205982942315	0.0127902704995	0.0122044380489	0.0155774524284	0.0244442353549	0.0467941168301	0.0638784674773	0.106895096484	0.185245223916	0.122270754076	0.0781678936675	0.119263502138	0.0635443225471	0.0284433298192	0.0240574617413	0.0758251405885
e	0.0197610903721	0.0124384553078	0.0118912310743	0.0142380377148	0.018716412447	0.0376374592367	0.0391951902058	0.0924563073613	0.173060982439	0.111725131025	0.0815572158892	0.124438081379	0.105794227835	0.0387959054064	0.0296140266604	0.0886802175695
f	0.0175792547195	0.0120695198126	0.0111748944734	0.0131720700556	0.018148701431	0.0315003623722	0.0319759071353	0.0759249627204	0.135634550146	0.145757678742	0.0732654222031	0.138626213793	0.121682594925	0.0484146332688	0.0326444580535	0.0924287552965
a	0.0168641027292	0.0117579284735	0.0105410195458	0.0126730682392	0.0179406289843	0.0288032009154	0.0290620465851	0.0605546990401	0.122259497582	0.148085344247	0.0880650293744	0.151490032264	0.102446385288	0.0519516356896	0.0338556070045	0.113649860666
c	0.0132547029367	0.0102897995638	0.0100419561639	0.0120546982611	0.0179596586328	0.0263754156298	0.0265920100684	0.0455919486134	0.100002994661	0.133879852216	0.103867022191	0.165748816688	0.100302907936	0.0706975198965	0.0404852347348	0.122855542789
e	0.0111276723818	0.00885623721393	0.00902307427397	0.0111136354364	0.0176838122596	0.0257070333559	0.0259202447388	0.0381830550045	0.0803977348203	0.126472815472	0.11727309873	0.167073704496	0.0928163814853	0.0912360876322	0.0452666458649	0.13184879893
e	0.00945630797327	0.00840344650264	0.00787400435599	0.0089344371152	0.0131694774052	0.0185795009846	0.0191468748489	0.0314373104282	0.0643104891401	0.099683410424	0.126414577443	0.159105966765	0.127656028495	0.114010397877	0.0449327614816	0.146885069843
n	0.0120067975355	0.00958763706021	0.00803662926266	0.0097437330008	0.0159824158291	0.0211054626815	0.024063616303	0.0362862421027	0.07127750278	0.100007449875	0.095220883081	0.160544974922	0.131269849405	0.124906555959	0.0423127592805	0.137647528948
ì	0.0115087443525	0.00999249400874	0.00903297467355	0.011005952426	0.018388152101	0.0249246285178	0.0275622669543	0.0390274840276	0.0738155951267	0.096870725625	0.0912136453603	0.182692898374	0.112628181708	0.112596403453	0.0480593981202	0.130680447883
c	0.0084985473633	0.00879975726291	0.00892718888785	0.0108112763591	0.0183455566743	0.0242001754299	0.0260920354914	0.0344866453759	0.0617409739089	0.084835497375	0.102005413987	0.176435142325	0.111255454036	0.120275560218	0.0708543072534	0.132436479694
h	0.0108293161149	0.00885673317297	0.00892336775795	0.0112692128574	0.0184851035452	0.02614595571	0.0251970257038	0.0320735894053	0.0645252173696	0.0751834106917	0.0900719930623	0.168668405842	0.111364221403	0.110316457139	0.103291480218	0.134798506598
a	0.0105656033683	0.00837426232166	0.00839894272198	0.0096785692942	0.0137075730689	0.0212742287947	0.0174978470659	0.0250153815084	0.0563130252565	0.0557660320972	0.0629772068874	0.160869617281	0.152898421058	0.10865576018	0.120006521139	0.168001015133
è	0.00739907408743	0.00767382568589	0.00717236043466	0.00788995848207	0.0113074773167	0.0148928335429	0.0136298163533	0.0207918768361	0.0395946677522	0.0462888515657	0.0547165350958	0.137437845894	0.185010162353	0.147639572393	0.116466152113	0.182088988444
g	0.00941130942221	0.011500891062	0.00741328285089	0.00877764291469	0.013804751244	0.0177097737676	0.0182628367244	0.0251771437187	0.0412353229841	0.0554444403219	0.0567211522986	0.139611771898	0.149853181558	0.188797434798	0.114626978438	0.141652030481
g	0.0121328361881	0.014817938674	0.00985577662963	0.0102669453309	0.014410686054	0.0184498326359	0.0194842420081	0.0236717374596	0.038849405528	0.0544428092406	0.0544313202329	0.129012967233	0.102857546259	0.186443562899	0.153348310279	0.15752405136
u	0.00973949726917	0.0120387017513	0.00977020088588	0.0094246961483	0.0118698964713	0.01457269807	0.0146093415047	0.0166422677532	0.0266186328693	0.0389113760535	0.0481390431576	0.100966225411	0.0900801867857	0.1786564216	0.180581718893	0.237379097187
o	0.00602056431519	0.0077565891751	0.00664756716996	0.0069609877221	0.0088844267491	0.010630365156	0.0100345527702	0.0112357560911	0.0173052521431	0.0265108961845	0.0366992473725	0.087559693017	0.0927007769952	0.211810501867	0.186724331631	0.272518438729
n	0.0061268111284	0.0067871376117	0.00595286247532	0.00713637033337	0.00973615774637	0.0126587990733	0.0121825301501	0.015358562237	0.0234941398544	0.0354214017082	0.0295317504308	0.0929981075123	0.0836962470384	0.243752126622	0.199607857677	0.215559100976
t	0.0084523787528	0.00565464239257	0.00514333961844	0.00698028844312	0.0109787539528	0.0144303545271	0.0154509730794	0.019859483079	0.0277387621048	0.0385584138894	0.0224288512036	0.0780529593308	0.0800674496235	0.236353019341	0.250132324892	0.179717997352
a	0.0077108745536	0.00408333582552	0.00401445470615	0.00515616247837	0.00810074932027	0.010106487145	0.0116082441558	0.0148865784023	0.0198117893483	0.0253436866431	0.0147616680079	0.0598493224436	0.0859184433785	0.202192754914	0.304118932164	0.222336456344
n	0.0055842195672	0.00454769984317	0.00464583363538	0.00521989003812	0.00787795321009	0.0109659975417	0.0126663712586	0.0143426332568	0.0220736350961	0.033545205881	0.0233688890826	0.0680224233145	0.0722858074262	0.200820970971	0.279929212988	0.234103209381
a	0.00552399237373	0.00516746105039	0.00504212846313	0.00585321217737	0.00843883622403	0.0115884018059	0.0137510104375	0.0149694929789	0.0232291446454	0.0344921496437	0.0285706619955	0.0626845874048	0.0564474660421	0.18212499179	0.264699378196	0.277417038194
m	0.00593727357391	0.00475656553146	0.00429836211638	0.00660431365912	0.00989565297601	0.01257514296	0.0146283956952	0.0162922566516	0.0214093546631	0.0248010877179	0.0287140000865	0.0439959191976	0.0440376171474	0.156268333597	0.266155900999	0.339629855798
e	0.00551228541864	0.00416848634249	0.00374482791279	0.00633993711971	0.009811165672	0.012426665904	0.0143453887591	0.0159099431379	0.0196186893175	0.020409298742	0.0275919155082	0.0359321501245	0.0415358515758	0.147613780399	0.291082670333	0.343957010599
g	0.00523494194955	0.0038948547695	0.0031557040476	0.00525297666257	0.00834509306667	0.0110012935307	0.012565329969	0.014872169786	0.0183754302476	0.01748132143	0.0234426208221	0.0343378943375	0.0413222026986	0.145416463	0.344439138111	0.310862601533
r	0.00525314328052	0.00479005485517	0.00341636507853	0.00532965708886	0.00765894248822	0.0117339463869	0.011955284923	0.0143831589	0.0212822740372	0.01610820283	0.019624425614	0.0431594183458	0.0343191941795	0.163239583467	0.340098726504	0.297647657264
à	0.00433177625551	0.00520447993506	0.00398938656484	0.00525640241802	0.00589482344501	0.0108046934143	0.00863178244567	0.0113573146127	0.0183306986737	0.01425188825	0.0196721857647	0.0498650563353	0.0427999114732	0.151527473556	0.327427166101	0.320654962508
n	0.00555805995024	0.00644059840769	0.00581954971361	0.00695430131641	0.0081307544346	0.0121439030796	0.0109800189226	0.0140681401962	0.0182237123139	0.0170236654947	0.0305209501516	0.0561027361251	0.0530668016844	0.121913579585	0.321197196834	0.311856021836
i	0.00648445951975	0.00849201952056	0.00793500186787	0.00876298951547	0.00980746368187	0.0124181226714	0.0119562903749	0.0145174177241	0.017335104103	0.0161480314492	0.0288292878925	0.0512448636237	0.0398802485081	0.100725615328	0.295116350278	0.370346666945
</S>	0.00592648647978	0.00886363154328	0.00823449199493	0.00886296695173	0.00942425112143	0.0117130229107	0.0105232131045	0.0130378058911	0.0148769825551	0.0144110584941	0.0218085583343	0.0381068286948	0.0287350249541	0.084888048964	0.287764308139	0.432823195473
