 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a	0.0279917027483	0.0518090367807	0.168127144818	0.299880003614	0.147258388316	0.0580221950241	0.0351186593211	0.028515740593	0.0198082281448	0.0189354083274	0.0145061607349	0.0201153854211	0.0157879672776	0.0179154098737	0.0137917901977	0.0150570935186	0.0135540256784	0.0146751176457	0.0191305792928
m	0.0246740304121	0.0349540285336	0.0959383345393	0.248314511871	0.238411740772	0.0800717064747	0.039856032107	0.030641972999	0.0221113247591	0.0226259807501	0.0161214135786	0.0250301074575	0.0171363800736	0.0180832888275	0.0145137971437	0.0155728580046	0.0143860083502	0.0156965996356	0.0258598183272
u	0.0244920609694	0.0299728142045	0.0660462101131	0.200069131624	0.275914766124	0.0942877572916	0.0504639120623	0.0343063236797	0.023839265577	0.0246118531456	0.0174427656151	0.0278218805724	0.01832647788	0.0191073972771	0.0154303382028	0.0163145561533	0.0152981028165	0.0165321676772	0.0297220844365
o	0.0252665923638	0.0281309709755	0.053910216151	0.165292159408	0.267708695575	0.128869575564	0.0779485884208	0.0383559255132	0.022667838575	0.0223635339985	0.0174518187061	0.0258040791616	0.0182578832067	0.0186749771815	0.0152662129082	0.0168888722755	0.0164778478498	0.0166680761164	0.023996101964
c	0.0233474562073	0.0263165708238	0.042210121897	0.118052640136	0.228595195992	0.173213640721	0.104729816074	0.0477389510177	0.0279905737583	0.0261660572936	0.0192584003374	0.0281967619124	0.0184898832805	0.0201954009983	0.0163614201471	0.019827877382	0.0182123187475	0.0168824640571	0.0242144388712
i	0.0217680488464	0.0254035375299	0.0398879888323	0.0923141734453	0.189497491531	0.19756105204	0.135019039891	0.0533734821392	0.0307473901261	0.0267013202185	0.0198303304005	0.0270306482952	0.0186598673652	0.0216199434072	0.0173890318988	0.0197561973041	0.0180495505226	0.0181551424034	0.0272356993226
ù	0.0195267123031	0.0218018992024	0.0365944161441	0.0947753560151	0.171166677777	0.212606127813	0.16413047943	0.0603223992731	0.026500134122	0.0217055574168	0.0198580482262	0.0228970330311	0.0162634019981	0.0197091673962	0.0169610849151	0.0164161824548	0.0149034073225	0.016059164168	0.0278027690638
r	0.0174725425698	0.0203969904453	0.0335579252214	0.0962832612717	0.167258592992	0.211261219938	0.165368303277	0.073601999851	0.0322051101273	0.0217434256609	0.0209093320581	0.0242336717855	0.0145534512731	0.019716019886	0.0163872215696	0.014404992438	0.0121677222565	0.0132762820474	0.0252019856692
i	0.0189522597351	0.0220177249741	0.0334901149738	0.0795688255572	0.135107282397	0.171243440646	0.176781157159	0.12553390615	0.0490218919158	0.0280804722203	0.0213142337127	0.0266010402486	0.0150457831184	0.0193925223254	0.0155462264787	0.0138106617062	0.0119317783919	0.0136189873341	0.0229416752485
m	0.021572121627	0.0231399407697	0.0328347943179	0.0592681382257	0.101255300866	0.142079911549	0.184501342853	0.147625463583	0.0666690711719	0.0418399590734	0.0230272537309	0.0288896712502	0.0164853364204	0.0214529424302	0.0161281486679	0.0172777059385	0.0135562799965	0.0144373390261	0.0279592723292
u	0.0226239578069	0.0234034680896	0.03027610575	0.0497928384886	0.087596443422	0.129332165183	0.174529641684	0.147496765794	0.085635435924	0.0558646404911	0.025535627357	0.0314368626434	0.0182066470828	0.0226936130041	0.0163862203027	0.0184066958287	0.0144410042255	0.015042750001	0.0312990912127
e	0.0222240959182	0.0218982703092	0.0257422222702	0.0416220611282	0.0625198221407	0.112994789061	0.165883749561	0.174992275265	0.108208930375	0.0648662804637	0.035069092319	0.0335288048011	0.0197519910916	0.0195696407314	0.0156863416776	0.0171239525756	0.0152715348361	0.01491588194	0.0281302262429
m	0.0242729960699	0.0226625187486	0.0228467341229	0.0345355808881	0.0596052560469	0.102044918754	0.144600479987	0.161096191822	0.119050725058	0.0847154065879	0.041528907773	0.0358993261737	0.0207404747299	0.0210776286211	0.0165151627884	0.0232570928994	0.0210552741634	0.0161247259863	0.0283705788104
à	0.0226084984116	0.0215268651899	0.0214576181236	0.034969984616	0.060479235789	0.0942992356513	0.139830252796	0.166157796541	0.120140804286	0.0886089993293	0.0459566791243	0.0369510874379	0.0204568444786	0.0228461133317	0.0160551022001	0.0234745988062	0.0206707236255	0.015397454352	0.0281119976752
n	0.0171245142578	0.0178477283289	0.0213054507339	0.0363422389853	0.0497280971763	0.0930347699504	0.141431386732	0.195209438047	0.118719004629	0.0756801180431	0.0567962576414	0.0408076806326	0.0211494492922	0.0235786018419	0.0159702480528	0.0173837821158	0.0149591250613	0.0125445894642	0.0303873872016
a	0.0156280532028	0.0167783051751	0.0205824128793	0.0306675608224	0.0382650533054	0.0743361205168	0.107423122777	0.185438300016	0.120549450743	0.0948182202144	0.0882507956138	0.0553676908109	0.0294553440387	0.027997147334	0.0180186196923	0.0164014335266	0.0139399395717	0.0125235907255	0.0335587899526
m	0.0167036614396	0.0167677125487	0.0182984176844	0.0243526023548	0.0296951478551	0.0562245768389	0.0803374363923	0.151340605805	0.137912314314	0.131762026271	0.0998664102713	0.0615812490236	0.0335948758862	0.0319891236647	0.0204104040074	0.0201073014909	0.0166922948323	0.0142625699627	0.0381012324036
u	0.0171474136574	0.0168697157242	0.0176633000845	0.0230448679987	0.0274275315184	0.051417020413	0.0705074573974	0.123643043335	0.149450807705	0.155023304557	0.0981772616904	0.0580884352945	0.0364275388221	0.0345826258882	0.0216184119578	0.0216040140063	0.0179492289253	0.0148262363434	0.0445317524488
c	0.0155536332807	0.0155223391307	0.0165437946126	0.0229140903533	0.0249200808928	0.042261304231	0.0560362238658	0.110936641778	0.137866980902	0.147443571786	0.11673596063	0.0752910057648	0.0463819763474	0.0417730913627	0.0257749243726	0.0218487273114	0.0217806609836	0.0149264887197	0.0454884934476
e	0.0140623380488	0.0141097776352	0.015151632374	0.0214114213204	0.0224774686083	0.0366797167037	0.0483633496886	0.099907424326	0.124441684034	0.131552637462	0.136324674677	0.0881616897216	0.0597180949358	0.0462268484542	0.0273271849375	0.0220203035105	0.0228868902091	0.0149550174975	0.0542218885925
o	0.0157256499701	0.014475490162	0.0141406628288	0.0189547712621	0.0192969985068	0.0348549479679	0.0451866444962	0.0897301847087	0.115480432478	0.120955171821	0.149527831559	0.0933381781739	0.0690289343386	0.0459765368181	0.0296063698525	0.0270740335768	0.0234464728832	0.0162706058329	0.0569301471528
c	0.016972022212	0.0150755971969	0.0153631119399	0.02187540208	0.0211580536289	0.034433962636	0.0455202051654	0.0885039831029	0.121101049626	0.125719543207	0.129650369453	0.0935633121246	0.0584182310462	0.0443941860727	0.0364096712202	0.0331756753456	0.0322770071249	0.0175635047064	0.0488251297893
i	0.0158495171008	0.0150661979978	0.0165114353465	0.022867852282	0.0227307676776	0.032676208032	0.0435226677618	0.0823224382343	0.119864953875	0.127642132802	0.127012243418	0.0951096525749	0.0667017660154	0.0474249276242	0.0349490004361	0.0300300754885	0.0309090504979	0.0168024606309	0.0520066850395
ù	0.0138754992277	0.0131917518408	0.0139702944942	0.0215219255393	0.0212813722085	0.035730926984	0.0440324292273	0.0818654203448	0.103053421358	0.112777243867	0.149319672073	0.095487840325	0.0704963993185	0.0681186885414	0.0306462398814	0.0294305733362	0.0220410490413	0.0147869188763	0.0583723706985
r	0.0121369441179	0.0117105949506	0.0123821376235	0.0236078657854	0.0215654685908	0.038456208248	0.0443901613424	0.0854983934483	0.092000575786	0.111511163289	0.154935876024	0.0991646136417	0.0604592104662	0.0852184570471	0.0342002405431	0.0285938163187	0.0180499122031	0.0140145281005	0.0521038897715
i	0.0122055786026	0.0123717510679	0.0130365857818	0.0217251337741	0.0197214570496	0.0320570345627	0.0373343302941	0.0708771749494	0.072156653062	0.0965574054963	0.136571791875	0.131536543347	0.0742209797354	0.0921583672824	0.043801510481	0.0422124046396	0.0195929300544	0.0162731123155	0.0555893053572
m	0.0151009051532	0.0149610565623	0.0159594187146	0.0220884019987	0.0221099554092	0.0294000999676	0.033335069278	0.0582088694498	0.067635436754	0.0904577856988	0.113173139758	0.136639576249	0.0729594348451	0.101252392294	0.0507207373603	0.0532904514799	0.0250733306715	0.0184232318372	0.0592106907857
u	0.0162648842141	0.0159883278061	0.0169884186233	0.0225156171544	0.0230465908677	0.0281992707825	0.0314631395593	0.0505917508566	0.0706874858513	0.0943958850663	0.108998317919	0.119170897483	0.0775824968817	0.0994352196313	0.0575298397534	0.0548709182266	0.0298573690572	0.0192004002351	0.0632131246086
e	0.015726423772	0.0145138503707	0.0141109785568	0.0191792016103	0.0177574192159	0.0258507367008	0.0283511910931	0.0446184692389	0.0634005706838	0.0822706337221	0.109524479506	0.117230766094	0.0863596754272	0.0914977544771	0.0686570919511	0.0695454277422	0.0376754458524	0.021993933897	0.0717358974029
h	0.0166301019693	0.0149305245589	0.0136916026013	0.0223755093441	0.0207549839873	0.0284880689003	0.0276788604044	0.0454240742596	0.0635354527613	0.0896053840407	0.105912488435	0.123711069431	0.0693801134091	0.077691977559	0.0840216478504	0.0639429130474	0.0433961220841	0.0230930846083	0.0657359716543
e	0.0150938699584	0.014373655683	0.0136688256971	0.0218380031277	0.0214193352908	0.0260762679441	0.0253469142435	0.0407482538065	0.0545335809338	0.0831263096136	0.0987029324783	0.125410696677	0.0694035108697	0.066844068653	0.0993417763501	0.0662893145491	0.0483284900947	0.0284005905894	0.0810536034848
n	0.0144157697141	0.0128691828503	0.0126764930194	0.0199436203862	0.018013252312	0.0239389936054	0.0238830149232	0.0376296498555	0.0440523994579	0.0607696874045	0.0874877169594	0.123824424759	0.0756485559566	0.0684248188177	0.113683185117	0.0760757106497	0.0559740311649	0.0322258109965	0.0984637321616
è	0.013886422983	0.0120958302454	0.0121817310855	0.0221051426541	0.0174274630773	0.0270217238418	0.0258001029011	0.0408704214985	0.043123803086	0.0574952581282	0.0884672780531	0.11697841332	0.0716487405855	0.0800482266059	0.100416181439	0.0756580640166	0.0544110501883	0.0314518604055	0.108912346441
c	0.011380465724	0.0108247502331	0.0120261490609	0.0228828909014	0.0168659394771	0.0271448823673	0.026043862087	0.0402015361462	0.038533608462	0.0535154435027	0.091634687351	0.10236444424	0.0713027493952	0.0980689908686	0.0841974943463	0.0885548050055	0.0605932327294	0.0372569626352	0.1066071626
h	0.0118898534473	0.011826763725	0.0131325314116	0.0241933610165	0.0224591916766	0.0260682001991	0.0254110862223	0.0379223819021	0.0405954554807	0.0706482229409	0.086039343717	0.08977890348	0.0643551557984	0.115109579823	0.0863670472488	0.0895219796685	0.0637348381765	0.0363211914784	0.0846249834667
u	0.0118921263864	0.0119830100423	0.0122824503776	0.0197082016688	0.0213301191511	0.0217018727164	0.0212798784321	0.0314752623874	0.0365433243069	0.0713823474203	0.0790736837723	0.106793412693	0.0612759319995	0.102888106408	0.0864429906163	0.0888884981562	0.0623888340588	0.0416769440661	0.110993087022
n	0.0135230573448	0.0120403224594	0.0111867614859	0.0172953771876	0.0162812601477	0.0221845028788	0.019929579262	0.0302315454625	0.032063092889	0.0541845348734	0.0763166530574	0.126833797431	0.0591040891998	0.0794473406027	0.103462338405	0.0868330078521	0.0745329419529	0.042887261622	0.121662605474
e	0.0144118967763	0.0123128040118	0.0110216883249	0.0168490171752	0.0147350509239	0.0220303806383	0.019252915274	0.0293083768608	0.0296716845763	0.0470097692911	0.0714232699525	0.108927642477	0.0626731401999	0.0684233092009	0.118034920402	0.093678160884	0.0858114219176	0.0476479079407	0.126776704691
s	0.0120931563994	0.0108403539546	0.010052917813	0.0145679723504	0.0127026405646	0.0183192695114	0.0161300532047	0.0238215571269	0.0268332028054	0.040599561497	0.0646595048042	0.102007127959	0.0587664793666	0.0592560052003	0.133561588267	0.0938840649613	0.0854038861059	0.0671094317136	0.149391249497
t	0.0121366869125	0.0116935398582	0.0107655371283	0.0151009734955	0.0175571997702	0.0195637129425	0.0176337881109	0.0230677686556	0.0299637992818	0.0637023613857	0.0674846217881	0.099475555033	0.0434176751089	0.0653149278668	0.138975436756	0.0830191039204	0.0900964356353	0.0653042513712	0.125726612766
a	0.0104594133708	0.0107813297954	0.0101511092114	0.0127822827912	0.0172445512074	0.0164219701195	0.0160010008663	0.0205701408719	0.0246174933739	0.0624732150152	0.0607751974294	0.088596721491	0.046109246923	0.0666269700889	0.126214900919	0.101650011307	0.0966748946118	0.0677973539237	0.144052184389
m	0.00952280274333	0.0093125498518	0.0095545376138	0.0141112206864	0.0144837197045	0.0161556574132	0.0161876496154	0.0233860068173	0.0233874559246	0.0397065516051	0.0503743453565	0.0826067019303	0.0472332095077	0.0622091850296	0.138889760373	0.105476936036	0.0998826666039	0.0839955694412	0.15352348133
m	0.0160120870055	0.0226315174676	0.0129174759679	0.0164283272955	0.0437588774042	0.0208658264644	0.0218040596585	0.0314499794191	0.0318592751615	0.0485206788017	0.0514824673322	0.0720018649101	0.0469535764426	0.0812323396965	0.127894871324	0.0854163807453	0.0908076096013	0.0679978423337	0.10996497131
è	0.0164620771332	0.0258415272155	0.012855961582	0.0152801265558	0.0522077845781	0.0218922263348	0.0221451225528	0.0304436553997	0.0323206769405	0.0580994179139	0.0705726083774	0.0708045985034	0.0472344359809	0.102067281652	0.0978397387747	0.0806634580484	0.0775342529338	0.0597363252979	0.10599875017
n	0.0114013526173	0.0146744042231	0.011103188756	0.0180653266259	0.0278059156027	0.0232542671209	0.0197604373709	0.0277729088399	0.0261958788802	0.0479050417313	0.0777280659925	0.0723073433678	0.045902997987	0.110441951084	0.115905651192	0.0972116706828	0.0838375867779	0.059363816366	0.109362224923
a	0.0100398781186	0.011090633703	0.010168543255	0.017245183529	0.0172896678329	0.020618810673	0.0161991183183	0.02526317474	0.0201961022201	0.0315834654238	0.0585501060642	0.0642921098559	0.0544867195623	0.0912238781613	0.126371005864	0.110600441828	0.0911453639926	0.0684114429887	0.155224384774
m	0.0114849824702	0.010674806837	0.00934393057533	0.0159710637934	0.0141297272836	0.0186388779943	0.0149476281541	0.0233285747333	0.0207189702667	0.0286641079413	0.0481754774614	0.0541521832186	0.0523563420541	0.0656136099871	0.124815210955	0.108502543876	0.0996480909975	0.0910532489962	0.187780619858
a	0.0113782040947	0.009993546867	0.00853940301911	0.0149001482401	0.0126998684589	0.0170118392914	0.0142810339754	0.0212002523311	0.0210781870249	0.0285628402604	0.0460424418605	0.0485564293795	0.049725774618	0.0606177784624	0.129172200252	0.110257958825	0.107973882733	0.0957011781321	0.192307020419
i	0.00784083607223	0.00729420454033	0.0067191259997	0.0103784045423	0.00908002121803	0.0120396954991	0.0111946433758	0.0154254645437	0.0158496286243	0.0212145612335	0.0404674777535	0.0469253602865	0.0485988160193	0.0573520971541	0.114388060784	0.122592022142	0.115369539244	0.115563067311	0.22170705834
s	0.00735794931741	0.00691229609278	0.0063618009803	0.00960221730943	0.00946093825334	0.012605633395	0.0124910963586	0.0148071636146	0.0185664532014	0.0226134763778	0.0362256817312	0.0433192643755	0.0390408852864	0.0542117851847	0.111625973361	0.119052707181	0.119795953081	0.147046529904	0.208902280313
t	0.0086184027858	0.00859469041093	0.00654512124317	0.0105660109918	0.0167235096564	0.0145392766743	0.0135600025262	0.0164211484649	0.0203481714271	0.0352182637193	0.0376923335237	0.0405334678118	0.0341549599421	0.0502705186616	0.119701557187	0.105249958527	0.13779286936	0.154114069301	0.169355667771
i	0.00797001026193	0.00831588979698	0.00604072804639	0.00917460606393	0.0170364398141	0.0119655857208	0.0109943243154	0.0146928740083	0.0151788525024	0.0333327729464	0.0350018350679	0.0435985758973	0.0328931810007	0.0457921169539	0.112147560962	0.107587468509	0.144852890453	0.140170890767	0.20325337159
n	0.00638785927864	0.00644177211566	0.0058896913308	0.00782813928331	0.0110431642816	0.0100669714349	0.0105756425451	0.0134166355628	0.0131692792541	0.0202696065155	0.0259177159693	0.0397256621791	0.0312982735402	0.0373432928513	0.091447620554	0.101897589036	0.137708756951	0.179297254856	0.250274991597
G	0.00885925044688	0.0150672674286	0.0086978431996	0.0108255589298	0.0426365600975	0.0146006683463	0.0167136074217	0.0228815826143	0.021127007278	0.0349667946918	0.0264086040031	0.035570141921	0.0287959629667	0.0484262194171	0.075518844918	0.0897357819453	0.11785077105	0.174672349552	0.206645135599
r	0.00952447593163	0.0190104308295	0.0097315759872	0.0116391754699	0.0539262272325	0.0286483353221	0.0187444751739	0.0262340490581	0.024049049046	0.0482512238973	0.048921613161	0.0399024971217	0.0300087818089	0.0602960778724	0.0800753966393	0.0837850306484	0.0967120796167	0.108325828811	0.2022137242
è	0.00644194377321	0.0107990312545	0.0070601371404	0.0090764526493	0.0246314795548	0.028976799592	0.01455714438	0.0181659719727	0.018132326902	0.0351803277191	0.0559851975337	0.0397638790872	0.038830921783	0.0615877968241	0.0826209442798	0.0903092828161	0.107457934272	0.0975257994637	0.252896686533
c	0.0166781547137	0.0157283698348	0.0139122277568	0.0101625700391	0.0199369161026	0.0175508800533	0.0181501099887	0.0168227506489	0.0177943539407	0.0253235180997	0.0375322870246	0.0343849915091	0.0385207631743	0.0523547292747	0.0676959018933	0.0881171281054	0.124160730357	0.144316315627	0.240857320311
i	0.0214183154292	0.0185734085329	0.0172539343409	0.011144586374	0.0191181275628	0.0140710755451	0.0189822139342	0.0157065956663	0.0166803625629	0.0207838327166	0.0263634380615	0.0254496404057	0.0314637308781	0.0373755150916	0.0662927071911	0.0863464821351	0.126672422519	0.162129206734	0.264174392237
a	0.0123645839651	0.0112999319523	0.0108854316203	0.00991221882627	0.0125165249339	0.0111985148357	0.0132187004181	0.0124269345514	0.0133046974906	0.0158700438842	0.0239495154865	0.0373157901086	0.030123321868	0.0360744189639	0.0721010316184	0.0978695749317	0.127217720906	0.151040524198	0.301310501879
</S>	0.0103038980186	0.00968576672415	0.00955088125115	0.00970599854914	0.011028727024	0.0107826341749	0.0118670394221	0.0116555418117	0.0126225283558	0.0146688097451	0.0249099038123	0.0533822151103	0.028316681767	0.0374992065819	0.0703089446012	0.0983337603958	0.134057217753	0.161828751599	0.27949148844
