 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
p	0.017773509384	0.0201916184366	0.0296469391439	0.0504577682795	0.0563050275331	0.0718533646554	0.135367380422	0.128624519297	0.130113085107	0.100678298004	0.0513727199732	0.0474579089932	0.0336464843646	0.0357918068277	0.0222665706662	0.0236165266508	0.0448365457174
o	0.0162368353533	0.0176822272742	0.022274036828	0.0398374397998	0.051034403331	0.0610456347518	0.110237918341	0.125850290499	0.155160594436	0.106971290935	0.0548633553911	0.0573733353577	0.0339959285902	0.0371381604759	0.0278902468505	0.0245786151078	0.0578296723365
d	0.0137597007044	0.0154560763961	0.0198116894293	0.0325396724866	0.043928502077	0.0506054964306	0.110802450114	0.117560093766	0.170842055745	0.112860300778	0.056537644997	0.0585717143459	0.0304933369521	0.0386109133933	0.0308778515346	0.0324290501435	0.0643134215422
d	0.0119485882328	0.0131871927294	0.0191586194238	0.0290723712655	0.039135061135	0.0403341292769	0.100755855078	0.144220255589	0.180084284315	0.127066023793	0.0420810151323	0.048292001242	0.0314899867974	0.0411301521518	0.0237131480622	0.0391313768794	0.0691999389521
h	0.0135398699656	0.0135283870271	0.0193135453859	0.0322066806805	0.041325604021	0.039663177579	0.0695192835993	0.14502489173	0.221423664038	0.128098210264	0.0427359397774	0.041882506494	0.0296194350325	0.0371167293559	0.0193956466679	0.0323000578501	0.0733063952477
ì	0.0147709810425	0.014839070755	0.0202267073453	0.0384928789008	0.0451387683003	0.0460633353397	0.0869256089998	0.111461909643	0.237809530479	0.115190439555	0.0548492729258	0.0454812103847	0.0271776162675	0.032909780032	0.0202162346554	0.0276474496082	0.0607991894882
s	0.0157134256115	0.0158645531417	0.0220621223811	0.0417605273323	0.0465797306734	0.0539888620599	0.1245702246	0.113248449281	0.199405848826	0.0929135685183	0.0612635840419	0.0488004285949	0.0274482843592	0.030691377446	0.0204600591274	0.0289150855411	0.0563138487894
t	0.0160746613038	0.0153114895539	0.020029844217	0.0364535103581	0.0405031777445	0.0495510731733	0.10718467248	0.141629011027	0.131147256742	0.118592904773	0.0519805873206	0.0407245282883	0.0293206317484	0.0329281429729	0.0207699795574	0.0284025552756	0.119395986048
r	0.0150973050079	0.014531059878	0.0176175553357	0.0328292619067	0.0374535979415	0.0444533434778	0.0829931595	0.186196331276	0.0888693700473	0.145881419924	0.0467608756802	0.0365405367348	0.0279334419048	0.0366291302166	0.0217622823664	0.0274572299698	0.13699405706
à	0.0156845362026	0.0157808232127	0.0190388522986	0.0355053918356	0.0414000250072	0.0482657030259	0.08398455356	0.214193924425	0.106349576016	0.115674469641	0.0637583630267	0.0481656423269	0.0274930561416	0.0377814049269	0.0206936069105	0.0265187500855	0.0797113627472
k	0.0166168084422	0.0162704537242	0.0209587133529	0.0356446927452	0.0411568128957	0.047379128342	0.0843801505867	0.194080296475	0.125599103339	0.0938127620137	0.0741602077422	0.0591498013756	0.0310720712339	0.038332600005	0.0209999483228	0.0323649875713	0.0680215510591
k	0.0165703135754	0.0147620194281	0.0189723567843	0.0311667030017	0.0366631685919	0.0411757311807	0.0798827060789	0.181774040492	0.111515420246	0.121043085138	0.0643700093141	0.0527455573919	0.031669435398	0.035821764293	0.0248709150439	0.0374150158592	0.0995817681887
o	0.0155184112451	0.0144202583627	0.0165434277014	0.0257473076739	0.0322723838906	0.0346482733269	0.058019056043	0.129258591097	0.123617744949	0.128334400446	0.0914793251047	0.0619822229973	0.040596614866	0.0442498155397	0.0331626893916	0.0389595682497	0.111189884722
j	0.0134188115324	0.0139439795956	0.0136760843538	0.020709836378	0.0267472245969	0.031082990629	0.044250532281	0.0937654002323	0.12348236265	0.113697704815	0.112186529102	0.0852957981324	0.0562318476887	0.0619218983132	0.0400117259105	0.0563469510166	0.0932302498247
a	0.0120315798748	0.0129449958132	0.0116719222846	0.016776731286	0.0241093076123	0.027282299103	0.034352768787	0.0780425562441	0.11071839935	0.104357525805	0.103248203901	0.0963292783775	0.0644880422962	0.0730670581711	0.0476838862502	0.0635070554789	0.119388290652
t	0.00946184116427	0.0109136524151	0.0099959694282	0.0129364548887	0.0222623316208	0.021973955361	0.0277670217023	0.059997879848	0.103743773983	0.0996035044683	0.097116542167	0.0998135460592	0.0730885840321	0.0864478997904	0.0637932159167	0.065344727713	0.135739013884
ì	0.00827280531409	0.0098674841957	0.0088463496894	0.0130161273496	0.0254923208903	0.0219859321603	0.0274832880274	0.057466795816	0.0890238399277	0.0953642348228	0.092995477589	0.109859854953	0.0780047222774	0.0950511138635	0.0671930291722	0.084035815991	0.116040786588
ì	0.00956805675803	0.00966988551857	0.00987897559647	0.0159661523965	0.0305641636701	0.0250856106134	0.0332075315025	0.078527656072	0.0886785369092	0.0801206250076	0.100604060663	0.112178217251	0.0835280202925	0.0908893691545	0.0539975548574	0.0823090296637	0.0952265750027
c	0.0122794775407	0.0119658253262	0.0140088714155	0.0189464936522	0.0302081500834	0.0270378966225	0.0367605428275	0.087786472024	0.0841889971031	0.0751201773359	0.094251907021	0.0982546776837	0.0929069169642	0.0943711011182	0.0599364640391	0.0772549109146	0.0847211335209
h	0.0146510708442	0.0138711578181	0.0163171134985	0.0195008570707	0.0271869924611	0.0268883678722	0.0313881049025	0.0811078421413	0.088619679501	0.102289163045	0.0956083857403	0.0944755038946	0.0877806191881	0.0880124522394	0.0579771187664	0.0710975554649	0.0832280527403
e	0.0122278786807	0.0113613957754	0.0128332755362	0.0153702981969	0.022504959087	0.0216521419374	0.0227791449808	0.0717027373138	0.094212649167	0.111773352615	0.100136973313	0.0981939697649	0.0856883489294	0.10582132528	0.0548505850555	0.0659776116216	0.0929134097401
p	0.00982109787063	0.0105506628825	0.0092626659854	0.0132477461923	0.0205801811023	0.0201950461891	0.0222045692936	0.0536242323713	0.0807856356557	0.0890030974717	0.0824306434043	0.099008287055	0.0926271223098	0.138170459227	0.0720349861518	0.0802607634739	0.10619286038
o	0.0103348943706	0.0112313837048	0.0082650407418	0.0120870049508	0.0206312684608	0.0192747236064	0.0218053092912	0.0461618994571	0.0751391850186	0.0744876486239	0.0670071260348	0.0959229711517	0.0934022351033	0.128668960876	0.103597154584	0.0844887166913	0.127494508393
l	0.0091908824258	0.0107838575789	0.00793715554727	0.0107906782569	0.0201911227936	0.0148278888821	0.0182664024971	0.0374930988524	0.0652411246729	0.0611332751413	0.0550410438116	0.0900937393172	0.101213337701	0.129715023225	0.125892212328	0.109313861564	0.132875262531
e	0.00811887793087	0.0101617435503	0.00826702206909	0.010201353339	0.0198795674845	0.0127802036007	0.016256087519	0.0340319731508	0.054388762691	0.0542422387138	0.0483986886705	0.0844634942391	0.0995151293003	0.128336113342	0.129997032376	0.132077047655	0.148884582577
m	0.00723335653456	0.0080309128157	0.00760038626036	0.00875689023967	0.0174315732682	0.0132357458802	0.019413808773	0.0301299314169	0.057752959297	0.0466373178379	0.0446499055235	0.074569636013	0.1004714527	0.124931944647	0.144040057859	0.140499440952	0.154614615059
ì	0.0182574203425	0.0089301429575	0.00679363341079	0.00913044137322	0.0162067284361	0.0148448300734	0.022836847131	0.030789868939	0.0572473157657	0.045062471346	0.0455464112078	0.0742337131377	0.108243860567	0.132465722882	0.134494614553	0.134033128984	0.140882909153
s	0.0240512402008	0.0107807656725	0.00706047717026	0.0102543969044	0.0158896676054	0.0140252269378	0.020960121917	0.0344929432463	0.0547573989219	0.050829689582	0.0594823346426	0.0903057202459	0.105070634522	0.137567081561	0.116125700051	0.104115071195	0.144231615184
o	0.0141372323869	0.0096199169775	0.00766745505009	0.00939741958813	0.0145238272018	0.0119481692126	0.0172438437723	0.0332841529421	0.0565117992406	0.0515338662207	0.0602438121209	0.087593851882	0.0945334509073	0.12786322272	0.12522372635	0.116884262598	0.161790001928
n	0.00998466440363	0.0105113199725	0.0089190111567	0.00999431192271	0.0160226700406	0.0123762595642	0.0155990979708	0.0303441130074	0.0505436037469	0.0449560306336	0.0483336932736	0.0703644441607	0.0906051017024	0.107722630373	0.127517257783	0.160822319533	0.185383473509
t	0.0110068400892	0.0166463581042	0.00712415174557	0.0120509456676	0.0169813884069	0.0138723245214	0.0172709330369	0.0339531581025	0.045229155749	0.0474803032112	0.0454813303245	0.0674938581202	0.0980998134341	0.112950708324	0.121923802061	0.168213418244	0.164221516703
a	0.0103170837544	0.0162715308214	0.00594071721519	0.0102906814092	0.0144037965823	0.0119368211871	0.013807693359	0.0329896125008	0.0534882336163	0.0528225344037	0.0479897758082	0.0679990696401	0.0850403596114	0.106747383041	0.133773820887	0.151289000881	0.184891857834
ò	0.00785068607347	0.0092542515338	0.00547245336506	0.0071742145164	0.0109722520234	0.0090228788957	0.0100746738063	0.0246064364736	0.0487976877854	0.0446774098679	0.0437121577694	0.0621473723467	0.0692429262038	0.101526199947	0.155803798696	0.160608800027	0.229055736411
l	0.00737522737249	0.00823212231793	0.00518593484835	0.0079903108988	0.0101763207238	0.0096444266119	0.0127303033754	0.0217243568979	0.0348784396151	0.035243933556	0.0372731290298	0.0609651670489	0.0743837580679	0.110316970049	0.163417174899	0.191299859609	0.20916257007
i	0.0081689596445	0.00919132525931	0.00821444870278	0.00901269486627	0.0103999389879	0.010450532444	0.0137606268451	0.0210440117793	0.0337962699784	0.0318446602987	0.0330932809833	0.0567973482163	0.0668124882893	0.0957015165497	0.157488572966	0.212073116803	0.222150276423
t	0.00743926603717	0.00816522608644	0.00812384439426	0.00723214977542	0.00853943013597	0.00904050363467	0.00962915585837	0.0187025686931	0.0307145205061	0.0304815944862	0.0293798285211	0.0504561786054	0.0592891878964	0.0914561045832	0.167179926322	0.247470700268	0.216699818141
i	0.00751150070239	0.00790884788081	0.00644745538809	0.00624374682514	0.00756551097866	0.00815707407822	0.00780429731612	0.0172779134844	0.0286732021087	0.0294510185754	0.0273794708804	0.0471196746218	0.0543917738321	0.0837535469277	0.165936685641	0.272785084089	0.22159322338
n	0.00887828299013	0.00966986161894	0.0075892644327	0.00767595231505	0.00916576286622	0.00937977443274	0.0100127412254	0.0163613668015	0.0306515612762	0.0262201566318	0.0250987162135	0.0387403486939	0.0503196690774	0.0660868161092	0.15577867608	0.295252544696	0.233118537793
a	0.00864047114291	0.011073247735	0.00774327325757	0.00897966639168	0.0104773836421	0.0106991314916	0.0111857497311	0.0148288062438	0.0299047786721	0.0258558176613	0.0247307647578	0.0389812791713	0.0502268475125	0.0599575455031	0.14882033336	0.296541229565	0.241353679931
d	0.0076169097503	0.00955936507767	0.00644779303052	0.00808509705723	0.00962510265403	0.0139607371599	0.0184302335397	0.0145067154633	0.0322632200694	0.0263293024211	0.0231126110126	0.0403805951438	0.0555374853908	0.0570595122344	0.136353666853	0.286011537188	0.254720119844
d	0.0141461643294	0.0194339724319	0.00417843853484	0.00626260028574	0.00670696545801	0.0135515785153	0.0239216795892	0.0154228463918	0.0383297398551	0.0237779771997	0.0192809581042	0.0334852228946	0.0721263854636	0.0593316216115	0.140701161618	0.315315076396	0.194027599715
o	0.0212378021546	0.0243509335242	0.00671979316895	0.00660109868591	0.006769690548	0.0111111233331	0.0203878553917	0.0152780868026	0.0437354773117	0.0206122053732	0.0183623039747	0.0336467696049	0.0686183242812	0.0552476869372	0.142094581073	0.327529775199	0.177696461338
m	0.0157109605378	0.0124505688161	0.00793728014905	0.0073626626873	0.00880319326867	0.0117125371744	0.0163167453502	0.0608022258762	0.0371321011659	0.0196427316764	0.0206672987616	0.034459778459	0.0610790800537	0.0514085966457	0.118522593091	0.3255371668	0.190454474646
à	0.0108479174502	0.00864212285383	0.00526082974908	0.00772706588843	0.00765722733756	0.00922383876687	0.012474837179	0.0773267541274	0.027399103064	0.0194006203135	0.0228178028725	0.0324325762703	0.0560912347579	0.0521029184886	0.115290348364	0.306661626267	0.228643227549
</S>	0.0101862701931	0.00921626663491	0.00468412231054	0.00844409554121	0.00643339012478	0.00752255357344	0.0119993357925	0.0478476505237	0.025756165362	0.0196656882067	0.0235791823893	0.0348144890351	0.050737895739	0.0537722344543	0.128607574482	0.290029421133	0.266703688775
