 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a16	0.31672525	0.015711918	0.08681304	0.07878304	0.022781573	0.051978752	0.052397627	0.00085878064	0.0018838912	0.0005948526	0.0016472973	0.037806712	0.12257578	0.20944141
a31	0.21936998	0.026425164	0.11367455	0.09830416	0.035446886	0.07388405	0.045891106	0.0011071712	0.0024930558	0.0011110175	0.0030945358	0.06054865	0.16745405	0.15119554
a8	0.011979592	0.048623145	0.017143888	0.024263712	0.038283974	0.049715616	0.03770487	0.048454937	0.030177616	0.024562243	0.060277067	0.016468046	0.1138856	0.4784597
a31	0.39775234	0.031573925	0.11584471	0.09861952	0.065804824	0.08504883	0.08167706	0.004130229	0.013070583	0.0020083997	0.0019981998	0.05312344	0.04022716	0.009120732
a39	0.03875195	0.04531642	0.029959174	0.06760301	0.05677875	0.10147636	0.10694248	0.06797044	0.0454051	0.020370277	0.034573566	0.017568784	0.12792951	0.2393542
a31	0.46589732	0.02920556	0.11952892	0.10381348	0.050802927	0.07996255	0.075997025	0.0019122757	0.0067420234	0.00060838537	0.000678756	0.030462308	0.024632342	0.009756131
a0	0.044433214	0.033397816	0.02380043	0.055722874	0.042933453	0.077833824	0.10466162	0.062190972	0.03853605	0.017869275	0.029321643	0.016722813	0.15377253	0.29880348
a39	0.47886053	0.031531338	0.12143825	0.10631995	0.05148944	0.08019479	0.07402434	0.0018215544	0.00658464	0.00043401818	0.0004013746	0.023354681	0.015289801	0.008255315
a17	0.45667022	0.024860306	0.08424004	0.075925454	0.03027574	0.053914573	0.11608062	0.0016104796	0.004789826	0.00036135298	0.00070398656	0.016679512	0.033999946	0.099887945
a31	0.28977886	0.053697754	0.09822473	0.107921824	0.064960115	0.09797049	0.10587115	0.005145741	0.012018441	0.00093828235	0.0019625376	0.02427245	0.059019107	0.078218505
a29	0.035133377	0.041903194	0.027231457	0.060146496	0.05163218	0.085589305	0.10026045	0.067512155	0.043329395	0.023772262	0.038108528	0.016158763	0.1288157	0.28040674
a18	0.49740407	0.019689607	0.14058138	0.12897438	0.034211088	0.07716093	0.05450362	0.0006913365	0.0022525606	0.00016982168	0.00017377439	0.018281907	0.0140208565	0.011884682
a24	0.5253989	0.010165627	0.12181202	0.09038712	0.013635506	0.03764148	0.06547818	0.00040886295	0.0012334982	0.00019466781	0.0003902138	0.011494014	0.03513998	0.08661992
a31	0.43272826	0.006043615	0.17803378	0.14489709	0.008185152	0.03701287	0.017690372	0.00051373785	0.0006999933	0.00051126885	0.00075465074	0.02009339	0.03988144	0.11295435
a28	0.015310958	0.030470036	0.015142981	0.02489679	0.027596341	0.039921734	0.03954763	0.025863701	0.018889112	0.013004308	0.03271447	0.014096674	0.12597102	0.5765742
a31	0.516053	0.011471126	0.15498498	0.13817784	0.022366833	0.063462816	0.03931921	0.0004248267	0.0012484493	0.00016417516	0.00020464981	0.017294977	0.023365732	0.011461339
a22	0.04481712	0.03152707	0.026840907	0.06526749	0.04071351	0.08167248	0.098945834	0.030104598	0.025298603	0.0077231857	0.017415335	0.013291425	0.15416765	0.36221474
a0	0.6835013	9.817687e-05	0.15870593	0.119277485	0.003279334	0.018810954	0.007871648	0.00015637816	0.0004084641	8.891543e-05	2.5232524e-05	0.004947349	0.0012101803	0.0016186753
a39	0.46438897	0.01126368	0.12297222	0.0960154	0.014254641	0.03840032	0.09922632	0.00044145668	0.0014942543	0.00016689891	0.00041802417	0.0089095505	0.032170333	0.109877944
a24	0.3612754	0.012652042	0.22377816	0.215894	0.01911163	0.07278539	0.028541524	0.0004935205	0.0009863672	0.00023047102	0.00028329826	0.013014515	0.026721844	0.024231762
a20	0.5790173	0.0017694217	0.17230536	0.14605764	0.0024765902	0.014004449	0.008527885	0.0002716405	0.00040029894	0.00013993021	0.00022814883	0.0028724002	0.014694593	0.057234365
a18	0.394296	0.008214214	0.12130875	0.11725209	0.011819534	0.044548374	0.030819532	0.0004058729	0.00075324863	0.00016204659	0.00046585064	0.012745898	0.07027871	0.18692991
a31	0.39383298	0.0035129327	0.17458604	0.16511498	0.0049750316	0.027000628	0.011651372	0.0003564024	0.00047944576	0.00017771185	0.00041039352	0.0055659134	0.04100825	0.17132787
</S>	0.01732696	0.035670754	0.01948752	0.03425331	0.029998178	0.049996693	0.047266684	0.02075453	0.016895944	0.009824085	0.025083182	0.012949465	0.09211974	0.588373
