 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.028830772	0.0049096295	0.007507361	0.0054436405	0.036955725	0.094383694	0.16005947	0.06656034	0.19738188	0.005013181	0.39076293	0.0021913417
a17	0.0038480712	0.0006192192	0.0005165492	0.0014551971	0.15499811	0.056117725	0.15978824	0.5489469	0.05017558	0.011579914	0.008696944	0.003257563
a31	0.011438749	0.012051487	0.013041379	0.022106973	0.07181739	0.043566223	0.10666016	0.06221635	0.1732264	0.017096693	0.4651441	0.0016340291
a46	0.00068229303	0.0012328326	0.0006176358	0.0033475463	0.11643157	0.055341925	0.1822854	0.5170304	0.06584554	0.013025365	0.04123614	0.0029233121
a31	0.028711258	0.032290056	0.036174998	0.077179685	0.10661642	0.042398557	0.08994052	0.039258987	0.2224769	0.033522993	0.29000607	0.0014235661
a24	0.00029588563	0.0018454386	0.0015968708	0.01767121	0.07895412	0.04138608	0.110592924	0.37984666	0.06681619	0.02415783	0.25592318	0.020913703
a31	0.033708096	0.035716977	0.040592387	0.08071589	0.1185444	0.050431892	0.111935906	0.033061955	0.24106908	0.025087528	0.2276332	0.0015028092
a17	0.00022507284	0.0016817051	0.0016986659	0.024568884	0.07676955	0.03806031	0.08818486	0.28952053	0.06548203	0.029136294	0.35579196	0.02888009
a11	0.02922352	0.04074509	0.046506	0.08380474	0.14080593	0.07420909	0.12675658	0.026249668	0.20707393	0.020910565	0.20158423	0.0021307375
a15	0.0031512792	0.016965585	0.023658132	0.21864672	0.17093676	0.10568879	0.106321886	0.030491523	0.1340981	0.028758196	0.13283767	0.028445335
a31	0.014899273	0.018084303	0.021237165	0.023307169	0.05865307	0.102256	0.17032743	0.030434377	0.18104634	0.0071302163	0.36978537	0.0028393285
a20	0.000641503	0.003407002	0.0032792639	0.017783822	0.07676179	0.04667688	0.12821594	0.42141733	0.08030342	0.022789868	0.16830318	0.030420043
a15	0.02467962	0.0364996	0.04111571	0.078667186	0.13537554	0.07415008	0.1315192	0.030421391	0.19011562	0.025722222	0.2294218	0.0023120882
a31	0.0020369054	0.016159251	0.021789469	0.25145468	0.13959438	0.051923476	0.06282599	0.04860901	0.08757937	0.07532404	0.20095196	0.041751478
a24	0.00094538083	0.0072482964	0.0069944076	0.026160857	0.09766143	0.066539824	0.18088956	0.4012592	0.115432076	0.020843245	0.061789356	0.0142364185
a41	0.015905458	0.03802566	0.040035985	0.10854214	0.19570564	0.0839886	0.14505823	0.043616436	0.16992335	0.032274287	0.12410225	0.0028219663
a46	0.004265037	0.017599357	0.022116225	0.14206557	0.116148315	0.050342917	0.07279527	0.056694716	0.10666663	0.09411486	0.30177003	0.015421101
a23	0.015038346	0.011640706	0.013372097	0.017781934	0.020502465	0.024239136	0.06259244	0.026307577	0.087614745	0.018302476	0.6988839	0.003724161
a31	0.003652225	0.005374814	0.0072268625	0.024302628	0.018248979	0.025193702	0.050645147	0.03577338	0.06986929	0.015976582	0.70246583	0.041270547
a15	0.0022895436	0.0044098157	0.005104102	0.010330821	0.098572	0.05896626	0.15848783	0.4843485	0.094083704	0.01933478	0.051652912	0.012419714
a18	0.011220781	0.034393497	0.034295972	0.07690966	0.12302559	0.041639358	0.107718416	0.068128906	0.12780763	0.054283533	0.31515124	0.0054254043
a46	0.0040028426	0.01734905	0.020365689	0.09582714	0.08683636	0.030067086	0.061668273	0.056848858	0.08084457	0.09145597	0.43044427	0.024289876
a8	0.014369004	0.014114417	0.016222473	0.021116734	0.022902008	0.020016225	0.058124114	0.028307723	0.0795485	0.024140077	0.6941269	0.0070118266
a31	0.011186413	0.014770368	0.017809087	0.031897698	0.026651805	0.029404944	0.063221686	0.041965485	0.0782407	0.024914619	0.62530136	0.03463582
a39	0.0041324147	0.008236393	0.008873186	0.015726123	0.09643424	0.059262034	0.15209194	0.45999128	0.09631131	0.026706753	0.06040667	0.011827641
a31	0.010810104	0.037873823	0.036710642	0.072311364	0.0882957	0.021431526	0.08816864	0.07685788	0.105524205	0.07280673	0.38059688	0.008612583
a20	0.0014809165	0.01305732	0.010877344	0.05406697	0.041026995	0.016333964	0.039675865	0.18750182	0.033279896	0.06084249	0.30805215	0.23380427
a31	0.02655244	0.06206436	0.06748381	0.09125924	0.07594341	0.018907366	0.08593474	0.03703959	0.13442282	0.055246938	0.33877477	0.0063704737
a14	0.00065972283	0.013338491	0.012322009	0.11980245	0.03454453	0.011642877	0.025772957	0.13029465	0.027910167	0.08121909	0.3433898	0.19910325
a11	0.03291101	0.08885051	0.09858969	0.13840759	0.09929904	0.01869448	0.09661953	0.029327124	0.14645578	0.056188986	0.18784209	0.006814117
a31	0.0016464674	0.02512001	0.032906815	0.40498093	0.09618663	0.011755549	0.030663727	0.040225156	0.043484483	0.13446407	0.09767419	0.08089201
a14	0.0017894332	0.03130884	0.02834715	0.11345945	0.07722486	0.041955695	0.10096479	0.25231287	0.09174985	0.066630535	0.12715778	0.067098744
a31	0.016252283	0.08244968	0.09096881	0.20629421	0.1433743	0.02430687	0.0957037	0.035461534	0.11549721	0.069411315	0.10768481	0.01259525
a39	0.0005072049	0.015329914	0.014257852	0.18235227	0.04095312	0.009263958	0.01793486	0.09412755	0.020999044	0.117269404	0.30969074	0.17731407
a31	0.045228574	0.13035418	0.14928637	0.18939696	0.11309754	0.017247371	0.09913311	0.014775425	0.13406779	0.035464007	0.065031335	0.006917357
a46	0.0002737304	0.012299526	0.01280164	0.35234457	0.038929854	0.007040298	0.01273476	0.07338538	0.016991885	0.11399386	0.17829816	0.18090631
a31	0.06307141	0.152393	0.18354528	0.16397917	0.066591255	0.008362068	0.09627273	0.008696709	0.15691432	0.027420381	0.06531097	0.007442726
a35	0.00022452489	0.011806444	0.012246108	0.43789294	0.046672985	0.0061121075	0.009851818	0.059061617	0.013491032	0.13949703	0.11391913	0.14922425
a46	0.054079186	0.14929035	0.17315271	0.18429181	0.10255562	0.01540152	0.10180238	0.009464101	0.12796667	0.023762906	0.050269824	0.007962937
a15	0.007621434	0.07167732	0.10705303	0.47989783	0.04899749	0.0066530444	0.057984933	0.018444728	0.085722946	0.051253553	0.019004056	0.04568955
a0	0.01338018	0.0783483	0.10362272	0.33442047	0.09032942	0.013633902	0.080228	0.017721832	0.11780625	0.060628735	0.06089094	0.028989295
a20	0.0051861936	0.042738233	0.059906796	0.30509847	0.042947017	0.0041299583	0.040450107	0.024695778	0.07958648	0.16857125	0.15491381	0.07177586
a8	0.005422735	0.036396865	0.05141817	0.14826453	0.014713827	0.0014128326	0.0285755	0.019040905	0.06656435	0.18330038	0.33727896	0.10761089
a39	0.005882215	0.044459287	0.052823953	0.1529176	0.035265364	0.0040622735	0.038868695	0.038068682	0.05924039	0.16216639	0.32612318	0.080121964
a31	0.015539721	0.06924169	0.082223676	0.05700672	0.009935464	0.0018672132	0.048504997	0.024683652	0.085140064	0.082972094	0.4637399	0.05914484
a39	0.0011284204	0.016313747	0.013230569	0.109480955	0.018935643	0.0069957427	0.015543167	0.09698352	0.01868446	0.082528785	0.1002752	0.5198998
a31	0.026505236	0.11738936	0.1280647	0.09295987	0.029083418	0.0038917384	0.06995736	0.032246802	0.10805082	0.084185705	0.28915155	0.018513402
</S>	0.00089951826	0.022251112	0.016287066	0.15102929	0.018969981	0.0046976395	0.010310466	0.08198074	0.012134665	0.106136404	0.13760526	0.4376978
