 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a24	0.14637962	0.017290281	0.29228777	0.06084832	0.13866086	0.055427156	0.031857174	0.05792704	0.048573762	0.033592246	0.025671385	0.0036603592	0.0026579052	0.00055073254	0.010420544	0.022136645	0.026213402	0.025844842
a31	0.0501114	0.021276508	0.0995917	0.08751869	0.11171424	0.07344285	0.06907997	0.11370053	0.08302539	0.078109846	0.046333484	0.018836437	0.00149008	0.0003730663	0.017943017	0.031654764	0.06892673	0.026871284
a24	0.023601083	0.009570999	0.05038423	0.051137645	0.048445027	0.05265202	0.04469913	0.055594236	0.059742507	0.05777641	0.046796806	0.032657698	0.0067148483	0.019914735	0.11170381	0.059906036	0.049410652	0.21929218
a31	0.0893562	0.021603469	0.19687374	0.077063695	0.12878482	0.06458198	0.049033668	0.09005535	0.06394507	0.051085573	0.033393618	0.009652905	0.0019901819	0.00033387492	0.014736737	0.029812636	0.0671978	0.0104986625
a13	0.025505096	0.008274563	0.077641234	0.07418234	0.07231478	0.072441004	0.039968427	0.08036136	0.074162364	0.049150147	0.040032513	0.018986065	0.0047901655	0.010917472	0.08738653	0.041976046	0.04827068	0.1736392
a31	0.09055741	0.0210884	0.22143863	0.08343542	0.14699142	0.06804847	0.045257334	0.09755949	0.06515496	0.044516727	0.025573272	0.006643214	0.0014949916	0.00021289867	0.009292882	0.019403609	0.045710128	0.0076207328
a37	0.023684058	0.007265842	0.09152747	0.08697525	0.0863144	0.083543725	0.0353311	0.09226	0.08288711	0.042471662	0.02966487	0.013320796	0.0034294156	0.0067852084	0.07094902	0.035421688	0.03900838	0.16915995
a31	0.091859	0.020885209	0.20814264	0.08892539	0.13824196	0.07582328	0.051379815	0.101777375	0.07402462	0.0525522	0.034666207	0.0044382806	0.0014806914	0.00015764749	0.0076568495	0.009592154	0.03044535	0.007951383
a20	0.024285788	0.007395729	0.09607373	0.08914289	0.08857522	0.085911006	0.035356987	0.09344705	0.08447571	0.042378873	0.030054323	0.0117543135	0.0040864404	0.009581368	0.066623196	0.03308428	0.0403291	0.1574439
a31	0.086233616	0.022223383	0.18874353	0.09445302	0.13518491	0.08174156	0.055556245	0.10728957	0.080387235	0.056415044	0.03676721	0.0041363104	0.0015156597	0.0001496673	0.007206662	0.0069704247	0.027683314	0.007342583
a20	0.024229525	0.007143982	0.105530836	0.09582888	0.09592466	0.0922074	0.033756252	0.09940968	0.0901179	0.04045315	0.02711327	0.009407608	0.00379981	0.008581967	0.057024803	0.028892983	0.038874947	0.1417024
a31	0.07359382	0.024971632	0.14470394	0.097332045	0.1190718	0.08804764	0.06612381	0.10888098	0.089038655	0.06961132	0.05152535	0.0051203915	0.0022282456	0.00025715196	0.01113749	0.007590595	0.030196879	0.010568223
a20	0.0264858	0.0076060686	0.12114504	0.1096073	0.10989003	0.10421037	0.0364177	0.11394843	0.099396355	0.043005962	0.02992351	0.008258467	0.004050231	0.0076631694	0.047809653	0.021893188	0.03329297	0.075395785
</S>	0.050997466	0.021385953	0.09429628	0.08807151	0.08908138	0.08389885	0.07828612	0.10235315	0.09049141	0.096518435	0.113480225	0.0076770866	0.005014555	0.00096321164	0.02160069	0.010651858	0.022381727	0.02285009
