 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a8	0.003464328	0.003574001	0.005806628	0.016660433	0.034096625	0.04366985	0.04677995	0.0061447364	0.088309154	0.01656966	0.30613172	0.08512302	0.14369915	0.0027670006	0.041362304	0.15555374	0.00028773773
a46	0.027201617	0.0066343653	0.010685883	0.02819095	0.018251998	0.027901815	0.055063523	0.010379217	0.042385153	0.03284153	0.4887482	0.030638883	0.07997432	0.0025884716	0.042975903	0.09372889	0.001809336
a21	0.030437108	0.015748799	0.022632444	0.037601024	0.029097822	0.040629752	0.042046227	0.018033458	0.030815925	0.03784426	0.15010765	0.020252926	0.04588669	0.003239463	0.09803036	0.37604368	0.0015524618
a23	0.011360181	0.0062229447	0.0098132165	0.020566862	0.021191303	0.029370742	0.02536195	0.0070054755	0.037925385	0.012401445	0.2662511	0.011653035	0.063336246	0.003102931	0.097355634	0.3624872	0.01459441
a31	0.0094445245	0.0077597382	0.015410372	0.03254787	0.025026502	0.0439002	0.036108393	0.011359285	0.011913789	0.035410877	0.051834196	0.068154424	0.028469075	0.007470859	0.07588901	0.53505623	0.004244612
a46	0.00081282394	0.0022822665	0.0070929904	0.0385513	0.09799318	0.15076828	0.118889645	0.0062792473	0.032742005	0.008186672	0.099568956	0.20637622	0.17786722	0.0019262318	0.008678333	0.027311081	0.014673531
a31	0.038120244	0.012098908	0.018345265	0.03333825	0.022561232	0.030367242	0.05128748	0.016376419	0.041260384	0.033153206	0.34401736	0.01560472	0.06407334	0.0034729464	0.08679483	0.18824664	0.0008815393
a38	0.0017460485	0.0030021546	0.0054154214	0.02199166	0.055556398	0.078283556	0.06596187	0.005407751	0.070016205	0.0041028913	0.22933763	0.12661718	0.16454288	0.0048651244	0.018807279	0.10904801	0.035298087
a24	0.047755957	0.015304161	0.022114316	0.03881793	0.025524499	0.03414396	0.049987733	0.017759712	0.040067364	0.033317838	0.2938867	0.010202139	0.061151877	0.0022667998	0.09148813	0.21502672	0.0011841842
a28	0.025076548	0.0071025137	0.009743277	0.021738546	0.015402306	0.017966168	0.018206218	0.0048735873	0.06760071	0.004939211	0.5952204	0.0009719152	0.10390234	0.00018186055	0.03684124	0.066399254	0.0038339454
a31	0.048053823	0.022824721	0.030667305	0.04456173	0.033677306	0.043671392	0.04130971	0.020906914	0.030933464	0.01791423	0.10001838	0.008432304	0.04363762	0.002716591	0.10789326	0.38653433	0.016246902
a17	0.0025881447	0.0043651983	0.008890484	0.027960597	0.062380034	0.09007475	0.07256291	0.0071561392	0.068779044	0.0050478023	0.29789168	0.09599938	0.18206818	0.0039875424	0.0076279137	0.019552795	0.043067463
a49	0.04063664	0.019078327	0.02401333	0.03570714	0.030969575	0.03669971	0.041385647	0.018667791	0.05560213	0.017312493	0.35748735	0.007693869	0.07069296	0.0010195619	0.061361205	0.17920431	0.0024679413
a31	0.055916663	0.0248033	0.029121319	0.04201076	0.038812913	0.044649705	0.058602635	0.025346408	0.055687696	0.009422358	0.28088874	0.0143206585	0.06786798	0.0037838642	0.055747673	0.15327992	0.039737467
a39	0.003580068	0.006407666	0.009288123	0.022616107	0.049926374	0.06468507	0.056925062	0.008607504	0.09364944	0.003206873	0.4305257	0.05960722	0.1571165	0.003295612	0.0049164738	0.012234561	0.013411622
a31	0.044203177	0.017176807	0.020594498	0.03097672	0.026364628	0.029198024	0.03405616	0.014868807	0.064924054	0.011152738	0.4944402	0.002851707	0.07913125	0.00032493056	0.038145445	0.089534946	0.0020558916
a13	0.006598032	0.008322356	0.008739222	0.014565571	0.030696513	0.031477332	0.0338852	0.008676142	0.08726582	0.001495126	0.48268324	0.02099379	0.09195661	0.0057242643	0.010338409	0.05696985	0.09961257
a46	0.12798277	0.04531746	0.057662785	0.075740576	0.040267956	0.046716858	0.039806053	0.026457224	0.046619337	0.023993772	0.15001637	0.0012336344	0.058886085	0.00021011101	0.075154975	0.18101807	0.0029159426
a24	0.1431409	0.034622155	0.042819817	0.06693949	0.03343067	0.038569815	0.049504187	0.02502526	0.048035268	0.00897977	0.2073055	0.0014171157	0.065743044	0.0005860425	0.06296318	0.106723435	0.0641943
a46	0.08088463	0.06733153	0.07634552	0.069900885	0.035710458	0.035973445	0.009079192	0.011587235	0.03989529	0.004927493	0.09949508	0.0004371754	0.04322465	8.021791e-05	0.06184021	0.35056248	0.012724462
a24	0.08612089	0.045192923	0.05001597	0.05101704	0.030758133	0.030023558	0.01268415	0.0125741875	0.03991813	0.0028679124	0.11596684	0.0003639664	0.042647008	0.00022458118	0.07525014	0.22354943	0.18082516
a20	0.053314812	0.046085514	0.05748318	0.05826283	0.03753402	0.040652856	0.012498114	0.013569328	0.04240224	0.006958587	0.129254	0.00069633033	0.049094353	0.00019295012	0.050975066	0.34540898	0.055616826
a31	0.049918428	0.035559423	0.041629467	0.04119062	0.028658075	0.029353885	0.011055262	0.011131142	0.031023877	0.002561157	0.07887715	0.00039039427	0.03384647	0.00021028491	0.039288513	0.20130418	0.3640017
a1	0.012137959	0.013390472	0.021176709	0.031769507	0.054017156	0.06874088	0.05973969	0.012205779	0.0648732	0.0053355563	0.41308308	0.028746752	0.10681125	0.0054842113	0.006304507	0.012723526	0.08345974
a31	0.09963802	0.047614235	0.05889477	0.06592166	0.03913112	0.04170908	0.031841997	0.026657837	0.043203853	0.014373393	0.08216887	0.0009586455	0.05101808	0.0003750141	0.118689224	0.27141154	0.006392628
a46	0.011407277	0.01904067	0.016085949	0.0158858	0.03323712	0.028172072	0.025980905	0.011258361	0.07257863	0.0010476169	0.36887708	0.0015891849	0.05581701	0.0016020639	0.0034923914	0.013226815	0.32070106
a31	0.12927942	0.07587515	0.084029816	0.07891535	0.043356594	0.041615877	0.019821435	0.023164686	0.049094878	0.0074266456	0.07681051	0.00041756846	0.051550657	0.00010097706	0.08545702	0.22498736	0.008096076
a35	0.014689739	0.027335154	0.020647747	0.018913014	0.038921412	0.031064512	0.030788636	0.015764367	0.072118424	0.0011325686	0.2838518	0.0015436239	0.049802113	0.0020844468	0.004559031	0.018949643	0.36783376
a31	0.15903929	0.10007221	0.102242984	0.088475645	0.048035234	0.043428913	0.017900791	0.023594974	0.056514416	0.0049714353	0.08383251	0.00030732006	0.05522637	4.5083412e-05	0.05503395	0.1523479	0.008930965
a37	0.018643852	0.03677528	0.026143733	0.023218427	0.04842919	0.037453916	0.040718567	0.022047462	0.08123517	0.001413378	0.25020272	0.0024129772	0.053063586	0.0030723603	0.005681672	0.024272308	0.32521543
a31	0.13073178	0.103986	0.09852079	0.081372365	0.050169017	0.04292575	0.0149663575	0.020914584	0.07237149	0.002661002	0.16993974	0.00024165379	0.06480733	2.6410418e-05	0.028679384	0.10162124	0.016065089
a28	0.020587398	0.037050944	0.026702205	0.023963805	0.048527587	0.03812052	0.04506908	0.023996565	0.080074936	0.0015558955	0.24123444	0.0036774087	0.05379795	0.003844657	0.0068591763	0.034968078	0.30996937
a31	0.09624082	0.09111356	0.08791193	0.07744382	0.059429187	0.053098727	0.022788169	0.029279875	0.08096633	0.0037370818	0.18237033	0.00039204376	0.073441945	4.3939406e-05	0.022175653	0.103597105	0.015969519
a23	0.024953252	0.048604935	0.033525366	0.028756313	0.06080425	0.04604123	0.05626599	0.030869473	0.11037252	0.0017634553	0.34980613	0.003846156	0.07030622	0.002355071	0.005233424	0.025244854	0.10125135
a31	0.013935611	0.019038731	0.017626492	0.019535633	0.032059133	0.027415713	0.019247811	0.011948013	0.11513966	0.0010543556	0.5995075	0.00070763344	0.09819415	6.2901585e-05	0.0024780266	0.012772732	0.009275853
a20	0.01809949	0.03743496	0.026232434	0.0223232	0.050256036	0.03766657	0.049162183	0.025375398	0.11771213	0.0013764428	0.5007195	0.0037611614	0.07451385	0.0010233968	0.0026267455	0.012611037	0.019105475
a49	0.007237686	0.011440701	0.010451285	0.013224518	0.029457834	0.02408408	0.018125575	0.007977594	0.14232087	0.0006537631	0.5981082	0.0008069056	0.12067053	4.965844e-05	0.0014607572	0.0072628786	0.006667214
a23	0.06767218	0.038824867	0.036948223	0.038235668	0.033701677	0.028908268	0.020470079	0.015379271	0.085927285	0.0013150686	0.5016709	0.00020440247	0.07888494	4.3288404e-05	0.012690125	0.027316803	0.011806878
a37	0.19743247	0.08091091	0.07820341	0.07984781	0.049762998	0.04464947	0.034139443	0.028549027	0.07053113	0.002542446	0.17489104	0.00024006581	0.06875909	5.4085427e-05	0.019708596	0.036800317	0.032977697
a31	0.23782729	0.14573346	0.12555754	0.086793356	0.034517955	0.026699774	0.007862918	0.011069747	0.050181326	0.0009097765	0.09380673	0.0001361265	0.04285324	2.1709668e-05	0.023055485	0.054178547	0.058795057
a24	0.022792054	0.039175164	0.028972218	0.02658924	0.04923808	0.039812427	0.045115564	0.025855996	0.066423096	0.0016804584	0.13975076	0.003587252	0.046416394	0.0044183517	0.008728511	0.045094218	0.4063502
a35	0.24661374	0.17416349	0.15068346	0.09146035	0.030777184	0.02375536	0.006077474	0.0092749605	0.045322	0.0011577087	0.084578924	0.00015972654	0.0388153	1.3700409e-05	0.023061937	0.059867892	0.014216775
a31	0.2708027	0.08369717	0.0873934	0.09570144	0.03186832	0.029922558	0.020392364	0.017158385	0.04934299	0.0013078743	0.11247366	0.00015313372	0.05676137	6.3333995e-05	0.019871254	0.027706126	0.09538391
a46	0.029397154	0.052876968	0.041800167	0.040613018	0.0711877	0.0616357	0.06592464	0.037911873	0.09491871	0.0027441396	0.2322004	0.0072450084	0.071532555	0.004022165	0.0067983344	0.02424003	0.15495142
a31	0.31629413	0.15570788	0.1417904	0.096041	0.028474726	0.023046128	0.007529659	0.010228394	0.03897359	0.0016754287	0.060102712	0.0001550576	0.036594357	1.2919648e-05	0.024843706	0.050803248	0.007726723
a23	0.030586628	0.05246467	0.034155857	0.02915448	0.059604347	0.04276948	0.053023946	0.03044559	0.08541465	0.001631973	0.14517769	0.0023489152	0.05103885	0.0038608266	0.013902997	0.056450643	0.30796847
</S>	0.17202803	0.11968113	0.109774336	0.08931353	0.053716455	0.044684295	0.017288046	0.023606166	0.07345242	0.002152482	0.14107303	0.00017792823	0.062900774	1.4515294e-05	0.017813975	0.051652208	0.020670697
