 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a35	0.010908147	0.030879393	0.026651528	0.02887632	0.04267659	0.13138556	0.09734897	0.03526339	0.04427085	0.027618648	0.033828888	0.13552931	0.2545473	0.10021511
a8	0.017146986	0.11261071	0.039122846	0.04085229	0.03924303	0.044262893	0.051207438	0.11480014	0.044381984	0.040794134	0.04157201	0.06154574	0.33191502	0.020544756
a31	0.005037513	0.055565093	0.036175694	0.036195364	0.044680223	0.0847841	0.078225374	0.044254668	0.04141798	0.03691273	0.038904265	0.050965	0.24441123	0.20247081
a0	0.0007663052	0.03848666	0.016584424	0.018152084	0.017406918	0.025571628	0.5860812	0.12360377	0.086696565	0.020742783	0.012806667	0.0033700308	0.005845863	0.043885022
a46	0.009767088	0.04470066	0.035623156	0.03956384	0.036502957	0.03970123	0.23853792	0.08971124	0.10790206	0.041347906	0.03362781	0.0500885	0.21798892	0.014936692
a20	0.008179774	0.043196347	0.02857037	0.030891275	0.03562867	0.06459725	0.090179466	0.030243376	0.047319777	0.030552074	0.03277414	0.10232427	0.23967944	0.21586373
a31	0.0076383105	0.0874181	0.032308523	0.033996124	0.034130488	0.046691634	0.07371188	0.062192444	0.043926816	0.03471593	0.03444666	0.05073831	0.24915174	0.20893304
a46	0.00079933106	0.03452707	0.012449397	0.012592162	0.015056231	0.02819256	0.220221	0.030983176	0.033443183	0.013915295	0.011365644	0.0032685224	0.006765818	0.57642066
a20	0.021056205	0.080851294	0.04900591	0.053289164	0.04656238	0.04117381	0.048605394	0.0554567	0.05780653	0.05304161	0.05437143	0.07595926	0.3462861	0.016534192
a31	0.0035412812	0.028669728	0.034958094	0.037106216	0.044417586	0.081411906	0.07275066	0.010986224	0.04443771	0.037978113	0.041580517	0.06301013	0.19518128	0.30397055
a37	0.0012861487	0.040034674	0.03194139	0.033168886	0.034515396	0.04208795	0.47132915	0.06337368	0.096928395	0.036480032	0.028003454	0.0046262224	0.00728209	0.1089425
a31	0.007962525	0.049955703	0.04926807	0.054682963	0.0486865	0.0469179	0.16389763	0.04162918	0.10313132	0.056434564	0.05092314	0.052522495	0.24112734	0.032860685
a21	0.00072060275	0.0097698355	0.01967446	0.019571558	0.024210924	0.03509776	0.1585172	0.00921962	0.03892632	0.021297751	0.019184042	0.0038943454	0.014875098	0.62504053
a31	0.015456839	0.061717935	0.061907012	0.06646196	0.06176636	0.054892674	0.056314263	0.036114533	0.07218973	0.06587966	0.06844311	0.06604809	0.29913458	0.013673233
a33	0.0008083817	0.0067838905	0.025183959	0.024328064	0.03488947	0.06815551	0.1449326	0.006569497	0.036909837	0.026548902	0.026495438	0.006498492	0.021869272	0.57002664
a46	0.023072192	0.06649841	0.060326107	0.06770303	0.057973847	0.046046793	0.041517958	0.031555694	0.07052383	0.0663698	0.07109029	0.08328237	0.3048876	0.009152113
a23	0.005920829	0.023400292	0.037771326	0.043815743	0.053471252	0.11364936	0.057262674	0.0058318856	0.050705247	0.043063086	0.054334793	0.11981788	0.21035157	0.18060401
</S>	0.0049715987	0.043433502	0.04882097	0.053348742	0.05517844	0.07720108	0.074190125	0.015785329	0.0614077	0.054942936	0.058337796	0.061744407	0.25023967	0.14039774
