 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a11	0.016147884	0.15591995	0.13169016	0.077421054	0.12770216	0.014567192	0.0021380095	0.18214229	0.004403499	0.005153898	0.0025822073	0.0003659552	0.0014882289	0.006244913	0.027263904	0.068535335	0.17623334
a3	0.018893076	0.077645056	0.13224432	0.059576154	0.09735676	0.022421854	0.0039391853	0.116801314	0.008198022	0.006035276	0.0017600461	0.0001958942	0.0010770208	0.009293735	0.040057737	0.12806186	0.27644268
a31	0.0325752	0.07259477	0.189328	0.06510855	0.076435596	0.028393127	0.005473545	0.12429279	0.01402273	0.0056093154	0.0014282902	0.00020654917	0.001195972	0.009024398	0.03456944	0.15189044	0.18785119
a20	0.12762877	0.010895858	0.23086888	0.018364998	0.018464066	0.03245957	0.037028022	0.028387168	0.085180104	0.022392662	0.010001075	0.0010014633	0.07385909	0.0066368985	0.013040559	0.027219959	0.25657088
a31	0.007997717	0.1764229	0.13481855	0.11396539	0.16873842	0.031921953	0.0061806855	0.19919263	0.008102779	0.013879521	0.0013563989	0.00022283701	0.0003209304	0.009989552	0.023831474	0.08334508	0.019713165
a13	0.026284354	0.042999268	0.108327724	0.038357753	0.05021685	0.017311802	0.050821304	0.036745567	0.04300952	0.07727973	0.008732774	0.0007135191	0.022546077	0.007508659	0.017871086	0.06532986	0.38594413
a31	0.007777091	0.22915322	0.122963585	0.12098438	0.18087901	0.021684816	0.0034880363	0.21891893	0.0040675863	0.00861668	0.0011114039	0.0001944007	0.0003389322	0.006856623	0.015513425	0.04731811	0.010133758
a20	0.010117807	0.059722893	0.0751306	0.04606963	0.0702162	0.014016302	0.0490331	0.040974006	0.025562014	0.07643764	0.003681447	0.00019026412	0.004197385	0.0074020987	0.020302083	0.07410916	0.4228374
a35	0.0039816676	0.23330107	0.11036659	0.12883104	0.21367876	0.018989976	0.0049604625	0.20969802	0.0036659243	0.01386831	0.00076116854	0.0001283288	0.0001502975	0.0050759553	0.010300105	0.029096657	0.013145651
a31	0.0018603208	0.15291587	0.05636125	0.08511547	0.34499276	0.016714036	0.009508003	0.115561955	0.0024276164	0.046353377	0.00065417157	3.956119e-05	0.00012855869	0.005873815	0.016279275	0.026202723	0.11901127
a33	0.014016546	0.07642074	0.11197676	0.06736936	0.08409609	0.029511053	0.10741506	0.072258644	0.10218842	0.12726946	0.030108035	0.0048353444	0.01812078	0.012026591	0.023056041	0.035219796	0.08411133
</S>	0.003298193	0.21497278	0.10438928	0.13085884	0.24740568	0.023639295	0.007909757	0.18806605	0.004419573	0.023377718	0.0006376746	8.647044e-05	0.00012285622	0.006253367	0.009025936	0.025199506	0.010336956
