 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a41	0.009452877	0.026952753	0.010589797	0.007723354	0.18964931	0.03579705	0.016387852	0.032249577	0.15293981	0.08237604	0.12691803	0.05909973	0.045660935	0.16737323	0.036768265	6.130975e-05
a33	0.004567859	0.037814256	0.013474254	0.0064750784	0.07964988	0.049995128	0.022066364	0.03954106	0.1404386	0.0716086	0.18929468	0.094155	0.016509244	0.1984561	0.03361802	0.0023359056
a31	0.005054601	0.13694549	0.03575543	0.0081379255	0.14724027	0.13158338	0.053041272	0.060309507	0.09593782	0.049938437	0.10560082	0.08492073	0.0050392295	0.05371128	0.026102133	0.0006816958
a37	0.00074105134	0.052206773	0.008867993	0.0057019684	0.0041495385	0.10502724	0.16480558	0.09773039	0.2479052	0.13599107	0.035614338	0.12167198	0.015601164	0.00085144624	0.0012676443	0.001866573
a31	0.0015883119	0.017933698	0.005126857	0.0027248329	0.035970163	0.038021956	0.034130044	0.05890651	0.32601112	0.12353859	0.1327994	0.13088232	0.021706453	0.05306877	0.017503586	8.739565e-05
a11	0.00018688296	0.015795885	0.003991082	0.0030145147	0.002326841	0.06015401	0.11378527	0.10053703	0.290626	0.14832503	0.05794562	0.18063878	0.00966397	0.0018005546	0.008968812	0.0022397346
a0	0.0066339746	0.051327918	0.014373703	0.005986804	0.17152363	0.064527586	0.037842117	0.050392244	0.11355968	0.055166464	0.1666602	0.038547564	0.014324234	0.1807627	0.028199447	0.00017171535
a31	0.002507323	0.032453775	0.011875625	0.0059763445	0.04600893	0.062656276	0.061192352	0.07369193	0.16986711	0.07512164	0.23101242	0.07749717	0.016887382	0.1007134	0.029812364	0.0027258985
a28	0.00012415914	0.007183358	0.0036659692	0.0027744977	0.0011544338	0.03000182	0.0676601	0.0826154	0.38602278	0.17950118	0.036037806	0.18664947	0.011807037	0.0012285064	0.0028458321	0.0007276536
a31	0.005188278	0.021890638	0.009262397	0.007878941	0.072973095	0.0435459	0.047289435	0.06691333	0.19866106	0.09718024	0.18933032	0.040214173	0.052731324	0.10571919	0.040993057	0.00022860359
a41	7.158774e-05	0.003153146	0.0021769803	0.0018046115	0.0017415062	0.020074284	0.04874789	0.06757081	0.39254656	0.13538092	0.06141571	0.23188107	0.011351824	0.0043677534	0.014512067	0.0032032314
a31	0.01619737	0.044366337	0.019361539	0.015359975	0.21034995	0.057116818	0.04053422	0.051860042	0.060748532	0.047770742	0.14665246	0.008540893	0.03724788	0.18500876	0.058614664	0.0002698816
a20	0.000118248856	0.0029026144	0.0029942135	0.003172945	0.0030577641	0.02053192	0.049107112	0.06717582	0.35799772	0.11343688	0.089563034	0.2166914	0.014743055	0.012946856	0.03213499	0.013425498
a24	0.016996356	0.04775737	0.022004442	0.01710304	0.20716737	0.06666506	0.055983383	0.063568555	0.06691204	0.050185654	0.12387583	0.005435656	0.041092563	0.1539078	0.06098988	0.0003550112
a46	0.014728984	0.050087605	0.027566154	0.035307724	0.12292911	0.06694487	0.051162757	0.080513276	0.08064708	0.09382069	0.06443953	0.002483517	0.11185289	0.119297124	0.071754746	0.0064638355
a31	0.01838253	0.085511416	0.03557761	0.025986597	0.19547626	0.06644689	0.023671456	0.0335193	0.03251694	0.031747818	0.07035126	0.0017192792	0.035351258	0.19563153	0.14680399	0.0013057807
a0	0.00021466285	0.009348066	0.007924182	0.0053738514	0.011775762	0.043452	0.08053966	0.08062226	0.2937435	0.093334414	0.0734329	0.14307746	0.009042797	0.012528827	0.03530073	0.10028894
a18	0.013018788	0.052835334	0.030574081	0.020823713	0.17031886	0.08139597	0.07246579	0.07321995	0.06412172	0.038838435	0.07432175	0.0022896077	0.03008921	0.12331288	0.15133637	0.0010375521
a17	0.006739516	0.040322155	0.030324185	0.033235308	0.057547234	0.06579593	0.062217984	0.070929565	0.06266512	0.052013572	0.082016855	0.0022380014	0.062452875	0.10028814	0.2328814	0.03833222
a23	0.0038996956	0.045064766	0.032490492	0.02139821	0.07404641	0.098131046	0.10483359	0.09708198	0.091813006	0.048479345	0.102617	0.010492616	0.020844191	0.04652741	0.19507854	0.0072017782
a28	0.002449552	0.038033687	0.029710531	0.0184853	0.060172375	0.104940414	0.13423774	0.117841914	0.11357035	0.050873723	0.07741423	0.0063238884	0.017401388	0.03878448	0.1713885	0.018371878
a31	0.0035107993	0.054266367	0.033339538	0.019223055	0.08448048	0.112072304	0.118770935	0.10575588	0.09406997	0.04295014	0.05182466	0.0024039242	0.019597523	0.049049187	0.18816686	0.020518363
a37	0.00036167534	0.018457515	0.011677708	0.0072710174	0.036183987	0.06220904	0.112703696	0.081558935	0.27248004	0.085581556	0.050923906	0.08104237	0.00998983	0.00916589	0.04027524	0.1201176
a31	0.00913905	0.05218259	0.037820425	0.027963644	0.094487235	0.08819538	0.101531416	0.087443106	0.064798765	0.03735042	0.034173068	0.0009142102	0.03728329	0.059158567	0.2646733	0.002885506
a18	0.0004980203	0.007798609	0.010954331	0.015069237	0.028882965	0.03591186	0.074011184	0.062691115	0.18184365	0.07289661	0.053531602	0.05642468	0.020142145	0.0148352785	0.20369355	0.16081516
a31	0.015227358	0.06252216	0.04634624	0.037991807	0.08967771	0.082500994	0.0881716	0.07266402	0.038520586	0.029876351	0.020557448	0.00036644965	0.05003708	0.05616184	0.30753568	0.0018426984
a20	0.0005845186	0.0052327076	0.010991802	0.021431793	0.020879516	0.025793333	0.053885702	0.048768733	0.10915006	0.057876743	0.04735312	0.03452431	0.02235448	0.018509362	0.33791378	0.1847501
a31	0.01649302	0.06210904	0.050547972	0.045013215	0.06475795	0.079703845	0.08831094	0.0709748	0.037329428	0.032185636	0.017387317	0.00029847524	0.06303124	0.04142443	0.32850996	0.0019227238
a20	0.0006714597	0.0040825256	0.010675769	0.026680535	0.014604	0.019133542	0.03983086	0.037326295	0.0779177	0.051060002	0.036507595	0.025626292	0.026221784	0.016773798	0.45427978	0.15860808
a31	0.01020438	0.049688615	0.04629718	0.04108622	0.047981888	0.078044735	0.09569955	0.0770507	0.053059105	0.038886305	0.021552885	0.00056650984	0.055110753	0.02849701	0.3536799	0.002594282
a46	0.0008730749	0.0042003947	0.012315972	0.03400354	0.011192867	0.017421586	0.035104	0.03217086	0.073436305	0.05402309	0.023534121	0.019005971	0.036218558	0.010403396	0.559811	0.07628534
a31	0.007279987	0.043460123	0.040684644	0.03519387	0.046611104	0.075885616	0.0972769	0.079884455	0.06485806	0.042449262	0.031035893	0.0013452674	0.04367764	0.026044061	0.36194113	0.0023720022
a8	0.0010948377	0.0044462243	0.014380695	0.04196514	0.0076810056	0.016325979	0.031696007	0.027678922	0.07341844	0.057817645	0.011498378	0.010749325	0.04857581	0.0047955243	0.6175704	0.030305592
</S>	0.0033299448	0.025070572	0.031760175	0.03308454	0.022202553	0.056076467	0.079535395	0.0706868	0.09911602	0.05954151	0.043097045	0.010631176	0.046223797	0.011441587	0.4039079	0.004294516
