 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a46	0.0040590046	0.0043958505	0.0040586405	0.006983372	0.018105606	0.00888606	0.00698821	0.2188436	0.13306496	0.26092088	0.14527456	0.007120521	0.0094481865	0.051485777	0.089492545	0.030872269
a31	0.14146282	0.03989073	0.09500112	0.03658793	0.042313296	0.032102693	0.051527277	0.020832349	0.07310166	0.047449514	0.0500988	0.05349055	0.12195547	0.08366253	0.107885	0.0026382613
a24	0.017048426	0.018097837	0.015103452	0.010483144	0.026605388	0.02363561	0.024583329	0.10808789	0.09111338	0.1508394	0.0981202	0.008758658	0.014854966	0.14713947	0.17194371	0.07358508
a46	0.19725232	0.060906436	0.1408526	0.019411497	0.05804771	0.050008375	0.08314331	0.012977854	0.054040562	0.038661484	0.05637721	0.030187627	0.07445941	0.06198005	0.058295134	0.0033983993
a31	0.17380218	0.048771992	0.12193705	0.0073938533	0.030673927	0.03474533	0.07848518	0.013818411	0.037664037	0.031111352	0.039657846	0.0063735307	0.02714797	0.219006	0.10328471	0.026126595
a17	0.016747022	0.020396976	0.017786827	0.018561237	0.04361971	0.02568743	0.026441414	0.14943567	0.17078194	0.22205356	0.1387457	0.015408078	0.020150416	0.058586437	0.03609015	0.019507403
a31	0.17622533	0.060298465	0.1137797	0.01449278	0.052506745	0.056031447	0.07880813	0.030738449	0.058986947	0.058028508	0.06766402	0.01192317	0.032730203	0.09748361	0.084270015	0.0060324594
a17	0.031922784	0.030457979	0.022894878	0.008604917	0.027247516	0.034436982	0.038598906	0.079574846	0.06348658	0.092715554	0.06567032	0.006758124	0.012087213	0.20613313	0.19340672	0.086003594
a31	0.23499317	0.07684419	0.1496541	0.015604911	0.061000507	0.064507134	0.097442985	0.02132842	0.052492365	0.041002683	0.053593643	0.014497952	0.032041453	0.04202982	0.038979024	0.0039876364
a8	0.033792958	0.030819394	0.024268568	0.006913636	0.021184864	0.0316036	0.040905178	0.05478739	0.04116881	0.062016226	0.046794705	0.004926706	0.01102947	0.28467375	0.2217322	0.083382554
</S>	0.27265513	0.08299757	0.1790188	0.012776783	0.05991655	0.065272994	0.108923465	0.013094395	0.04214068	0.029761786	0.044790987	0.016475303	0.030830154	0.021061651	0.017445603	0.0028381592
