 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a17	0.005468674	0.0026167026	0.017692745	0.00076006626	0.0012323788	0.0026325055	0.003464669	0.0029645448	0.14676197	0.15683022	0.070007905	0.10595611	0.13377447	0.080620416	0.07273702	0.05142683	0.10040854	0.0046720095	0.037805274	0.0021272588	3.962478e-05
a20	0.0050080135	0.002406688	0.013167639	0.00093396567	0.0015636575	0.0038648022	0.004855041	0.0038141536	0.13139363	0.16868517	0.07137736	0.09772809	0.120944634	0.07733859	0.037281647	0.050129987	0.09768359	0.0074703274	0.09011259	0.01288222	0.0013581223
a8	0.0029736322	0.0049882354	0.06644311	0.0025928444	0.0033800525	0.011602989	0.011286555	0.008136645	0.10034577	0.1330701	0.052981805	0.056052726	0.08047892	0.08398465	0.04851483	0.1167363	0.14009301	0.0072866837	0.06577129	0.0027763809	0.0005035519
a31	0.004412322	0.003358707	0.05280095	0.0016736939	0.002377956	0.0071449676	0.00750251	0.0057759937	0.09508124	0.14128287	0.060325082	0.07774514	0.09154191	0.09442148	0.030927345	0.12170744	0.09875576	0.0073499647	0.07964018	0.01387893	0.0022955842
a24	2.6444875e-05	0.00046292384	0.0011031178	0.0008036136	0.0057145967	0.01016536	0.03487714	0.045103457	0.1787496	0.21151079	0.13128583	0.09038431	0.14799485	0.0077055143	0.0017499386	0.04682699	0.049135517	0.026419254	0.0028762172	0.006657111	0.00044739677
a31	0.0018460521	0.0008899859	0.0042704344	0.00041470802	0.0015610022	0.0021625573	0.00571979	0.004816197	0.2288466	0.19191796	0.067092754	0.065529235	0.12514241	0.027262686	0.029659027	0.03610085	0.15872449	0.00942775	0.03040885	0.008172768	3.386674e-05
a13	0.00011812621	0.00020533838	0.0006117178	0.00033441334	0.0027761452	0.0054619582	0.020348944	0.021769473	0.23084229	0.2384375	0.08882203	0.04748546	0.12096787	0.007270126	0.0030483592	0.023818703	0.08493963	0.022610186	0.016353386	0.060808256	0.0029701176
a20	0.016531313	0.007050657	0.03118701	0.002119472	0.0023469175	0.005724519	0.005139785	0.0029769852	0.09627479	0.096013024	0.05168741	0.11312699	0.09774077	0.14428575	0.08239778	0.051564813	0.109144546	0.006759374	0.07414111	0.0036822166	0.00010478692
a33	0.010209592	0.004599329	0.014739596	0.0018302825	0.0026669886	0.0063560144	0.0069187367	0.0028274173	0.11739096	0.12268218	0.062404357	0.1161194	0.11364073	0.08358686	0.030393565	0.023818092	0.11339093	0.011841577	0.12380344	0.026762743	0.004017234
a20	0.008809966	0.009599336	0.07180062	0.007445076	0.007781885	0.021726087	0.018387692	0.013397286	0.098872565	0.1031129	0.033525955	0.027280638	0.04768408	0.043233667	0.05490362	0.120907396	0.20510487	0.010412881	0.08884527	0.0059133326	0.001254845
a31	0.0008097657	0.0014358466	0.015220955	0.001078945	0.0018369188	0.0057577407	0.0077177086	0.0037441922	0.14317055	0.23518762	0.10903742	0.12097793	0.17424129	0.04353395	0.0066741826	0.021645488	0.07296724	0.0054930635	0.023139445	0.0047814297	0.00154833
a21	4.24241e-05	0.00025431288	0.001849387	0.00046891204	0.0030807084	0.0072372872	0.02408752	0.027883701	0.21728143	0.25746667	0.1144686	0.06648511	0.14308499	0.007642867	0.0021086326	0.04365569	0.054429125	0.017251693	0.0027714637	0.0063299867	0.0021195642
a20	0.014215417	0.0052417354	0.024757996	0.0025248062	0.0028252725	0.0070855604	0.006534935	0.004290834	0.095103465	0.1151552	0.053447153	0.09700453	0.08816355	0.14727795	0.047123592	0.055812936	0.10949868	0.0070368224	0.10841673	0.008174665	0.00030821227
a31	0.0058282837	0.002427703	0.009771265	0.001843459	0.0026857313	0.0057791346	0.0070695383	0.0047669234	0.12017346	0.17947547	0.08577092	0.13115828	0.12983847	0.121037975	0.012224681	0.018691715	0.07916596	0.0068461234	0.05709532	0.017185261	0.0011643015
a26	4.7589238e-05	0.00020101885	0.00073198846	0.00035897328	0.0022034599	0.0044514043	0.016330792	0.018379597	0.22981928	0.28468236	0.11990577	0.07031212	0.15728883	0.011403579	0.0013384417	0.009391517	0.052948214	0.01237642	0.0026787769	0.0044585885	0.00069121824
a37	0.046748295	0.019753953	0.03132087	0.005968459	0.005214242	0.012356978	0.008931287	0.0032871277	0.07171713	0.05352363	0.03868339	0.115643635	0.07546869	0.20015375	0.061914705	0.027065711	0.104946755	0.013943233	0.09431108	0.008799459	0.00024767302
a31	0.032016225	0.010247608	0.018097566	0.006394285	0.007842247	0.014284952	0.013904472	0.0036349862	0.068215124	0.06367196	0.044646554	0.10993137	0.07168352	0.13776055	0.020349847	0.009548262	0.09958048	0.017310278	0.16374041	0.07204805	0.0150912935
a23	7.1458766e-05	0.00025504475	0.0006616657	0.0003860025	0.001454329	0.0033983854	0.009627453	0.01059492	0.20107962	0.2964779	0.13386509	0.09296816	0.17784256	0.020311596	0.00096261833	0.0032210192	0.034453675	0.007155162	0.0025325045	0.0022547322	0.00042606812
a31	0.010541687	0.003909964	0.0045321495	0.0018463604	0.0033852265	0.004772339	0.0075851767	0.0028647787	0.15149854	0.13262907	0.08923609	0.17276753	0.16625433	0.08209363	0.0134344995	0.0059673702	0.09062534	0.009844298	0.035666164	0.010335352	0.00021004671
a37	0.0009543683	0.00041937898	0.001130401	0.00068222213	0.0021122198	0.0030630701	0.007677331	0.009347101	0.18062261	0.2504759	0.105770804	0.10611559	0.13793726	0.06322655	0.0030224517	0.004363851	0.04094605	0.009443297	0.012287251	0.05705583	0.003346487
a39	0.095446326	0.040337168	0.062984034	0.0129558975	0.009721339	0.024744831	0.015247469	0.00204555	0.058302674	0.03130528	0.023622625	0.070606396	0.051819634	0.085559	0.07294689	0.01775304	0.14534089	0.012332334	0.15953422	0.0067354543	0.00065891637
a10	0.066372424	0.030903218	0.013514361	0.0121625895	0.010846232	0.027278062	0.018563906	0.0045338618	0.075604014	0.04198507	0.030970858	0.09361502	0.06058412	0.15435274	0.024739185	0.0076505058	0.113005385	0.03158912	0.12095581	0.04615683	0.014616673
a31	0.05800646	0.024096755	0.08120833	0.018107485	0.017034696	0.034505673	0.027041666	0.002477353	0.051412493	0.034189984	0.02146475	0.037782393	0.038929008	0.027930098	0.029016197	0.009469917	0.1773846	0.01271202	0.2706694	0.023062177	0.0034985354
a24	0.0006335214	0.00057380524	0.0023387116	0.0011843512	0.0026644967	0.0046419776	0.008807117	0.0087251365	0.14392407	0.2374728	0.11651898	0.14187007	0.14504188	0.09972767	0.0026571213	0.0038411915	0.03219388	0.008185316	0.0063628047	0.024905954	0.007729092
a31	0.121502526	0.0436762	0.05099671	0.016364079	0.013199175	0.027517762	0.01834108	0.0014654212	0.046436753	0.025317533	0.024947828	0.09270582	0.05449464	0.08337467	0.03441195	0.007438005	0.1130159	0.016315773	0.19192643	0.0155879995	0.000963745
a46	0.0031799567	0.0010287934	0.0022194108	0.0019890687	0.0040435065	0.0055006905	0.009417431	0.00885877	0.09723896	0.14518365	0.089667134	0.1551825	0.105541974	0.1801253	0.0046087154	0.0033084329	0.028458461	0.011719054	0.017780997	0.113220505	0.011726741
a31	0.18407306	0.07368554	0.0780385	0.024739005	0.01685824	0.039686892	0.022126663	0.0011974173	0.03542687	0.01395467	0.012873185	0.03859002	0.031049853	0.023671094	0.039688267	0.007206509	0.12127127	0.014776414	0.2098817	0.010141067	0.0010637646
a20	0.0068035335	0.0016809441	0.0020382747	0.0032609345	0.0060089706	0.0073537086	0.011241743	0.010098794	0.06488939	0.08823674	0.06746254	0.15193	0.07471591	0.2771477	0.0059942757	0.0029193233	0.023329878	0.014160957	0.023022298	0.14167807	0.016026039
a24	0.20303766	0.09515936	0.08771663	0.029793955	0.01737291	0.047998972	0.02331883	0.0009433999	0.03516032	0.012594096	0.011848755	0.039894685	0.032278527	0.020023532	0.03450123	0.005933934	0.12418603	0.010228953	0.16128178	0.0055215308	0.0012049618
a41	0.15557665	0.13099964	0.04710774	0.05716545	0.028778156	0.08157818	0.03511198	0.0003659494	0.016970316	0.0070934775	0.0101803895	0.09434754	0.03571634	0.026184672	0.001921117	0.00040952	0.04919385	0.020385673	0.13975297	0.041047465	0.020112881
a46	0.25399286	0.1074534	0.11159968	0.04060974	0.023433061	0.045816768	0.019013269	0.00015970954	0.005387533	0.0017368635	0.001866714	0.0092462255	0.0058185244	0.002467571	0.0031554394	0.00096345105	0.034324057	0.009920716	0.2806158	0.037191547	0.0052271034
a18	0.2974807	0.10729894	0.07086152	0.049420014	0.027258592	0.03962563	0.016073052	0.00012753795	0.0022784134	0.00075030094	0.0008477738	0.003273683	0.0023361642	0.0005731572	0.0012495961	0.0003853563	0.014822603	0.00844155	0.24937232	0.09452177	0.013001268
a31	0.17128639	0.08851421	0.2031408	0.102313146	0.040507857	0.046654455	0.016506426	0.00016642275	0.0018821406	0.0011425122	0.0010044203	0.0035702232	0.0021725427	0.0017150642	0.000684512	0.00040664125	0.010512052	0.0030630168	0.18105836	0.079851784	0.04384708
a20	0.0025335227	0.0019535946	0.02177113	0.005869511	0.008274817	0.014767215	0.018266229	0.006248726	0.0844452	0.112405695	0.081618465	0.19261071	0.10373767	0.1791277	0.0051778904	0.0057431604	0.032248486	0.012798629	0.0077374685	0.034005765	0.06865849
a31	0.2697974	0.075485215	0.049997993	0.054796882	0.03682959	0.048603393	0.02696162	0.00026122876	0.0056692827	0.00262632	0.0040911017	0.023310361	0.010007963	0.008788627	0.001533037	0.00036167647	0.024646338	0.010889657	0.25070432	0.08845991	0.0061781476
a24	0.006842022	0.0022351225	0.009058939	0.009430514	0.012765632	0.013837371	0.018130345	0.007906247	0.03543857	0.04241933	0.04851593	0.16280673	0.050706096	0.34527355	0.00438307	0.0021701423	0.013551692	0.014246619	0.0070748692	0.14452635	0.04868081
a46	0.36867386	0.111010924	0.03983272	0.06754428	0.035971485	0.048624646	0.021031674	0.00016799568	0.0027313104	0.001033572	0.0015521466	0.0078531625	0.0040134974	0.0023366068	0.0008443834	0.00024763242	0.01259135	0.007855981	0.2068646	0.05526131	0.0039569037
a31	0.28813788	0.08856797	0.0076363813	0.06441486	0.04009408	0.06017413	0.02830936	0.00026789957	0.0034938026	0.0009381685	0.001735266	0.009345404	0.0044448213	0.0019055888	0.00030620195	6.54786e-05	0.007320708	0.023825949	0.08885604	0.24782234	0.03233758
a39	0.005387938	0.0030146574	0.010162171	0.014373776	0.018509941	0.020224644	0.0255551	0.01361239	0.040773362	0.046547476	0.048328783	0.14502649	0.048143916	0.4592606	0.006238948	0.0027169837	0.018437706	0.016929531	0.0048761335	0.038111676	0.01376777
a31	0.3844679	0.094634965	0.013050164	0.0838841	0.051734615	0.05764452	0.030356588	0.00026824852	0.003175492	0.0013498794	0.0027013363	0.01524737	0.006141553	0.005537029	0.00031731944	8.36572e-05	0.009064406	0.009457816	0.14397867	0.07969759	0.0072068875
a46	0.011779893	0.0029533054	0.0040264763	0.018575065	0.02471634	0.019960366	0.026606295	0.013209911	0.015642803	0.013874042	0.020863308	0.06757847	0.017996198	0.2697901	0.0031273917	0.0010766642	0.0061745276	0.021483885	0.0070061833	0.3703475	0.063211314
a24	0.45872828	0.12658201	0.019273378	0.09575956	0.044913676	0.051238198	0.0208065	0.00016173163	0.0014775927	0.0005578294	0.00090766407	0.0033582407	0.0021341126	0.0003800915	0.00028676435	0.00010596554	0.005739432	0.004140983	0.13545597	0.024981424	0.0030105745
a31	0.34669378	0.21122138	0.014663031	0.27266002	0.025066035	0.023297878	0.004694221	0.00020481566	0.0007219206	0.00032993482	0.0003613698	0.0010666446	0.0006404819	0.0009892202	0.00011249815	7.4211086e-05	0.0009815282	0.00240525	0.02886711	0.038398776	0.02654994
a11	0.004638914	0.0025099108	0.008388914	0.011715669	0.01656212	0.017602589	0.023574565	0.013044987	0.03952571	0.04662602	0.04855025	0.14561918	0.047641464	0.42667267	0.0056253714	0.0024231507	0.017114881	0.017933728	0.005630148	0.06943819	0.02916151
a31	0.44495785	0.1181003	0.013523624	0.10890339	0.05027249	0.052658398	0.02125342	0.00017019392	0.0013513223	0.0005598514	0.00097113976	0.0043748533	0.0021685977	0.0011446222	0.00016020535	5.8829173e-05	0.0041367537	0.004803421	0.113990866	0.05062135	0.0058184676
a46	0.015832251	0.0036581056	0.0037080133	0.024845833	0.03247099	0.024748549	0.032540973	0.011102392	0.012741328	0.009609186	0.016134279	0.050865833	0.01412179	0.14655513	0.002407729	0.00064770086	0.0054037524	0.024733122	0.008271188	0.49222052	0.06738133
</S>	0.4839009	0.13728394	0.014723729	0.1099683	0.04407415	0.047853403	0.017111283	0.00013956247	0.0010406501	0.0004056959	0.000646094	0.0023550182	0.0014726861	0.00029908834	0.00016168777	7.287867e-05	0.0035034395	0.0031569365	0.10663506	0.022355597	0.0028399006
