 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a3	0.00014818487	0.00042725584	0.012177499	0.006089185	0.0051093516	0.007538048	0.01064729	0.035529	0.15402679	0.49317983	0.18209001	0.08820918	0.00038021998	0.003450051	0.0009981088
a31	0.009741944	0.011355364	0.0070772707	0.01178219	0.017893912	0.10669583	0.01373156	0.072998405	0.013973841	0.31641442	0.25582945	0.078273356	0.017754398	0.06621063	0.00026745693
a17	0.00058252097	0.0013106996	0.0071060834	0.004743609	0.0069383834	0.013185301	0.01177012	0.04612618	0.12882896	0.4751268	0.18145752	0.0866235	0.0014088628	0.029091397	0.005700056
a28	0.028203523	0.024576247	0.015569479	0.027272074	0.035571888	0.21074939	0.022565572	0.11131707	0.012658551	0.102572076	0.15898749	0.055008348	0.040313922	0.15398897	0.0006454742
a21	0.027480584	0.025156757	0.015785223	0.028373353	0.054571014	0.1637414	0.0392623	0.14827491	0.024403363	0.13838059	0.15844129	0.06357124	0.036846504	0.060602106	0.015109295
a28	0.012766571	0.011845946	0.027615415	0.029285934	0.022795683	0.16740753	0.02079283	0.1827757	0.024368066	0.07429172	0.10921853	0.04080345	0.013288877	0.26109084	0.0016528986
a31	0.009799444	0.009935304	0.026246049	0.024758931	0.02460012	0.109466136	0.026499853	0.16957487	0.03975211	0.16721658	0.12898685	0.057111636	0.010817428	0.18561803	0.009616702
a17	0.0005770561	0.0011131929	0.013800961	0.0072795125	0.0064712665	0.010867558	0.011794812	0.045937847	0.13669264	0.5474554	0.14408645	0.062349748	0.00043211426	0.0063009984	0.0048404494
a20	0.023377657	0.022554176	0.02099957	0.02676561	0.03369688	0.14559071	0.025513802	0.11164016	0.019220471	0.16657847	0.1610665	0.06388805	0.037307277	0.14036852	0.0014321503
a10	0.020687401	0.019628188	0.022093624	0.026490757	0.044964377	0.111279465	0.03907266	0.13237497	0.03099063	0.16699627	0.13847752	0.074019596	0.033324778	0.1229689	0.016630856
a37	0.010108676	0.0096121635	0.025932927	0.026186576	0.023745436	0.13939342	0.024439272	0.18420069	0.030011568	0.10226203	0.11441434	0.051197372	0.011754507	0.24150601	0.005235039
a43	0.009652149	0.009354552	0.021260666	0.022031141	0.025265934	0.1299797	0.024925906	0.1610407	0.015269226	0.1454666	0.13544089	0.058885362	0.01635625	0.21394566	0.011125236
a37	0.042470362	0.0331269	0.017595738	0.03447898	0.041057162	0.050873965	0.019970847	0.04016391	0.01326001	0.09500374	0.1504612	0.07987044	0.07430012	0.30487186	0.0024947734
a8	0.0089987535	0.007930772	0.022527762	0.02116398	0.020192103	0.09057987	0.019977339	0.10662163	0.010585762	0.062823385	0.07856881	0.040036112	0.012374962	0.42076245	0.07685632
a31	0.0067561488	0.005612583	0.042984817	0.034789182	0.02234897	0.1742584	0.025743205	0.21248727	0.084671125	0.10437765	0.13419314	0.06888807	0.0054671047	0.07350638	0.0039158636
a10	0.00053954776	0.00077909674	0.04301339	0.009862165	0.006588017	0.018654935	0.012551392	0.052974943	0.11473243	0.54856235	0.1290642	0.055214606	0.00027351425	0.0022956687	0.004893686
a31	0.008925649	0.009982723	0.015855296	0.016140148	0.018840369	0.09885434	0.018211327	0.09645334	0.02439288	0.27999356	0.18480512	0.07431899	0.016055482	0.13492134	0.002249349
a46	0.0017245063	0.0028036677	0.024996184	0.009219352	0.00820008	0.016080936	0.01345032	0.054394644	0.10664125	0.5384354	0.12595169	0.04992531	0.00061526056	0.022966176	0.024595197
a8	0.04619049	0.0390573	0.021993274	0.03720422	0.054806344	0.15386984	0.03605348	0.07669227	0.006219335	0.07426532	0.11935311	0.060065173	0.07623223	0.19598302	0.0020145888
a31	0.060053755	0.05445931	0.04856726	0.053203017	0.10100935	0.051986042	0.08412715	0.08961025	0.019941267	0.08467832	0.068484746	0.04982641	0.05300815	0.08311824	0.09792676
a8	0.0062619955	0.0079391515	0.03345281	0.02299186	0.021367772	0.026344622	0.028830161	0.0936456	0.11537056	0.47437304	0.10713929	0.04541747	0.0013593718	0.011207718	0.004298644
a31	0.06287098	0.05915989	0.042674214	0.052025862	0.07111194	0.09344959	0.05150093	0.096754804	0.00918747	0.13328877	0.12190981	0.058184214	0.0701433	0.07213016	0.005608078
a8	0.01929659	0.023048328	0.04210203	0.03082741	0.044174094	0.019977065	0.052809894	0.06510601	0.09555781	0.25834495	0.054502342	0.033202775	0.0041406504	0.10606581	0.15084429
a31	0.08612426	0.075489484	0.0474132	0.063081935	0.07518781	0.12209218	0.046551388	0.09777421	0.0036717097	0.06403675	0.1006465	0.040125996	0.09255445	0.08201863	0.0032315261
a18	0.02484079	0.028709412	0.042254966	0.034958817	0.06739104	0.01813273	0.078221545	0.057476282	0.08666578	0.13907704	0.035095192	0.027301166	0.0070201126	0.13818577	0.21466932
a17	0.103177235	0.089077964	0.046181288	0.06624715	0.0740594	0.14710261	0.037952743	0.11380996	0.0007301428	0.051179558	0.099139795	0.023117248	0.086678706	0.058309685	0.003236515
a31	0.07660606	0.06844941	0.023339368	0.04825189	0.16119288	0.044831946	0.119434595	0.07014411	0.010569357	0.07481639	0.063999794	0.047920104	0.05915917	0.025425933	0.10585895
a13	0.022117628	0.025587609	0.051347177	0.043733627	0.051806834	0.035253607	0.060427696	0.121673726	0.11577303	0.26069698	0.08006824	0.041296396	0.0046930574	0.050675478	0.03484893
a3	0.10678511	0.092375	0.035574198	0.060854055	0.0819377	0.14650077	0.041959364	0.11655432	0.00052373175	0.05695085	0.10440098	0.024715167	0.08578101	0.042105123	0.0029826544
a31	0.09264177	0.08376072	0.02184295	0.05748513	0.14889225	0.05808705	0.11057254	0.09263415	0.0034237013	0.078482985	0.078607336	0.047923945	0.06324322	0.018643908	0.0437583
a46	0.02073545	0.023415964	0.046448186	0.039741937	0.05362303	0.033169027	0.064087786	0.11118852	0.10551544	0.19698645	0.064093515	0.038390085	0.0051505323	0.10446487	0.09298922
a18	0.13195112	0.11097951	0.038142644	0.06717344	0.08708314	0.13492064	0.041863784	0.10218049	0.00036189696	0.03721228	0.08432456	0.02001763	0.10043124	0.041152947	0.002204674
a31	0.1416133	0.12580493	0.030227466	0.06853581	0.15376289	0.049337026	0.08619431	0.084192984	0.00038151833	0.03489682	0.051259603	0.017271267	0.08411865	0.012640509	0.05976289
a20	0.021053491	0.023608401	0.04338375	0.036504887	0.057204302	0.026819596	0.06871743	0.08807874	0.09176848	0.14968151	0.046592914	0.031936377	0.00538805	0.12963459	0.17962758
a31	0.13878629	0.11955249	0.05123281	0.0746333	0.09217991	0.1053345	0.045230836	0.10097344	0.0004200061	0.039174538	0.07658028	0.018104207	0.10086769	0.032062624	0.004867044
a17	0.030616691	0.03278181	0.035437178	0.032491494	0.082674146	0.016402457	0.08623899	0.041896325	0.05607813	0.08006678	0.025713276	0.024816366	0.013436068	0.13017747	0.3111728
a20	0.1609429	0.13621089	0.047002215	0.07863955	0.09022832	0.10406497	0.04069825	0.082492605	0.0004444598	0.040668957	0.08381254	0.018052751	0.09454905	0.019105658	0.003086892
a8	0.1494002	0.13520144	0.029457977	0.07276752	0.15824844	0.040618915	0.084490485	0.07537079	0.00030740004	0.027621524	0.04153788	0.012071102	0.07534608	0.007684125	0.089876115
a20	0.15119544	0.12756622	0.051235154	0.07614518	0.10897239	0.08170146	0.05248839	0.10459965	0.00033255538	0.028123293	0.060018543	0.014867182	0.100417584	0.028851999	0.013484994
a31	0.16162683	0.14442341	0.064900406	0.076261565	0.108433604	0.030826185	0.0512835	0.071959585	0.0003054063	0.0128192855	0.023194842	0.0062063644	0.08369474	0.022883233	0.14118111
a8	0.016731633	0.018390672	0.032575507	0.025097487	0.046258528	0.015138616	0.056183334	0.046498086	0.051771645	0.07355226	0.02080703	0.017163206	0.0035662574	0.093821734	0.48244402
a31	0.15259461	0.13586809	0.076663814	0.09019469	0.089429714	0.073039204	0.046470497	0.0894311	0.00041367044	0.028860984	0.05490533	0.013744246	0.10225277	0.040582035	0.005549191
a35	0.034580544	0.039045576	0.04413373	0.034880206	0.08287472	0.009560936	0.0906695	0.027420888	0.037625134	0.05772448	0.014366408	0.014660802	0.0073833717	0.102653906	0.40241975
a31	0.17785667	0.15444717	0.069071054	0.0897686	0.091613255	0.07233809	0.041594658	0.07901431	0.0002822145	0.025605548	0.053645	0.011207266	0.10464206	0.024396593	0.0045174994
</S>	0.036719203	0.04117162	0.042559776	0.03521486	0.09387437	0.0094843125	0.09931622	0.025729675	0.039839946	0.055899505	0.014521044	0.01564565	0.010258215	0.10507026	0.3746953
