 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a24	0.012251275	0.019988855	0.18894	0.16976565	0.14152339	0.18450905	0.09914596	0.053981233	0.036518782	0.040000927	0.019834094	2.7647013e-05	1.9730344e-06	0.03351122
a37	0.0074820253	0.0014282392	0.36962107	0.19650108	0.077132866	0.24122682	0.0141083235	0.0014345644	0.001954516	0.011281982	0.040628735	0.00011701741	3.6313726e-05	0.037046555
a24	0.010719905	0.0030049284	0.26179197	0.18064763	0.09350242	0.18365386	0.035105783	0.0030062825	0.008471837	0.029697604	0.07602612	0.00025080168	7.6407254e-05	0.11404437
a31	0.009974052	0.0012218448	0.35790882	0.1701985	0.08170385	0.18396989	0.014919621	0.0019094822	0.0045436975	0.020366756	0.07615431	0.0005322224	0.00034474497	0.07625224
a20	0.00090915617	0.0013140137	0.011057982	0.022978548	0.027679006	0.023882747	0.09142463	0.2519763	0.062443204	0.009880051	0.0073948526	0.025090456	0.00956003	0.4544091
a31	0.01609766	0.0051924214	0.25655743	0.17349428	0.136932	0.20618209	0.05135006	0.004077869	0.016813854	0.056576926	0.047335554	1.0718634e-05	2.2988568e-06	0.0293768
a0	0.001599852	0.0025725022	0.018496174	0.06913627	0.06996178	0.06022285	0.06756081	0.20034964	0.06227865	0.009230993	0.0067698695	0.0030998637	0.00078656577	0.42793423
a31	0.013333832	0.014193168	0.20796317	0.17666584	0.1531905	0.19701514	0.08816081	0.02194004	0.028005714	0.04301803	0.025827639	1.0087562e-05	7.174349e-07	0.030675204
a28	0.0018859055	0.0035933924	0.021653028	0.09643254	0.09375358	0.07956029	0.07158188	0.25758538	0.049088657	0.008687387	0.006394633	0.0033854255	0.000965847	0.30543208
a13	0.0061852084	0.012096191	0.13195783	0.15545624	0.15168263	0.16280518	0.12775795	0.12113183	0.039841045	0.021879269	0.014541643	1.2333007e-05	1.5416869e-06	0.05465109
a0	0.009408665	0.0023226833	0.31235397	0.2060405	0.11239385	0.25034246	0.026611945	0.0040908693	0.0040065865	0.017226562	0.026128476	3.0262774e-05	7.2272333e-06	0.029035937
a35	0.011073785	0.005910838	0.24393995	0.2034856	0.11562503	0.21454139	0.049789604	0.006021386	0.009740929	0.024218619	0.037112508	7.3679774e-05	1.3646661e-05	0.07845304
a39	0.009900662	0.0046251053	0.21925588	0.19658901	0.12646578	0.19298139	0.050090134	0.004239354	0.012418842	0.029386427	0.045885008	8.361699e-05	2.5523372e-05	0.108053215
a13	0.006104018	0.0012855119	0.23602888	0.20064433	0.11327657	0.19522569	0.024629477	0.0015981687	0.0049348073	0.018427113	0.0483742	0.00015598813	0.000105798346	0.14920948
a39	0.0062158625	0.00075083796	0.36493427	0.19195302	0.089235894	0.19810143	0.010558793	0.0012451207	0.003349933	0.01052869	0.0409237	0.0004534952	0.0005113777	0.08123764
a17	0.0066371304	0.0010220397	0.23156989	0.161698	0.095253564	0.1550503	0.019158375	0.0012545313	0.0048877993	0.016927347	0.063229516	0.00044839818	0.00039100734	0.24247217
a8	0.0047324877	0.0043786727	0.09185599	0.109429665	0.09318488	0.100717016	0.08174429	0.012221826	0.04993051	0.02776998	0.03389597	0.00022714163	0.00012653698	0.389785
a31	0.0064935684	0.0065222806	0.13443042	0.14594533	0.13860822	0.146349	0.10182464	0.0143185165	0.042780284	0.02430404	0.03026913	3.57984e-05	2.737961e-05	0.2080914
a8	0.0021893946	0.002409129	0.019496301	0.057147227	0.07208232	0.058115974	0.097499005	0.28436047	0.063895874	0.009934291	0.0070364806	0.0043506753	0.00061858003	0.32086435
a31	0.01004934	0.012532099	0.18523178	0.18291721	0.16359428	0.1965868	0.09543785	0.024609555	0.02736476	0.03293072	0.022907622	9.801196e-06	9.813547e-07	0.045827262
a17	0.0019419903	0.0026137023	0.015726568	0.07014972	0.07870164	0.0617454	0.055734977	0.26377043	0.03245933	0.005680128	0.005395164	0.004461518	0.0015156999	0.40010378
a20	0.007767195	0.010852352	0.17114732	0.19617319	0.17778587	0.20196116	0.10227322	0.034633942	0.022684604	0.022169786	0.012432808	8.460798e-06	1.407822e-06	0.04010863
a31	0.005314554	0.0014565204	0.17543733	0.20608689	0.13246724	0.19608478	0.033242907	0.0031289419	0.005014516	0.0141237695	0.028801376	5.6118286e-05	4.0825173e-05	0.19874427
a11	0.0012184726	0.0017674922	0.011952292	0.041684046	0.04688636	0.038189854	0.07099933	0.34368962	0.040243004	0.006605111	0.0055868346	0.0148804225	0.008329174	0.36796793
a24	0.00828986	0.0060888533	0.19718227	0.2005067	0.17438562	0.21249846	0.08277413	0.015373102	0.016751127	0.024682302	0.018348778	6.684367e-06	2.4887204e-06	0.043109577
a15	0.0043250644	0.00069583696	0.30398086	0.20571268	0.09798425	0.23216161	0.009951425	0.0012638286	0.0016368444	0.007412144	0.031459335	0.00013505215	0.00011723714	0.10316382
a28	0.004501766	0.004296238	0.097958334	0.1430931	0.113072954	0.12289153	0.077534474	0.016044308	0.03224741	0.019654999	0.024862455	0.00013697804	7.054233e-05	0.34363496
a31	0.005059145	0.0016572645	0.1597078	0.16353789	0.13697386	0.16540302	0.06245143	0.005259104	0.012338234	0.015330109	0.030505309	3.4137738e-05	7.79021e-05	0.24166481
a39	0.002063304	0.0019263506	0.014779108	0.04311044	0.053725358	0.04282126	0.07252422	0.23786068	0.063865565	0.008057542	0.0059005297	0.009997649	0.002504119	0.44086388
a31	0.009692532	0.005734407	0.20534605	0.18689398	0.16195002	0.204765	0.07717314	0.011757319	0.019645758	0.033572376	0.030018533	8.272269e-06	2.8295206e-06	0.053439718
a20	0.0019597241	0.0022562612	0.014389095	0.059832547	0.068280734	0.053640734	0.050734423	0.23940122	0.038828332	0.005717789	0.0051370785	0.004823232	0.0014939338	0.45350495
a31	0.008303604	0.005897033	0.19532812	0.1966409	0.17234206	0.2101112	0.08330022	0.017395357	0.017385446	0.02520691	0.020361101	6.5576196e-06	2.1004614e-06	0.047719423
a8	0.0017550567	0.0023512435	0.014235841	0.06459366	0.07006314	0.055533957	0.04980432	0.21747841	0.033618357	0.005554955	0.005335229	0.005512162	0.0019863911	0.47217727
</S>	0.01057379	0.016162932	0.18962537	0.18899752	0.1758085	0.19943868	0.10094576	0.024095297	0.02324881	0.027875355	0.014912227	6.2100075e-06	4.7621612e-07	0.028309055
