 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a31	0.0072320723	0.0013304998	0.002355899	0.0020410581	0.0126956	0.030800438	0.10688293	0.14129917	0.13825007	0.07458693	0.21061365	0.123371795	0.050378837	0.04450788	0.053420957	0.00023218826
a10	0.010128445	3.3914974e-05	0.0016245912	0.0011060677	0.04748911	0.08340928	0.1690672	0.17244738	0.14943403	0.11275539	0.117388025	0.119439594	0.0058709853	0.0012368908	0.007480332	0.0010886694
a3	0.00058842474	0.00025927764	0.00055057654	0.004090223	0.007152493	0.014400888	0.10766277	0.12196741	0.14684282	0.14730814	0.27713314	0.1064948	0.019096697	0.014069871	0.032345127	3.7376398e-05
a39	0.0006790403	0.00041220518	0.00053785456	0.0028929769	0.0054691713	0.009994527	0.0824918	0.13272505	0.12624279	0.18158326	0.28758714	0.099733494	0.016162643	0.012319277	0.040818978	0.0003497956
a31	0.0049874587	0.002101917	0.002857412	0.0034456353	0.009882125	0.022480713	0.101924546	0.13887395	0.12076021	0.065682635	0.18155241	0.08800548	0.029012695	0.03579669	0.19193566	0.000700442
a27	0.0035170028	4.4562872e-05	0.0010695369	0.001531702	0.03155524	0.06729547	0.18836817	0.16891584	0.15280458	0.09912555	0.13012081	0.12827267	0.0066225114	0.0015580663	0.016327811	0.002870445
a7	0.0025512753	0.0035807323	0.0028194364	0.010675129	0.010155284	0.014093415	0.060172286	0.13655232	0.124946415	0.23419936	0.23628351	0.07392558	0.02285128	0.028016852	0.03907619	0.00010096327
a31	0.0012455598	0.0007710096	0.0010052511	0.0043718573	0.0069278395	0.0127508035	0.105301395	0.16016391	0.14046192	0.12918855	0.17991664	0.07849017	0.023582434	0.03533455	0.11781798	0.0026701153
a20	0.0013618319	2.666312e-05	0.0006511498	0.0011752865	0.03170122	0.059852958	0.17399825	0.18942286	0.16534956	0.11574423	0.12946443	0.12192496	0.0035113718	0.00075457443	0.0046095736	0.00045099654
a3	0.0011019205	0.0010138592	0.0014119446	0.013044873	0.011951693	0.019161373	0.09121035	0.106488355	0.14960223	0.22453693	0.25029072	0.09250444	0.011263354	0.009904256	0.016467419	4.6280784e-05
a20	0.0018473538	0.0023981098	0.0016415848	0.0060324064	0.0079746945	0.01204343	0.059717793	0.11710288	0.114263825	0.22215939	0.27977985	0.09423611	0.016196728	0.016723234	0.046490815	0.0013917879
a28	0.0070012263	0.0042019356	0.0048075654	0.0055629215	0.010819184	0.026932344	0.10045905	0.102049656	0.1083614	0.049867433	0.09111859	0.053368066	0.03281318	0.08756242	0.31405628	0.0010187584
a29	0.0025926472	0.0013332065	0.0017521369	0.0050657555	0.008126004	0.015802303	0.11297376	0.19368151	0.1492464	0.10634885	0.13982143	0.0708161	0.015549953	0.024298865	0.14873967	0.003851495
a31	0.0054864855	0.0031752356	0.003987957	0.0061303256	0.011319422	0.021090016	0.09378193	0.14349225	0.12508175	0.06833683	0.16476747	0.085076995	0.031759877	0.039166342	0.196359	0.0009880704
a28	0.0015208942	6.594874e-05	0.00048490363	0.0024640884	0.014310704	0.030376635	0.20663124	0.21336576	0.16782355	0.08505707	0.13024186	0.11297074	0.0026705791	0.0009544008	0.010685909	0.020375673
a46	0.006747128	0.005697123	0.005375404	0.007906738	0.01117482	0.02017983	0.07203337	0.10175212	0.09208373	0.08216177	0.12822624	0.05986612	0.053623382	0.09559214	0.25679356	0.0007865376
a20	0.013591887	0.009204979	0.0090759145	0.014970979	0.01534621	0.028766492	0.09910553	0.14151257	0.119137436	0.078719765	0.06317706	0.042643197	0.018625803	0.051656123	0.2850323	0.009433813
a31	0.011983905	0.004016341	0.005496235	0.005282201	0.014206422	0.03240839	0.12410332	0.12095201	0.11843569	0.054174773	0.16341081	0.098054394	0.031730376	0.03295447	0.17759323	0.0051974766
a37	0.0018698493	9.293092e-05	0.00066925865	0.003272008	0.015682708	0.034238834	0.20522769	0.23475286	0.18137112	0.0909146	0.11943007	0.10173687	0.0017903836	0.0005817934	0.0038533055	0.00451574
a27	0.0052065183	0.0041891634	0.004323397	0.011780815	0.011117588	0.022228815	0.10865376	0.18643843	0.16416508	0.118320405	0.09934214	0.05241196	0.018022297	0.04355914	0.14927354	0.000966929
a11	0.018281113	0.016882956	0.014371892	0.033595555	0.017641785	0.041888382	0.11872126	0.17046171	0.1714955	0.09411518	0.03183776	0.025544962	0.007553756	0.040732555	0.18627052	0.010605086
a31	0.017522573	0.008420868	0.010012753	0.01186089	0.017252026	0.03162628	0.10692676	0.120208375	0.10203613	0.050477058	0.077832736	0.05614564	0.015898423	0.027845645	0.3091154	0.036818415
a20	0.0013849186	0.00017372883	0.00058947003	0.0025711157	0.009868565	0.020286087	0.1646032	0.31761006	0.1895577	0.09933974	0.108277336	0.07930394	0.0011511589	0.0005807832	0.0021705523	0.002531632
a3	0.010501575	0.010693532	0.011013331	0.0393389	0.016189605	0.046587903	0.16122556	0.19793874	0.2285162	0.084252596	0.028759591	0.022440944	0.00370521	0.026277345	0.11044617	0.0021127965
a18	0.02885404	0.04381719	0.02846155	0.04222703	0.03383875	0.046370234	0.08205688	0.11562479	0.0944316	0.13020906	0.04291394	0.037802435	0.014318172	0.03799349	0.179305	0.041775808
a0	0.041760284	0.031450387	0.03321236	0.030648965	0.016840402	0.0710641	0.12813099	0.060056522	0.096790045	0.012269255	0.009106752	0.010860927	0.0037168525	0.04549272	0.39114323	0.017456181
a31	0.043470006	0.052245945	0.041214176	0.046417568	0.023329115	0.06008385	0.086304955	0.05845954	0.06851866	0.025557252	0.006767212	0.00932381	0.0040380103	0.042253714	0.2741361	0.15788008
a13	0.002789017	0.0012800244	0.002293625	0.007117063	0.012284304	0.019709563	0.1480296	0.38761052	0.17540765	0.090288565	0.08163709	0.0571841	0.0017636857	0.001549934	0.0044889823	0.0065661957
a31	0.05448922	0.083276585	0.06077412	0.088047385	0.021491943	0.09145673	0.10898364	0.09734139	0.1296861	0.035368286	0.0067001474	0.007247204	0.002148962	0.037347887	0.16722223	0.008418182
a13	0.0076453974	0.007991984	0.010462023	0.028538648	0.025248593	0.024457118	0.10594603	0.3592091	0.118203245	0.086649716	0.039910816	0.033252135	0.0027271693	0.003961019	0.029426826	0.11637016
a31	0.10318631	0.1937494	0.11791073	0.08782709	0.014051944	0.109483466	0.055649735	0.015093978	0.04183185	0.007850902	0.0019600932	0.0024032244	0.0017780256	0.05555859	0.18389502	0.0077697234
a37	0.013794153	0.022237936	0.025041172	0.04853976	0.037830353	0.034490053	0.094029725	0.2601737	0.08529193	0.057355247	0.018208794	0.020928165	0.003257108	0.007872914	0.05843435	0.21251462
a11	0.10974883	0.22635935	0.135149	0.10741807	0.01524377	0.119132824	0.05732941	0.019025423	0.0463671	0.009203163	0.0017759661	0.0021882977	0.00091154675	0.029263603	0.11138797	0.009495729
a24	0.07255049	0.20766735	0.10327766	0.114518754	0.035704937	0.0885349	0.05360092	0.028145375	0.044442467	0.02559726	0.002742315	0.004758861	0.0014908172	0.023230989	0.08838115	0.105355695
a18	0.13509685	0.2948687	0.21324883	0.075021796	0.003644693	0.120413296	0.032056864	0.0064949403	0.016207911	0.0016532639	0.0009457189	0.00094313314	0.0002576453	0.0069550634	0.06343725	0.028754104
a20	0.09154935	0.34922877	0.15703775	0.06658788	0.0030431703	0.07668735	0.015419424	0.0033062184	0.008614786	0.0024298055	0.0006195035	0.0006799863	0.00036173107	0.008132987	0.04523515	0.17106608
a31	0.09925441	0.21037005	0.14455247	0.066181414	0.0041595194	0.09192574	0.02920602	0.0054345615	0.013662896	0.0017416379	0.00065497175	0.0008046109	0.00037281457	0.011718859	0.09849205	0.22146805
</S>	0.014232696	0.018068416	0.020805899	0.03082903	0.02789792	0.027986225	0.07326605	0.15749875	0.05689333	0.032043707	0.014223689	0.016450444	0.0030571544	0.0061377063	0.022878222	0.47773075
