 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.004263611	0.008603517	0.002156728	0.0065449374	0.0034118048	0.012795855	0.049339876	0.056117762	0.13215505	0.16624531	0.27126053	0.056790065	0.06474658	0.088349566	0.03588664	0.041259807	7.228566e-05
a46	0.00038372373	0.00020186475	0.00032062174	0.00020861842	0.0034717305	0.039737	0.009001815	0.008243979	0.070360966	0.09884608	0.27228197	0.039964747	0.31562886	0.018093005	0.010013007	0.106097154	0.00714478
a20	0.004672569	0.009959301	0.0026557	0.00751803	0.004015596	0.014849151	0.063976765	0.07227318	0.10750353	0.19255848	0.24055257	0.06881775	0.064949766	0.067979954	0.035871174	0.041741237	0.00010525657
a31	0.003028777	0.005213203	0.0013800854	0.003951012	0.0027221963	0.012229362	0.03831914	0.042484958	0.11764475	0.14676061	0.28809598	0.05918412	0.09500829	0.077761196	0.03298851	0.07204108	0.001186717
a20	0.00053768005	0.00013617719	0.00041971818	0.00016320073	0.0065955003	0.081663124	0.015651537	0.013839623	0.0752453	0.19374508	0.30877444	0.05451162	0.22047992	0.010021628	0.00144087	0.014515292	0.0022592617
a29	0.004084343	0.0077983923	0.0018212294	0.006566593	0.0030217469	0.013207731	0.04856452	0.056233745	0.12516518	0.14224292	0.33929506	0.08729895	0.07281849	0.054494873	0.01670826	0.020598276	7.9691265e-05
a8	0.004787596	0.008591476	0.0020031407	0.007347023	0.0034207169	0.014028238	0.052012373	0.06057176	0.11213591	0.13367216	0.3055713	0.11416657	0.084057346	0.050142795	0.011795093	0.035531756	0.00016478902
a20	0.01706593	0.018909799	0.009092266	0.014131304	0.012449525	0.017983872	0.013705143	0.0141272945	0.12924436	0.03198538	0.11965509	0.01870999	0.076416366	0.0928483	0.113934696	0.29811165	0.0016290427
a31	0.0090821935	0.0037721014	0.0039875163	0.003412509	0.009329005	0.024410104	0.0112003945	0.011388184	0.2528162	0.07389125	0.22757873	0.01322566	0.11103779	0.10092901	0.02538803	0.116286375	0.0022649255
a10	0.0010272317	0.00022155716	0.00047189408	0.00023368449	0.004561118	0.070025705	0.021111082	0.019285511	0.053215876	0.21655375	0.32044426	0.056460936	0.20941882	0.005102749	0.0019332293	0.0078081796	0.012124428
a31	0.0041607292	0.006961155	0.002301753	0.005068077	0.0038056662	0.013969043	0.047574006	0.05287193	0.11001719	0.17879316	0.22611761	0.047414627	0.07127524	0.07039436	0.053449947	0.10542441	0.00040104656
a20	0.0006853382	0.00048101414	0.000695647	0.0005112654	0.003654238	0.043691937	0.024829157	0.02379539	0.05845939	0.14646968	0.34130377	0.05426083	0.23044321	0.0074813045	0.013844603	0.04063102	0.008762175
a31	0.015073775	0.030939255	0.0066632843	0.022691054	0.008465489	0.014641465	0.03907095	0.045082577	0.12714393	0.113148086	0.17042792	0.047495984	0.05302298	0.13543282	0.069659345	0.100597724	0.00044335524
a24	0.0007216302	0.0008032061	0.000773751	0.0007553343	0.0028553468	0.02977081	0.038951013	0.038678203	0.039244644	0.19389324	0.29460192	0.07329401	0.19700408	0.0067575085	0.022329632	0.04878647	0.010779227
a46	0.024217138	0.05254967	0.010257164	0.040526707	0.011905436	0.017080657	0.0492194	0.05835465	0.11532985	0.12496976	0.16747004	0.06344367	0.044943023	0.12011865	0.04215945	0.05704758	0.00040711096
a27	0.044117153	0.080871075	0.015247037	0.06326896	0.018163892	0.018840976	0.03053001	0.035490938	0.10405375	0.06419216	0.14719352	0.063236535	0.058712937	0.11483278	0.046063803	0.09079972	0.0043847524
a23	0.027989244	0.03352076	0.021853078	0.027951933	0.026358796	0.036398377	0.042809587	0.044393573	0.16277264	0.045436326	0.10178647	0.018095113	0.017672691	0.10194542	0.07266462	0.21619195	0.0021593405
a31	0.016758287	0.025618384	0.010544596	0.018871725	0.01555187	0.027001947	0.058635008	0.06281915	0.08018603	0.07492362	0.08577357	0.028820764	0.02268145	0.070866965	0.046462085	0.30095756	0.05352704
a8	0.00088674563	0.00041080077	0.0006404748	0.0004216975	0.0031749632	0.040365823	0.039190292	0.03828947	0.033751834	0.35062256	0.29017583	0.058767304	0.123820096	0.0037824071	0.0020757907	0.0059624845	0.0076613943
a31	0.032214787	0.07286433	0.015719077	0.05275143	0.017765403	0.022881081	0.04856028	0.054790393	0.08773295	0.09817554	0.13110636	0.058502	0.048388716	0.10076694	0.060987335	0.09543723	0.0013561661
a20	0.0014663946	0.0016549065	0.0018166902	0.0016457835	0.0043481058	0.030268645	0.08429452	0.08646642	0.025809499	0.31610063	0.20539168	0.08648095	0.09301081	0.0035965391	0.024851039	0.021108551	0.01168886
a13	0.049094547	0.10745193	0.020543018	0.0823424	0.021835947	0.023832183	0.049737524	0.05744156	0.101074055	0.068326324	0.11738006	0.051698253	0.024459586	0.12983872	0.029593524	0.06419795	0.0011524133
a31	0.060350697	0.13947842	0.027090197	0.112625025	0.028726755	0.03114924	0.113730945	0.13371679	0.05247304	0.054896068	0.06149686	0.05004653	0.00875193	0.06515657	0.0056868955	0.047128543	0.00749553
a18	0.0030575735	0.0034878515	0.0035569062	0.0033504297	0.006920622	0.023779923	0.08214979	0.086725675	0.01728959	0.35440615	0.10870934	0.0736431	0.068310805	0.003973902	0.045251705	0.028346503	0.08704022
a31	0.061201252	0.14985602	0.0339802	0.108208984	0.034169897	0.035037983	0.059275553	0.06398779	0.08236276	0.032282766	0.064826675	0.027550539	0.009411599	0.13449357	0.020702137	0.08019647	0.0024557651
a29	0.0050657336	0.010090378	0.0064623835	0.008429036	0.010113909	0.02122698	0.09185135	0.09856545	0.009236329	0.29747695	0.054911885	0.094445795	0.05286903	0.0044636056	0.12367722	0.04812949	0.06298449
a31	0.08010857	0.21094367	0.039963238	0.16189477	0.037236396	0.030940183	0.044840854	0.049047075	0.07812086	0.015133121	0.051665325	0.019096952	0.0048944303	0.13477108	0.006535037	0.03329136	0.0015171006
a6	0.007925057	0.019698557	0.009429845	0.015207695	0.014030523	0.021745397	0.07840201	0.08417915	0.008185857	0.23512676	0.04441359	0.10030109	0.05707945	0.0065096477	0.15856269	0.06092679	0.078275844
a31	0.083420165	0.2084442	0.040433854	0.15625885	0.03869204	0.033098012	0.044031724	0.0476969	0.06415652	0.02340146	0.06376172	0.030368848	0.009619871	0.106852144	0.009788043	0.037973125	0.002002576
a17	0.011875138	0.033302773	0.016273877	0.025956212	0.02183074	0.027266301	0.0958248	0.102448575	0.0060095326	0.24887344	0.033563983	0.11080172	0.045048494	0.005558406	0.12690932	0.036180478	0.052276213
a31	0.06434022	0.15778562	0.039390814	0.112790085	0.03985569	0.040540934	0.06255519	0.06698744	0.053640854	0.05982412	0.080882035	0.046150792	0.021303328	0.073929645	0.024359312	0.052775573	0.0028883712
a20	0.013061728	0.038209584	0.02116491	0.031054817	0.02545086	0.031577263	0.1391848	0.1498375	0.004257701	0.3165919	0.026754605	0.10006256	0.022978626	0.0034830538	0.04615628	0.011498136	0.018675756
a28	0.028996091	0.06761401	0.021635832	0.049399994	0.02387062	0.035954017	0.13347128	0.14907338	0.035179213	0.19486795	0.08163905	0.06386643	0.019630147	0.032204755	0.022075215	0.038093206	0.0024288683
a20	0.093166	0.1737419	0.04046525	0.155145	0.040850565	0.028984226	0.0673608	0.08852965	0.027291488	0.09882444	0.07893443	0.06355963	0.010070061	0.021341443	0.0012044825	0.0043968125	0.0061338376
a31	0.109556474	0.24389142	0.050842483	0.2117538	0.047781385	0.031188348	0.06471445	0.07821148	0.029770086	0.022239432	0.035695817	0.01997982	0.0024051473	0.034474533	0.0006443248	0.0050764987	0.011774449
a17	0.015290998	0.0498302	0.019520788	0.036957882	0.026102252	0.025139576	0.059368055	0.062020462	0.0046687485	0.13802387	0.024961386	0.11930492	0.06182676	0.006848957	0.17098553	0.057787612	0.12136192
a31	0.09615953	0.2522162	0.053451724	0.18385188	0.0490003	0.040605653	0.049742747	0.051985383	0.04310687	0.017499156	0.04561668	0.018138073	0.0042918865	0.073267594	0.0030974252	0.014897631	0.0030712232
a39	0.021145543	0.07627272	0.03384022	0.057611473	0.043373134	0.035492517	0.079417415	0.0811354	0.0038331544	0.14653932	0.020402048	0.12276729	0.04122236	0.0063271723	0.087731116	0.030331988	0.112557136
a20	0.06561073	0.16017798	0.051301558	0.116127625	0.05045013	0.05233566	0.09259378	0.09764392	0.05470002	0.04631196	0.055177324	0.024606671	0.0062367753	0.07186352	0.011140126	0.03933982	0.004382385
a31	0.1261694	0.22631113	0.06596707	0.21096942	0.06278304	0.03220176	0.04947242	0.06816482	0.023335671	0.032738507	0.040481046	0.023268532	0.002557222	0.018798362	0.00020892396	0.0022826977	0.01429003
a23	0.020629873	0.04854095	0.029406792	0.04009927	0.037146516	0.039512157	0.10569407	0.11116518	0.0059612435	0.2261475	0.03241363	0.09783963	0.038294278	0.00510456	0.0697174	0.024203993	0.06812292
</S>	0.07401018	0.19048034	0.044986907	0.13787287	0.044193476	0.04388421	0.09307951	0.100965716	0.03892265	0.052680112	0.050537467	0.028560223	0.005828277	0.06301409	0.0041165003	0.020259796	0.0066076764
