 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a31	0.017248964	0.037917785	0.0368735	0.12249645	0.025993804	0.14566506	0.13120155	0.04429198	0.17613837	0.048237238	0.070016645	0.112299316	0.030087654	0.0012046983	0.00032702825
a46	0.01863219	0.0060722968	0.044089515	0.022991749	0.03310063	0.025411356	0.0058900425	0.01570006	0.028891057	0.012663384	0.02376114	0.08834601	0.07775862	0.5232736	0.07341839
a31	0.07645148	0.030408766	0.13231553	0.078152984	0.07892342	0.06660876	0.047927853	0.03151948	0.043945827	0.05153233	0.05757527	0.16022743	0.13494259	0.0077290256	0.001739273
a18	0.035020072	0.024873016	0.11834665	0.052011255	0.070002	0.06584204	0.014939876	0.057357226	0.13214374	0.01744603	0.038537234	0.13788605	0.06167622	0.14127329	0.032645386
a31	0.061560404	0.023603894	0.12771808	0.07977601	0.083781466	0.09032948	0.039584603	0.04537759	0.09877301	0.043459624	0.0549025	0.14778347	0.09457486	0.007054447	0.0017205946
a18	0.038763385	0.026906982	0.1314365	0.05687926	0.076771446	0.073712796	0.017794752	0.062629126	0.14852013	0.018322833	0.03934022	0.13547343	0.058490332	0.09383133	0.021127503
a24	0.056191437	0.024780575	0.12092384	0.07013728	0.072823495	0.08710962	0.037326016	0.053911056	0.13100478	0.04083798	0.050916236	0.13965386	0.10302187	0.008678948	0.0026830256
a31	0.11023726	0.037691038	0.042200428	0.1086547	0.03660178	0.12849107	0.09351964	0.036252823	0.06806938	0.052888155	0.085433684	0.13097927	0.048916347	0.009984107	0.010080319
a41	0.031180516	0.021677874	0.09333128	0.039532002	0.05332286	0.047552805	0.015850043	0.04634907	0.090568796	0.02219357	0.038311817	0.111811385	0.09655009	0.23408923	0.057678718
a31	0.11903283	0.03620193	0.09222373	0.11270932	0.06586619	0.09408271	0.08057266	0.025895333	0.035274215	0.051246777	0.067250535	0.1485356	0.06560853	0.0036244092	0.0018753142
a10	0.029901544	0.020220244	0.09423737	0.036165085	0.053289484	0.036388837	0.013135232	0.03197779	0.048620284	0.015623481	0.032106053	0.11907042	0.08642695	0.30206993	0.08076728
a20	0.07954594	0.038154427	0.13116042	0.07456576	0.069792226	0.071749814	0.051344123	0.043065418	0.07543453	0.044384476	0.053213365	0.14527193	0.107868016	0.008954272	0.005495204
a31	0.12290934	0.035734084	0.05508448	0.106522396	0.045408808	0.1007485	0.08905871	0.026932811	0.03570134	0.05114794	0.0807814	0.14241588	0.06140092	0.019783337	0.02637004
a46	0.025726099	0.021971775	0.062227704	0.029911807	0.038208954	0.0322298	0.015286977	0.03642881	0.052210256	0.022773586	0.037193827	0.08314927	0.09660635	0.28998914	0.15608563
a41	0.123114645	0.068753295	0.05224723	0.09073073	0.028475486	0.0748942	0.108742446	0.026870117	0.054370116	0.04242434	0.05801859	0.17008217	0.09287971	0.0042782407	0.004118736
a3	0.109024994	0.049428254	0.02195776	0.08527171	0.018530188	0.081753366	0.11683305	0.02214342	0.029781682	0.046865743	0.08530892	0.150389	0.07827282	0.03884007	0.065599024
a31	0.08622163	0.03982106	0.013419837	0.059932318	0.010794599	0.057542223	0.09099828	0.016049119	0.031001557	0.036721013	0.071625106	0.15615295	0.10544095	0.07095848	0.15332082
a15	0.0072156973	0.0052156933	0.023803152	0.008809481	0.013853412	0.00805984	0.0027877286	0.0079264585	0.009408648	0.0045104716	0.010295811	0.045721613	0.04902522	0.6910864	0.112280376
a20	0.15543386	0.055183016	0.07915601	0.119037755	0.05008762	0.093933195	0.1042096	0.025802668	0.040323313	0.03923143	0.057099037	0.1328305	0.040569358	0.0034474547	0.0036551144
</S>	0.08268839	0.03757009	0.018027622	0.06635649	0.015614141	0.062285997	0.0828838	0.019098155	0.022659644	0.037165437	0.07830471	0.15800987	0.08959024	0.09584427	0.13390116
