 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a31	0.0010051853	0.0005212535	0.000739134	0.0017566063	0.0007993659	0.0010840797	0.0055700606	0.023023956	0.042704184	0.044169437	0.11216525	0.06600671	0.08843517	0.17897394	0.28266093	0.070617065	0.003594508	0.015470265	0.060681857	2.1057584e-05
a39	0.0029763714	0.0052468535	0.0008028834	0.0010973277	0.00057736255	0.0023912874	0.010443266	0.05701688	0.06270571	0.0377393	0.11283864	0.069589935	0.101625845	0.10536974	0.18642256	0.064421736	0.035173308	0.0044069164	0.13793086	0.0012232438
a31	0.0027148628	0.0010985625	0.001367663	0.0026345633	0.0017919368	0.0019585853	0.0066875326	0.015478355	0.039981965	0.04987792	0.09550578	0.061092213	0.077571206	0.21763782	0.25818303	0.04246501	0.0020641133	0.062402837	0.059432913	5.3131444e-05
a24	0.0005546102	0.0014564814	0.0006774883	0.0012142445	0.0005791555	0.0017037252	0.008561523	0.049461514	0.06864782	0.012716621	0.13293679	0.02114411	0.11572086	0.115672864	0.26268598	0.06789112	0.02688268	0.0038638473	0.10655938	0.0010691907
a37	0.0028831745	0.0012951088	0.0021055166	0.0042807898	0.0032808045	0.003220522	0.011488076	0.019513084	0.054584663	0.04275163	0.11178315	0.051109467	0.08918362	0.2519266	0.2229422	0.042947423	0.0017785548	0.04095369	0.041924838	4.7103083e-05
a31	0.0015600837	0.0010711415	0.0009909509	0.0019040207	0.0012499376	0.0015262547	0.005397101	0.015258139	0.04184453	0.025911044	0.10361824	0.03279225	0.07872041	0.19480667	0.29424062	0.039342195	0.0040754834	0.07388691	0.08054527	0.0012587868
a11	0.0006946852	0.0018140465	0.00056518405	0.0012701757	0.00042709959	0.0022595485	0.015336506	0.068325214	0.10359396	0.0069688787	0.15878272	0.011326784	0.17293683	0.07965187	0.26655543	0.07449854	0.020235829	0.0006504983	0.013680239	0.00042589358
a16	0.0007581351	0.00061390025	0.0014716277	0.00402421	0.0024692626	0.0022757754	0.011988117	0.021764303	0.063561656	0.02243376	0.14476542	0.029667245	0.102568485	0.26260686	0.24157515	0.049172692	0.0014724168	0.012519296	0.024263157	2.8619945e-05
a31	0.0008978828	0.0006955755	0.0008681317	0.0019729438	0.0015362306	0.0016368988	0.007575219	0.01680357	0.05532324	0.015204681	0.12639913	0.019784681	0.089929685	0.23201768	0.32872114	0.034784634	0.0046105008	0.02771876	0.03316371	0.00035569252
a39	0.00023791527	0.0007796691	0.00051813625	0.0012793017	0.00047246856	0.0011648786	0.007654933	0.041646563	0.077574305	0.0038547565	0.1486514	0.0065080794	0.1598477	0.07700179	0.38498396	0.053851966	0.014279763	0.00093158695	0.017619219	0.0011415762
a37	0.004974743	0.0027303414	0.003365298	0.005631248	0.0052296906	0.0052311625	0.014708261	0.023155903	0.05294487	0.04967499	0.108306445	0.061090913	0.08234689	0.26052818	0.1577361	0.044122167	0.0020369394	0.053117074	0.06292704	0.00014182953
a10	0.0017698039	0.002353832	0.0022562095	0.0036772208	0.003197013	0.003592199	0.010111253	0.020401858	0.050988574	0.017628862	0.10653601	0.023057079	0.07639905	0.26319692	0.2414199	0.034961063	0.005173964	0.054706316	0.07565244	0.0029204662
a20	0.008388782	0.00665726	0.003770377	0.004165262	0.003654699	0.004845572	0.0075699263	0.022285756	0.0225564	0.048935007	0.05814646	0.084498405	0.045334212	0.20140019	0.12305636	0.056499645	0.003585373	0.06502877	0.22875899	0.0008625953
a36	0.002027794	0.00260515	0.0022316023	0.004174559	0.002360685	0.0027703405	0.007968782	0.019853622	0.043442167	0.014228374	0.10694431	0.024207873	0.1001875	0.13561931	0.3195265	0.045678474	0.0057724183	0.045505367	0.11350965	0.0013854543
a24	0.010847282	0.005927943	0.006480557	0.008040227	0.006984236	0.007728506	0.01084237	0.019711848	0.025674906	0.038323544	0.041659772	0.053760108	0.030319164	0.16894029	0.14032672	0.04505301	0.0123997	0.20893492	0.15757039	0.0004745374
a31	0.011298849	0.004044022	0.01478657	0.037259553	0.019806493	0.016871175	0.031170953	0.03459413	0.06586218	0.028505484	0.0834834	0.036267407	0.050236102	0.053118933	0.1476423	0.09088273	0.018810896	0.17532304	0.07881667	0.0012190966
a8	0.0012222993	0.0019611896	0.0004199523	0.00088791887	0.0003442569	0.0009491628	0.005611234	0.029528294	0.06846174	0.0059715356	0.12619047	0.01101097	0.1814734	0.046097126	0.45406744	0.033322867	0.013759933	0.0014936985	0.007131027	0.010095476
a31	0.010806756	0.007805606	0.007105045	0.008660789	0.008632309	0.00908727	0.01527277	0.022691369	0.032225188	0.048242465	0.06917761	0.06422198	0.04266775	0.17944373	0.07163144	0.03841919	0.0049049584	0.17297034	0.18541522	0.00061820954
a17	0.00010179568	0.0008776467	0.001206266	0.0030257609	0.0012715987	0.0015140192	0.0063942843	0.019121513	0.049334075	0.0020615319	0.104822956	0.0039403737	0.11714574	0.081695706	0.55004865	0.023641344	0.007038906	0.0040012556	0.020634511	0.0021221538
a31	0.012474755	0.011688097	0.0117811505	0.013934782	0.015744379	0.01593566	0.026633827	0.03376916	0.047150396	0.043535568	0.08494165	0.053858213	0.053625528	0.22412932	0.06401693	0.04425885	0.0040117083	0.08088708	0.15684763	0.0007753003
a3	0.00010871039	0.0014557611	0.0020579824	0.004639728	0.002217953	0.0024482291	0.008068831	0.017926209	0.050948054	0.0016095731	0.092305	0.0030016832	0.11461801	0.08561387	0.55725527	0.01782416	0.0053718435	0.0068259737	0.022695102	0.0030079961
a20	0.019277424	0.013184691	0.013529771	0.016955083	0.02313971	0.022446321	0.041848306	0.046358544	0.061573762	0.056671467	0.11258224	0.06432962	0.06626285	0.18778999	0.041219413	0.055167813	0.0024603936	0.044282675	0.11015452	0.0007654658
a8	0.00524335	0.0113358665	0.010915445	0.014577243	0.019671796	0.020421417	0.041850504	0.0504528	0.0884419	0.0132799335	0.13724571	0.015403627	0.07966529	0.19164635	0.08759151	0.040095333	0.011169372	0.041214254	0.10372003	0.016058285
a23	0.011311969	0.022215888	0.017072674	0.017294126	0.0175739	0.019020569	0.021887327	0.03148456	0.028813524	0.022854077	0.055517454	0.03905307	0.03622992	0.17231783	0.055959444	0.043773036	0.0057056504	0.090956375	0.28849187	0.0024667664
a31	0.004403317	0.01998853	0.016115315	0.018305648	0.016260585	0.018066093	0.02327829	0.035280753	0.04198261	0.009575823	0.074680485	0.01749437	0.059618346	0.1632043	0.12363497	0.03912442	0.011201425	0.061271634	0.22724184	0.019271309
a20	0.0001760257	0.0017530608	0.0016945502	0.003507568	0.0017060647	0.0020620706	0.0066878633	0.018476704	0.046203528	0.0022490104	0.09246535	0.0044984818	0.128451	0.06266267	0.5932441	0.017489059	0.0068700006	0.0026354096	0.0045579784	0.0026094376
a31	0.008021926	0.015313469	0.018074835	0.027142625	0.0224362	0.021129759	0.03914461	0.040529594	0.07239853	0.015134888	0.1306586	0.019101389	0.10019775	0.11096092	0.08344622	0.04727264	0.0039387094	0.05140355	0.17214945	0.001544266
a46	0.00021573281	0.0036057625	0.004185605	0.007699798	0.0044440953	0.0047809677	0.011841048	0.019978637	0.0559569	0.0020319258	0.08239998	0.0038123727	0.108348764	0.078316	0.5196512	0.012093505	0.012708733	0.022286255	0.030240634	0.015402078
a31	0.026985575	0.030331727	0.029136062	0.03168725	0.037263975	0.035776354	0.04469351	0.04144309	0.040641654	0.034298494	0.08109139	0.037437804	0.03888565	0.08380731	0.017332267	0.044519365	0.002664337	0.082127176	0.25815627	0.0017207208
a8	0.00031329744	0.006887465	0.0072805635	0.0111881625	0.0076572574	0.008678324	0.016806133	0.025848748	0.06544016	0.0022254835	0.08199768	0.0038094257	0.09981867	0.08919067	0.41621467	0.012384656	0.016394773	0.04126243	0.050579924	0.036021452
a39	0.029294983	0.032853473	0.03180074	0.034470614	0.043360673	0.04147972	0.054771747	0.05042213	0.048776712	0.039688405	0.091582984	0.04162808	0.045845453	0.09597349	0.016371569	0.05099056	0.0021251782	0.048285883	0.19840999	0.0018676099
a31	0.0070651514	0.023861965	0.022677487	0.02750513	0.039570443	0.040617153	0.06916959	0.06853758	0.09883495	0.009146748	0.1360583	0.008938239	0.07111199	0.09824771	0.040423986	0.037043814	0.011960703	0.025906928	0.117717855	0.045604367
a24	0.0003683382	0.0065889494	0.0069818664	0.010814092	0.007097701	0.00785393	0.015158667	0.026851626	0.056132343	0.0026922063	0.08507369	0.005347305	0.119074	0.1023456	0.49031785	0.017594753	0.0075537637	0.0073756217	0.016238362	0.008539396
a6	0.020314606	0.02476822	0.026571963	0.035440385	0.04302481	0.03923591	0.0675758	0.056682747	0.07536312	0.024029268	0.14635234	0.024960048	0.07978313	0.08198457	0.026169492	0.05270161	0.002277978	0.028441215	0.14212264	0.0022001788
a38	0.0054362267	0.01437929	0.013494763	0.018001422	0.03304443	0.034002237	0.06595546	0.07117913	0.11056124	0.008543309	0.13653268	0.009560695	0.08268918	0.1377986	0.077721976	0.035963126	0.02324099	0.02363243	0.074747875	0.023514908
a23	0.019703403	0.04750069	0.04053617	0.04151731	0.044054247	0.041799627	0.036961976	0.029827008	0.022142729	0.008963632	0.050793987	0.011837322	0.021614192	0.034093894	0.010253042	0.028872835	0.003397167	0.08624245	0.4136898	0.006198604
a31	0.0051120147	0.031253193	0.027399905	0.0297936	0.032516662	0.03381682	0.039500535	0.03770383	0.045016143	0.0044294707	0.07410596	0.004859645	0.033059012	0.048227422	0.026488176	0.021149011	0.02271219	0.11505064	0.27111372	0.096691996
a10	0.0004534568	0.006552944	0.005617793	0.008293408	0.005544468	0.0064176642	0.012406929	0.02501299	0.04959992	0.003606122	0.0827933	0.0073665488	0.11071221	0.0888494	0.51641005	0.01602131	0.01481789	0.010906967	0.011385707	0.01723096
a31	0.012914497	0.03876794	0.04137995	0.05180371	0.04939549	0.045484584	0.05883415	0.046828367	0.057726536	0.008259317	0.102934025	0.009269588	0.06381776	0.046306223	0.02653375	0.038430113	0.0038906476	0.037867893	0.25481957	0.0047358903
a38	0.0005558073	0.012061382	0.012211453	0.0168471	0.012683801	0.0136268	0.022654021	0.030245095	0.06510445	0.0028545007	0.07690374	0.005031763	0.097247064	0.081137575	0.35314798	0.011428246	0.025774667	0.051032312	0.054570787	0.05488139
a8	0.03144746	0.05493711	0.05384769	0.05731867	0.07059278	0.0640506	0.07059615	0.04976299	0.04260033	0.016202321	0.080928944	0.015330675	0.036087327	0.03687554	0.007789547	0.03873602	0.0019429948	0.029550282	0.2379562	0.0034463636
a38	0.0044742166	0.030253198	0.027899565	0.03142949	0.044298254	0.046495087	0.07196669	0.07014797	0.101190135	0.0061339503	0.12195979	0.005520824	0.062478192	0.070533186	0.040439032	0.025079658	0.021166278	0.028374102	0.112134755	0.078025684
a31	0.02358572	0.07876442	0.06889063	0.068805024	0.07239018	0.06380934	0.044699382	0.027246438	0.016648801	0.0043714554	0.038492203	0.0060830484	0.016213302	0.01622643	0.005309976	0.02199753	0.0019512452	0.033219337	0.38393748	0.0073581035
a24	0.00078836957	0.01844254	0.016793689	0.020777022	0.016556544	0.018219039	0.025503755	0.03285378	0.05972937	0.0032213996	0.065495	0.006178014	0.082691446	0.06769672	0.28860915	0.010052009	0.036654953	0.043349963	0.04330348	0.14308374
a31	0.031481806	0.072809964	0.06939013	0.07192863	0.08212997	0.06871809	0.053592026	0.027992954	0.01980725	0.0058649774	0.045766193	0.0061381576	0.016592419	0.013710846	0.00388103	0.020057881	0.0016165439	0.038239077	0.34614244	0.0041395933
a13	0.00079739187	0.019713799	0.01910081	0.02379125	0.019450903	0.021122849	0.029899687	0.036000084	0.06783401	0.00295331	0.0721476	0.0049889744	0.08527296	0.065847255	0.24740654	0.010557937	0.034972113	0.065646455	0.0681906	0.10430544
a39	0.048555143	0.08455804	0.085802115	0.08802367	0.115675144	0.087026626	0.059924573	0.02418877	0.015578964	0.0065075858	0.04143187	0.006165382	0.011891604	0.010929086	0.0021475689	0.016081324	0.0007325085	0.022976754	0.2683888	0.0034145194
a24	0.011258427	0.052355576	0.04927652	0.05792038	0.098708004	0.08574089	0.096222654	0.049429957	0.050268304	0.0021584234	0.08987779	0.0017378477	0.026295075	0.0127397245	0.0068781176	0.01588258	0.014521564	0.026152024	0.1779949	0.07458127
a31	0.028011339	0.15799884	0.12019159	0.11283955	0.13803841	0.07326644	0.020333096	0.0060063307	0.0033796027	0.0011742731	0.010312093	0.0017706273	0.0032347792	0.00488705	0.0020080968	0.0043274616	0.00062823447	0.01824696	0.28417996	0.009165283
a20	0.0012852959	0.020555917	0.01491756	0.018034548	0.014440395	0.015885288	0.022404078	0.030573102	0.047951575	0.0047262753	0.0679929	0.00965953	0.07532961	0.054336347	0.20676531	0.011340499	0.029725067	0.043916352	0.050491717	0.25966865
a31	0.026841814	0.093274154	0.08894285	0.08860051	0.10656952	0.07779079	0.042999893	0.015704365	0.009877563	0.0019353365	0.024665449	0.0019423378	0.007292236	0.0054395953	0.0018620454	0.009142704	0.001793128	0.03149872	0.35790727	0.0059197694
a46	0.0013502224	0.032574445	0.03034193	0.035897605	0.030412002	0.031406857	0.039989404	0.042338144	0.06672425	0.003455765	0.07450256	0.0061040996	0.086998954	0.0493586	0.17448916	0.011163408	0.034678593	0.049810547	0.066326454	0.13207698
a31	0.030424235	0.084185265	0.08701331	0.08740181	0.112519614	0.08577048	0.05744122	0.022316555	0.015154578	0.0026638203	0.03425627	0.0021866043	0.0099484585	0.00573259	0.0018216473	0.0118394755	0.00208904	0.023088854	0.3198277	0.004318475
a3	0.0014852968	0.04609059	0.046916798	0.0529329	0.047233585	0.048248336	0.05543985	0.05052745	0.07637912	0.0026647232	0.070147224	0.004041578	0.08242304	0.033714887	0.11914766	0.009846647	0.03346702	0.039958023	0.07049663	0.10883857
a35	0.014099275	0.07727817	0.07904283	0.084891364	0.08967894	0.07659171	0.0640165	0.034410384	0.02819855	0.0021971038	0.052725803	0.0022027297	0.024350472	0.009718597	0.0058108866	0.018249802	0.003892397	0.020862604	0.30458102	0.0072008665
a37	0.009286697	0.0651345	0.06506357	0.074251786	0.11898249	0.10268473	0.120145105	0.061306614	0.061995614	0.001961995	0.09591033	0.0013356141	0.034984473	0.007836657	0.005609431	0.01574755	0.00724324	0.0071259993	0.11286881	0.030524842
a31	0.01149111	0.13245086	0.12939325	0.12901789	0.15407811	0.10276795	0.044749297	0.012985039	0.008136559	0.00043672655	0.018061256	0.00041036488	0.0057266755	0.0022760238	0.0012923969	0.0048081954	0.0009765838	0.0067627747	0.20543817	0.028740777
a10	0.0012694959	0.03661103	0.03522897	0.03838077	0.03522822	0.03653665	0.04173292	0.041326564	0.061181422	0.0028822576	0.05659038	0.0047058566	0.06604447	0.041298937	0.13143395	0.008544585	0.044082783	0.049898323	0.062179778	0.20484261
a31	0.016073115	0.11165631	0.11215149	0.113156535	0.13075796	0.10087533	0.06220531	0.023765655	0.015222367	0.0010327487	0.03072632	0.00089990965	0.011319922	0.0034537897	0.0017225321	0.010244351	0.001238964	0.007217603	0.23732379	0.008955938
a0	0.0014020589	0.046314407	0.047911704	0.05191891	0.048893034	0.049822368	0.055857625	0.049358074	0.075157225	0.0025395164	0.061264925	0.003468171	0.07229084	0.03019954	0.10614934	0.008332453	0.040052958	0.046292383	0.07343712	0.12933739
a31	0.014384743	0.09362146	0.0941165	0.09628746	0.10415936	0.08810083	0.06538703	0.032884892	0.023224512	0.0016639373	0.042426497	0.0016513168	0.019360507	0.0067406846	0.0037392988	0.016041022	0.0024731548	0.011616963	0.2747283	0.007391526
a20	0.0016689631	0.059822056	0.0668202	0.07350073	0.06864293	0.066984415	0.075111404	0.059916906	0.08964907	0.0024649801	0.06840987	0.003095361	0.09256881	0.023044031	0.0953451	0.009182138	0.01991925	0.01802708	0.059592225	0.04623444
a8	0.005831109	0.060799588	0.07032748	0.08991179	0.07541041	0.066927485	0.0740804	0.04913646	0.057950992	0.0017518167	0.0886226	0.00216718	0.069907956	0.016042063	0.026259279	0.024086175	0.0068840347	0.012364552	0.19242771	0.009110937
a38	0.007383621	0.05749683	0.06073388	0.07071132	0.10191747	0.09011588	0.12024317	0.07122976	0.083090596	0.0026282119	0.11640696	0.0017902848	0.054931175	0.011108702	0.009816067	0.019435693	0.0068377666	0.005574829	0.09536212	0.013185682
a31	0.012988238	0.1088341	0.11132345	0.118362606	0.15902239	0.11829857	0.08362389	0.028520731	0.021439414	0.0009074322	0.04227727	0.00062417856	0.013309586	0.0030057684	0.0015899638	0.008844468	0.0012681091	0.00374293	0.13852498	0.023491912
a38	0.0014694727	0.04727228	0.04871833	0.052429866	0.049921073	0.05080298	0.05701293	0.05192146	0.0763874	0.002737196	0.06475682	0.0037796176	0.07513879	0.0358027	0.112654895	0.009495676	0.037246186	0.042805813	0.07710503	0.10254144
a31	0.014080213	0.10418587	0.10670237	0.11072604	0.12677397	0.101899	0.07322225	0.03107663	0.022041082	0.0012681428	0.041737456	0.0010519837	0.016689299	0.0043730927	0.0023586713	0.012816837	0.0014464612	0.006546361	0.21056187	0.010442403
a37	0.0016006728	0.054603375	0.058933865	0.06360264	0.06184087	0.06158361	0.069854654	0.05799115	0.08807149	0.0025989413	0.06872848	0.003042918	0.081707895	0.025535472	0.091137685	0.009051062	0.027818667	0.03104694	0.07328628	0.06796336
a27	0.007844112	0.07536648	0.082623035	0.096811794	0.089385055	0.07852126	0.07457794	0.044529106	0.043502036	0.0015854542	0.06922431	0.0017575464	0.045536973	0.010732704	0.012361356	0.020838331	0.004363663	0.010692222	0.21878174	0.010964877
a31	0.018170303	0.09607822	0.102237456	0.12273974	0.24660607	0.14366794	0.0861393	0.020573908	0.015871145	0.00059181126	0.0332219	0.00043747624	0.009699602	0.0023419834	0.0014129092	0.006080509	0.0009552033	0.0016063283	0.07849968	0.013068452
a39	0.0016770846	0.051741056	0.054930743	0.060067527	0.05749775	0.057451915	0.06646113	0.058855534	0.08651056	0.002790561	0.075004846	0.003519556	0.086770944	0.034361836	0.104541615	0.011243012	0.025882158	0.02940613	0.07959499	0.05169106
a8	0.018050775	0.0908092	0.09463307	0.09873348	0.11606336	0.09327918	0.070219584	0.030387262	0.022632986	0.0017577017	0.04414491	0.0014113479	0.016437754	0.005233641	0.0025563657	0.014030855	0.0020202394	0.010783321	0.25925276	0.007562246
a20	0.012226553	0.06343854	0.062947154	0.076218106	0.15412071	0.12872906	0.14540635	0.06539533	0.054083943	0.0015707109	0.08161248	0.0010643861	0.031358156	0.004652033	0.002964342	0.015874805	0.0032384554	0.002062004	0.059869483	0.033167347
a31	0.013266481	0.15848906	0.15982398	0.15263891	0.23865962	0.111795686	0.0320137	0.006686321	0.0042253146	0.0003262709	0.009060191	0.00025379914	0.0027048038	0.0012850628	0.0004633032	0.002382389	0.00021177235	0.0011590526	0.07079707	0.033757217
a24	0.0011207645	0.034850474	0.034132756	0.036189932	0.035898995	0.038376488	0.043635573	0.04130719	0.064512186	0.0020885519	0.053992294	0.0024956297	0.05089464	0.027938114	0.078246735	0.0073717325	0.054731313	0.07240998	0.08756857	0.23223801
a31	0.021641063	0.15794306	0.17423162	0.15846811	0.26806816	0.106143504	0.025422504	0.005092899	0.002930118	0.00058033405	0.006844224	0.0004965413	0.002148615	0.0015679328	0.00036822358	0.002362718	9.386178e-05	0.0009923064	0.060010016	0.0045941886
a24	0.0013675931	0.040537927	0.040655673	0.04354722	0.045483302	0.047457974	0.056519266	0.04903552	0.07934069	0.0023600669	0.06787016	0.0023493497	0.05709685	0.023289397	0.062213454	0.0078778835	0.049872763	0.067388855	0.090071425	0.16566457
a31	0.022513084	0.13687567	0.15922639	0.15305772	0.21503586	0.1045077	0.031207466	0.0070644305	0.004353303	0.00071792514	0.011035623	0.00069403095	0.0033942543	0.002550923	0.00082693185	0.0034769308	0.00022684094	0.0034472456	0.13457868	0.0052088997
a33	0.001900728	0.048003417	0.050087914	0.055163942	0.05745744	0.056963872	0.07074142	0.059514266	0.09186249	0.0029526334	0.08868179	0.0029436327	0.07626237	0.028443256	0.06748895	0.011289316	0.033723526	0.043032568	0.09282648	0.060660016
a8	0.02030262	0.06928594	0.074953124	0.07654952	0.087038055	0.07484393	0.061469745	0.03297157	0.025458258	0.0030146097	0.045783952	0.0026072597	0.019244539	0.008316721	0.0038936092	0.018464167	0.004296208	0.02396033	0.34169358	0.005852242
a23	0.014699814	0.090099126	0.09202283	0.10464793	0.19141303	0.14476934	0.13100429	0.044547785	0.029802285	0.0010455721	0.05031382	0.00063931977	0.018740475	0.001974283	0.0009575111	0.0110131595	0.00089823274	0.0007351269	0.042382184	0.028293781
a31	0.019323176	0.13068117	0.13307765	0.13743342	0.22973016	0.13163444	0.059454516	0.013450178	0.008206564	0.00056156766	0.016881801	0.00037674626	0.0050545866	0.001326873	0.00043332038	0.004388417	0.0002968999	0.00090037513	0.05836513	0.048423
a23	0.0014552663	0.04006699	0.03886586	0.041136492	0.040764365	0.043714162	0.04942277	0.0486649	0.070748985	0.0021725257	0.06290258	0.0025562332	0.05783496	0.03433171	0.07906506	0.011104541	0.04466619	0.045570992	0.11052621	0.17442924
a31	0.03396917	0.12653048	0.12900054	0.12861176	0.17046018	0.11633321	0.06116542	0.017614141	0.01002532	0.0014489728	0.021360625	0.0010139588	0.0068344204	0.0018993262	0.0005816063	0.007999072	0.00034837003	0.0031405466	0.14782105	0.013841768
a20	0.0016064595	0.04250864	0.040514357	0.04244681	0.041991435	0.045863237	0.050480545	0.050145507	0.06990663	0.0018933152	0.06115928	0.0021309436	0.05526511	0.030337095	0.065845445	0.012723021	0.038205307	0.02973295	0.12361688	0.19362704
a24	0.03960257	0.1336787	0.1386492	0.1354372	0.16334987	0.10194416	0.03907202	0.010164847	0.005326864	0.0013294984	0.011927212	0.0011938625	0.0042569386	0.0016195207	0.000562865	0.005630723	0.00022571434	0.005234324	0.18921481	0.011579137
a31	0.019515486	0.11879305	0.12120912	0.12732145	0.374552	0.11294477	0.026152652	0.0054605333	0.004178278	0.0004175424	0.0074204598	0.0003447247	0.0024805402	0.0015993242	0.00061795866	0.002223439	0.00032787002	0.0007610858	0.033173114	0.040506523
a41	0.0016161348	0.031263433	0.028852247	0.030972606	0.029750438	0.03308869	0.0380025	0.042326055	0.060050126	0.0021878693	0.059346728	0.0028637452	0.05197776	0.05279672	0.08329741	0.015932996	0.04010759	0.041922826	0.1499053	0.20373881
a20	0.03842996	0.1626175	0.17669272	0.15504971	0.26261246	0.09510627	0.019239504	0.003755459	0.0020557682	0.0012486188	0.0046318965	0.0009977907	0.0015371448	0.0011914553	0.0002515438	0.0021456135	6.601169e-05	0.0019247909	0.06664455	0.0038011896
a31	0.02283387	0.10047814	0.0987153	0.11318332	0.33570117	0.13725631	0.039580774	0.008218148	0.0056433505	0.00036944967	0.010004969	0.00029005433	0.0029400329	0.0014216052	0.0006514551	0.0028908325	0.0006542556	0.0010388186	0.047438845	0.07068939
a8	0.0013413895	0.024015138	0.021445103	0.02356502	0.021739125	0.025095489	0.029676054	0.036821015	0.054403406	0.00222686	0.05627699	0.0033299103	0.05034042	0.072641864	0.105577216	0.017125687	0.036151297	0.04308915	0.14499238	0.2301465
a20	0.045356657	0.155772	0.16320027	0.14666203	0.2498118	0.10044332	0.023780556	0.0046372996	0.0025916952	0.0015100524	0.0059576896	0.0011020799	0.001750404	0.0012463073	0.00027833975	0.0025117486	9.968637e-05	0.0027192663	0.08755048	0.0030184363
a31	0.01843759	0.10776164	0.10583227	0.11462953	0.29052976	0.13316192	0.04423237	0.009194102	0.006181432	0.00033177796	0.011053717	0.0002347547	0.0030955498	0.0011727139	0.00049216906	0.0028331205	0.00054258254	0.0007937416	0.04565673	0.103832565
a20	0.0013299212	0.030698273	0.027934447	0.030137192	0.028177224	0.032213975	0.03680218	0.043009136	0.062124237	0.0020930031	0.058872495	0.0029931646	0.055578806	0.05872775	0.102560885	0.015497067	0.034537964	0.031235825	0.12047377	0.22500274
a31	0.037600253	0.16116211	0.17095396	0.15407787	0.27495608	0.103355415	0.023598794	0.004473202	0.0024081261	0.0011106454	0.0052824477	0.00081852707	0.001755848	0.0010275343	0.0002040661	0.002314849	6.392688e-05	0.0010679724	0.047619533	0.006148795
a8	0.0012575703	0.030923493	0.02807034	0.029317807	0.029362857	0.03351053	0.037467957	0.039157093	0.05757194	0.0014583092	0.05056553	0.0015358655	0.040318314	0.026166722	0.051906105	0.011071013	0.049531788	0.03816484	0.1374047	0.3052372
