 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.115935236	0.03903376	0.057079483	0.06977791	0.079960614	0.09438534	0.08614308	0.10863041	0.06326624	0.05231134	0.0460334	0.042141043	0.037043624	0.029640416	0.027222255	0.028458923	0.022936929
a24	0.10772766	0.03942756	0.05968305	0.06837442	0.07955803	0.08772433	0.09543358	0.118063085	0.064947665	0.056152716	0.04466321	0.043669816	0.035389416	0.024547284	0.020425543	0.031464346	0.022748344
a46	0.11086218	0.04006018	0.0533672	0.06438114	0.06986616	0.08481907	0.09297749	0.10909589	0.061532293	0.06275605	0.052515224	0.038771898	0.031947568	0.020940533	0.02678954	0.043351132	0.03596649
a27	0.07355323	0.039461873	0.051305015	0.06826442	0.063568994	0.074703306	0.10561155	0.12625462	0.045502886	0.03810707	0.050143868	0.02126762	0.01932265	0.015239175	0.029401975	0.10422352	0.07406825
a23	0.037250917	0.03375094	0.04319841	0.047677755	0.048908845	0.04863786	0.09804305	0.10782044	0.048186287	0.049878728	0.034952838	0.024547663	0.019395145	0.01904939	0.049720418	0.15106225	0.13791905
a31	0.0358695	0.026566396	0.04336285	0.056167867	0.0543118	0.05641963	0.09960399	0.10574805	0.041615613	0.042993978	0.03233952	0.020368185	0.01541384	0.012805285	0.04200776	0.17840444	0.13600127
a8	0.07645234	0.06179566	0.0757077	0.07780893	0.08195094	0.07884314	0.085175775	0.09868772	0.067084976	0.061426632	0.03151661	0.04362266	0.0409168	0.04021701	0.027575605	0.027508223	0.0237093
a31	0.049982276	0.030745162	0.047570836	0.07013235	0.061696842	0.067822084	0.082524955	0.09809067	0.034734927	0.03236636	0.04110524	0.019082112	0.018112682	0.016304528	0.04514637	0.15873629	0.12584624
a20	0.07495436	0.054266118	0.06338339	0.06964502	0.08222364	0.0878899	0.089790925	0.09973223	0.07481393	0.06433165	0.030363707	0.041130394	0.034572043	0.03678072	0.03674314	0.03166931	0.027709475
a13	0.046829518	0.038347207	0.051737428	0.055094752	0.054403145	0.05375172	0.09701687	0.116551325	0.03623669	0.03393049	0.02881144	0.021799805	0.020579178	0.024488281	0.051798806	0.13898094	0.12964238
a31	0.04513788	0.03397039	0.051226895	0.058482736	0.057227466	0.056800608	0.098540775	0.11471267	0.03796909	0.03799321	0.037104737	0.021485616	0.020989958	0.022407418	0.045175552	0.12806492	0.13271008
a18	0.09075025	0.05458347	0.06453364	0.06691874	0.07778599	0.07707124	0.08592068	0.10161281	0.06667489	0.06418953	0.03282757	0.048675347	0.04155186	0.041191325	0.028713379	0.029982552	0.02701675
a31	0.0493488	0.04123908	0.054694653	0.058965486	0.057497784	0.056108344	0.08659456	0.10839526	0.035089467	0.035331517	0.035476524	0.022580218	0.024606584	0.03021359	0.053198896	0.13059106	0.12006818
a29	0.10444874	0.053847354	0.05952654	0.055265557	0.064877145	0.0707242	0.09477085	0.11123688	0.066590264	0.06416061	0.036413196	0.043949842	0.034002703	0.033992197	0.037647195	0.03524586	0.03330086
a31	0.051388323	0.045838807	0.054504015	0.055759933	0.05517861	0.0543374	0.084444754	0.10874484	0.038947795	0.036398873	0.033973426	0.024128126	0.02673182	0.034965657	0.056367394	0.11834166	0.119948596
a6	0.116902955	0.05471769	0.06058502	0.05407819	0.06022115	0.065250576	0.09537253	0.11426881	0.06019764	0.05947755	0.040577162	0.040883232	0.033681717	0.031228786	0.03737853	0.037631087	0.037547357
a31	0.057389688	0.05043323	0.05646562	0.058766477	0.058023717	0.058232315	0.06643162	0.07821926	0.03884225	0.044739176	0.050249603	0.027872147	0.034384727	0.04158153	0.058070347	0.11391238	0.106385864
a17	0.092267655	0.055212416	0.060832947	0.056455735	0.06495513	0.072285086	0.096242316	0.10648743	0.07498171	0.062646896	0.035170823	0.03815532	0.029395582	0.030895911	0.042251565	0.041614432	0.04014898
a31	0.05813025	0.048894815	0.05656993	0.05996431	0.058992203	0.059459943	0.06849062	0.08035489	0.037017673	0.041937593	0.047805008	0.026926493	0.03242937	0.03877335	0.057346098	0.12174584	0.10516161
a20	0.094032414	0.05679303	0.06258249	0.05677686	0.062941045	0.069281	0.09717522	0.10800914	0.07254298	0.058753263	0.036669634	0.03506257	0.028178822	0.02892621	0.041526057	0.04519712	0.045552187
a28	0.057947055	0.05293433	0.058135707	0.058549203	0.058266778	0.058318842	0.06918864	0.08408777	0.041385125	0.040123124	0.04041411	0.027117187	0.0332875	0.043140575	0.060453188	0.11321359	0.10343728
a20	0.055989496	0.050493453	0.056537773	0.058486402	0.057963602	0.057650667	0.071677044	0.08710823	0.04115737	0.04566207	0.048558015	0.02722933	0.032455172	0.04000557	0.055065427	0.105354875	0.10860547
a31	0.05095393	0.048894152	0.053201452	0.053896554	0.053647388	0.0528799	0.07702857	0.09974969	0.04781106	0.046894725	0.044823192	0.0257835	0.029890813	0.03789042	0.05419177	0.103483155	0.11897976
a17	0.10602974	0.058304694	0.06195072	0.05483989	0.059961513	0.065443344	0.09542746	0.11001609	0.064408354	0.057742167	0.03856671	0.037080828	0.03177271	0.031093497	0.040672462	0.042082004	0.04460781
a31	0.055586956	0.048225626	0.05556062	0.058010407	0.057034843	0.056934763	0.06556617	0.074708275	0.037729423	0.042979315	0.0474965	0.027064564	0.037945762	0.044564106	0.06282026	0.12009233	0.10768001
a39	0.09793585	0.059400465	0.064919144	0.057671547	0.062043197	0.06752437	0.09573606	0.10917243	0.066387214	0.05320157	0.038724065	0.033110317	0.028393565	0.028366866	0.03934239	0.046802368	0.051268544
a20	0.05706824	0.052379083	0.0574694	0.058130823	0.057605308	0.057449594	0.06463113	0.074133806	0.041413825	0.042781677	0.0443984	0.027416592	0.038572803	0.047944326	0.06468551	0.11131924	0.10260027
a31	0.054964542	0.051958714	0.056013584	0.056772526	0.05641513	0.0559757	0.06783078	0.0820911	0.045461528	0.047715414	0.048407022	0.027563006	0.03435803	0.043282185	0.05776399	0.103662014	0.10976479
a23	0.10606957	0.06065512	0.064837046	0.056697298	0.060697656	0.066033386	0.092640884	0.10869263	0.060954895	0.05222103	0.040115144	0.03437511	0.030826086	0.030100929	0.03881035	0.045316588	0.050956346
</S>	0.055748124	0.046885394	0.05445187	0.05736676	0.056231126	0.05655908	0.0625113	0.070719324	0.036229033	0.042408682	0.048675787	0.027601263	0.040278677	0.044757064	0.06349801	0.12592907	0.11014937
