 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a24	0.0786999	0.06055714	0.03488266	0.044957053	0.051009625	0.055806614	0.057911992	0.07003008	0.0861876	0.08579099	0.08900219	0.043922465	0.05383866	0.032409247	0.04971688	0.030205857	0.04788848	0.027182562
a31	0.089801006	0.0775071	0.034257956	0.044055536	0.04598059	0.053414725	0.054942667	0.061050624	0.0757537	0.07817792	0.084174775	0.041431237	0.07334108	0.033029884	0.04086763	0.029247453	0.045179367	0.03778678
a13	0.067637764	0.054946207	0.030103011	0.05506085	0.06100506	0.06565402	0.06461414	0.06930569	0.08022161	0.074248515	0.08200334	0.040763125	0.041443694	0.029875135	0.06317801	0.02948544	0.061573256	0.028881079
a8	0.08876536	0.07467186	0.038087647	0.048517194	0.04966616	0.0581045	0.057311337	0.05882037	0.072200775	0.07809964	0.08274988	0.04317619	0.0700827	0.030278765	0.039258722	0.031022537	0.043390345	0.035795975
a31	0.043493357	0.04259998	0.024113692	0.03772567	0.05417934	0.047225166	0.053494167	0.06970583	0.082259215	0.08022525	0.082413256	0.037026472	0.062406495	0.046676036	0.04075697	0.018417072	0.07745052	0.09983152
a13	0.053475995	0.044843636	0.049586326	0.06493374	0.0675054	0.06753608	0.06366367	0.06564998	0.06984246	0.06884259	0.070996374	0.05289306	0.040473558	0.035747133	0.05426039	0.03631318	0.06347626	0.029960152
a46	0.073302835	0.06932021	0.029966298	0.038616918	0.046780813	0.04988486	0.054899886	0.06721729	0.07975767	0.071121745	0.077542424	0.042478062	0.06013566	0.034886725	0.048259046	0.022652976	0.063861534	0.06931509
a24	0.044285685	0.04394402	0.023846634	0.0373121	0.050842118	0.04625993	0.053054992	0.08029123	0.09458462	0.0802773	0.08650889	0.035266332	0.05286781	0.043053932	0.044617716	0.021466943	0.08034902	0.08117079
a31	0.034084566	0.033733405	0.029338308	0.049144555	0.059296876	0.062952586	0.053227443	0.07782359	0.07896242	0.056456465	0.06469867	0.04292388	0.03422785	0.032970298	0.053067394	0.024535585	0.100613035	0.11194308
a24	0.069208175	0.052923974	0.046700962	0.07349252	0.072825156	0.06863036	0.059816085	0.055561494	0.055253472	0.055491183	0.061909016	0.05726556	0.038308203	0.04256603	0.07635241	0.030718075	0.055764623	0.027212689
a31	0.06696539	0.06365092	0.028803794	0.040471945	0.04958716	0.05128646	0.05375603	0.062197763	0.06972456	0.061413437	0.06629521	0.04289558	0.052984037	0.03396591	0.050542973	0.022609293	0.084232844	0.09861672
a13	0.08450814	0.06188841	0.04278608	0.060055677	0.06390528	0.06909782	0.060102154	0.056954954	0.05651299	0.05562594	0.063433304	0.053928778	0.040352408	0.0353327	0.0696739	0.034058094	0.061419394	0.030363996
a31	0.082269266	0.07712979	0.03229581	0.04214786	0.049739327	0.05206783	0.058787633	0.057837233	0.06624476	0.06635436	0.069546975	0.045617927	0.062843904	0.03409712	0.040076252	0.02090217	0.0600884	0.08195343
a37	0.09651329	0.072491206	0.043259468	0.054294296	0.053328656	0.06305965	0.05605769	0.055444583	0.057012696	0.053249434	0.059790507	0.046625167	0.04555288	0.034989003	0.05955795	0.041413546	0.06939608	0.03796397
a31	0.08744739	0.07531278	0.038403306	0.054313384	0.054612577	0.06430805	0.062274512	0.052099574	0.057656493	0.05814656	0.062408987	0.04498499	0.053101182	0.02862082	0.037529726	0.029617548	0.061022066	0.07814007
a20	0.10175899	0.07833962	0.043165386	0.054550286	0.050748836	0.059766416	0.05511064	0.05217302	0.054351985	0.05156966	0.056187276	0.043552414	0.04870081	0.03497362	0.053341202	0.040547267	0.07316255	0.048000053
a31	0.083507136	0.07640284	0.037070144	0.052445047	0.053391397	0.05978151	0.060243726	0.0487581	0.054968342	0.05845974	0.060797747	0.04320804	0.05623865	0.029694028	0.03512961	0.025594005	0.06823032	0.09607954
a20	0.102787025	0.07891861	0.046075966	0.055737346	0.05048409	0.059370995	0.054734364	0.04998739	0.05222844	0.050802052	0.054636486	0.043388776	0.049011543	0.034163482	0.049464066	0.041311394	0.07176441	0.055133622
a31	0.07995746	0.075254224	0.038038954	0.05189358	0.052544016	0.056611825	0.058331516	0.045816667	0.051952384	0.057831097	0.05818953	0.042459305	0.056693286	0.031029675	0.03392872	0.022686757	0.07584653	0.110934526
a20	0.10497049	0.0815597	0.04806115	0.05694476	0.049750198	0.057571698	0.054379717	0.046375684	0.048963692	0.05013245	0.052172482	0.042096265	0.050842997	0.034046028	0.04381548	0.039902203	0.0709866	0.06742836
</S>	0.07340593	0.07104531	0.03988613	0.051657926	0.052291214	0.054695427	0.057102174	0.04512367	0.05137108	0.057986457	0.05704724	0.04285845	0.05657032	0.03226629	0.033853777	0.019635953	0.08368212	0.11952052
