 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a18	0.11215122	0.06395433	0.057643026	0.07486393	0.087319076	0.08662706	0.083718926	0.08143522	0.047970016	0.05481515	0.054801516	0.056104142	0.049813412	0.057600677	0.031182244
a31	0.15023127	0.0723216	0.055671982	0.07893827	0.06573347	0.081166156	0.082012445	0.060180895	0.044936106	0.05159351	0.043531377	0.051509537	0.051502477	0.0695398	0.04113108
a20	0.10373332	0.07819386	0.065672554	0.06832715	0.057293303	0.06450597	0.08514935	0.046657	0.026384452	0.025087956	0.024215177	0.03530385	0.04608491	0.16627753	0.10711361
a31	0.12666288	0.06764258	0.054342598	0.076658376	0.081493825	0.07957154	0.08331762	0.07661076	0.046707053	0.051862024	0.05051934	0.052459758	0.050004184	0.06681212	0.035335325
a29	0.10968171	0.08430498	0.068398885	0.072538204	0.055866458	0.06805048	0.08711189	0.04781804	0.028521208	0.025830971	0.023539204	0.03325658	0.042536475	0.15666686	0.095878065
a31	0.11991495	0.07174887	0.057773545	0.07895452	0.085822165	0.07815312	0.08702107	0.08088711	0.04766263	0.04923886	0.048958585	0.049230214	0.045605425	0.064314604	0.034714356
a11	0.116162725	0.087193295	0.070798635	0.07459418	0.05674819	0.06963543	0.083841376	0.047710672	0.029640371	0.02742225	0.024477733	0.03454379	0.042783953	0.14622645	0.088220954
a31	0.11597344	0.074009605	0.060585953	0.07925389	0.088008694	0.07602332	0.091392465	0.07965883	0.04685529	0.047245335	0.047411326	0.047269717	0.04422021	0.06536622	0.03672568
a20	0.119566806	0.08922324	0.072853714	0.07595111	0.0569747	0.07074372	0.08042469	0.047762174	0.030501083	0.02824631	0.024611734	0.033630107	0.04176862	0.13893631	0.08880569
a13	0.12549625	0.07590221	0.05907183	0.08140612	0.07816721	0.07676766	0.08543334	0.06921838	0.046929285	0.04886911	0.046292033	0.048813272	0.046720795	0.07166227	0.03925026
a20	0.16267121	0.0811675	0.06073837	0.08766718	0.059448075	0.08811841	0.073770456	0.053253498	0.047419846	0.04898172	0.034837544	0.043864556	0.04308364	0.06298359	0.05199437
a31	0.13810149	0.08531175	0.06306944	0.08740203	0.064785294	0.07843786	0.08288615	0.057407867	0.045859568	0.044477716	0.03591772	0.04308717	0.043660626	0.07816609	0.05142918
a20	0.112147585	0.08353649	0.07292156	0.072829075	0.0580915	0.06791214	0.070615515	0.043575007	0.027612517	0.028943978	0.024937972	0.032989148	0.045167215	0.13863891	0.12008138
a46	0.13610399	0.07672132	0.058176044	0.08346862	0.06869097	0.0796483	0.08192359	0.060417403	0.04689038	0.04955068	0.042712327	0.048400424	0.04738049	0.07508649	0.044829
a31	0.17401956	0.09650947	0.06865656	0.09963887	0.057365514	0.09509436	0.06101262	0.049995523	0.04558007	0.03804502	0.027860925	0.033058546	0.03373416	0.06711637	0.05231241
a46	0.107592925	0.07950744	0.07335457	0.07183546	0.063129485	0.06861909	0.07123751	0.04397224	0.026532661	0.03646086	0.027758576	0.036567252	0.048202608	0.12410585	0.12112353
a31	0.16889532	0.097183876	0.06929387	0.09775333	0.058908943	0.08843664	0.06527516	0.050432887	0.04540396	0.038799513	0.028067356	0.034004726	0.034482062	0.06979593	0.053266477
a15	0.109504536	0.08091661	0.07495651	0.073266655	0.06393014	0.07010573	0.06850602	0.04390812	0.02684317	0.03836974	0.027889058	0.036754105	0.04794076	0.120184265	0.1169245
a31	0.16295213	0.099634394	0.07320579	0.09658447	0.059730567	0.08615076	0.06777752	0.050930955	0.04301605	0.035107244	0.025965756	0.031055948	0.032049816	0.076474056	0.059364595
a22	0.11151164	0.081306845	0.07589192	0.07461873	0.0657165	0.07114784	0.0681308	0.04346631	0.027227024	0.040711947	0.028978113	0.038822904	0.048265297	0.11857371	0.10563048
a31	0.14579286	0.083945476	0.06452366	0.08286453	0.06468959	0.07701722	0.08675068	0.055794224	0.042725824	0.040561065	0.033088423	0.03905855	0.03973799	0.085668184	0.057781704
a46	0.123431906	0.09084468	0.07964442	0.078322604	0.060762994	0.072015	0.06292691	0.045951355	0.03016628	0.03495449	0.028127128	0.03417277	0.043115422	0.11275037	0.10281359
a31	0.16357271	0.10727344	0.08387287	0.09998915	0.06445248	0.090402275	0.06323058	0.050272923	0.040969104	0.026712753	0.024031263	0.024934312	0.026822718	0.076267436	0.057195976
a18	0.11220492	0.0820664	0.07691551	0.07543714	0.066034466	0.07228136	0.064754836	0.044160087	0.027541123	0.041330494	0.028248932	0.035585795	0.045963004	0.10981186	0.11766409
a31	0.15829925	0.102883585	0.081419535	0.09265987	0.06354766	0.08459119	0.067414135	0.052543163	0.04027534	0.027495008	0.024289727	0.025314413	0.02767171	0.08076719	0.07082818
a18	0.11702384	0.085855365	0.07893721	0.07728954	0.06415653	0.072892584	0.060336214	0.044297487	0.028385036	0.039133023	0.02813537	0.034330714	0.045205932	0.110185	0.113836125
a24	0.15175213	0.10564128	0.084993094	0.093531385	0.06338161	0.08622362	0.06569582	0.05378258	0.038544353	0.024387825	0.022971692	0.02320085	0.026394999	0.08389148	0.07560734
a31	0.09064133	0.086177506	0.082811706	0.080640174	0.067488	0.08114634	0.068341896	0.06033144	0.03618465	0.022685664	0.020723185	0.0215273	0.03609247	0.113265045	0.1319433
a41	0.11664644	0.0821465	0.075381875	0.07603398	0.06609502	0.06893544	0.071546055	0.043834995	0.029284956	0.048557404	0.03411039	0.04320525	0.047174133	0.10171698	0.09533053
a31	0.09119431	0.08786403	0.08204867	0.085556306	0.0680842	0.083827905	0.06284625	0.05261354	0.032888394	0.017856104	0.018180568	0.017737836	0.034179714	0.13778338	0.12733886
a10	0.11829467	0.08388354	0.07742174	0.07796847	0.0669143	0.0709238	0.06916601	0.043853287	0.029635705	0.04876489	0.03368565	0.042441957	0.045670453	0.09867224	0.09270334
a20	0.0942433	0.088896364	0.08315248	0.08337672	0.06414659	0.08056012	0.06049802	0.04985242	0.03127812	0.01980046	0.01967463	0.020156797	0.038129367	0.13276255	0.13347203
a31	0.068231314	0.06742964	0.066669926	0.06682449	0.06404385	0.06675697	0.065143384	0.052027524	0.032286346	0.024072414	0.023124391	0.028688563	0.06650512	0.14732555	0.16087052
a46	0.12449801	0.08861568	0.080449015	0.082381025	0.06839728	0.07315959	0.06706645	0.044755206	0.03313944	0.04952755	0.035716157	0.042720947	0.043037023	0.086287856	0.08024869
a41	0.065775365	0.064860344	0.0631095	0.06500114	0.06126805	0.06503233	0.061063014	0.052383535	0.03296733	0.019169219	0.022578524	0.031726412	0.07848478	0.17394586	0.14263462
a3	0.060506772	0.059898548	0.059681464	0.05958009	0.0586088	0.059696384	0.06055318	0.05701185	0.042958524	0.026656276	0.026038695	0.035440482	0.07849469	0.15280364	0.16207057
a31	0.060408205	0.05970208	0.05950122	0.0594502	0.058712736	0.05950169	0.060634702	0.0559212	0.040864177	0.027105495	0.026228467	0.03788206	0.07908765	0.14549264	0.1695075
a15	0.111011334	0.08544264	0.0779568	0.0801064	0.07310681	0.07096168	0.081234656	0.046679396	0.03279832	0.05635369	0.042844716	0.051663835	0.047866352	0.08048039	0.061493058
a20	0.059975397	0.05854729	0.05677369	0.058716897	0.056107223	0.05880225	0.061312065	0.050091214	0.032855462	0.01797693	0.021976458	0.038428906	0.090900786	0.18142803	0.15610746
</S>	0.06188951	0.061072584	0.060722616	0.06028859	0.058639236	0.060508374	0.06482296	0.053181134	0.034480326	0.026800102	0.02316125	0.029753575	0.06807118	0.14369895	0.19290957
