 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a31	0.05308328	0.052530143	0.051393162	0.05118051	0.047096968	0.035289727	0.040186428	0.049569782	0.05664625	0.074050836	0.060215905	0.056812596	0.09912654	0.05330194	0.047532797	0.0332534	0.028399587	0.02700241	0.03714241	0.04618531
a10	0.069936104	0.0648289	0.057201207	0.055256777	0.052139472	0.037151564	0.05472286	0.056526486	0.057456262	0.057782702	0.06358283	0.055359982	0.06436421	0.052186858	0.03757229	0.023452077	0.036063768	0.03505353	0.032001607	0.03736057
a31	0.07009543	0.07003169	0.067404	0.06586107	0.057787105	0.03734685	0.035205532	0.03759187	0.04296267	0.06247443	0.061315544	0.056185577	0.08887154	0.058950443	0.04042151	0.030597735	0.024266884	0.021423988	0.031904865	0.039301258
a37	0.083745666	0.07773281	0.06429664	0.05961711	0.05420824	0.036591165	0.045852598	0.054490644	0.054905564	0.059430197	0.05927261	0.04676009	0.06771277	0.046116345	0.034870498	0.024728779	0.031966373	0.031550612	0.028125314	0.038025998
a24	0.077649	0.077367246	0.07320867	0.07000178	0.059217833	0.039249476	0.035294566	0.036460098	0.03873564	0.05370035	0.06079953	0.053467568	0.07663798	0.059827663	0.040001567	0.031725593	0.024473006	0.022208543	0.032071628	0.03790227
a28	0.05748784	0.056100823	0.055673603	0.05576815	0.05506232	0.047139637	0.039822236	0.03737965	0.050231073	0.06129564	0.054404162	0.055621304	0.070893385	0.05480428	0.048932757	0.03761057	0.032169778	0.03395657	0.04826024	0.047385998
a31	0.046845656	0.04493028	0.04415684	0.04469308	0.04365871	0.036761485	0.041278996	0.05294732	0.06609093	0.0840554	0.052569315	0.05193407	0.101807415	0.045550372	0.042736534	0.03262945	0.032254532	0.03451259	0.044918697	0.0556683
a26	0.065148614	0.06329882	0.05604879	0.0538077	0.05065167	0.0374367	0.05781591	0.058442153	0.057540476	0.05299973	0.06293023	0.056801103	0.059148397	0.054044858	0.0400397	0.024703812	0.039111543	0.03724613	0.035553027	0.03723062
a31	0.05707453	0.054245	0.05267043	0.053405717	0.05139913	0.03719289	0.037165117	0.04025439	0.054499567	0.08187646	0.05539864	0.054981157	0.106735334	0.047299027	0.035051912	0.027277518	0.029856287	0.033176746	0.040744867	0.049695306
a28	0.07860996	0.07618561	0.061954796	0.056576952	0.05158845	0.037681397	0.05006259	0.060208317	0.059851754	0.057251483	0.0555001	0.045998175	0.06540021	0.044211157	0.035952225	0.026452605	0.034879647	0.03325433	0.030373456	0.03800679
a31	0.06446864	0.062122382	0.061329972	0.061216224	0.059507277	0.04442284	0.03607941	0.030112507	0.04189976	0.058141615	0.057653274	0.057878003	0.068461664	0.056988977	0.044489585	0.035113666	0.032246247	0.033716835	0.047667217	0.046483867
a39	0.08807278	0.080069914	0.06841802	0.064037405	0.05957203	0.040136732	0.04181601	0.05189177	0.04937558	0.056662537	0.05412808	0.044503327	0.06573651	0.045861017	0.035424996	0.028099222	0.030692853	0.030216308	0.028164154	0.03712073
a31	0.0648288	0.062344108	0.061697446	0.061515905	0.060074992	0.045918375	0.03628823	0.028728059	0.040464196	0.05414182	0.057265267	0.057628606	0.060604896	0.057892673	0.0457542	0.036850866	0.03396384	0.036352053	0.050172135	0.047513526
a39	0.090346955	0.08160463	0.06990069	0.065451175	0.061047208	0.04161594	0.040538736	0.048414886	0.04608088	0.054654337	0.053921714	0.045231115	0.06451137	0.04732804	0.035576653	0.029057931	0.029982787	0.029052367	0.028848989	0.036833536
a31	0.0643482	0.061363447	0.060741447	0.060585205	0.059368547	0.046547707	0.036787808	0.028887661	0.04103146	0.053682864	0.0568294	0.057182383	0.05892427	0.05733534	0.046055026	0.037150208	0.035304185	0.037945103	0.051327072	0.04860271
a20	0.09064095	0.081577346	0.070157975	0.06580912	0.06157225	0.042392157	0.040283907	0.046976935	0.044878025	0.053827506	0.053911816	0.0457313	0.06381916	0.048033156	0.03566367	0.029376652	0.029755427	0.028726436	0.029591385	0.037274808
a31	0.06564782	0.06215928	0.06142483	0.061169624	0.059550073	0.044770867	0.035638466	0.028209053	0.039048612	0.052609414	0.05726864	0.05705528	0.05900012	0.05722169	0.045069028	0.036754657	0.036345325	0.039217997	0.05193037	0.049908847
a24	0.093986034	0.08536613	0.07247425	0.06731035	0.062287074	0.04236202	0.03924926	0.04406248	0.042374775	0.050268818	0.053459357	0.045252286	0.059938524	0.04809895	0.036030214	0.02997167	0.029407976	0.028194724	0.031620815	0.03828432
a28	0.062040344	0.057906356	0.057370085	0.057287976	0.05664561	0.04858568	0.03933125	0.03151739	0.043905485	0.052676763	0.05430397	0.055056736	0.05536299	0.055468503	0.047334228	0.038912725	0.038582828	0.04205317	0.05370959	0.051948357
a31	0.05784014	0.050964903	0.050202426	0.050228056	0.04962885	0.04423455	0.03918534	0.037413083	0.0473111	0.053760454	0.050309315	0.050598025	0.05818581	0.04971013	0.047161415	0.043998186	0.046255004	0.045540422	0.061723974	0.06574881
a46	0.07620106	0.07048461	0.06358942	0.061099052	0.058058936	0.039702225	0.045805994	0.05541363	0.053617485	0.060612075	0.0571584	0.046370745	0.0673241	0.046499874	0.03528877	0.02652876	0.03262768	0.033277538	0.02933826	0.041001428
a31	0.06152084	0.052679166	0.051346328	0.051726665	0.051097397	0.04752905	0.042851966	0.036545016	0.049211774	0.056240715	0.051074944	0.053644255	0.05934926	0.04962624	0.04459098	0.03979117	0.043576654	0.040067654	0.05837629	0.059153654
a39	0.07967597	0.07150657	0.06518854	0.06288132	0.060628675	0.044067405	0.043183807	0.050382137	0.048826944	0.06022234	0.05565913	0.0482284	0.06956387	0.049416307	0.035554025	0.028414657	0.030279081	0.029769765	0.028521191	0.038029857
a31	0.06434354	0.05552556	0.05450637	0.05449538	0.053867526	0.04764526	0.040130515	0.03257789	0.044474464	0.0529954	0.05271146	0.05317669	0.055677284	0.052255932	0.044538792	0.038501933	0.04322071	0.044383824	0.056229968	0.058741532
a8	0.089782484	0.08103511	0.07045793	0.06634854	0.06233654	0.042291623	0.040465333	0.047504365	0.0450912	0.052968323	0.052926287	0.045063592	0.06234187	0.04705121	0.036153514	0.029876014	0.030331638	0.029315814	0.03057137	0.038087297
a31	0.061157506	0.054385226	0.053056937	0.05355222	0.05282086	0.047831282	0.041036166	0.033653766	0.04832893	0.056555133	0.052636355	0.055725273	0.0602952	0.05065629	0.044928733	0.03890306	0.04175271	0.037932042	0.058114488	0.05667777
</S>	0.082369484	0.07337057	0.0670699	0.06469578	0.06265466	0.0473318	0.042649753	0.045456227	0.044847112	0.05629732	0.055540282	0.04994791	0.066342086	0.05150154	0.036883485	0.030281955	0.029751867	0.028242	0.029320462	0.035445813
