 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a31	0.062800184	0.05505812	0.051151533	0.047411997	0.044251684	0.04836497	0.05864652	0.05848554	0.06097481	0.05127146	0.0390693	0.031382564	0.030475816	0.027120376	0.031950396	0.058317628	0.04543373	0.06922981	0.036159	0.026745839	0.023131585	0.042567205
a33	0.07082552	0.059523273	0.05472671	0.050318707	0.046523217	0.042099513	0.043385044	0.04590073	0.04594616	0.044039078	0.03571651	0.031890113	0.033957165	0.03658095	0.045949142	0.0646799	0.049223535	0.062568665	0.04077268	0.031258088	0.023888769	0.040226545
a31	0.051930003	0.051350635	0.049989652	0.04884173	0.044619344	0.043756224	0.048085906	0.050020963	0.050258238	0.04807177	0.040960096	0.040166736	0.03903769	0.019158611	0.023861336	0.05692074	0.07706738	0.06724865	0.032259163	0.027485842	0.029118095	0.05979114
a8	0.05474766	0.04763859	0.045780323	0.044807017	0.045454707	0.050731484	0.053658884	0.05335448	0.054968424	0.049734335	0.044419695	0.0366506	0.034829833	0.04111637	0.043257188	0.05593137	0.044181816	0.0616457	0.038452785	0.030551663	0.028017165	0.04006986
a31	0.050751664	0.050574783	0.049600605	0.049405582	0.04586635	0.045056935	0.048740342	0.05072734	0.05073258	0.049056582	0.041295167	0.038636092	0.037847485	0.017586064	0.02060409	0.052867673	0.077209756	0.061731804	0.031213984	0.026728023	0.032260332	0.0715068
a24	0.055315424	0.048514463	0.04675729	0.045774825	0.045987718	0.049443215	0.052168503	0.05152747	0.053276256	0.048539944	0.044149254	0.0366287	0.034688164	0.041379042	0.04424105	0.05780615	0.04466706	0.061440412	0.038214553	0.030858617	0.027588403	0.04103349
a20	0.054156814	0.052520294	0.051862437	0.051440783	0.049270775	0.04894238	0.05315749	0.05351691	0.05404241	0.051320806	0.04083904	0.030201148	0.02474466	0.01729519	0.023172913	0.040626533	0.05774606	0.047414225	0.028953485	0.033001676	0.036459327	0.09931458
a31	0.0331989	0.033042513	0.03306125	0.03299961	0.03279384	0.034266938	0.037929706	0.038241778	0.03863682	0.03549096	0.03228822	0.029054873	0.026298746	0.022159487	0.024624268	0.06868382	0.106143095	0.045787353	0.028119938	0.055520386	0.08515562	0.12650193
a20	0.06475012	0.054785363	0.053073898	0.05219376	0.048387457	0.04185425	0.04507946	0.046307266	0.046831604	0.0423504	0.03781454	0.03837303	0.038401753	0.047912993	0.055188436	0.04840728	0.040403485	0.061006587	0.049172655	0.026866771	0.025094746	0.035744075
a39	0.04088539	0.04023809	0.04002088	0.039907508	0.03885332	0.039628576	0.04381319	0.044866234	0.045005303	0.041718103	0.033762723	0.024776535	0.02134033	0.016918866	0.02088959	0.054752555	0.08941772	0.041518293	0.026981935	0.050666865	0.07454457	0.12949345
a31	0.031633772	0.031474777	0.03160872	0.03166024	0.0316603	0.03358811	0.03678413	0.03822994	0.03791971	0.035357982	0.032669704	0.030056613	0.026107004	0.021233587	0.02198378	0.06619457	0.102978915	0.042070515	0.02670242	0.062818214	0.09842219	0.12884483
a28	0.066844285	0.056598626	0.05457901	0.05355951	0.050050016	0.04244351	0.04458453	0.045563858	0.046282552	0.0430041	0.038088873	0.03618513	0.03559182	0.048261423	0.055607002	0.046822757	0.037907142	0.05913442	0.047749206	0.028734691	0.02574231	0.036665183
a20	0.03464201	0.034533117	0.034510974	0.03456536	0.03437624	0.03524816	0.037218	0.03842107	0.03809038	0.03652135	0.033641823	0.029170563	0.025932226	0.018622681	0.017648231	0.05189795	0.09987053	0.038300276	0.025381053	0.064047314	0.11134631	0.12601438
a31	0.029818818	0.029706703	0.029791784	0.02968266	0.029661084	0.031043205	0.03368273	0.03475239	0.0345546	0.032347873	0.029985346	0.027397832	0.023717025	0.022724397	0.022104673	0.05901882	0.101357095	0.03896838	0.026884357	0.07300866	0.12200318	0.13778841
a24	0.06871123	0.05841638	0.056286376	0.055049382	0.051121548	0.041812424	0.04216871	0.04389257	0.044022746	0.042817783	0.03792506	0.03571188	0.034842502	0.046070848	0.056100175	0.049393088	0.038763538	0.055848464	0.045027185	0.031093352	0.025820078	0.03910468
a28	0.036495402	0.036523856	0.03640832	0.03649847	0.03643176	0.03691354	0.037839353	0.038558763	0.038340803	0.03759971	0.036510635	0.034371346	0.030939983	0.02234915	0.019844629	0.044282913	0.08217442	0.03924768	0.027005728	0.060718298	0.11926638	0.11167882
a37	0.029508945	0.029429538	0.029498689	0.029417163	0.029407078	0.030692294	0.033124793	0.034108937	0.03392032	0.031879716	0.029874973	0.02794872	0.024647089	0.023349632	0.022782223	0.057441995	0.10127035	0.038428545	0.027860705	0.073509455	0.12133948	0.1405594
a17	0.028020844	0.027765775	0.027961649	0.02763437	0.02756522	0.030163173	0.035488132	0.036064547	0.036572315	0.032042883	0.027582316	0.023479577	0.01917058	0.02528265	0.02476438	0.06527519	0.097109824	0.04677277	0.031029483	0.07638103	0.1180612	0.13581212
a37	0.030950658	0.030764773	0.031007258	0.031101394	0.031094193	0.033823255	0.037599973	0.039609052	0.039084785	0.036345836	0.03279331	0.029940045	0.02595122	0.01981843	0.019158348	0.06501642	0.10409038	0.04386456	0.029473925	0.065555446	0.09866093	0.12429581
a24	0.027050665	0.026826838	0.026986916	0.026592642	0.026455838	0.029117972	0.035107628	0.035265792	0.036129627	0.030904379	0.026178887	0.022294926	0.01835159	0.027396897	0.025680315	0.063791834	0.095734574	0.049110066	0.033740893	0.077628724	0.12232264	0.13733031
a8	0.031168586	0.030984547	0.031127106	0.031246513	0.0312811	0.033447012	0.036831155	0.03854386	0.038159776	0.03549071	0.032696463	0.029764734	0.024742536	0.020910764	0.021197684	0.06277351	0.09659964	0.042619664	0.02701995	0.06876146	0.10536472	0.12926848
a20	0.027776254	0.027594468	0.027874306	0.02817837	0.027888352	0.031209925	0.035444446	0.038188413	0.03750438	0.035321187	0.031847347	0.03304826	0.029814636	0.022046093	0.022873811	0.06468285	0.10959567	0.05435254	0.040296704	0.06675076	0.08307774	0.12463353
a28	0.029159334	0.028997216	0.028898086	0.028253721	0.027494628	0.028266696	0.032104112	0.03257253	0.032943428	0.029729877	0.0248995	0.020944329	0.01777261	0.023294479	0.023735723	0.050419208	0.095894285	0.041668084	0.03188607	0.083308265	0.13457434	0.1531835
a29	0.033191588	0.033023268	0.03311961	0.033168122	0.03307564	0.034993354	0.038206797	0.040077846	0.03955256	0.037041422	0.033210196	0.02803877	0.02284071	0.018473152	0.016972706	0.04983561	0.09284219	0.039991803	0.027059242	0.07203124	0.11673922	0.12651496
a31	0.027686803	0.027485631	0.027667187	0.027455593	0.027505707	0.029892579	0.034308415	0.03528479	0.035440437	0.03174897	0.02820754	0.024490034	0.01947534	0.023837179	0.023344636	0.06027494	0.09379357	0.043602034	0.02968713	0.08534626	0.12577142	0.13769382
a37	0.06618503	0.059262324	0.05708963	0.05442746	0.047113527	0.035842385	0.038203664	0.038702607	0.039618805	0.03633937	0.037692994	0.04141022	0.040502094	0.046278648	0.057125423	0.052770227	0.04269044	0.06514723	0.0531644	0.029910754	0.025687395	0.034835387
</S>	0.03160734	0.03148666	0.03149738	0.031332187	0.031217724	0.032514855	0.035312932	0.03693025	0.036535155	0.03414422	0.029840777	0.024600353	0.021042485	0.021419363	0.01760341	0.046620153	0.093225054	0.03610523	0.028783942	0.08320848	0.14061964	0.12435239
