 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.028799329	0.05093596	0.045806497	0.0547904	0.05927515	0.07510547	0.04626851	0.040624477	0.043537628	0.045159705	0.070765726	0.07928766	0.07292749	0.068575814	0.05100406	0.036357854	0.026742315	0.024555694	0.018800037	0.018989202	0.025924947	0.015766079
a8	0.025275327	0.042523447	0.0510456	0.060533293	0.06876829	0.07890937	0.04297478	0.035745747	0.042644765	0.043180976	0.047389	0.06933589	0.05946758	0.051099256	0.04573177	0.052959163	0.034920514	0.033827595	0.025060931	0.025195956	0.03633323	0.027077513
a31	0.032391794	0.042145062	0.05587127	0.07384856	0.08147434	0.093988016	0.054356284	0.043626882	0.051089317	0.05630631	0.05188951	0.057239138	0.05058358	0.04565567	0.038167186	0.035841145	0.02533363	0.022600552	0.018495219	0.019590804	0.031688146	0.017817687
a20	0.04011836	0.051381446	0.045209162	0.07478224	0.08027643	0.105114184	0.047203813	0.028866874	0.03407197	0.040042575	0.038965918	0.06282391	0.050949678	0.038599983	0.035508495	0.04701068	0.033858854	0.033874538	0.028233951	0.028963907	0.032522254	0.021620825
a31	0.033617884	0.054881096	0.055472277	0.062457323	0.066045195	0.07921972	0.055256512	0.049628913	0.050074507	0.036410592	0.047956876	0.069680974	0.06919676	0.055908624	0.047081992	0.032888707	0.028646385	0.025583342	0.019959453	0.021565288	0.02347294	0.014994686
a20	0.03311141	0.051245596	0.048409548	0.06734557	0.073756605	0.09881366	0.04635244	0.035448603	0.039444063	0.036779057	0.031735063	0.05990899	0.052599594	0.043048173	0.041381028	0.051533684	0.03617566	0.035402678	0.028857676	0.027060011	0.037237365	0.024353556
a0	0.03471798	0.059297767	0.05289708	0.062138967	0.064020984	0.082538724	0.054519873	0.04815787	0.048842106	0.04001211	0.04970951	0.06753709	0.06988447	0.057497416	0.048750836	0.033164967	0.027767735	0.024821702	0.01866769	0.019668179	0.020311343	0.015075623
a20	0.028710196	0.048764613	0.031064993	0.045721073	0.054396775	0.077522285	0.03540325	0.033975657	0.035953984	0.038375262	0.052532587	0.051133953	0.051372092	0.059764348	0.06582927	0.0714785	0.04169949	0.037701365	0.024932027	0.026263896	0.04267952	0.044724833
a28	0.03290303	0.04552033	0.03655846	0.058602106	0.06259354	0.09887961	0.03736194	0.02446873	0.029557427	0.040849738	0.05558961	0.06360991	0.05900337	0.05959033	0.05275768	0.06422958	0.034478683	0.035473634	0.025078712	0.022371862	0.02895626	0.03156546
a17	0.02503153	0.04095781	0.041330505	0.05451139	0.05962397	0.081823386	0.035147566	0.028453147	0.03407642	0.03878864	0.048706356	0.061463192	0.056394406	0.05841366	0.058103956	0.075004555	0.03673207	0.037458155	0.026771363	0.025243152	0.0374489	0.038515933
a31	0.0222334	0.0339651	0.040506404	0.051687386	0.058132395	0.07453356	0.034005858	0.027561449	0.032954626	0.03897147	0.05117633	0.060181748	0.05674579	0.06275437	0.06365072	0.08182914	0.040396124	0.039840255	0.025773115	0.025058769	0.037222527	0.040819466
a33	0.04252921	0.049349092	0.049858734	0.07488718	0.07851426	0.08716096	0.049283713	0.03571128	0.03392614	0.028054865	0.034416445	0.05006011	0.049841188	0.04130907	0.04308435	0.05335233	0.03809189	0.036772884	0.031017197	0.03392464	0.037559263	0.021295179
a8	0.030619066	0.051271237	0.035421744	0.054609038	0.06503661	0.08999326	0.03855165	0.03200745	0.036997616	0.044109683	0.070982315	0.051685065	0.041681755	0.04997122	0.057218943	0.068865985	0.03520102	0.031045984	0.019407164	0.021708854	0.038624756	0.03498957
a20	0.019682718	0.02121901	0.022137746	0.03837981	0.05044443	0.064425066	0.025644789	0.019166827	0.02272272	0.043662686	0.034607198	0.03816554	0.03413316	0.035409674	0.044212874	0.07452405	0.049878117	0.05750646	0.051792517	0.051679548	0.07436037	0.12624477
a23	0.018258855	0.0169683	0.04140849	0.050792392	0.06433448	0.066279806	0.03242345	0.016321523	0.026100757	0.035616726	0.028341418	0.041469604	0.03983119	0.040578008	0.04670925	0.07546581	0.04315531	0.06795617	0.055558175	0.0450298	0.061097655	0.08630288
a31	0.01698223	0.022659078	0.030206222	0.038612425	0.049616534	0.061531432	0.027438877	0.023317803	0.026881857	0.035835568	0.037304487	0.044038985	0.046442766	0.054079663	0.070974864	0.08817744	0.051560167	0.058475967	0.039856303	0.038616568	0.04915022	0.088240564
a28	0.045253355	0.047445	0.054676853	0.07449328	0.081932224	0.0824719	0.05843614	0.034848817	0.035067152	0.03029864	0.031839628	0.049537525	0.04790214	0.03977416	0.039446026	0.04471865	0.035601057	0.034872375	0.03155	0.035974648	0.042928092	0.020932317
a31	0.02232403	0.025348132	0.026454527	0.04751747	0.056675684	0.07524736	0.027202006	0.018579174	0.021102978	0.031113744	0.026354494	0.02943237	0.03192422	0.036427792	0.050650492	0.08601975	0.045308646	0.06658816	0.053600702	0.05803716	0.06753553	0.09655552
a38	0.040819593	0.049993973	0.05002065	0.076393716	0.07756217	0.09079219	0.054343566	0.035719566	0.03206943	0.02798111	0.028526807	0.048823066	0.051690776	0.043603197	0.04492855	0.049140695	0.03740994	0.035891555	0.030919135	0.03363678	0.03796065	0.021772854
a31	0.03236276	0.038948514	0.02673402	0.050005835	0.05908368	0.086648814	0.034732733	0.024719456	0.02706756	0.038984366	0.036186963	0.033181697	0.03402194	0.0394536	0.050420288	0.068255976	0.037956856	0.047396876	0.03918309	0.047291465	0.05648646	0.090877056
a20	0.041134074	0.051841136	0.049688593	0.074880846	0.0780803	0.09704356	0.059276573	0.034592748	0.0331533	0.03572674	0.026253033	0.048083726	0.054102253	0.04355556	0.042754214	0.042051952	0.03341822	0.031986706	0.029814275	0.033275068	0.037136856	0.02215037
a24	0.04101732	0.05189027	0.038390797	0.06574297	0.07081233	0.09686521	0.0523953	0.028606936	0.033798803	0.05071083	0.040972352	0.032516953	0.034225073	0.03937838	0.04931477	0.05025674	0.027397817	0.029653937	0.02929094	0.032033622	0.03699273	0.06773593
a20	0.028935704	0.03269224	0.021576941	0.040484153	0.051717166	0.07341065	0.027873171	0.021165492	0.022969758	0.03380323	0.03208389	0.030605696	0.034206446	0.03759631	0.045297995	0.065803915	0.042421184	0.06196809	0.046853337	0.06744573	0.08000111	0.10108776
a5	0.020043563	0.020162726	0.033711012	0.051339366	0.06174062	0.070364	0.031175869	0.016569823	0.021573998	0.034006514	0.022877788	0.030771993	0.036123518	0.04032714	0.051387224	0.08161858	0.043330725	0.06974695	0.054998286	0.056486003	0.061558317	0.090086
a29	0.02142704	0.022092337	0.036896735	0.054528486	0.06422344	0.07698322	0.031849008	0.01846296	0.022691017	0.033607244	0.024465956	0.031198852	0.037264854	0.040672697	0.049988713	0.06780746	0.039072774	0.06518911	0.055367332	0.06194099	0.059432283	0.08483748
a33	0.020462595	0.02394864	0.03144181	0.044754416	0.051187728	0.07364633	0.027082706	0.022008814	0.022971908	0.02782016	0.021891298	0.033719268	0.042176194	0.048319314	0.061300077	0.07326388	0.046268098	0.07308507	0.059358	0.06102088	0.054266725	0.0800061
a27	0.019086108	0.025560427	0.030841425	0.041522767	0.05549879	0.067191616	0.029532166	0.025746278	0.02927747	0.036333296	0.03999056	0.0384462	0.03893684	0.04750047	0.067454204	0.08788149	0.04775917	0.052681625	0.037209965	0.040376678	0.050677236	0.09049523
a33	0.015292503	0.01515077	0.027898991	0.04062955	0.053142488	0.056308974	0.025930265	0.014513178	0.019686844	0.030022047	0.016750572	0.023443544	0.029011602	0.031728342	0.045796204	0.08054601	0.057809886	0.08974211	0.07041119	0.07519317	0.08409	0.0969018
a8	0.017600596	0.022991342	0.02569384	0.03714397	0.049352083	0.06529349	0.024581384	0.021382906	0.025471967	0.032666866	0.03289939	0.036511473	0.03586662	0.040199455	0.061131477	0.09704923	0.05853684	0.06785474	0.04669634	0.045388963	0.05770276	0.09798432
a31	0.01523662	0.016204933	0.02053747	0.033843435	0.044001654	0.054276332	0.021194512	0.016896697	0.019823337	0.031603206	0.022693573	0.029878888	0.028581768	0.029669346	0.04443706	0.08557319	0.059934374	0.07903148	0.07221534	0.07332979	0.08424238	0.116794564
a37	0.041330647	0.047870032	0.056502383	0.07241774	0.07777423	0.09280729	0.062752225	0.03559563	0.03733987	0.04186404	0.03227171	0.048323225	0.0546887	0.045148704	0.042137448	0.037394106	0.028044904	0.027852627	0.02614732	0.03086925	0.03668127	0.024186635
a10	0.020847097	0.02261142	0.022022065	0.041321073	0.05589402	0.07069989	0.022889476	0.016256178	0.018034086	0.02528673	0.020782538	0.018491967	0.023736266	0.027329369	0.043776363	0.08438121	0.05601171	0.08107972	0.054889288	0.08123195	0.08573912	0.10668837
a0	0.021108605	0.024600208	0.025569873	0.04358431	0.052847404	0.07529087	0.025156017	0.02048912	0.02223475	0.02845821	0.023167627	0.021909187	0.02987019	0.03573085	0.058682773	0.089453176	0.050965894	0.07405679	0.048212904	0.06376237	0.058209643	0.10663929
a31	0.01969792	0.022281822	0.02205118	0.03911141	0.050459146	0.067830436	0.022623861	0.017855309	0.020595893	0.02864063	0.022384146	0.022646701	0.02862246	0.032041296	0.05091306	0.0877706	0.05709038	0.08226762	0.05497642	0.07393871	0.07351927	0.10268176
a20	0.043366577	0.051469713	0.0524121	0.078352034	0.07954021	0.1001309	0.060762167	0.038055897	0.03519419	0.033415034	0.027280044	0.04784334	0.048915315	0.040877406	0.044459354	0.040637873	0.03198457	0.031085372	0.027382152	0.029251771	0.032566365	0.025017636
a31	0.023535367	0.025345989	0.021974139	0.03957231	0.055234954	0.06961513	0.022696333	0.016558709	0.017949017	0.024347039	0.022698605	0.018096868	0.023179134	0.026665173	0.039735936	0.07830764	0.054490075	0.079958804	0.053535655	0.08272865	0.09295535	0.11081916
a20	0.044578448	0.057784725	0.045460686	0.074385464	0.07290367	0.10865859	0.060449243	0.03838042	0.037051458	0.04427373	0.025314985	0.042175878	0.047452904	0.041224707	0.04674659	0.03984557	0.030459663	0.02752667	0.026005879	0.028161593	0.03273362	0.028425563
a31	0.029136965	0.030914512	0.023150263	0.036453128	0.04850598	0.06034904	0.024858562	0.016207764	0.01778266	0.02383861	0.028184356	0.020958494	0.024199015	0.027808243	0.03460846	0.06086637	0.052600127	0.08261873	0.059755143	0.08281717	0.11119442	0.10319198
a20	0.051085606	0.06655011	0.039644882	0.0707474	0.07085886	0.10027787	0.060417436	0.039236438	0.038076848	0.052993312	0.03351663	0.037718426	0.040721215	0.0387433	0.045561004	0.040409353	0.025342789	0.022038262	0.022315873	0.029354846	0.03517166	0.03921787
a31	0.032209594	0.033459667	0.025157448	0.034427915	0.041426986	0.05060651	0.027380763	0.01506972	0.017923178	0.024547743	0.031502433	0.02415101	0.02620599	0.029753216	0.034412585	0.052790996	0.056614023	0.0858936	0.0692718	0.084599085	0.117873974	0.08472177
a37	0.055633675	0.07292785	0.039715163	0.064750284	0.06643867	0.08870967	0.05673607	0.038053513	0.037342913	0.05125428	0.041679785	0.03678181	0.038773067	0.03882728	0.044212658	0.041108508	0.02277812	0.021802016	0.021714244	0.029112002	0.038140535	0.053507973
</S>	0.032810826	0.03369147	0.026434226	0.03352158	0.037930246	0.0451471	0.028663522	0.014859936	0.018698411	0.025552794	0.032282516	0.025938055	0.027548691	0.030758984	0.035126604	0.051954854	0.06100578	0.08710204	0.07478557	0.08726367	0.11293717	0.075985976
