 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a0	0.050934378	0.03934088	0.032442268	0.04541682	0.053454805	0.05451098	0.053919084	0.04845561	0.06823625	0.08065713	0.092391394	0.081928596	0.09327108	0.066540495	0.035618667	0.023181677	0.023054926	0.032121368	0.02452364
a31	0.051405955	0.042627107	0.028179782	0.058557168	0.059188098	0.058204193	0.051511537	0.07378711	0.07207199	0.09628041	0.100911096	0.04882838	0.08130477	0.060206693	0.022800628	0.024949018	0.025903294	0.025561841	0.017720966
a37	0.055054903	0.04428071	0.03201647	0.0456083	0.053889148	0.054392774	0.054425776	0.05016108	0.0749165	0.09145803	0.095105395	0.065918274	0.085060365	0.061456636	0.03253479	0.023946168	0.022801256	0.032587215	0.024386184
a31	0.054558136	0.041268494	0.032730922	0.0605773	0.0642255	0.064757295	0.059107248	0.056786828	0.061476905	0.06695595	0.08236555	0.080091126	0.08776714	0.06358445	0.033768952	0.0267498	0.023662547	0.023745574	0.0158202
a24	0.057468288	0.0500718	0.034015793	0.05162677	0.054700237	0.05473176	0.052709177	0.048571777	0.07741494	0.09164299	0.08539822	0.05746028	0.08113048	0.057898432	0.028994499	0.023622029	0.02481357	0.03996735	0.027761605
a31	0.060921233	0.044181664	0.030727612	0.058815412	0.063023716	0.06225586	0.060248565	0.06661984	0.07430176	0.09037364	0.09103266	0.055399895	0.077281706	0.055389754	0.024767721	0.02426304	0.022759372	0.020073261	0.017563263
a20	0.061361004	0.05409491	0.039549496	0.05376332	0.056496434	0.05639976	0.053807233	0.048949685	0.0737859	0.085545406	0.07859983	0.05330347	0.07420139	0.052865356	0.029869348	0.02594941	0.026366586	0.045759656	0.029331813
a31	0.061054885	0.04496844	0.03332528	0.060337964	0.066671565	0.06655285	0.06371621	0.058465276	0.06868998	0.07485574	0.08375034	0.0679739	0.079438396	0.055397473	0.030111792	0.025368165	0.021950513	0.020799395	0.016571827
a37	0.0628505	0.056570396	0.042443644	0.05581253	0.05598517	0.055963516	0.05207382	0.048498183	0.071567535	0.082084194	0.07332069	0.050096318	0.0670455	0.04787239	0.027415128	0.025615701	0.028750489	0.058823373	0.037210915
a39	0.06536353	0.048057187	0.035270724	0.0602963	0.06666681	0.0664119	0.06475818	0.056831777	0.06981518	0.07506076	0.081021965	0.06632816	0.07810954	0.05351367	0.02969596	0.024692334	0.020923674	0.020359753	0.016822541
a17	0.06738028	0.055531014	0.034333512	0.06784153	0.06319902	0.062469408	0.053259928	0.07115566	0.07500908	0.09527187	0.086552866	0.045762148	0.06481476	0.046260353	0.018209726	0.020469096	0.025711924	0.026365813	0.02040207
a31	0.053618237	0.05167788	0.038335074	0.05776455	0.055938818	0.05596586	0.053056188	0.06192905	0.07140684	0.08192165	0.0756879	0.059351396	0.07573946	0.05980924	0.017244343	0.016301809	0.02728426	0.050240196	0.036727197
a28	0.062478326	0.049964033	0.043952435	0.04850864	0.05639405	0.05630777	0.058850043	0.04886604	0.068836376	0.0785663	0.074162565	0.05300355	0.06976473	0.047099978	0.03270285	0.031776078	0.034203824	0.051771466	0.032790985
a38	0.07033721	0.05779495	0.037192456	0.06395232	0.06491821	0.0640995	0.057982452	0.065965734	0.076841764	0.092284635	0.08169073	0.046485327	0.063726306	0.045368023	0.0202498	0.020784613	0.022772495	0.026424918	0.02112861
a31	0.04635458	0.04591071	0.038190037	0.049427252	0.0493493	0.049273424	0.049272344	0.051430747	0.06377593	0.06908156	0.06035973	0.055837892	0.06856805	0.053650323	0.020622622	0.01983746	0.039251108	0.10209004	0.06771693
a13	0.0731121	0.05732434	0.05002207	0.051496394	0.05759695	0.057829488	0.055572186	0.04745899	0.05673719	0.06450168	0.06935182	0.060372777	0.07073056	0.05264475	0.03920603	0.029117009	0.031021506	0.04713341	0.028770756
a8	0.062451012	0.058257826	0.041682545	0.06397394	0.06385063	0.06313621	0.057682294	0.065931834	0.075980626	0.08622146	0.0720251	0.04646204	0.061657622	0.046650663	0.018167345	0.017655727	0.02513654	0.04031601	0.0327606
a31	0.035177507	0.034676056	0.03115854	0.036152437	0.036863644	0.03733227	0.040746648	0.041790847	0.05526035	0.059224572	0.057191778	0.056825645	0.061211746	0.054769345	0.026061809	0.02195881	0.045039646	0.14315985	0.12539846
a21	0.0603652	0.05103925	0.052572135	0.055513505	0.06313592	0.06394193	0.06079387	0.04907224	0.056330875	0.058319274	0.06808247	0.07217538	0.0735519	0.055960234	0.039251916	0.027726179	0.029636601	0.03805959	0.024471605
a35	0.046386324	0.045602426	0.03916833	0.047885317	0.049598347	0.04931244	0.04983674	0.048796143	0.06643393	0.072057106	0.05735239	0.048483822	0.06185863	0.04147615	0.022562461	0.023689795	0.04434485	0.114057265	0.07109753
a31	0.027980603	0.027656248	0.025885737	0.028503593	0.03059629	0.030597508	0.033905506	0.031105304	0.05258152	0.05719021	0.042523816	0.04397958	0.05838259	0.045223936	0.025564944	0.0310552	0.08332995	0.18921268	0.1347248
a24	0.0786985	0.065682575	0.064942345	0.05096951	0.055575598	0.055333618	0.04766283	0.053654782	0.046624452	0.053412076	0.060560703	0.07116541	0.059544828	0.056297164	0.044868853	0.026404034	0.035478983	0.045082323	0.028041437
a31	0.047373366	0.046405975	0.04264976	0.047294572	0.04811416	0.047789674	0.046585083	0.046581876	0.05662118	0.060064662	0.04992308	0.040750336	0.04713191	0.034494307	0.024229942	0.027840892	0.058509987	0.1325207	0.095118605
a11	0.09524647	0.07045203	0.05537711	0.047357995	0.050077185	0.04979708	0.044490434	0.04950384	0.047932126	0.05972664	0.0615365	0.05849548	0.064625755	0.060258497	0.046628945	0.02721575	0.033351887	0.04789514	0.030031074
a41	0.062001444	0.057102837	0.046571266	0.058152128	0.059713345	0.058982227	0.055618268	0.053116076	0.06882671	0.07358788	0.062255464	0.04220868	0.053249314	0.04005977	0.027752066	0.026357522	0.033457074	0.065792225	0.055195738
a31	0.038913928	0.038580984	0.03411638	0.040320456	0.040522434	0.0405175	0.04044829	0.0403564	0.04954474	0.05312619	0.047454286	0.046249423	0.053142823	0.03864285	0.02013727	0.02553621	0.078358516	0.17048387	0.10354745
a3	0.08069586	0.06540975	0.058930866	0.05122499	0.057053033	0.056996975	0.05084169	0.050747436	0.04882321	0.055529192	0.06165344	0.06444606	0.06383354	0.05687787	0.045945544	0.02712925	0.03251263	0.04197307	0.029375602
a31	0.047838952	0.047251027	0.041784626	0.048966136	0.048814774	0.04865769	0.04696889	0.04917638	0.054268643	0.05778016	0.052040827	0.0446402	0.048874263	0.036053177	0.020013656	0.021819813	0.05445866	0.13749728	0.09309486
a28	0.09303537	0.07064826	0.057603095	0.05345692	0.053033765	0.0529797	0.0478533	0.047139395	0.050384473	0.06034599	0.061357237	0.05352531	0.06258071	0.053659424	0.044933863	0.028795607	0.033455536	0.0441669	0.031045116
a37	0.06119977	0.058235	0.049383312	0.058497876	0.05771296	0.057432637	0.051872563	0.055275273	0.061499156	0.06758055	0.060356908	0.041308966	0.04531527	0.03464988	0.022466946	0.022435594	0.03976975	0.084094405	0.0709132
a20	0.037908364	0.03763397	0.03659708	0.0377176	0.038454756	0.03840217	0.039031535	0.037087556	0.046657387	0.04819218	0.040825393	0.03867161	0.04304313	0.031581737	0.021185149	0.035150584	0.100305095	0.17563495	0.11591975
a31	0.031427912	0.03106713	0.030491814	0.031232424	0.03356494	0.033440646	0.03611575	0.031558342	0.04900159	0.050889663	0.03662361	0.035142474	0.045056894	0.03087044	0.02216472	0.042888373	0.12393659	0.18163359	0.122893065
a18	0.097177245	0.07332083	0.060571924	0.0464643	0.04923653	0.04879404	0.045153342	0.047453724	0.048030265	0.056243688	0.055816937	0.059038047	0.06292593	0.05963851	0.04894535	0.02777717	0.03238999	0.04611253	0.034909725
a3	0.034689352	0.034431774	0.03332366	0.034673877	0.03491187	0.034901693	0.03470548	0.034731347	0.038081147	0.03980904	0.03764613	0.036657248	0.03856393	0.029559797	0.01962495	0.03840134	0.11984568	0.19527926	0.1301624
a20	0.03168323	0.031475123	0.030992826	0.031624556	0.032174144	0.03215519	0.03272252	0.031902004	0.03705097	0.038047947	0.033691097	0.033827644	0.03715713	0.032228258	0.019973578	0.038136374	0.13068546	0.19652696	0.14794499
a11	0.030094098	0.029679695	0.029361604	0.029950561	0.033697944	0.033484902	0.037604094	0.031216936	0.052193113	0.05389402	0.036408644	0.034368526	0.046649907	0.03176657	0.023701478	0.045964323	0.12424161	0.16814561	0.12757634
a27	0.030702058	0.029946595	0.029112909	0.030299965	0.034375947	0.034141805	0.037635125	0.030545013	0.053254742	0.056058332	0.03751359	0.033508997	0.045289356	0.027523287	0.025442004	0.050131936	0.12625296	0.16615698	0.1221084
a38	0.031446543	0.030656386	0.027591163	0.032073896	0.034359854	0.034314435	0.035688233	0.03288097	0.04806025	0.051328704	0.03908184	0.037869565	0.04660733	0.03242137	0.019009462	0.03149993	0.11962425	0.18752454	0.12796128
a35	0.028319266	0.027850699	0.027357697	0.028217128	0.031176502	0.031020472	0.03417475	0.029718319	0.048387866	0.050709948	0.03402015	0.03275906	0.04345876	0.030606447	0.021969477	0.042845774	0.12993288	0.18756223	0.1399126
a31	0.030823976	0.03028497	0.028200377	0.031162696	0.03305138	0.032999195	0.034541823	0.0320755	0.046184238	0.0490325	0.037091132	0.03660299	0.04517859	0.03276856	0.01951024	0.03153418	0.115707055	0.19835688	0.13489367
a8	0.08308138	0.06850205	0.060199734	0.05016209	0.054828554	0.054537468	0.048105348	0.049393717	0.046724975	0.051264033	0.055365037	0.06532656	0.06445812	0.06215569	0.050756805	0.028081192	0.031265803	0.04255533	0.033236124
a31	0.033257104	0.03292548	0.030123526	0.033978514	0.034304164	0.034409054	0.035003867	0.035635196	0.042875513	0.04682297	0.045926124	0.047271304	0.051011242	0.04114976	0.02532452	0.04694877	0.09519737	0.16656093	0.12127464
a23	0.0723193	0.062166214	0.056300726	0.058407422	0.06182607	0.06165623	0.059738968	0.04709061	0.063448064	0.06689508	0.06393238	0.049258046	0.058768827	0.044466026	0.03919649	0.032234434	0.03020863	0.038342357	0.033744115
a31	0.037360914	0.037088007	0.03550609	0.037517615	0.037570935	0.037594665	0.03755852	0.038004108	0.04047165	0.04223087	0.042190913	0.043135133	0.045528542	0.038064726	0.023787608	0.05059295	0.1005209	0.16380537	0.11147056
a39	0.07871682	0.06606556	0.05811311	0.06070995	0.060066715	0.059989158	0.05575146	0.045784675	0.060606368	0.064963914	0.06197843	0.04762576	0.05681539	0.04403307	0.039072774	0.03250093	0.03166908	0.040237702	0.03529909
a18	0.03984907	0.039528687	0.038456295	0.039601114	0.039531246	0.03950572	0.038471416	0.039445322	0.039564934	0.041092005	0.04066284	0.037441768	0.036453877	0.028448941	0.020596005	0.04215617	0.10925584	0.16509804	0.124840684
a24	0.036244635	0.036000654	0.035292473	0.036157236	0.03642647	0.036414977	0.036482695	0.036229584	0.03883337	0.039692752	0.037357863	0.036817886	0.03814458	0.03271637	0.02025162	0.03951304	0.11272872	0.17164716	0.14304787
a28	0.033994254	0.033806838	0.03342392	0.03389521	0.03429712	0.034266464	0.034624107	0.034079786	0.0379739	0.038713865	0.03505792	0.034472276	0.03643969	0.031734355	0.019572591	0.038411994	0.12521005	0.17840786	0.15161783
a3	0.033327114	0.032925803	0.032158174	0.033109475	0.034597278	0.03451603	0.035752136	0.033411592	0.04528853	0.04724167	0.036126133	0.03383826	0.03874401	0.027780727	0.019998018	0.038609203	0.12180853	0.17741212	0.14335518
a27	0.034026988	0.033693388	0.032694664	0.03399655	0.034761835	0.03472308	0.035178617	0.034269843	0.040609613	0.042091258	0.035991214	0.03478414	0.03781346	0.02989664	0.019114027	0.037587907	0.12109043	0.17995194	0.14772439
a10	0.033108033	0.032816146	0.031898044	0.033129036	0.03405395	0.034007825	0.034790307	0.0335719	0.04127008	0.042731557	0.035401337	0.03450035	0.03835429	0.030772002	0.019175308	0.03620471	0.12043445	0.18372864	0.15005204
a35	0.032647554	0.032029875	0.031172467	0.032281224	0.03563115	0.03542825	0.038384475	0.033280015	0.05319225	0.056004893	0.037901938	0.03344962	0.04237837	0.02731886	0.022902656	0.044672173	0.115612134	0.160284	0.1354281
a10	0.035101585	0.034618057	0.031840764	0.03562414	0.03650912	0.03648116	0.03656328	0.035970908	0.043069176	0.045539	0.039038714	0.037089128	0.040710483	0.02998447	0.018239178	0.032572057	0.11429221	0.18154733	0.13520919
a11	0.03203978	0.03155112	0.030907748	0.031731118	0.03433983	0.034172025	0.03663265	0.03277512	0.04963097	0.05205205	0.036172245	0.03265315	0.040000547	0.027088348	0.02166848	0.04633152	0.12346644	0.16533029	0.14145653
a37	0.033699386	0.032858558	0.03119279	0.03321956	0.03527702	0.035085764	0.035451103	0.03309686	0.047136057	0.051176094	0.03707054	0.030612988	0.035577737	0.023152374	0.022361202	0.04555808	0.12393133	0.1711864	0.14235614
a20	0.036880285	0.03555622	0.03270733	0.035969444	0.038385674	0.038219403	0.037590932	0.03421443	0.050218083	0.055266343	0.0407404	0.032264527	0.037441775	0.024845183	0.023946676	0.039863344	0.107719466	0.16177657	0.136394
a24	0.036226857	0.035396904	0.03346354	0.03559303	0.036871176	0.036783442	0.035903405	0.03473561	0.043839566	0.047647186	0.03842711	0.032020222	0.03423391	0.023807527	0.021254057	0.03897049	0.11485314	0.17160223	0.14837061
a46	0.03907321	0.03872173	0.036884386	0.039226167	0.03942509	0.039375912	0.03876069	0.039235905	0.041425996	0.04312738	0.040319856	0.03748503	0.038109228	0.029481238	0.01953053	0.037117552	0.09999422	0.15943736	0.14326847
a24	0.03803775	0.03775181	0.03529822	0.038466945	0.03877627	0.03877155	0.038495935	0.038730614	0.0422969	0.044234257	0.041037228	0.039495207	0.04127007	0.033122078	0.019512158	0.029249506	0.0910774	0.17700915	0.13736692
a31	0.03493034	0.03470751	0.034309756	0.034761775	0.035068344	0.035041872	0.03520774	0.034954187	0.03760879	0.038308013	0.03556001	0.034732487	0.035773065	0.031406395	0.019984484	0.041667182	0.118085824	0.16756241	0.16032977
a24	0.08941033	0.07134733	0.057023797	0.05830158	0.05217856	0.05226699	0.049499996	0.039966717	0.054501034	0.05511445	0.051255956	0.053272113	0.06614617	0.05594436	0.046231166	0.033593137	0.029770395	0.04446405	0.039711736
a46	0.04340038	0.042903595	0.041242443	0.04319488	0.0431267	0.04308137	0.042012934	0.043141138	0.042943142	0.04450924	0.043724462	0.0402585	0.038991485	0.030757317	0.02239326	0.048272725	0.09464714	0.13226607	0.119133204
a33	0.03908056	0.038836688	0.036471277	0.039514955	0.039672922	0.039668944	0.0392414	0.039752718	0.0421249	0.043904785	0.04173089	0.04020042	0.04111703	0.033589836	0.020324232	0.033625938	0.09156322	0.16705973	0.13251951
a31	0.037714362	0.03753533	0.03656407	0.037648365	0.037697088	0.0377134	0.0375266	0.03794213	0.039278172	0.0404575	0.04030836	0.040031157	0.0412614	0.035561185	0.0242287	0.039377548	0.09208263	0.1761688	0.13090318
</S>	0.07916487	0.067095935	0.05775088	0.0640679	0.060331095	0.06007163	0.050213195	0.051908676	0.055546355	0.06256126	0.06233308	0.041563947	0.04416601	0.03707846	0.032606352	0.030570496	0.037923366	0.052418597	0.0526279
