 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a28	0.08445204	0.090092406	0.08633107	0.08485773	0.05875744	0.079100996	0.088412486	0.061733637	0.04934991	0.061050657	0.07133404	0.06596794	0.03107724	0.016472152	0.016278844	0.019744208	0.034987155
a13	0.08012443	0.08318062	0.08175057	0.078703776	0.050635766	0.058568187	0.071225956	0.052172508	0.049520243	0.050140988	0.086562835	0.07648212	0.050954204	0.031399082	0.032087795	0.03926385	0.02722705
a39	0.04955765	0.0533578	0.053314168	0.05265405	0.0433078	0.046586115	0.047731876	0.050391734	0.045494173	0.06601485	0.08986346	0.061584532	0.05913991	0.07975997	0.07848422	0.0772145	0.045543186
a20	0.047887396	0.062816024	0.061925996	0.06363335	0.039871614	0.05574663	0.049237803	0.06677953	0.03563185	0.074775174	0.10747399	0.0822807	0.04262275	0.051752247	0.05312267	0.0555879	0.048854332
a37	0.06418976	0.09180981	0.093883775	0.092793465	0.04585755	0.06278561	0.057981834	0.058059644	0.034765117	0.060364775	0.09852802	0.08873504	0.033290684	0.025433213	0.026795462	0.031124528	0.03360167
a23	0.08040985	0.11175653	0.11664628	0.11351359	0.043943353	0.06278906	0.06373504	0.047253814	0.034198098	0.049677383	0.085030906	0.078173704	0.025175544	0.01700495	0.02055647	0.023898022	0.026237369
a37	0.0727834	0.09155547	0.078301236	0.06254447	0.023669394	0.03721273	0.033510413	0.050771885	0.031614795	0.063778676	0.12576339	0.13095796	0.045257512	0.037359912	0.042609945	0.04037176	0.031937074
a31	0.065619215	0.09668026	0.10345014	0.10203	0.046155725	0.05980366	0.053871844	0.06067502	0.033090863	0.0575717	0.09467086	0.087735	0.031213216	0.022286141	0.025800003	0.032527756	0.02681855
a28	0.08339034	0.13563319	0.13799559	0.12771085	0.05993545	0.060733296	0.073166765	0.05434756	0.05675361	0.035094835	0.044223998	0.04036312	0.019644998	0.016527982	0.016819805	0.018514514	0.019144047
a31	0.07874639	0.09434952	0.08814721	0.07980991	0.03242127	0.046820123	0.04419466	0.05174214	0.03180756	0.05367066	0.09316562	0.08001608	0.036583494	0.04310258	0.04680819	0.049903296	0.048711225
a8	0.07936878	0.11874549	0.12515555	0.12467457	0.06778477	0.07308694	0.08687376	0.05521269	0.054575805	0.042019	0.044781756	0.03939305	0.018825587	0.014993543	0.015255128	0.017208718	0.022044878
a31	0.063294955	0.07640417	0.073746696	0.06825089	0.037773017	0.03907055	0.04786386	0.03884265	0.052000485	0.04866958	0.08821097	0.066251785	0.054445684	0.06378354	0.074552365	0.07181023	0.035028607
a28	0.07452016	0.0828172	0.086859405	0.09240084	0.07329713	0.09341735	0.09721211	0.07803028	0.04951091	0.061194986	0.053956725	0.0512497	0.029588064	0.0145862335	0.014096925	0.017191695	0.030070383
a24	0.06990272	0.07742183	0.07658615	0.074681155	0.050659083	0.055721283	0.062365595	0.050991785	0.047282994	0.055463426	0.07037794	0.052991703	0.047534104	0.052765284	0.054785397	0.059598062	0.040871453
a31	0.055665933	0.06631242	0.06475837	0.062534064	0.04398592	0.047131084	0.049639773	0.04789496	0.044030637	0.05957982	0.07840042	0.055649657	0.059871048	0.07152921	0.07163673	0.07212823	0.04925174
a20	0.07942353	0.096431464	0.099753104	0.10437873	0.07524184	0.09162038	0.09608081	0.06859618	0.05429565	0.056382835	0.045392845	0.040133614	0.020076888	0.01446537	0.014792193	0.016804509	0.02613011
a35	0.06579993	0.07728499	0.075457245	0.07291274	0.050238848	0.053926438	0.05760924	0.052016873	0.043810066	0.056095134	0.0638078	0.046440903	0.050001986	0.059822477	0.06234913	0.06672304	0.045703087
a31	0.055417344	0.06958062	0.06629713	0.062350847	0.035079893	0.03647168	0.04197585	0.036214042	0.043361653	0.04728003	0.06983631	0.05060953	0.06905669	0.08424038	0.08984319	0.08749533	0.054889508
a23	0.08192667	0.085803434	0.08561498	0.08819775	0.06904082	0.09269521	0.09090378	0.08282637	0.05106439	0.06638979	0.0546297	0.0467284	0.026532205	0.015011036	0.0151023315	0.017626164	0.029906912
a31	0.05164343	0.057833504	0.056802645	0.05493244	0.041549746	0.04198635	0.04651571	0.033470027	0.046789102	0.037544508	0.051543355	0.047466468	0.07965923	0.09236995	0.09942533	0.09681837	0.06364986
a8	0.08438103	0.083861254	0.08108685	0.07913799	0.06507898	0.08225133	0.081405595	0.08226738	0.04904998	0.06712898	0.06271245	0.05454844	0.035740104	0.018314416	0.018164199	0.022451939	0.032419134
a31	0.053704824	0.058424793	0.057748053	0.055933204	0.041547887	0.041936766	0.048342213	0.03244689	0.04998501	0.034277625	0.051013444	0.04845934	0.07035273	0.091529146	0.10239733	0.1000589	0.06184182
a23	0.0851592	0.08277067	0.07924277	0.075140424	0.065620184	0.07273245	0.0761136	0.07687338	0.04989706	0.06570531	0.0640176	0.053476438	0.04340639	0.024508948	0.024058675	0.030133994	0.031142937
a31	0.051050294	0.05315916	0.052402455	0.0514575	0.04522589	0.04543708	0.04847851	0.036032125	0.04792185	0.03705467	0.04585	0.045728292	0.083825015	0.0922918	0.09979952	0.09855725	0.06572852
a37	0.087202944	0.084886044	0.080957994	0.0763369	0.065238036	0.07159308	0.07626033	0.07447634	0.04933625	0.06507665	0.063054346	0.05197054	0.042862494	0.024293836	0.024295144	0.030517347	0.031641804
a24	0.054574024	0.056481753	0.05554613	0.054732144	0.050997663	0.051166747	0.052373685	0.04445958	0.04724241	0.03809161	0.041711256	0.042924147	0.0814742	0.08699286	0.09102351	0.08980491	0.060403362
a28	0.047319494	0.050034057	0.049007084	0.04806489	0.044290073	0.044482928	0.045074776	0.042193104	0.044060014	0.04459566	0.047274876	0.045063335	0.09049898	0.09362622	0.09737338	0.09695138	0.07008979
a31	0.047207203	0.054388333	0.05319275	0.05162025	0.042431224	0.043325003	0.043397073	0.04780634	0.04207189	0.05854839	0.05872628	0.044436563	0.08005851	0.08707871	0.09122028	0.091233484	0.063257724
a17	0.08671171	0.08876706	0.08498221	0.0831654	0.065903716	0.083194174	0.08121849	0.08118398	0.051201727	0.0707933	0.060138404	0.04699309	0.028788075	0.016743632	0.017639952	0.021039434	0.031535618
a31	0.04925702	0.05653167	0.054157656	0.0517733	0.04180229	0.04204239	0.04385175	0.036453426	0.04328624	0.03771906	0.04366843	0.04214378	0.09326499	0.09528721	0.09842088	0.096424505	0.07391543
a24	0.08893693	0.087595336	0.08338673	0.07916536	0.0647474	0.07321317	0.07693086	0.076452784	0.049584422	0.06778949	0.06355709	0.049905166	0.038392447	0.020770418	0.021191332	0.026555302	0.03182578
a37	0.049752206	0.052640405	0.050833445	0.049472384	0.045357697	0.0454519	0.046433523	0.04035691	0.044461988	0.03783549	0.04223772	0.04368938	0.09580623	0.093694165	0.096154794	0.09414623	0.07167554
a39	0.047873855	0.053947266	0.052484646	0.050896667	0.043731242	0.04428668	0.04444231	0.046506535	0.043021224	0.052899797	0.052540287	0.04350537	0.08351512	0.08844258	0.092967905	0.09272694	0.0662116
a31	0.04913244	0.05656686	0.05507444	0.053292222	0.0439118	0.04459074	0.044950597	0.046364658	0.043047324	0.052746344	0.053665575	0.04347149	0.08202464	0.087314144	0.09104354	0.090394825	0.062408324
a17	0.08898824	0.090441085	0.08520079	0.08141095	0.06501943	0.07609489	0.07688816	0.07688116	0.05092472	0.07215398	0.06390913	0.04715864	0.031829834	0.018184483	0.019360641	0.02349385	0.032060064
a20	0.049261235	0.055900116	0.05324903	0.050789766	0.041816585	0.041999593	0.043849926	0.03590535	0.043331616	0.03628866	0.041636813	0.04144845	0.095598176	0.096560605	0.09911522	0.09726937	0.07597944
a41	0.046740763	0.051214967	0.049597982	0.048123427	0.04337919	0.043595396	0.043755054	0.044117097	0.042915862	0.046789467	0.04610133	0.04254383	0.0904978	0.09296009	0.097254254	0.09732627	0.073087215
a31	0.047300648	0.051349793	0.050067063	0.04876566	0.043664996	0.0438368	0.0445221	0.041369803	0.043810442	0.043311115	0.04519833	0.043252423	0.08987488	0.09411631	0.098718114	0.09846393	0.072377555
a8	0.08830961	0.08758198	0.08314138	0.07903482	0.06391836	0.071319714	0.07508487	0.07473037	0.04978508	0.06904123	0.06486824	0.049505163	0.038281582	0.021467926	0.022314334	0.028200787	0.0334145
a31	0.049491275	0.058683548	0.055883504	0.052633397	0.036807958	0.037169382	0.041828416	0.03011591	0.043325756	0.03240097	0.044656754	0.042434663	0.09222198	0.09842301	0.10323267	0.100563936	0.0801269
</S>	0.08810139	0.08562103	0.08180645	0.07740248	0.06660487	0.06887325	0.07547607	0.06497992	0.050904416	0.06194821	0.05895002	0.04822947	0.04531897	0.028541105	0.02878759	0.036032684	0.032422163
