 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a38	0.07376289	0.056848563	0.08493362	0.06688862	0.0943362	0.07479674	0.09044989	0.08239885	0.10635023	0.093020804	0.066622734	0.043651953	0.03265957	0.033279322
a3	0.064568065	0.045103252	0.047063146	0.056191612	0.071644254	0.08024823	0.09366946	0.08004102	0.11228277	0.07402348	0.068123385	0.07599834	0.06219445	0.06884855
a21	0.03355477	0.034741666	0.03884516	0.05095839	0.053928815	0.054199148	0.064996175	0.052947223	0.087060876	0.06733719	0.1006354	0.14179315	0.10693279	0.11206929
a8	0.02172617	0.02485987	0.03914449	0.054685388	0.06123109	0.05825703	0.06801381	0.04240406	0.09701919	0.08051995	0.10001652	0.1288791	0.11792507	0.105318226
a28	0.019587226	0.030525807	0.035586584	0.0492968	0.07398325	0.06692874	0.06795015	0.047819305	0.08926783	0.07928756	0.09468554	0.14067787	0.09960181	0.10480151
a31	0.0189848	0.021439819	0.042504683	0.058335982	0.07515135	0.06737639	0.08050675	0.045678083	0.10434398	0.08759615	0.088640355	0.10498852	0.11176931	0.092683755
a28	0.09222629	0.062634684	0.08819334	0.06055314	0.07814136	0.07055516	0.085101195	0.07003545	0.09569068	0.081362784	0.072615	0.067259826	0.038555603	0.037075486
a31	0.027363816	0.030313933	0.039457418	0.053483393	0.063196935	0.060323033	0.07333667	0.04783726	0.09630483	0.07341379	0.07900998	0.12110559	0.11634997	0.11850342
a3	0.105641186	0.05855779	0.090738595	0.07161823	0.07861166	0.066391245	0.077679254	0.061866358	0.08634828	0.080464244	0.07527976	0.064949125	0.04084851	0.041005805
a30	0.047993816	0.045880567	0.046262342	0.04611581	0.057817083	0.057079695	0.0664424	0.058026347	0.077892564	0.06345097	0.07833429	0.12839851	0.100623764	0.12568188
a35	0.028888062	0.028883751	0.044884827	0.061650943	0.061447397	0.054950602	0.060851257	0.039085545	0.09100744	0.07901051	0.09529925	0.111827195	0.12479522	0.117418006
a8	0.03224836	0.035299566	0.03943902	0.045751616	0.06703394	0.06310298	0.07761531	0.057321917	0.09577921	0.0709893	0.07924301	0.13359651	0.09689989	0.10567942
a31	0.023470333	0.029305786	0.031778265	0.04358093	0.058025293	0.0534903	0.05743361	0.046294518	0.07450283	0.06815601	0.105029516	0.1707735	0.105851494	0.13230762
a0	0.08387307	0.06046028	0.091927074	0.076829866	0.087874785	0.07191578	0.07511558	0.071512744	0.09455803	0.089729026	0.06718043	0.047174364	0.04077133	0.041077614
a46	0.038939297	0.039245583	0.04156719	0.04210172	0.063225046	0.05172106	0.06364432	0.050330985	0.0747409	0.06342825	0.08205316	0.1694425	0.103574805	0.11598522
a20	0.028996808	0.031248562	0.035893735	0.047363658	0.053080976	0.051176865	0.061375484	0.04855738	0.07987943	0.06605552	0.099816866	0.15621486	0.10923991	0.13110001
a31	0.027571756	0.026295632	0.036570534	0.059168693	0.0557876	0.04562692	0.050780885	0.03450566	0.072650366	0.064881034	0.10522418	0.15279104	0.13691285	0.13123292
a46	0.11197739	0.059832606	0.08406295	0.08781577	0.08088401	0.058308855	0.06168596	0.055250812	0.07717911	0.082497984	0.081290744	0.06373918	0.046852995	0.0486217
a20	0.04042992	0.040670037	0.04279468	0.039642915	0.068460904	0.05428338	0.06834183	0.055386137	0.07857694	0.064164214	0.07706208	0.16005552	0.106849365	0.10328211
a31	0.036009304	0.03489051	0.037529472	0.046283834	0.05239908	0.04199568	0.04652299	0.039319802	0.053383026	0.050804663	0.09290968	0.18973371	0.12542824	0.15279
a37	0.113305695	0.059685487	0.06763792	0.08487679	0.07350177	0.06059272	0.06232515	0.07054816	0.079327516	0.07106377	0.0834077	0.06367811	0.053037237	0.057011932
a31	0.043545634	0.041560575	0.04402979	0.042223778	0.06966466	0.05126386	0.059122737	0.047977637	0.06546961	0.059977327	0.07875427	0.16192406	0.11062636	0.12385968
a21	0.1214197	0.058724657	0.061014194	0.07768439	0.073137216	0.062378213	0.06506139	0.07602418	0.07547304	0.06439243	0.08037499	0.06734738	0.05421424	0.06275394
a31	0.04902295	0.047425926	0.0479808	0.044877887	0.07669278	0.0533863	0.06203876	0.05304068	0.061944924	0.056608517	0.073100135	0.15347874	0.1128557	0.107545905
a33	0.107298665	0.059442133	0.059936225	0.069688566	0.07042662	0.07021683	0.07254417	0.080831595	0.07974353	0.06240465	0.071847655	0.06502008	0.058855735	0.07174353
a46	0.0497601	0.04862124	0.04768262	0.041565135	0.06817997	0.06138924	0.07621341	0.06800286	0.077956125	0.06131351	0.061290506	0.12700205	0.10885984	0.10216338
a23	0.047508482	0.046202965	0.04652977	0.046964735	0.064498276	0.051113173	0.058890175	0.052616656	0.05831695	0.05272292	0.06691508	0.1473013	0.13219684	0.1282226
</S>	0.045255296	0.043963365	0.044276476	0.045493662	0.06471853	0.049130756	0.057454772	0.050434005	0.056213576	0.05077911	0.06861447	0.16247775	0.13107552	0.13011268
