 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
à	0.0066486145	0.009023741	0.0447883	0.15778825	0.37146375	0.038276196	0.019390386	0.042097714	0.0070529287	0.059948117	0.0062589315	0.001392224	0.015840828	0.010858934	0.20917107
m	0.00035938955	0.011012049	0.039335098	0.41432902	0.21471472	0.013908765	0.16483684	0.045808602	0.0051346445	0.00522911	0.01399768	0.010890307	0.011593976	0.030048719	0.01880114
e	0.028824488	0.015262725	0.037390344	0.06282754	0.15258555	0.015480399	0.016209168	0.03953036	0.035056043	0.044283427	0.017445114	0.010542117	0.013082207	0.08273533	0.42874518
s	0.0010383383	0.0065733115	0.012227215	0.070267275	0.6341545	0.051557302	0.08964072	0.078105055	0.030046608	0.010630714	0.0051257242	0.0069195135	0.0022171508	0.0005764845	0.00092005276
i	0.000862156	0.003955209	0.0076480648	0.07145609	0.2052751	0.035428397	0.1692772	0.116012685	0.0053982325	0.03724184	0.0413158	0.0046388833	0.078067414	0.03716885	0.18625413
t	0.0012631145	0.010068669	0.01727605	0.0388184	0.44035387	0.056786675	0.16349939	0.16674607	0.033584148	0.025855152	0.014267736	0.011080602	0.009000587	0.005578256	0.005821214
à	0.0003195206	0.0026373928	0.0031365098	0.02912094	0.11438414	0.02766484	0.33944467	0.1213692	0.0027397727	0.019452842	0.0447664	0.006078393	0.050884057	0.037246283	0.20075502
l	4.7282345e-05	0.0031788885	0.0023641365	0.0133960955	0.08398871	0.00849109	0.433436	0.22402523	0.006003138	0.015292475	0.06725796	0.034365963	0.054480147	0.037057504	0.0166153
a	0.00039024913	0.003961923	0.008715421	0.07490765	0.17044847	0.028414663	0.14029616	0.062511094	0.013917735	0.035268012	0.03203521	0.011183716	0.02497216	0.17193249	0.22104505
s	0.0008484118	0.002817906	0.00428962	0.0052765496	0.10774203	0.01953978	0.06649049	0.34492666	0.20232956	0.1198785	0.05481674	0.041721642	0.028082138	0.00064633327	0.00059365487
s	0.0009718361	0.0030625928	0.0046081548	0.010303566	0.10556735	0.029344995	0.18621719	0.17885478	0.009377076	0.043139204	0.043259747	0.006304658	0.07274699	0.04565259	0.2605893
a	9.5845295e-05	0.004475195	0.0032281762	0.0066158394	0.116534926	0.014968119	0.1256506	0.49853754	0.018799365	0.10697503	0.028282199	0.012311722	0.024121406	0.0072564455	0.032147612
ò	0.00073702564	0.006255285	0.009361825	0.0041543953	0.038201034	0.00522255	0.03316114	0.46639177	0.10011091	0.1528209	0.0784458	0.03279289	0.056594554	0.00823782	0.00751215
l	3.725628e-05	0.0006983837	0.00024332193	0.0010096038	0.00973746	0.013874927	0.14229159	0.28080523	0.0033606254	0.03671586	0.09532151	0.051572606	0.28879538	0.05650056	0.019035678
i	0.00019531556	0.0006813478	0.00078445685	0.0059289997	0.09921137	0.15124394	0.16769029	0.10201716	0.008958664	0.037264384	0.022438573	0.015478223	0.07263785	0.1405796	0.17488976
m	0.0003285038	0.0023715291	0.003196657	0.0017123563	0.019246964	0.0028838988	0.019316684	0.29099983	0.18760587	0.23382533	0.11451846	0.045812767	0.07503748	0.002097647	0.0010460269
a	0.025005268	0.01672794	0.017331531	0.012260981	0.13202152	0.05252931	0.04304438	0.12572426	0.044615455	0.15332243	0.01789995	0.008133529	0.04295867	0.05178954	0.25663528
t	0.0011510844	0.011513585	0.016437545	0.0038493148	0.014314259	0.0013411035	0.014169732	0.4156051	0.09628198	0.104490675	0.14820099	0.072575085	0.082152784	0.010777267	0.0071394155
o	0.00012134476	0.0014714644	0.0011570228	0.0013282459	0.005510453	0.00179784	0.05901249	0.27840686	0.00585204	0.038272783	0.1079899	0.02003417	0.14256035	0.10111539	0.23536965
n	0.0004179064	0.009238301	0.012326413	0.0027986213	0.0097093675	0.00049620704	0.0077919923	0.31738466	0.04232233	0.13247555	0.2119624	0.052228868	0.15287513	0.029219763	0.018752474
a	0.000109144516	0.001192293	0.0008069489	0.0010852431	0.0051637953	0.002031488	0.06854949	0.24517389	0.003988324	0.033159625	0.09793291	0.016335044	0.13413969	0.0977202	0.2926119
d	0.00018855755	0.008304547	0.008279361	0.0022504102	0.005173972	0.00020482333	0.0072387694	0.23302555	0.016006716	0.089272894	0.26020584	0.0600053	0.23003797	0.05204305	0.02776225
e	0.005666823	0.0050392877	0.0063473885	0.0056712944	0.0724785	0.025331654	0.058131516	0.1256496	0.01688925	0.0927857	0.023218248	0.008302393	0.06626335	0.10859299	0.379632
r	0.0005102203	0.009532493	0.018116113	0.0036448068	0.007209364	0.00038902933	0.0050547277	0.17228363	0.03721541	0.10811876	0.2902758	0.075369686	0.22217897	0.033881947	0.016219027
f	7.155166e-05	0.0007941931	0.0008034399	0.000831667	0.0026643916	0.0005803358	0.011497594	0.17260666	0.004845769	0.042375434	0.09803143	0.019582216	0.22775444	0.14281811	0.27474278
ò	0.00044327774	0.0016801875	0.0017718853	0.0004328523	0.0007295246	0.000107051026	0.0021729209	0.08083076	0.006121128	0.012564842	0.14896771	0.08594786	0.19617043	0.26809177	0.19396783
m	1.1411922e-05	0.0011958042	0.00032264442	0.00025828963	0.000606444	4.439715e-05	0.003564555	0.05007534	0.0021559894	0.02316402	0.23275173	0.056722935	0.31018046	0.19562966	0.123316325
u	0.0020698062	0.0021539745	0.0023175513	0.00048270024	0.00042514218	0.00022460238	0.0031354732	0.022411177	0.0037834302	0.0076278117	0.032265138	0.019402288	0.034638096	0.4895427	0.37952003
è	0.001412789	0.008776353	0.024597183	0.0027190542	0.00677272	0.0006141404	0.0022399887	0.07944703	0.015884027	0.084276654	0.32901502	0.03780587	0.29268423	0.091746256	0.02200873
t	5.262476e-05	0.003035119	0.0013162065	0.0008993913	0.002353101	0.00021335135	0.005018426	0.0431949	0.0020086276	0.030994667	0.17084207	0.03544563	0.32987943	0.22935575	0.1453907
e	0.0024641508	0.002249638	0.003521361	0.0010106992	0.0012963632	0.00038910448	0.0033869636	0.024397722	0.009083446	0.008427415	0.023127425	0.026543252	0.043028682	0.38149688	0.46957684
s	0.0008224907	0.011746682	0.017681617	0.0036774501	0.010892341	0.0003411866	0.0021515426	0.030721135	0.013377545	0.093041	0.12789485	0.012764858	0.1393222	0.41236582	0.12319925
e	0.0047385073	0.0053103594	0.014831163	0.0069355993	0.021939596	0.0033751354	0.0038935845	0.062027257	0.013821896	0.07722038	0.032173548	0.011902091	0.14188205	0.18464363	0.41530517
n	0.0014554751	0.029503435	0.054536924	0.0092981635	0.021481816	0.0007322288	0.0048995446	0.04921539	0.010549331	0.059523486	0.13820738	0.015471827	0.14508173	0.332791	0.12725231
a	0.00016905343	0.0010113128	0.0013144636	0.0011723058	0.0020621084	0.00047813056	0.002708195	0.023133434	0.0020311472	0.014943321	0.050844636	0.0114595825	0.15741976	0.2691575	0.46209502
r	0.00040844857	0.016429717	0.019226188	0.003436323	0.006043538	0.00016586312	0.0030495394	0.026817001	0.0020067152	0.017665891	0.09072524	0.010484836	0.12381468	0.50752884	0.17219713
t	0.0002380157	0.00097126374	0.0014149416	0.001475961	0.0033575664	0.001110307	0.003079343	0.032974407	0.0025568414	0.02729194	0.03152267	0.008277722	0.13978344	0.24686909	0.49907652
i	0.00021457106	0.0016473817	0.002350256	0.00046805973	0.00039234938	4.8973594e-05	0.00060876156	0.0061333403	0.0005156755	0.0017276155	0.040383264	0.013405059	0.07289376	0.63855463	0.22065626
</S>	0.00017894435	0.015114811	0.017750693	0.0050678714	0.012137265	0.00036507918	0.0053961044	0.023978287	0.0017443683	0.019263089	0.037593596	0.0049344716	0.063934535	0.5717486	0.22079228
