 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
m	0.0044414564	0.024024257	0.023210326	0.14143276	0.111123495	0.024819702	0.01370648	0.11127822	0.009189388	0.088103145	0.06682028	0.009239283	0.025175452	0.0063796816	0.006489987	0.03391309	0.30065298
e	0.02476966	0.0038669372	0.042767618	0.4305219	0.20744565	0.00082073617	0.011832783	0.12162388	0.00068597373	0.08203348	0.042153865	0.0033256747	0.011001339	0.0065398393	0.0006307294	0.0040820604	0.0058978037
r	0.0050702686	0.022679796	0.021187508	0.20615621	0.45054403	0.05715976	0.15273568	0.030221697	0.007836165	0.011871578	0.011281725	0.00959734	0.0038109974	0.0036006896	0.0025613022	0.0012455991	0.0024396477
i	0.00062188675	0.005835156	0.002497838	0.049542475	0.2554723	0.075928584	0.02838643	0.1387062	0.014791884	0.09945374	0.048230294	0.011239247	0.032845974	0.0037249422	0.0060841683	0.028088221	0.19855061
ì	0.00448656	0.022336714	0.008610667	0.042716745	0.3725373	0.19323234	0.23220028	0.046477918	0.02017872	0.015971895	0.010996088	0.011672524	0.0041759713	0.0034130337	0.0037948317	0.0028731704	0.004325221
c	0.00082291354	0.0004865819	0.0010674235	0.015366068	0.18465275	0.15372819	0.24809301	0.12142422	0.02981018	0.062125396	0.013441871	0.015718078	0.015183326	0.011037902	0.025195507	0.074954	0.026892629
h	0.0013654804	0.0062794248	0.0047391495	0.05348507	0.13771564	0.112024285	0.01750048	0.074091785	0.019272685	0.050565634	0.026800606	0.0041978573	0.010267928	0.002419134	0.0077193175	0.05854712	0.41300845
e	0.0039021354	0.00023358817	0.00039362317	0.026717141	0.54619706	0.0014797621	0.053205993	0.24141808	0.00048119755	0.09240157	0.015461236	0.0025331308	0.0049558003	0.002876028	0.000279509	0.0026932682	0.0047708414
n	0.0032316535	0.011478941	0.0026285436	0.009125928	0.1578449	0.15616757	0.36918825	0.15114196	0.028278317	0.04905636	0.013606843	0.027875451	0.006612066	0.0065079606	0.0040986207	0.0010988333	0.0020577384
a	0.0004660173	0.0044622887	0.0007241887	0.004555193	0.1436078	0.088375024	0.044016775	0.20524767	0.018381761	0.13339026	0.04848171	0.010465105	0.03067031	0.0033257036	0.0050285878	0.036113277	0.22268836
k	0.003859246	0.015626669	0.0033711973	0.005840546	0.05457235	0.25212145	0.2455655	0.1797965	0.07270823	0.07184138	0.018877694	0.039860602	0.010701599	0.008538293	0.008622799	0.0034307695	0.004665152
à	0.0048742904	0.03933479	0.0076173428	0.010394668	0.09695686	0.32020903	0.02410544	0.065210566	0.070538625	0.043771286	0.04007045	0.009649273	0.020527206	0.0029762485	0.020481056	0.027253063	0.19602978
m	0.00025534933	0.00077851943	0.0001338114	0.0029929262	0.049589097	0.0325371	0.2232528	0.38634986	0.003995395	0.18626423	0.020170556	0.027105741	0.017436063	0.012521042	0.00482569	0.019405086	0.012386797
i	0.0060465764	0.029701613	0.002014235	0.011744767	0.05878716	0.027519662	0.026876017	0.058630552	0.008978802	0.051366493	0.06968377	0.016942007	0.027127497	0.013443347	0.014526716	0.18328315	0.39332768
f	0.0013873058	0.008679969	0.0018771202	0.0018221439	0.015267977	0.12672777	0.10482213	0.22273442	0.123604625	0.15851136	0.03766861	0.116155416	0.030172486	0.029735586	0.019987293	0.0003831232	0.00046259994
r	0.0021361022	0.027626839	0.004176307	0.0032572043	0.02962873	0.22651187	0.027842987	0.14502124	0.08896807	0.099946626	0.051167984	0.014041598	0.032580603	0.003310218	0.020446913	0.025278276	0.19805841
ì	0.0010471302	0.0012450916	4.3778055e-05	0.004723449	0.040860683	0.022071524	0.08774926	0.37860602	0.020484978	0.23763524	0.07814057	0.04134395	0.030443978	0.009399453	0.010319697	0.004783569	0.031101683
s	0.00014214421	0.00058156194	4.131881e-05	0.002189062	0.012551364	0.009019584	0.067947276	0.35627303	0.005634207	0.3236661	0.03992716	0.0557402	0.049569365	0.026488272	0.014061659	0.022131465	0.01403619
k	0.0043746303	0.0072529726	0.0011511834	0.006605967	0.07468481	0.011773286	0.039252825	0.30191383	0.00875403	0.17939737	0.10518144	0.0087142065	0.02212324	0.009790622	0.0024505681	0.064045094	0.15253395
o	0.0058745965	0.00040177174	0.00013583702	0.0011792893	0.028337598	0.0025292505	0.05174427	0.49052435	0.002653219	0.27149212	0.044159044	0.012653299	0.015807275	0.01834157	0.001256038	0.027966833	0.024943698
o	0.0077918223	0.0052849706	0.0025196008	0.0041506467	0.01552075	0.011464525	0.034650024	0.27251783	0.071401104	0.302505	0.072228804	0.0790875	0.055186756	0.044349093	0.013464301	0.003669471	0.0042078756
t	0.0009159667	0.0082889665	0.0016712577	0.005014713	0.011250569	0.08506353	0.033867184	0.13081248	0.09628965	0.19350827	0.046188712	0.0903656	0.06999899	0.034657165	0.13731025	0.029924136	0.02487251
s	0.00018155525	0.00097210164	0.00020228856	0.0008849786	0.024582118	0.02689464	0.031592134	0.21534905	0.010460401	0.16747962	0.03629393	0.009353983	0.036274694	0.0040492765	0.0073015615	0.09822641	0.32990128
ì	0.00020791224	0.0010284282	0.00015778319	0.0018143206	0.011433991	0.015513313	0.015168638	0.24429142	0.037934817	0.343922	0.06804631	0.044756446	0.058654103	0.016720515	0.042906977	0.03497663	0.062466446
c	9.8184275e-05	9.150951e-05	1.0707298e-05	0.0009451781	0.003012709	0.0010698612	0.008708539	0.19176418	0.005646622	0.48384234	0.047148816	0.052577995	0.08376985	0.04167906	0.022119861	0.035140358	0.022374222
h	0.0006215735	0.0026832456	0.0002992376	0.0032607964	0.017603407	0.0075239274	0.042614974	0.151293	0.0040245266	0.12786327	0.05551186	0.012380382	0.027941987	0.01252018	0.011752549	0.16492857	0.35717648
r	0.0016989815	0.00023683855	8.812813e-05	0.0003345777	0.005925704	0.002511782	0.01678886	0.5166133	0.0074773943	0.3577348	0.029039854	0.015029143	0.011517157	0.015702473	0.0011441624	0.006806473	0.011350446
a	0.0074108276	0.0021729171	0.00035108288	0.0023632613	0.010582366	0.00058596715	0.0103138685	0.29057303	0.003246189	0.351849	0.10315024	0.017252525	0.028259717	0.026995355	0.002442501	0.044160485	0.098290734
c	0.003475009	0.014100495	0.0032715902	0.0069491863	0.014182951	0.008258189	0.012378734	0.08255303	0.058702473	0.24730837	0.090166904	0.1546723	0.13268599	0.09578758	0.061526675	0.0068463376	0.00713418
e	0.00957296	0.10520676	0.013740306	0.0059286836	0.01329131	0.07668501	0.01676117	0.062033344	0.10350547	0.0711555	0.07526106	0.028698608	0.032938182	0.0104161445	0.047570236	0.07263037	0.25460488
e	0.004699128	0.01809442	0.0031862855	0.0054822816	0.00976265	0.005942374	0.007499696	0.04564768	0.035138216	0.18565582	0.10273962	0.17366609	0.17751914	0.11762906	0.09124431	0.00829245	0.0078008007
n	0.00062142336	0.004934927	0.0010726548	0.0035100293	0.0064623943	0.023142215	0.0046291756	0.026282176	0.040575977	0.11634329	0.0417124	0.07798519	0.1637445	0.055841397	0.3680418	0.037450563	0.027649837
ì	0.00018241881	0.00048668263	0.00012390899	0.0006000754	0.010386806	0.013019986	0.0221183	0.25895473	0.014978398	0.24637242	0.036271427	0.014619833	0.04535598	0.0057986984	0.0085863955	0.07256469	0.24957928
s	0.00014378583	0.00012591328	1.597925e-05	0.0010556837	0.0026406758	0.00037332252	0.0025640896	0.08612263	0.002811529	0.44775832	0.060321372	0.042661414	0.14141665	0.05922374	0.034811195	0.06961658	0.04833715
o	0.00017831099	0.0015746647	0.0002225746	0.0012103185	0.0034300683	0.001215976	0.0072897426	0.10116246	0.0029237256	0.17173623	0.028676093	0.014474948	0.020877706	0.0145745715	0.009669708	0.24075247	0.3800304
z	0.0015310162	0.004469668	0.0010953215	0.0022991626	0.0049567563	0.0017616745	0.0017339884	0.015552841	0.013480334	0.085602246	0.2264257	0.069395505	0.34251088	0.10943599	0.10579422	0.008348448	0.0056061666
e	0.0018662731	0.028216388	0.008351303	0.0030756143	0.006069395	0.03044905	0.004265623	0.023724558	0.06089116	0.065061815	0.048863865	0.02343186	0.06056429	0.013699055	0.12479765	0.16100743	0.33566466
k	0.007875258	0.015504101	0.0036538574	0.0087942025	0.018121585	0.0031065296	0.0040290453	0.02163053	0.00929592	0.07177281	0.12825696	0.052924976	0.36482695	0.11744809	0.11728154	0.032963563	0.022513997
à	0.0027024155	0.044433832	0.010573979	0.0028490054	0.005679232	0.018375881	0.0026716497	0.015070779	0.036709465	0.05043	0.033849705	0.022970224	0.05011095	0.0150995655	0.12569197	0.18195905	0.3808223
m	0.000102087804	0.00027274218	3.242721e-05	0.0018473282	0.005072254	0.00012380222	0.0015009578	0.026799953	0.00027643077	0.13488752	0.092982285	0.02157515	0.31741902	0.084167294	0.060355637	0.16594233	0.08664275
i	0.0019781548	0.011722555	0.0011472246	0.002479019	0.0021590698	0.000685541	0.003123063	0.008015983	0.0023629803	0.025338087	0.022037512	0.016870275	0.025670331	0.022760835	0.025750263	0.39222267	0.43567643
o	0.0032556774	0.010706123	0.002774245	0.0037914696	0.007102249	0.0021007487	0.0017330626	0.008516566	0.005544647	0.03140864	0.21850334	0.03208844	0.38701713	0.08818715	0.12816039	0.046603043	0.022507107
b	0.00037866423	0.003267559	0.0009677418	0.006307413	0.012354168	0.00936713	0.0046198596	0.019377794	0.004259287	0.046802696	0.019420326	0.02025275	0.19836636	0.045545746	0.38818806	0.12707776	0.09344667
à	0.0056149364	0.04739878	0.007376437	0.005484432	0.04855665	0.36453733	0.027681287	0.064852476	0.09444865	0.04384394	0.04139103	0.011630979	0.019833721	0.0032432515	0.022182293	0.024411952	0.1675119
g	0.00023192706	0.0007697671	0.00013569093	0.0023601935	0.0067583704	0.00026031237	0.0013866358	0.023777738	0.00022690867	0.061768528	0.05196553	0.006597584	0.19962758	0.041799143	0.051381078	0.36598548	0.18496758
n	0.0018657832	0.013452383	0.0014137876	0.0021661348	0.0016442005	0.0013381159	0.001220259	0.001354956	0.0013609079	0.005152595	0.0063851816	0.007257833	0.01645968	0.012742049	0.04977019	0.38419268	0.49222335
o	0.00063924317	0.00037838888	7.3226256e-05	0.00077269104	0.003165137	8.822241e-05	0.000721281	0.011539328	0.00034278212	0.039878834	0.12694515	0.012654499	0.12951745	0.08540798	0.019237269	0.35811016	0.21052833
</S>	0.0067950604	0.016963828	0.0030265371	0.017044116	0.046515282	0.0044056564	0.0046427594	0.025508843	0.003452306	0.029406793	0.05239049	0.007048852	0.121983945	0.0181839	0.034222025	0.45104006	0.15736952
